Track for Guillermo            2015
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/03/2015 05:39:05     16.003 N    144.987 W
08/03/2015 05:41:05     16.005 N    144.992 W
08/03/2015 05:43:06     16.006 N    144.996 W
08/03/2015 05:45:06     16.008 N    145.001 W
08/03/2015 05:47:05     16.010 N    145.006 W
08/03/2015 05:49:05     16.012 N    145.010 W
08/03/2015 05:51:06     16.014 N    145.015 W
08/03/2015 05:53:06     16.016 N    145.020 W
08/03/2015 05:55:05     16.018 N    145.024 W
08/03/2015 05:57:05     16.019 N    145.029 W
08/03/2015 05:59:06     16.021 N    145.033 W
08/03/2015 06:01:06     16.023 N    145.038 W
08/03/2015 06:03:05     16.025 N    145.043 W
08/03/2015 06:05:05     16.027 N    145.047 W
08/03/2015 06:07:06     16.029 N    145.052 W
08/03/2015 06:09:05     16.031 N    145.057 W
08/03/2015 06:11:05     16.033 N    145.061 W
08/03/2015 06:13:06     16.035 N    145.066 W
08/03/2015 06:15:06     16.037 N    145.070 W
08/03/2015 06:17:05     16.038 N    145.075 W
08/03/2015 06:19:05     16.040 N    145.080 W
08/03/2015 06:21:06     16.042 N    145.084 W
08/03/2015 06:23:06     16.044 N    145.089 W
08/03/2015 06:25:05     16.046 N    145.094 W
08/03/2015 06:27:05     16.048 N    145.098 W
08/03/2015 06:29:06     16.050 N    145.103 W
08/03/2015 06:31:06     16.052 N    145.107 W
08/03/2015 06:33:05     16.054 N    145.112 W
08/03/2015 06:35:05     16.056 N    145.117 W
08/03/2015 06:37:06     16.058 N    145.121 W
08/03/2015 06:39:05     16.060 N    145.126 W
08/03/2015 06:41:05     16.062 N    145.131 W
08/03/2015 06:43:06     16.064 N    145.135 W
08/03/2015 06:45:06     16.066 N    145.140 W
08/03/2015 06:47:05     16.068 N    145.144 W
08/03/2015 06:49:05     16.070 N    145.149 W
08/03/2015 06:51:06     16.072 N    145.154 W
08/03/2015 06:53:06     16.074 N    145.158 W
08/03/2015 06:55:05     16.076 N    145.163 W
08/03/2015 06:57:05     16.078 N    145.168 W
08/03/2015 06:59:06     16.080 N    145.172 W
08/03/2015 07:01:06     16.082 N    145.177 W
08/03/2015 07:03:05     16.084 N    145.181 W
08/03/2015 07:05:05     16.086 N    145.186 W
08/03/2015 07:07:06     16.088 N    145.191 W
08/03/2015 07:09:05     16.090 N    145.195 W
08/03/2015 07:11:05     16.092 N    145.200 W
08/03/2015 07:13:06     16.094 N    145.204 W
08/03/2015 07:15:06     16.096 N    145.209 W
08/03/2015 07:17:05     16.099 N    145.214 W
08/03/2015 07:19:05     16.101 N    145.218 W
08/03/2015 07:20:17     16.102 N    145.221 W
08/03/2015 07:22:17     16.104 N    145.226 W
08/03/2015 07:24:18     16.107 N    145.230 W
08/03/2015 07:26:18     16.109 N    145.235 W
08/03/2015 07:28:17     16.111 N    145.239 W
08/03/2015 07:30:17     16.113 N    145.244 W
08/03/2015 07:32:18     16.116 N    145.248 W
08/03/2015 07:34:18     16.118 N    145.253 W
08/03/2015 07:36:17     16.121 N    145.257 W
08/03/2015 07:38:18     16.123 N    145.262 W
08/03/2015 07:40:18     16.125 N    145.266 W
08/03/2015 07:42:17     16.128 N    145.271 W
08/03/2015 07:44:17     16.130 N    145.275 W
08/03/2015 07:46:18     16.133 N    145.279 W
08/03/2015 07:48:18     16.135 N    145.284 W
08/03/2015 07:50:17     16.138 N    145.288 W
08/03/2015 07:52:17     16.140 N    145.293 W
08/03/2015 07:54:18     16.143 N    145.297 W
08/03/2015 07:56:18     16.146 N    145.302 W
08/03/2015 07:58:17     16.148 N    145.306 W
08/03/2015 08:00:18     16.151 N    145.310 W
08/03/2015 08:02:18     16.154 N    145.315 W
08/03/2015 08:04:18     16.156 N    145.319 W
08/03/2015 08:06:17     16.159 N    145.324 W
08/03/2015 08:08:17     16.162 N    145.328 W
08/03/2015 08:10:17     16.165 N    145.332 W
08/03/2015 08:12:18     16.167 N    145.337 W
08/03/2015 08:14:18     16.170 N    145.341 W
08/03/2015 08:16:18     16.173 N    145.346 W
08/03/2015 08:18:18     16.176 N    145.350 W
08/03/2015 08:20:17     16.179 N    145.354 W
08/03/2015 08:22:17     16.182 N    145.359 W
08/03/2015 08:24:17     16.185 N    145.363 W
08/03/2015 08:26:17     16.188 N    145.367 W
08/03/2015 08:28:18     16.191 N    145.371 W
08/03/2015 08:30:18     16.194 N    145.376 W
08/03/2015 08:32:18     16.197 N    145.380 W
08/03/2015 08:34:18     16.200 N    145.384 W
08/03/2015 08:36:17     16.203 N    145.389 W
08/03/2015 08:38:17     16.206 N    145.393 W
08/03/2015 08:40:17     16.209 N    145.397 W
08/03/2015 08:42:18     16.212 N    145.401 W
08/03/2015 08:44:18     16.216 N    145.406 W
08/03/2015 08:46:18     16.219 N    145.410 W
08/03/2015 08:48:18     16.222 N    145.414 W
08/03/2015 08:50:17     16.225 N    145.418 W
08/03/2015 08:52:17     16.229 N    145.422 W
08/03/2015 08:54:17     16.232 N    145.427 W
08/03/2015 08:56:17     16.236 N    145.431 W
08/03/2015 08:58:18     16.239 N    145.435 W
08/03/2015 09:00:18     16.243 N    145.439 W
08/03/2015 09:02:18     16.246 N    145.443 W
08/03/2015 09:04:18     16.250 N    145.447 W
08/03/2015 09:06:17     16.253 N    145.452 W
08/03/2015 09:08:17     16.257 N    145.456 W
08/03/2015 09:10:17     16.261 N    145.460 W
08/03/2015 09:12:18     16.264 N    145.464 W
08/03/2015 09:14:18     16.268 N    145.468 W
08/03/2015 09:16:18     16.272 N    145.472 W
08/03/2015 09:18:18     16.276 N    145.476 W
08/03/2015 09:20:17     16.279 N    145.480 W
08/03/2015 09:22:17     16.283 N    145.484 W
08/03/2015 09:24:17     16.287 N    145.488 W
08/03/2015 09:26:17     16.291 N    145.492 W
08/03/2015 09:28:18     16.295 N    145.496 W
08/03/2015 09:30:18     16.299 N    145.500 W
08/03/2015 09:32:18     16.303 N    145.504 W
08/03/2015 09:34:18     16.307 N    145.508 W
08/03/2015 09:36:17     16.311 N    145.512 W
08/03/2015 09:38:17     16.316 N    145.516 W
08/03/2015 09:40:17     16.320 N    145.520 W
08/03/2015 09:42:18     16.324 N    145.524 W
08/03/2015 09:44:18     16.328 N    145.528 W
08/03/2015 09:46:18     16.333 N    145.532 W
08/03/2015 09:48:18     16.337 N    145.536 W
08/03/2015 09:50:17     16.341 N    145.540 W
08/03/2015 09:52:17     16.346 N    145.544 W
08/03/2015 09:54:17     16.350 N    145.547 W
08/03/2015 09:56:17     16.355 N    145.551 W
08/03/2015 09:58:18     16.359 N    145.555 W
08/03/2015 10:00:18     16.364 N    145.559 W
08/03/2015 10:02:18     16.369 N    145.563 W
08/03/2015 10:04:18     16.373 N    145.567 W
08/03/2015 10:06:17     16.378 N    145.570 W
08/03/2015 10:08:17     16.383 N    145.574 W
08/03/2015 10:10:17     16.388 N    145.578 W
08/03/2015 10:12:18     16.392 N    145.582 W
08/03/2015 10:14:18     16.397 N    145.585 W
08/03/2015 10:16:18     16.402 N    145.589 W
08/03/2015 10:18:18     16.407 N    145.593 W
08/03/2015 10:20:17     16.412 N    145.597 W
08/03/2015 10:22:17     16.417 N    145.600 W
08/03/2015 10:24:17     16.422 N    145.604 W
08/03/2015 10:26:17     16.427 N    145.608 W
08/03/2015 10:28:18     16.432 N    145.611 W
08/03/2015 10:30:18     16.437 N    145.615 W
08/03/2015 10:32:18     16.443 N    145.619 W
08/03/2015 10:34:18     16.448 N    145.622 W
08/03/2015 10:36:17     16.453 N    145.626 W
08/03/2015 10:38:17     16.458 N    145.630 W
08/03/2015 10:40:17     16.463 N    145.633 W
08/03/2015 10:42:18     16.469 N    145.637 W
08/03/2015 10:44:18     16.474 N    145.640 W
08/03/2015 10:46:18     16.479 N    145.644 W
08/03/2015 10:48:18     16.485 N    145.648 W
08/03/2015 10:50:17     16.490 N    145.651 W
08/03/2015 10:52:17     16.495 N    145.655 W
08/03/2015 10:54:17     16.501 N    145.658 W
08/03/2015 10:56:17     16.506 N    145.662 W
08/03/2015 10:58:18     16.512 N    145.665 W
08/03/2015 11:00:18     16.517 N    145.669 W
08/03/2015 11:02:18     16.523 N    145.672 W
08/03/2015 11:04:18     16.528 N    145.676 W
08/03/2015 11:06:17     16.534 N    145.680 W
08/03/2015 11:08:17     16.539 N    145.683 W
08/03/2015 11:10:17     16.545 N    145.687 W
08/03/2015 11:12:18     16.550 N    145.690 W
08/03/2015 11:14:18     16.556 N    145.694 W
08/03/2015 11:16:18     16.561 N    145.697 W
08/03/2015 11:18:18     16.567 N    145.701 W
08/03/2015 11:20:17     16.573 N    145.704 W
08/03/2015 11:22:17     16.578 N    145.708 W
08/03/2015 11:24:17     16.584 N    145.711 W
08/03/2015 11:26:17     16.589 N    145.715 W
08/03/2015 11:28:18     16.595 N    145.718 W
08/03/2015 11:30:18     16.601 N    145.721 W
08/03/2015 11:32:18     16.606 N    145.725 W
08/03/2015 11:34:18     16.612 N    145.728 W
08/03/2015 11:36:17     16.618 N    145.732 W
08/03/2015 11:38:17     16.624 N    145.735 W
08/03/2015 11:40:17     16.629 N    145.739 W
08/03/2015 11:42:18     16.635 N    145.742 W
08/03/2015 11:44:18     16.641 N    145.746 W
08/03/2015 11:46:18     16.646 N    145.749 W
08/03/2015 11:48:18     16.652 N    145.752 W
08/03/2015 11:50:17     16.658 N    145.756 W
08/03/2015 11:52:17     16.663 N    145.759 W
08/03/2015 11:54:17     16.669 N    145.763 W
08/03/2015 11:56:17     16.675 N    145.766 W
08/03/2015 11:58:18     16.681 N    145.770 W
08/03/2015 12:00:18     16.686 N    145.773 W
08/03/2015 12:02:18     16.692 N    145.776 W
08/03/2015 12:04:18     16.698 N    145.780 W
08/03/2015 12:06:17     16.703 N    145.783 W
08/03/2015 12:08:17     16.709 N    145.787 W
08/03/2015 12:10:17     16.715 N    145.790 W
08/03/2015 12:12:18     16.720 N    145.793 W
08/03/2015 12:14:18     16.726 N    145.797 W
08/03/2015 12:16:18     16.732 N    145.800 W
08/03/2015 12:18:18     16.737 N    145.804 W
08/03/2015 12:20:17     16.743 N    145.807 W
08/03/2015 12:22:17     16.749 N    145.810 W
08/03/2015 12:24:17     16.754 N    145.814 W
08/03/2015 12:26:17     16.760 N    145.817 W
08/03/2015 12:28:18     16.765 N    145.821 W
08/03/2015 12:30:18     16.771 N    145.824 W
08/03/2015 12:32:18     16.777 N    145.828 W
08/03/2015 12:34:18     16.782 N    145.831 W
08/03/2015 12:36:17     16.788 N    145.834 W
08/03/2015 12:38:17     16.793 N    145.838 W
08/03/2015 12:40:17     16.799 N    145.841 W
08/03/2015 12:42:18     16.804 N    145.845 W
08/03/2015 12:44:18     16.810 N    145.848 W
08/03/2015 12:46:18     16.815 N    145.851 W
08/03/2015 12:48:18     16.821 N    145.855 W
08/03/2015 12:50:17     16.826 N    145.858 W
08/03/2015 12:52:17     16.832 N    145.862 W
08/03/2015 12:54:17     16.837 N    145.865 W
08/03/2015 12:56:17     16.842 N    145.869 W
08/03/2015 12:58:18     16.848 N    145.872 W
08/03/2015 13:00:18     16.853 N    145.875 W
08/03/2015 13:02:18     16.858 N    145.879 W
08/03/2015 13:04:18     16.864 N    145.882 W
08/03/2015 13:06:17     16.869 N    145.886 W
08/03/2015 13:08:17     16.874 N    145.889 W
08/03/2015 13:10:17     16.879 N    145.893 W
08/03/2015 13:12:18     16.884 N    145.896 W
08/03/2015 13:14:18     16.889 N    145.900 W
08/03/2015 13:16:18     16.895 N    145.903 W
08/03/2015 13:18:18     16.900 N    145.907 W
08/03/2015 13:20:17     16.905 N    145.910 W
08/03/2015 13:22:17     16.910 N    145.914 W
08/03/2015 13:24:17     16.915 N    145.917 W
08/03/2015 13:26:17     16.920 N    145.921 W
08/03/2015 13:28:18     16.925 N    145.924 W
08/03/2015 13:30:18     16.930 N    145.928 W
08/03/2015 13:32:18     16.934 N    145.931 W
08/03/2015 13:34:18     16.939 N    145.935 W
08/03/2015 13:36:17     16.944 N    145.938 W
08/03/2015 13:38:17     16.949 N    145.942 W
08/03/2015 13:40:17     16.954 N    145.945 W
08/03/2015 13:42:18     16.958 N    145.949 W
08/03/2015 13:44:18     16.963 N    145.952 W
08/03/2015 13:46:18     16.968 N    145.956 W
08/03/2015 13:48:18     16.972 N    145.959 W
08/03/2015 13:50:17     16.977 N    145.963 W
08/03/2015 13:52:17     16.981 N    145.967 W
08/03/2015 13:54:17     16.986 N    145.970 W
08/03/2015 13:56:17     16.990 N    145.974 W
08/03/2015 13:58:18     16.994 N    145.977 W
08/03/2015 14:00:18     16.999 N    145.981 W
08/03/2015 14:02:18     17.003 N    145.985 W
08/03/2015 14:04:18     17.007 N    145.988 W
08/03/2015 14:06:17     17.011 N    145.992 W
08/03/2015 14:08:17     17.016 N    145.995 W
08/03/2015 14:10:17     17.020 N    145.999 W
08/03/2015 14:12:18     17.024 N    146.003 W
08/03/2015 14:14:18     17.028 N    146.006 W
08/03/2015 14:16:18     17.032 N    146.010 W
08/03/2015 14:18:18     17.036 N    146.014 W
08/03/2015 14:20:17     17.039 N    146.018 W
08/03/2015 14:22:17     17.043 N    146.021 W
08/03/2015 14:24:17     17.047 N    146.025 W
08/03/2015 14:26:17     17.051 N    146.029 W
08/03/2015 14:28:18     17.055 N    146.032 W
08/03/2015 14:30:18     17.058 N    146.036 W
08/03/2015 14:32:18     17.062 N    146.040 W
08/03/2015 14:34:18     17.065 N    146.044 W
08/03/2015 14:36:17     17.069 N    146.047 W
08/03/2015 14:38:17     17.072 N    146.051 W
08/03/2015 14:40:17     17.076 N    146.055 W
08/03/2015 14:42:18     17.079 N    146.059 W
08/03/2015 14:44:18     17.083 N    146.063 W
08/03/2015 14:46:18     17.086 N    146.066 W
08/03/2015 14:48:18     17.089 N    146.070 W
08/03/2015 14:50:17     17.092 N    146.074 W
08/03/2015 14:52:17     17.096 N    146.078 W
08/03/2015 14:54:17     17.099 N    146.082 W
08/03/2015 14:56:17     17.102 N    146.086 W
08/03/2015 14:58:18     17.105 N    146.089 W
08/03/2015 15:00:18     17.108 N    146.093 W
08/03/2015 15:02:18     17.111 N    146.097 W
08/03/2015 15:04:18     17.114 N    146.101 W
08/03/2015 15:06:17     17.117 N    146.105 W
08/03/2015 15:08:17     17.120 N    146.109 W
08/03/2015 15:10:17     17.123 N    146.113 W
08/03/2015 15:12:18     17.126 N    146.117 W
08/03/2015 15:14:18     17.128 N    146.120 W
08/03/2015 15:16:18     17.131 N    146.124 W
08/03/2015 15:18:18     17.134 N    146.128 W
08/03/2015 15:20:17     17.137 N    146.132 W
08/03/2015 15:22:17     17.139 N    146.136 W
08/03/2015 15:24:17     17.142 N    146.140 W
08/03/2015 15:26:17     17.145 N    146.144 W
08/03/2015 15:28:18     17.147 N    146.148 W
08/03/2015 15:30:18     17.150 N    146.152 W
08/03/2015 15:32:18     17.152 N    146.156 W
08/03/2015 15:34:18     17.155 N    146.160 W
08/03/2015 15:36:17     17.157 N    146.164 W
08/03/2015 15:38:17     17.159 N    146.168 W
08/03/2015 15:40:17     17.162 N    146.172 W
08/03/2015 15:42:18     17.164 N    146.176 W
08/03/2015 15:44:18     17.167 N    146.180 W
08/03/2015 15:46:18     17.169 N    146.184 W
08/03/2015 15:48:18     17.171 N    146.188 W
08/03/2015 15:50:17     17.173 N    146.192 W
08/03/2015 15:52:17     17.176 N    146.196 W
08/03/2015 15:54:17     17.178 N    146.200 W
08/03/2015 15:56:17     17.180 N    146.204 W
08/03/2015 15:58:18     17.182 N    146.208 W
08/03/2015 16:00:18     17.184 N    146.212 W
08/03/2015 16:02:18     17.186 N    146.216 W
08/03/2015 16:04:18     17.188 N    146.220 W
08/03/2015 16:06:17     17.190 N    146.224 W
08/03/2015 16:08:17     17.192 N    146.228 W
08/03/2015 16:10:17     17.194 N    146.232 W
08/03/2015 16:12:18     17.196 N    146.236 W
08/03/2015 16:14:18     17.198 N    146.241 W
08/03/2015 16:16:18     17.200 N    146.245 W
08/03/2015 16:18:18     17.202 N    146.249 W
08/03/2015 16:20:17     17.204 N    146.253 W
08/03/2015 16:22:17     17.205 N    146.257 W
08/03/2015 16:24:17     17.207 N    146.261 W
08/03/2015 16:26:17     17.209 N    146.265 W
08/03/2015 16:28:18     17.211 N    146.269 W
08/03/2015 16:30:18     17.213 N    146.273 W
08/03/2015 16:32:18     17.214 N    146.277 W
08/03/2015 16:34:18     17.216 N    146.282 W
08/03/2015 16:35:30     17.217 N    146.284 W
08/03/2015 16:37:30     17.219 N    146.288 W
08/03/2015 16:39:29     17.220 N    146.292 W
08/03/2015 16:41:29     17.222 N    146.297 W
08/03/2015 16:43:29     17.223 N    146.301 W
08/03/2015 16:45:30     17.225 N    146.305 W
08/03/2015 16:47:30     17.226 N    146.309 W
08/03/2015 16:49:30     17.228 N    146.314 W
08/03/2015 16:51:30     17.229 N    146.318 W
08/03/2015 16:53:29     17.231 N    146.322 W
08/03/2015 16:55:29     17.232 N    146.326 W
08/03/2015 16:57:29     17.234 N    146.330 W
08/03/2015 16:59:29     17.235 N    146.335 W
08/03/2015 17:01:30     17.236 N    146.339 W
08/03/2015 17:03:30     17.238 N    146.343 W
08/03/2015 17:05:30     17.239 N    146.347 W
08/03/2015 17:07:30     17.241 N    146.352 W
08/03/2015 17:09:29     17.242 N    146.356 W
08/03/2015 17:11:29     17.243 N    146.360 W
08/03/2015 17:13:29     17.245 N    146.364 W
08/03/2015 17:15:30     17.246 N    146.368 W
08/03/2015 17:17:30     17.247 N    146.373 W
08/03/2015 17:19:30     17.249 N    146.377 W
08/03/2015 17:21:30     17.250 N    146.381 W
08/03/2015 17:23:29     17.251 N    146.385 W
08/03/2015 17:25:29     17.253 N    146.390 W
08/03/2015 17:27:29     17.254 N    146.394 W
08/03/2015 17:29:29     17.255 N    146.398 W
08/03/2015 17:31:30     17.257 N    146.402 W
08/03/2015 17:33:30     17.258 N    146.406 W
08/03/2015 17:35:30     17.259 N    146.411 W
08/03/2015 17:37:30     17.260 N    146.415 W
08/03/2015 17:39:29     17.262 N    146.419 W
08/03/2015 17:41:29     17.263 N    146.423 W
08/03/2015 17:43:29     17.264 N    146.427 W
08/03/2015 17:45:30     17.265 N    146.432 W
08/03/2015 17:47:30     17.267 N    146.436 W
08/03/2015 17:49:30     17.268 N    146.440 W
08/03/2015 17:51:30     17.269 N    146.444 W
08/03/2015 17:53:29     17.270 N    146.448 W
08/03/2015 17:55:29     17.272 N    146.452 W
08/03/2015 17:57:29     17.273 N    146.457 W
08/03/2015 17:59:29     17.274 N    146.461 W
08/03/2015 18:01:30     17.275 N    146.465 W
08/03/2015 18:03:30     17.276 N    146.469 W
08/03/2015 18:05:30     17.278 N    146.473 W
08/03/2015 18:07:30     17.279 N    146.477 W
08/03/2015 18:09:29     17.280 N    146.482 W
08/03/2015 18:11:29     17.281 N    146.486 W
08/03/2015 18:13:29     17.282 N    146.490 W
08/03/2015 18:15:30     17.283 N    146.494 W
08/03/2015 18:17:30     17.285 N    146.498 W
08/03/2015 18:19:30     17.286 N    146.502 W
08/03/2015 18:21:30     17.287 N    146.506 W
08/03/2015 18:23:29     17.288 N    146.511 W
08/03/2015 18:25:07     17.289 N    146.514 W
08/03/2015 18:27:07     17.290 N    146.518 W
08/03/2015 18:29:07     17.292 N    146.522 W
08/03/2015 18:31:08     17.293 N    146.526 W
08/03/2015 18:33:08     17.295 N    146.530 W
08/03/2015 18:35:08     17.296 N    146.535 W
08/03/2015 18:37:07     17.298 N    146.539 W
08/03/2015 18:39:07     17.299 N    146.543 W
08/03/2015 18:41:07     17.300 N    146.547 W
08/03/2015 18:43:07     17.302 N    146.551 W
08/03/2015 18:45:08     17.303 N    146.555 W
08/03/2015 18:47:08     17.305 N    146.559 W
08/03/2015 18:49:08     17.306 N    146.563 W
08/03/2015 18:51:08     17.308 N    146.567 W
08/03/2015 18:53:07     17.309 N    146.571 W
08/03/2015 18:55:07     17.311 N    146.575 W
08/03/2015 18:57:07     17.312 N    146.579 W
08/03/2015 18:59:07     17.314 N    146.583 W
08/03/2015 19:01:08     17.315 N    146.587 W
08/03/2015 19:03:08     17.317 N    146.591 W
08/03/2015 19:05:08     17.318 N    146.595 W
08/03/2015 19:07:07     17.320 N    146.599 W
08/03/2015 19:09:07     17.321 N    146.603 W
08/03/2015 19:11:07     17.323 N    146.607 W
08/03/2015 19:13:07     17.324 N    146.611 W
08/03/2015 19:15:08     17.326 N    146.615 W
08/03/2015 19:17:08     17.328 N    146.619 W
08/03/2015 19:19:08     17.329 N    146.623 W
08/03/2015 19:21:08     17.331 N    146.627 W
08/03/2015 19:23:07     17.332 N    146.631 W
08/03/2015 19:25:07     17.334 N    146.635 W
08/03/2015 19:27:07     17.336 N    146.639 W
08/03/2015 19:29:07     17.337 N    146.643 W
08/03/2015 19:31:08     17.339 N    146.646 W
08/03/2015 19:33:08     17.340 N    146.650 W
08/03/2015 19:35:08     17.342 N    146.654 W
08/03/2015 19:37:07     17.344 N    146.658 W
08/03/2015 19:39:07     17.345 N    146.662 W
08/03/2015 19:41:07     17.347 N    146.666 W
08/03/2015 19:43:07     17.349 N    146.670 W
08/03/2015 19:45:08     17.350 N    146.674 W
08/03/2015 19:47:08     17.352 N    146.678 W
08/03/2015 19:49:08     17.354 N    146.681 W
08/03/2015 19:51:08     17.356 N    146.685 W
08/03/2015 19:53:07     17.357 N    146.689 W
08/03/2015 19:55:07     17.359 N    146.693 W
08/03/2015 19:57:07     17.361 N    146.697 W
08/03/2015 19:59:07     17.362 N    146.700 W
08/03/2015 20:01:08     17.364 N    146.704 W
08/03/2015 20:03:08     17.366 N    146.708 W
08/03/2015 20:05:08     17.368 N    146.712 W
08/03/2015 20:07:07     17.370 N    146.715 W
08/03/2015 20:09:07     17.371 N    146.719 W
08/03/2015 20:11:07     17.373 N    146.723 W
08/03/2015 20:13:07     17.375 N    146.727 W
08/03/2015 20:15:08     17.377 N    146.730 W
08/03/2015 20:17:08     17.379 N    146.734 W
08/03/2015 20:19:08     17.380 N    146.738 W
08/03/2015 20:21:08     17.382 N    146.742 W
08/03/2015 20:23:07     17.384 N    146.745 W
08/03/2015 20:25:07     17.386 N    146.749 W
08/03/2015 20:27:07     17.388 N    146.753 W
08/03/2015 20:29:07     17.390 N    146.756 W
08/03/2015 20:31:08     17.392 N    146.760 W
08/03/2015 20:33:08     17.394 N    146.764 W
08/03/2015 20:35:08     17.396 N    146.767 W
08/03/2015 20:37:07     17.398 N    146.771 W
08/03/2015 20:39:07     17.400 N    146.774 W
08/03/2015 20:41:07     17.402 N    146.778 W
08/03/2015 20:43:07     17.404 N    146.782 W
08/03/2015 20:45:08     17.406 N    146.785 W
08/03/2015 20:47:08     17.408 N    146.789 W
08/03/2015 20:49:08     17.410 N    146.792 W
08/03/2015 20:51:08     17.412 N    146.796 W
08/03/2015 20:53:07     17.414 N    146.799 W
08/03/2015 20:55:07     17.416 N    146.803 W
08/03/2015 20:57:07     17.418 N    146.806 W
08/03/2015 20:59:07     17.420 N    146.810 W
08/03/2015 21:01:08     17.422 N    146.813 W
08/03/2015 21:03:08     17.424 N    146.817 W
08/03/2015 21:05:08     17.426 N    146.820 W
08/03/2015 21:07:07     17.428 N    146.824 W
08/03/2015 21:09:07     17.430 N    146.827 W
08/03/2015 21:11:07     17.432 N    146.830 W
08/03/2015 21:13:07     17.435 N    146.834 W
08/03/2015 21:15:08     17.437 N    146.837 W
08/03/2015 21:17:08     17.439 N    146.841 W
08/03/2015 21:19:08     17.441 N    146.844 W
08/03/2015 21:21:08     17.443 N    146.847 W
08/03/2015 21:23:07     17.446 N    146.851 W
08/03/2015 21:25:07     17.448 N    146.854 W
08/03/2015 21:27:07     17.450 N    146.857 W
08/03/2015 21:29:07     17.452 N    146.861 W
08/03/2015 21:31:08     17.455 N    146.864 W
08/03/2015 21:33:08     17.457 N    146.867 W
08/03/2015 21:35:08     17.459 N    146.871 W
08/03/2015 21:37:07     17.462 N    146.874 W
08/03/2015 21:39:07     17.464 N    146.877 W
08/03/2015 21:41:07     17.466 N    146.880 W
08/03/2015 21:43:07     17.469 N    146.884 W
08/03/2015 21:45:08     17.471 N    146.887 W
08/03/2015 21:47:08     17.474 N    146.890 W
08/03/2015 21:49:08     17.476 N    146.893 W
08/03/2015 21:51:08     17.478 N    146.896 W
08/03/2015 21:53:07     17.481 N    146.899 W
08/03/2015 21:55:07     17.483 N    146.903 W
08/03/2015 21:57:07     17.486 N    146.906 W
08/03/2015 21:59:07     17.488 N    146.909 W
08/03/2015 22:01:08     17.491 N    146.912 W
08/03/2015 22:03:08     17.493 N    146.915 W
08/03/2015 22:05:08     17.496 N    146.918 W
08/03/2015 22:07:07     17.498 N    146.921 W
08/03/2015 22:09:07     17.501 N    146.924 W
08/03/2015 22:11:07     17.503 N    146.927 W
08/03/2015 22:13:07     17.506 N    146.930 W
08/03/2015 22:15:08     17.509 N    146.933 W
08/03/2015 22:17:08     17.511 N    146.936 W
08/03/2015 22:19:08     17.514 N    146.939 W
08/03/2015 22:21:08     17.517 N    146.942 W
08/03/2015 22:23:07     17.519 N    146.945 W
08/03/2015 22:25:07     17.522 N    146.948 W
08/03/2015 22:27:07     17.525 N    146.951 W
08/03/2015 22:29:07     17.527 N    146.954 W
08/03/2015 22:31:08     17.530 N    146.957 W
08/03/2015 22:33:08     17.533 N    146.960 W
08/03/2015 22:35:08     17.535 N    146.963 W
08/03/2015 22:37:07     17.538 N    146.966 W
08/03/2015 22:39:07     17.541 N    146.969 W
08/03/2015 22:41:07     17.544 N    146.972 W
08/03/2015 22:43:07     17.547 N    146.974 W
08/03/2015 22:45:08     17.549 N    146.977 W
08/03/2015 22:47:08     17.552 N    146.980 W
08/03/2015 22:49:08     17.555 N    146.983 W
08/03/2015 22:51:08     17.558 N    146.986 W
08/03/2015 22:53:07     17.561 N    146.988 W
08/03/2015 22:55:07     17.564 N    146.991 W
08/03/2015 22:57:07     17.567 N    146.994 W
08/03/2015 22:59:07     17.570 N    146.997 W
08/03/2015 23:01:08     17.572 N    146.999 W
08/03/2015 23:03:08     17.575 N    147.002 W
08/03/2015 23:05:08     17.578 N    147.005 W
08/03/2015 23:07:07     17.581 N    147.008 W
08/03/2015 23:09:07     17.584 N    147.010 W
08/03/2015 23:11:07     17.587 N    147.013 W
08/03/2015 23:13:07     17.590 N    147.016 W
08/03/2015 23:15:08     17.593 N    147.018 W
08/03/2015 23:17:08     17.596 N    147.021 W
08/03/2015 23:19:08     17.600 N    147.024 W
08/03/2015 23:21:08     17.603 N    147.026 W
08/03/2015 23:23:07     17.606 N    147.029 W
08/03/2015 23:25:07     17.609 N    147.032 W
08/03/2015 23:27:07     17.612 N    147.034 W
08/03/2015 23:29:07     17.615 N    147.037 W
08/03/2015 23:31:08     17.618 N    147.039 W
08/03/2015 23:33:08     17.621 N    147.042 W
08/03/2015 23:35:08     17.625 N    147.045 W
08/03/2015 23:37:07     17.628 N    147.047 W
08/03/2015 23:39:07     17.631 N    147.050 W
08/03/2015 23:41:07     17.634 N    147.052 W
08/03/2015 23:43:07     17.637 N    147.055 W
08/03/2015 23:45:08     17.641 N    147.057 W
08/03/2015 23:47:08     17.644 N    147.060 W
08/03/2015 23:49:08     17.647 N    147.062 W
08/03/2015 23:51:08     17.651 N    147.065 W
08/03/2015 23:53:07     17.654 N    147.067 W
08/03/2015 23:55:07     17.657 N    147.070 W
08/03/2015 23:57:07     17.661 N    147.072 W
08/03/2015 23:59:07     17.664 N    147.075 W
08/04/2015 00:01:08     17.667 N    147.077 W
08/04/2015 00:03:08     17.671 N    147.079 W
08/04/2015 00:05:08     17.674 N    147.082 W
08/04/2015 00:07:07     17.677 N    147.084 W
08/04/2015 00:09:07     17.681 N    147.087 W
