Track for Danny                1997
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
07/19/1997 04:05:39     29.960 N     88.061 W
07/19/1997 04:07:39     29.961 N     88.060 W
07/19/1997 04:09:39     29.963 N     88.060 W
07/19/1997 04:11:39     29.965 N     88.060 W
07/19/1997 04:13:39     29.966 N     88.060 W
07/19/1997 04:15:39     29.968 N     88.060 W
07/19/1997 04:17:39     29.969 N     88.059 W
07/19/1997 04:19:39     29.971 N     88.059 W
07/19/1997 04:21:40     29.973 N     88.059 W
07/19/1997 04:23:40     29.974 N     88.059 W
07/19/1997 04:25:40     29.976 N     88.059 W
07/19/1997 04:27:40     29.978 N     88.059 W
07/19/1997 04:29:40     29.980 N     88.059 W
07/19/1997 04:31:40     29.981 N     88.059 W
07/19/1997 04:33:40     29.983 N     88.059 W
07/19/1997 04:35:39     29.985 N     88.059 W
07/19/1997 04:37:39     29.986 N     88.059 W
07/19/1997 04:39:39     29.988 N     88.059 W
07/19/1997 04:41:39     29.990 N     88.059 W
07/19/1997 04:43:39     29.992 N     88.059 W
07/19/1997 04:45:39     29.994 N     88.059 W
07/19/1997 04:47:39     29.995 N     88.059 W
07/19/1997 04:49:39     29.997 N     88.060 W
07/19/1997 04:51:40     29.999 N     88.060 W
07/19/1997 04:53:40     30.001 N     88.060 W
07/19/1997 04:55:40     30.002 N     88.060 W
07/19/1997 04:55:09     30.002 N     88.060 W
07/19/1997 04:57:09     30.004 N     88.061 W
07/19/1997 04:59:10     30.006 N     88.062 W
07/19/1997 05:01:10     30.008 N     88.063 W
07/19/1997 05:03:10     30.011 N     88.064 W
07/19/1997 05:05:10     30.013 N     88.065 W
07/19/1997 05:07:10     30.015 N     88.066 W
07/19/1997 05:09:10     30.017 N     88.067 W
07/19/1997 05:11:10     30.019 N     88.068 W
07/19/1997 05:13:09     30.021 N     88.069 W
07/19/1997 05:15:09     30.023 N     88.069 W
07/19/1997 05:17:09     30.025 N     88.070 W
07/19/1997 05:19:09     30.027 N     88.071 W
07/19/1997 05:21:09     30.029 N     88.071 W
07/19/1997 05:23:09     30.031 N     88.072 W
07/19/1997 05:25:09     30.033 N     88.073 W
07/19/1997 05:27:09     30.035 N     88.073 W
07/19/1997 05:29:10     30.037 N     88.073 W
07/19/1997 05:31:10     30.038 N     88.074 W
07/19/1997 05:33:10     30.040 N     88.074 W
07/19/1997 05:35:10     30.042 N     88.075 W
07/19/1997 05:37:10     30.044 N     88.075 W
07/19/1997 05:39:10     30.046 N     88.075 W
07/19/1997 05:41:10     30.048 N     88.075 W
07/19/1997 05:43:09     30.049 N     88.076 W
07/19/1997 05:45:09     30.051 N     88.076 W
07/19/1997 05:47:09     30.053 N     88.076 W
07/19/1997 05:49:09     30.055 N     88.076 W
07/19/1997 05:51:09     30.057 N     88.076 W
07/19/1997 05:53:09     30.058 N     88.076 W
07/19/1997 05:55:09     30.060 N     88.076 W
07/19/1997 05:57:09     30.062 N     88.076 W
07/19/1997 05:59:10     30.064 N     88.076 W
07/19/1997 06:01:10     30.065 N     88.076 W
07/19/1997 06:03:10     30.067 N     88.076 W
07/19/1997 06:05:10     30.069 N     88.076 W
07/19/1997 06:07:10     30.070 N     88.076 W
07/19/1997 06:09:10     30.072 N     88.075 W
07/19/1997 06:11:10     30.074 N     88.075 W
07/19/1997 06:13:09     30.075 N     88.075 W
07/19/1997 06:12:45     30.075 N     88.075 W
07/19/1997 06:14:45     30.077 N     88.075 W
07/19/1997 06:16:45     30.078 N     88.075 W
07/19/1997 06:18:45     30.080 N     88.075 W
07/19/1997 06:20:45     30.081 N     88.075 W
07/19/1997 06:22:46     30.083 N     88.075 W
07/19/1997 06:24:46     30.084 N     88.074 W
07/19/1997 06:26:46     30.085 N     88.074 W
07/19/1997 06:28:46     30.087 N     88.074 W
07/19/1997 06:30:46     30.088 N     88.074 W
07/19/1997 06:32:46     30.090 N     88.073 W
07/19/1997 06:34:46     30.091 N     88.073 W
07/19/1997 06:36:45     30.093 N     88.073 W
07/19/1997 06:38:45     30.094 N     88.072 W
07/19/1997 06:40:45     30.095 N     88.072 W
07/19/1997 06:42:45     30.097 N     88.072 W
07/19/1997 06:44:45     30.098 N     88.071 W
07/19/1997 06:46:45     30.100 N     88.071 W
07/19/1997 06:48:45     30.101 N     88.070 W
07/19/1997 06:50:45     30.102 N     88.070 W
07/19/1997 06:52:46     30.104 N     88.069 W
07/19/1997 06:54:46     30.105 N     88.068 W
07/19/1997 06:56:46     30.107 N     88.068 W
07/19/1997 06:58:46     30.108 N     88.067 W
07/19/1997 07:00:46     30.110 N     88.066 W
07/19/1997 07:02:46     30.111 N     88.066 W
07/19/1997 07:04:46     30.113 N     88.065 W
07/19/1997 07:06:45     30.114 N     88.064 W
07/19/1997 07:08:45     30.116 N     88.063 W
07/19/1997 07:10:45     30.118 N     88.063 W
07/19/1997 07:12:45     30.119 N     88.062 W
07/19/1997 07:14:45     30.121 N     88.061 W
07/19/1997 07:16:45     30.123 N     88.060 W
07/19/1997 07:18:45     30.125 N     88.059 W
07/19/1997 07:20:45     30.126 N     88.058 W
07/19/1997 07:22:46     30.128 N     88.057 W
07/19/1997 07:24:46     30.130 N     88.056 W
07/19/1997 07:26:46     30.132 N     88.055 W
07/19/1997 07:26:44     30.132 N     88.055 W
07/19/1997 07:28:44     30.134 N     88.054 W
07/19/1997 07:30:44     30.136 N     88.053 W
07/19/1997 07:32:43     30.138 N     88.052 W
07/19/1997 07:34:43     30.140 N     88.051 W
07/19/1997 07:36:43     30.142 N     88.050 W
07/19/1997 07:38:43     30.145 N     88.049 W
07/19/1997 07:40:43     30.147 N     88.048 W
07/19/1997 07:42:43     30.149 N     88.047 W
07/19/1997 07:44:43     30.151 N     88.046 W
07/19/1997 07:46:44     30.154 N     88.045 W
07/19/1997 07:48:44     30.156 N     88.044 W
07/19/1997 07:50:44     30.159 N     88.042 W
07/19/1997 07:52:44     30.161 N     88.041 W
07/19/1997 07:54:44     30.164 N     88.040 W
07/19/1997 07:56:44     30.166 N     88.039 W
07/19/1997 07:58:44     30.169 N     88.037 W
07/19/1997 08:00:44     30.172 N     88.036 W
07/19/1997 08:02:43     30.174 N     88.034 W
07/19/1997 08:04:43     30.177 N     88.033 W
07/19/1997 08:06:43     30.180 N     88.031 W
07/19/1997 08:08:43     30.183 N     88.030 W
07/19/1997 08:10:43     30.186 N     88.028 W
07/19/1997 08:12:43     30.189 N     88.027 W
07/19/1997 08:14:43     30.192 N     88.025 W
07/19/1997 08:16:44     30.195 N     88.023 W
07/19/1997 08:18:44     30.198 N     88.022 W
07/19/1997 08:20:44     30.201 N     88.020 W
07/19/1997 08:22:44     30.204 N     88.018 W
07/19/1997 08:24:44     30.208 N     88.016 W
07/19/1997 08:26:44     30.211 N     88.015 W
07/19/1997 08:28:44     30.214 N     88.013 W
07/19/1997 08:30:44     30.217 N     88.011 W
07/19/1997 08:32:43     30.220 N     88.009 W
07/19/1997 08:34:43     30.224 N     88.007 W
07/19/1997 08:36:43     30.227 N     88.006 W
07/19/1997 08:38:43     30.230 N     88.004 W
07/19/1997 08:40:43     30.234 N     88.002 W
07/19/1997 08:42:43     30.237 N     88.000 W
07/19/1997 08:44:43     30.240 N     87.998 W
07/19/1997 08:46:44     30.244 N     87.996 W
07/19/1997 08:48:44     30.247 N     87.995 W
07/19/1997 08:50:44     30.250 N     87.993 W
07/19/1997 08:52:44     30.253 N     87.991 W
07/19/1997 08:54:44     30.257 N     87.989 W
07/19/1997 08:56:44     30.260 N     87.987 W
07/19/1997 08:54:54     30.257 N     87.989 W
07/19/1997 08:56:54     30.259 N     87.988 W
07/19/1997 08:58:53     30.262 N     87.987 W
07/19/1997 09:00:53     30.264 N     87.986 W
07/19/1997 09:02:53     30.266 N     87.985 W
07/19/1997 09:04:53     30.269 N     87.984 W
07/19/1997 09:06:53     30.271 N     87.983 W
07/19/1997 09:08:53     30.273 N     87.982 W
07/19/1997 09:10:53     30.275 N     87.982 W
07/19/1997 09:12:53     30.278 N     87.981 W
07/19/1997 09:14:54     30.280 N     87.980 W
07/19/1997 09:16:54     30.282 N     87.979 W
07/19/1997 09:18:54     30.284 N     87.979 W
07/19/1997 09:20:54     30.286 N     87.978 W
07/19/1997 09:22:54     30.288 N     87.977 W
07/19/1997 09:24:54     30.290 N     87.977 W
07/19/1997 09:26:54     30.292 N     87.976 W
07/19/1997 09:28:53     30.294 N     87.976 W
07/19/1997 09:30:53     30.296 N     87.975 W
07/19/1997 09:32:53     30.297 N     87.975 W
07/19/1997 09:34:53     30.299 N     87.974 W
07/19/1997 09:36:53     30.301 N     87.974 W
07/19/1997 09:38:53     30.303 N     87.973 W
07/19/1997 09:40:53     30.304 N     87.973 W
07/19/1997 09:42:53     30.306 N     87.973 W
07/19/1997 09:44:54     30.308 N     87.972 W
07/19/1997 09:46:54     30.309 N     87.972 W
07/19/1997 09:48:54     30.311 N     87.972 W
07/19/1997 09:50:54     30.312 N     87.971 W
07/19/1997 09:52:54     30.314 N     87.971 W
07/19/1997 09:54:54     30.315 N     87.971 W
07/19/1997 09:56:54     30.317 N     87.971 W
07/19/1997 09:58:53     30.318 N     87.971 W
07/19/1997 10:00:53     30.319 N     87.971 W
07/19/1997 10:02:53     30.320 N     87.970 W
07/19/1997 10:04:53     30.322 N     87.970 W
07/19/1997 10:06:53     30.323 N     87.970 W
07/19/1997 10:08:53     30.324 N     87.970 W
07/19/1997 10:10:53     30.325 N     87.970 W
07/19/1997 10:12:53     30.326 N     87.970 W
07/19/1997 10:14:54     30.327 N     87.970 W
07/19/1997 10:16:54     30.328 N     87.970 W
07/19/1997 10:18:54     30.329 N     87.970 W
07/19/1997 10:20:54     30.330 N     87.971 W
07/19/1997 10:22:54     30.331 N     87.971 W
07/19/1997 10:24:54     30.332 N     87.971 W
07/19/1997 10:26:54     30.333 N     87.971 W
07/19/1997 10:28:53     30.333 N     87.971 W
07/19/1997 10:30:53     30.334 N     87.971 W
07/19/1997 10:32:53     30.335 N     87.972 W
07/19/1997 10:34:53     30.335 N     87.972 W
07/19/1997 10:36:53     30.336 N     87.972 W
07/19/1997 10:38:53     30.336 N     87.972 W
07/19/1997 10:40:53     30.337 N     87.973 W
07/19/1997 10:42:53     30.337 N     87.973 W
07/19/1997 10:44:54     30.338 N     87.973 W
07/19/1997 10:46:54     30.338 N     87.974 W
07/19/1997 10:48:54     30.338 N     87.974 W
07/19/1997 10:50:54     30.339 N     87.974 W
07/19/1997 10:52:54     30.339 N     87.975 W
07/19/1997 10:54:54     30.339 N     87.975 W
07/19/1997 10:56:54     30.339 N     87.976 W
07/19/1997 10:58:53     30.339 N     87.976 W
07/19/1997 11:00:53     30.340 N     87.977 W
07/19/1997 11:02:53     30.340 N     87.977 W
07/19/1997 11:04:53     30.340 N     87.978 W
07/19/1997 11:06:53     30.340 N     87.978 W
07/19/1997 11:08:53     30.340 N     87.979 W
07/19/1997 11:10:53     30.340 N     87.979 W
07/19/1997 11:12:53     30.340 N     87.980 W
07/19/1997 11:14:54     30.339 N     87.980 W
07/19/1997 11:16:54     30.339 N     87.981 W
07/19/1997 11:18:54     30.339 N     87.982 W
07/19/1997 11:20:54     30.339 N     87.982 W
07/19/1997 11:22:54     30.339 N     87.983 W
07/19/1997 11:24:54     30.339 N     87.983 W
07/19/1997 11:26:54     30.338 N     87.984 W
07/19/1997 11:28:53     30.338 N     87.985 W
07/19/1997 11:30:53     30.338 N     87.985 W
07/19/1997 11:32:53     30.338 N     87.986 W
07/19/1997 11:34:53     30.337 N     87.987 W
07/19/1997 11:36:53     30.337 N     87.987 W
07/19/1997 11:38:53     30.337 N     87.988 W
07/19/1997 11:40:53     30.336 N     87.989 W
07/19/1997 11:42:53     30.336 N     87.989 W
07/19/1997 11:42:09     30.336 N     87.989 W
07/19/1997 11:44:10     30.335 N     87.991 W
07/19/1997 11:46:10     30.335 N     87.993 W
07/19/1997 11:48:10     30.334 N     87.994 W
07/19/1997 11:50:10     30.333 N     87.996 W
07/19/1997 11:52:10     30.333 N     87.997 W
07/19/1997 11:54:10     30.332 N     87.998 W
07/19/1997 11:56:10     30.332 N     87.998 W
07/19/1997 11:58:09     30.331 N     87.999 W
07/19/1997 12:00:09     30.331 N     87.999 W
07/19/1997 12:02:09     30.331 N     88.000 W
07/19/1997 12:04:09     30.331 N     88.000 W
07/19/1997 12:06:09     30.330 N     88.000 W
07/19/1997 12:08:09     30.330 N     87.999 W
07/19/1997 12:10:09     30.330 N     87.999 W
07/19/1997 12:09:59     30.330 N     87.999 W
07/19/1997 12:11:59     30.330 N     87.999 W
07/19/1997 12:13:59     30.329 N     87.999 W
07/19/1997 12:16:00     30.329 N     87.999 W
07/19/1997 12:18:00     30.329 N     87.999 W
07/19/1997 12:20:00     30.329 N     87.998 W
07/19/1997 12:22:00     30.329 N     87.998 W
07/19/1997 12:24:00     30.329 N     87.997 W
07/19/1997 12:26:00     30.329 N     87.996 W
07/19/1997 12:28:00     30.329 N     87.995 W
07/19/1997 12:30:00     30.329 N     87.994 W
07/19/1997 12:31:59     30.329 N     87.992 W
07/19/1997 12:33:59     30.329 N     87.990 W
07/19/1997 12:35:59     30.329 N     87.989 W
07/19/1997 12:37:59     30.329 N     87.987 W
07/19/1997 12:39:59     30.330 N     87.984 W
07/19/1997 12:41:59     30.330 N     87.982 W
07/19/1997 12:43:59     30.330 N     87.980 W
07/19/1997 12:46:00     30.331 N     87.977 W
07/19/1997 12:48:00     30.331 N     87.974 W
07/19/1997 12:50:00     30.332 N     87.972 W
07/19/1997 12:52:00     30.332 N     87.969 W
07/19/1997 12:54:00     30.333 N     87.966 W
07/19/1997 12:56:00     30.333 N     87.963 W
07/19/1997 12:58:00     30.334 N     87.960 W
07/19/1997 13:00:00     30.334 N     87.957 W
07/19/1997 12:59:28     30.334 N     87.958 W
07/19/1997 13:01:28     30.334 N     87.956 W
07/19/1997 13:03:27     30.334 N     87.955 W
07/19/1997 13:05:27     30.334 N     87.953 W
07/19/1997 13:07:27     30.335 N     87.952 W
07/19/1997 13:09:27     30.335 N     87.950 W
07/19/1997 13:11:27     30.335 N     87.949 W
07/19/1997 13:13:27     30.335 N     87.947 W
07/19/1997 13:15:27     30.335 N     87.946 W
07/19/1997 13:17:28     30.335 N     87.944 W
07/19/1997 13:19:28     30.335 N     87.943 W
07/19/1997 13:21:28     30.335 N     87.942 W
07/19/1997 13:23:28     30.335 N     87.940 W
07/19/1997 13:25:28     30.335 N     87.939 W
07/19/1997 13:27:28     30.336 N     87.937 W
07/19/1997 13:29:28     30.336 N     87.936 W
07/19/1997 13:31:28     30.336 N     87.935 W
07/19/1997 13:33:27     30.336 N     87.933 W
07/19/1997 13:35:27     30.336 N     87.932 W
07/19/1997 13:37:27     30.336 N     87.931 W
07/19/1997 13:39:27     30.336 N     87.929 W
07/19/1997 13:41:27     30.336 N     87.928 W
07/19/1997 13:43:27     30.336 N     87.927 W
07/19/1997 13:45:27     30.336 N     87.926 W
07/19/1997 13:47:28     30.336 N     87.925 W
07/19/1997 13:49:28     30.336 N     87.923 W
07/19/1997 13:51:28     30.336 N     87.922 W
07/19/1997 13:53:28     30.336 N     87.921 W
07/19/1997 13:55:28     30.336 N     87.920 W
07/19/1997 13:57:28     30.336 N     87.919 W
07/19/1997 13:59:28     30.337 N     87.918 W
07/19/1997 14:01:28     30.337 N     87.917 W
07/19/1997 14:03:27     30.337 N     87.916 W
07/19/1997 14:05:27     30.337 N     87.915 W
07/19/1997 14:07:27     30.337 N     87.914 W
07/19/1997 14:09:27     30.337 N     87.913 W
07/19/1997 14:11:27     30.337 N     87.913 W
07/19/1997 14:10:42     30.337 N     87.913 W
07/19/1997 14:12:42     30.338 N     87.913 W
07/19/1997 14:14:42     30.339 N     87.912 W
07/19/1997 14:16:42     30.339 N     87.912 W
07/19/1997 14:18:42     30.340 N     87.912 W
07/19/1997 14:20:42     30.341 N     87.911 W
07/19/1997 14:22:42     30.342 N     87.911 W
07/19/1997 14:24:42     30.343 N     87.911 W
07/19/1997 14:26:41     30.344 N     87.911 W
07/19/1997 14:28:41     30.345 N     87.911 W
07/19/1997 14:30:41     30.345 N     87.911 W
07/19/1997 14:32:41     30.346 N     87.911 W
07/19/1997 14:34:41     30.347 N     87.911 W
07/19/1997 14:36:41     30.348 N     87.911 W
07/19/1997 14:38:41     30.349 N     87.911 W
07/19/1997 14:40:42     30.350 N     87.912 W
07/19/1997 14:42:42     30.351 N     87.912 W
07/19/1997 14:44:42     30.352 N     87.912 W
07/19/1997 14:46:42     30.353 N     87.912 W
07/19/1997 14:48:42     30.353 N     87.912 W
07/19/1997 14:50:42     30.354 N     87.913 W
07/19/1997 14:52:42     30.355 N     87.913 W
07/19/1997 14:54:42     30.356 N     87.913 W
07/19/1997 14:56:41     30.356 N     87.913 W
07/19/1997 14:58:41     30.357 N     87.914 W
07/19/1997 15:00:41     30.358 N     87.914 W
07/19/1997 15:02:41     30.358 N     87.914 W
07/19/1997 15:04:41     30.359 N     87.914 W
07/19/1997 15:06:41     30.359 N     87.915 W
07/19/1997 15:08:41     30.359 N     87.915 W
07/19/1997 15:10:42     30.360 N     87.915 W
07/19/1997 15:12:42     30.360 N     87.915 W
07/19/1997 15:14:42     30.360 N     87.916 W
07/19/1997 15:16:42     30.360 N     87.916 W
07/19/1997 15:18:42     30.360 N     87.916 W
07/19/1997 15:20:42     30.360 N     87.916 W
07/19/1997 15:22:42     30.360 N     87.917 W
07/19/1997 15:24:42     30.360 N     87.917 W
07/19/1997 15:26:41     30.360 N     87.917 W
07/19/1997 15:28:41     30.360 N     87.917 W
07/19/1997 15:30:41     30.360 N     87.917 W
07/19/1997 15:32:41     30.360 N     87.917 W
07/19/1997 15:34:41     30.359 N     87.918 W
07/19/1997 15:36:41     30.359 N     87.918 W
07/19/1997 15:38:41     30.359 N     87.918 W
07/19/1997 15:40:42     30.358 N     87.918 W
07/19/1997 15:42:42     30.358 N     87.918 W
07/19/1997 15:44:42     30.358 N     87.918 W
07/19/1997 15:46:42     30.357 N     87.918 W
07/19/1997 15:48:42     30.357 N     87.919 W
07/19/1997 15:50:42     30.356 N     87.919 W
07/19/1997 15:52:42     30.356 N     87.919 W
07/19/1997 15:54:42     30.355 N     87.919 W
07/19/1997 15:56:41     30.354 N     87.919 W
07/19/1997 15:54:49     30.355 N     87.919 W
07/19/1997 15:56:49     30.354 N     87.919 W
07/19/1997 15:58:49     30.354 N     87.920 W
07/19/1997 16:00:48     30.353 N     87.920 W
07/19/1997 16:02:48     30.352 N     87.920 W
07/19/1997 16:04:48     30.352 N     87.920 W
07/19/1997 16:06:48     30.351 N     87.920 W
07/19/1997 16:08:48     30.351 N     87.920 W
07/19/1997 16:10:48     30.350 N     87.920 W
07/19/1997 16:12:48     30.350 N     87.920 W
07/19/1997 16:11:39     30.350 N     87.920 W
07/19/1997 16:13:39     30.349 N     87.920 W
07/19/1997 16:15:39     30.349 N     87.920 W
07/19/1997 16:17:39     30.349 N     87.920 W
07/19/1997 16:19:39     30.348 N     87.920 W
07/19/1997 16:21:40     30.348 N     87.920 W
07/19/1997 16:23:40     30.347 N     87.920 W
07/19/1997 16:25:40     30.347 N     87.919 W
07/19/1997 16:27:40     30.347 N     87.919 W
07/19/1997 16:29:40     30.346 N     87.919 W
07/19/1997 16:31:40     30.346 N     87.919 W
07/19/1997 16:33:40     30.346 N     87.918 W
07/19/1997 16:35:39     30.346 N     87.918 W
07/19/1997 16:37:39     30.346 N     87.917 W
07/19/1997 16:39:39     30.346 N     87.917 W
07/19/1997 16:41:39     30.346 N     87.916 W
07/19/1997 16:43:39     30.346 N     87.915 W
07/19/1997 16:45:39     30.346 N     87.914 W
07/19/1997 16:47:39     30.347 N     87.913 W
07/19/1997 16:49:39     30.347 N     87.912 W
07/19/1997 16:51:40     30.347 N     87.911 W
07/19/1997 16:53:40     30.348 N     87.910 W
07/19/1997 16:55:40     30.349 N     87.909 W
07/19/1997 16:57:40     30.349 N     87.908 W
07/19/1997 16:59:40     30.350 N     87.906 W
07/19/1997 17:01:40     30.351 N     87.905 W
07/19/1997 17:03:40     30.352 N     87.903 W
07/19/1997 17:02:16     30.351 N     87.904 W
07/19/1997 17:04:16     30.351 N     87.903 W
07/19/1997 17:06:16     30.351 N     87.902 W
07/19/1997 17:08:16     30.350 N     87.900 W
07/19/1997 17:10:16     30.350 N     87.899 W
07/19/1997 17:12:16     30.350 N     87.898 W
07/19/1997 17:14:16     30.349 N     87.896 W
07/19/1997 17:16:16     30.349 N     87.895 W
07/19/1997 17:18:17     30.348 N     87.893 W
07/19/1997 17:20:17     30.348 N     87.891 W
07/19/1997 17:22:17     30.347 N     87.890 W
07/19/1997 17:24:17     30.347 N     87.888 W
07/19/1997 17:26:17     30.346 N     87.886 W
07/19/1997 17:28:17     30.345 N     87.884 W
07/19/1997 17:30:17     30.345 N     87.882 W
07/19/1997 17:32:16     30.344 N     87.879 W
07/19/1997 17:34:16     30.343 N     87.877 W
07/19/1997 17:36:16     30.342 N     87.875 W
07/19/1997 17:38:16     30.341 N     87.872 W
07/19/1997 17:40:16     30.341 N     87.870 W
07/19/1997 17:42:16     30.340 N     87.867 W
07/19/1997 17:44:16     30.339 N     87.865 W
07/19/1997 17:46:16     30.338 N     87.862 W
07/19/1997 17:48:17     30.337 N     87.860 W
07/19/1997 17:50:17     30.336 N     87.857 W
07/19/1997 17:52:17     30.335 N     87.854 W
07/19/1997 17:54:17     30.334 N     87.851 W
07/19/1997 17:56:17     30.333 N     87.848 W
07/19/1997 17:58:17     30.332 N     87.846 W
07/19/1997 18:00:17     30.331 N     87.843 W
07/19/1997 18:02:16     30.330 N     87.840 W
07/19/1997 18:04:16     30.329 N     87.837 W
07/19/1997 18:06:16     30.328 N     87.834 W
07/19/1997 18:08:16     30.327 N     87.832 W
07/19/1997 18:10:16     30.326 N     87.829 W
07/19/1997 18:12:16     30.325 N     87.826 W
07/19/1997 18:14:16     30.324 N     87.823 W
07/19/1997 18:16:16     30.323 N     87.820 W
07/19/1997 18:18:17     30.322 N     87.818 W
07/19/1997 18:20:17     30.322 N     87.815 W
07/19/1997 18:22:17     30.321 N     87.813 W
07/19/1997 18:24:17     30.320 N     87.810 W
07/19/1997 18:26:17     30.320 N     87.807 W
07/19/1997 18:28:17     30.319 N     87.805 W
07/19/1997 18:30:17     30.319 N     87.803 W
07/19/1997 18:32:16     30.318 N     87.800 W
07/19/1997 18:34:16     30.318 N     87.798 W
07/19/1997 18:36:16     30.317 N     87.796 W
07/19/1997 18:38:16     30.317 N     87.794 W
07/19/1997 18:40:16     30.317 N     87.792 W
07/19/1997 18:42:16     30.317 N     87.790 W
07/19/1997 18:44:16     30.317 N     87.789 W
07/19/1997 18:46:16     30.317 N     87.787 W
07/19/1997 18:48:17     30.317 N     87.785 W
07/19/1997 18:50:17     30.317 N     87.784 W
07/19/1997 18:52:17     30.317 N     87.783 W
07/19/1997 18:54:17     30.318 N     87.782 W
07/19/1997 18:56:17     30.318 N     87.781 W
07/19/1997 18:58:17     30.318 N     87.780 W
07/19/1997 19:00:17     30.319 N     87.779 W
07/19/1997 19:02:16     30.320 N     87.778 W
07/19/1997 19:04:16     30.320 N     87.777 W
07/19/1997 19:06:16     30.321 N     87.777 W
07/19/1997 19:08:16     30.322 N     87.776 W
07/19/1997 19:10:16     30.323 N     87.776 W
07/19/1997 19:12:16     30.324 N     87.775 W
07/19/1997 19:14:16     30.325 N     87.775 W
07/19/1997 19:16:16     30.326 N     87.775 W
07/19/1997 19:18:17     30.327 N     87.775 W
07/19/1997 19:20:17     30.328 N     87.775 W
07/19/1997 19:22:17     30.329 N     87.775 W
07/19/1997 19:24:17     30.331 N     87.775 W
07/19/1997 19:23:19     30.330 N     87.775 W
07/19/1997 19:25:20     30.334 N     87.774 W
07/19/1997 19:27:20     30.337 N     87.774 W
07/19/1997 19:29:20     30.340 N     87.774 W
07/19/1997 19:31:20     30.343 N     87.774 W
07/19/1997 19:33:20     30.346 N     87.774 W
07/19/1997 19:35:20     30.349 N     87.774 W
07/19/1997 19:37:20     30.351 N     87.774 W
07/19/1997 19:39:20     30.353 N     87.774 W
07/19/1997 19:41:19     30.354 N     87.775 W
07/19/1997 19:43:19     30.356 N     87.775 W
07/19/1997 19:45:19     30.357 N     87.776 W
07/19/1997 19:47:19     30.358 N     87.776 W
07/19/1997 19:49:19     30.359 N     87.777 W
07/19/1997 19:51:19     30.360 N     87.778 W
07/19/1997 19:53:19     30.360 N     87.779 W
07/19/1997 19:55:20     30.361 N     87.780 W
07/19/1997 19:57:20     30.361 N     87.781 W
07/19/1997 19:59:20     30.361 N     87.782 W
07/19/1997 20:01:20     30.361 N     87.784 W
07/19/1997 20:03:20     30.361 N     87.785 W
07/19/1997 20:05:20     30.361 N     87.786 W
07/19/1997 20:03:20     30.361 N     87.785 W
07/19/1997 20:05:20     30.361 N     87.786 W
07/19/1997 20:07:20     30.361 N     87.787 W
07/19/1997 20:09:20     30.361 N     87.789 W
07/19/1997 20:11:19     30.361 N     87.790 W
07/19/1997 20:13:19     30.361 N     87.792 W
07/19/1997 20:15:19     30.360 N     87.793 W
07/19/1997 20:17:19     30.359 N     87.795 W
07/19/1997 20:19:19     30.358 N     87.797 W
07/19/1997 20:21:19     30.357 N     87.798 W
07/19/1997 20:23:19     30.356 N     87.800 W
07/19/1997 20:25:20     30.354 N     87.802 W
07/19/1997 20:27:20     30.353 N     87.804 W
07/19/1997 20:29:20     30.352 N     87.806 W
07/19/1997 20:28:41     30.352 N     87.805 W
07/19/1997 20:30:41     30.351 N     87.806 W
07/19/1997 20:32:41     30.351 N     87.807 W
07/19/1997 20:34:41     30.350 N     87.808 W
07/19/1997 20:36:41     30.350 N     87.809 W
07/19/1997 20:38:41     30.349 N     87.810 W
07/19/1997 20:40:42     30.349 N     87.811 W
07/19/1997 20:42:42     30.348 N     87.811 W
07/19/1997 20:44:42     30.348 N     87.812 W
07/19/1997 20:46:42     30.347 N     87.812 W
07/19/1997 20:48:42     30.347 N     87.812 W
07/19/1997 20:50:42     30.346 N     87.812 W
07/19/1997 20:52:42     30.346 N     87.812 W
07/19/1997 20:54:42     30.346 N     87.812 W
07/19/1997 20:56:41     30.345 N     87.811 W
07/19/1997 20:58:41     30.345 N     87.810 W
07/19/1997 21:00:41     30.345 N     87.810 W
07/19/1997 21:02:41     30.345 N     87.808 W
07/19/1997 21:04:41     30.345 N     87.807 W
07/19/1997 21:06:41     30.345 N     87.806 W
07/19/1997 21:08:41     30.345 N     87.804 W
07/19/1997 21:10:42     30.345 N     87.803 W
07/19/1997 21:12:42     30.345 N     87.801 W
07/19/1997 21:14:42     30.345 N     87.799 W
07/19/1997 21:16:42     30.345 N     87.796 W
07/19/1997 21:18:42     30.345 N     87.794 W
07/19/1997 21:20:42     30.345 N     87.792 W
07/19/1997 21:22:42     30.345 N     87.789 W
07/19/1997 21:24:42     30.345 N     87.786 W
07/19/1997 21:26:41     30.345 N     87.784 W
07/19/1997 21:28:41     30.346 N     87.781 W
07/19/1997 21:30:41     30.346 N     87.778 W
07/19/1997 21:32:41     30.346 N     87.775 W
07/19/1997 21:34:41     30.346 N     87.772 W
07/19/1997 21:36:41     30.346 N     87.769 W
07/19/1997 21:38:41     30.346 N     87.765 W
07/19/1997 21:40:42     30.347 N     87.762 W
07/19/1997 21:42:42     30.347 N     87.759 W
07/19/1997 21:44:42     30.347 N     87.756 W
07/19/1997 21:46:42     30.347 N     87.752 W
07/19/1997 21:48:42     30.347 N     87.749 W
07/19/1997 21:46:59     30.347 N     87.752 W
07/19/1997 21:48:59     30.347 N     87.750 W
07/19/1997 21:50:59     30.346 N     87.748 W
07/19/1997 21:52:59     30.346 N     87.745 W
