Track for Ana                  2014
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/18/2014 00:05:00     16.676 N    156.227 W
10/18/2014 00:07:00     16.678 N    156.231 W
10/18/2014 00:08:59     16.681 N    156.235 W
10/18/2014 00:10:59     16.683 N    156.240 W
10/18/2014 00:13:00     16.685 N    156.244 W
10/18/2014 00:15:00     16.688 N    156.248 W
10/18/2014 00:16:59     16.690 N    156.252 W
10/18/2014 00:19:00     16.692 N    156.257 W
10/18/2014 00:21:00     16.695 N    156.261 W
10/18/2014 00:22:59     16.697 N    156.265 W
10/18/2014 00:24:59     16.700 N    156.270 W
10/18/2014 00:27:00     16.702 N    156.274 W
10/18/2014 00:29:00     16.704 N    156.278 W
10/18/2014 00:30:59     16.707 N    156.282 W
10/18/2014 00:32:59     16.709 N    156.287 W
10/18/2014 00:35:00     16.711 N    156.291 W
10/18/2014 00:37:00     16.714 N    156.295 W
10/18/2014 00:38:59     16.716 N    156.299 W
10/18/2014 00:40:59     16.719 N    156.304 W
10/18/2014 00:43:00     16.721 N    156.308 W
10/18/2014 00:45:00     16.723 N    156.312 W
10/18/2014 00:46:59     16.726 N    156.316 W
10/18/2014 00:49:00     16.728 N    156.321 W
10/18/2014 00:51:00     16.730 N    156.325 W
10/18/2014 00:52:59     16.733 N    156.329 W
10/18/2014 00:54:59     16.735 N    156.334 W
10/18/2014 00:57:00     16.738 N    156.338 W
10/18/2014 00:59:00     16.740 N    156.342 W
10/18/2014 01:00:59     16.742 N    156.346 W
10/18/2014 01:02:59     16.745 N    156.351 W
10/18/2014 01:05:00     16.747 N    156.355 W
10/18/2014 01:07:00     16.749 N    156.359 W
10/18/2014 01:08:59     16.752 N    156.363 W
10/18/2014 01:10:59     16.754 N    156.368 W
10/18/2014 01:13:00     16.757 N    156.372 W
10/18/2014 01:15:00     16.759 N    156.376 W
10/18/2014 01:16:59     16.761 N    156.381 W
10/18/2014 01:19:00     16.764 N    156.385 W
10/18/2014 01:21:00     16.766 N    156.389 W
10/18/2014 01:22:59     16.768 N    156.393 W
10/18/2014 01:24:59     16.771 N    156.398 W
10/18/2014 01:25:10     16.771 N    156.398 W
10/18/2014 01:27:11     16.778 N    156.401 W
10/18/2014 01:29:11     16.785 N    156.405 W
10/18/2014 01:31:10     16.792 N    156.408 W
10/18/2014 01:33:10     16.800 N    156.412 W
10/18/2014 01:35:11     16.807 N    156.415 W
10/18/2014 01:37:11     16.814 N    156.418 W
10/18/2014 01:39:10     16.822 N    156.421 W
10/18/2014 01:41:10     16.830 N    156.425 W
10/18/2014 01:43:11     16.837 N    156.428 W
10/18/2014 01:45:11     16.845 N    156.431 W
10/18/2014 01:47:10     16.853 N    156.435 W
10/18/2014 01:49:11     16.860 N    156.438 W
10/18/2014 01:51:11     16.868 N    156.441 W
10/18/2014 01:53:10     16.876 N    156.445 W
10/18/2014 01:55:10     16.884 N    156.448 W
10/18/2014 01:57:11     16.891 N    156.451 W
10/18/2014 01:59:11     16.899 N    156.455 W
10/18/2014 02:01:10     16.907 N    156.458 W
10/18/2014 02:03:10     16.914 N    156.461 W
10/18/2014 02:05:11     16.922 N    156.465 W
10/18/2014 02:07:11     16.930 N    156.468 W
10/18/2014 02:09:10     16.937 N    156.472 W
10/18/2014 02:11:10     16.945 N    156.475 W
10/18/2014 02:13:11     16.952 N    156.478 W
10/18/2014 02:15:11     16.960 N    156.482 W
10/18/2014 02:17:10     16.967 N    156.485 W
10/18/2014 02:19:11     16.974 N    156.489 W
10/18/2014 02:21:11     16.981 N    156.493 W
10/18/2014 02:23:10     16.988 N    156.496 W
10/18/2014 02:25:10     16.995 N    156.500 W
10/18/2014 02:27:11     17.002 N    156.503 W
10/18/2014 02:29:11     17.008 N    156.507 W
10/18/2014 02:31:10     17.015 N    156.511 W
10/18/2014 02:33:10     17.021 N    156.515 W
10/18/2014 02:35:11     17.027 N    156.518 W
10/18/2014 02:36:03     17.030 N    156.520 W
10/18/2014 02:38:03     17.036 N    156.524 W
10/18/2014 02:40:02     17.042 N    156.527 W
10/18/2014 02:42:03     17.048 N    156.531 W
10/18/2014 02:44:03     17.054 N    156.535 W
10/18/2014 02:46:02     17.060 N    156.539 W
10/18/2014 02:48:02     17.066 N    156.542 W
10/18/2014 02:50:03     17.072 N    156.546 W
10/18/2014 02:52:03     17.077 N    156.550 W
10/18/2014 02:54:02     17.083 N    156.554 W
10/18/2014 02:56:02     17.088 N    156.558 W
10/18/2014 02:58:03     17.093 N    156.562 W
10/18/2014 03:00:03     17.098 N    156.566 W
10/18/2014 03:02:02     17.103 N    156.570 W
10/18/2014 03:04:02     17.108 N    156.574 W
10/18/2014 03:06:03     17.113 N    156.578 W
10/18/2014 03:08:03     17.118 N    156.582 W
10/18/2014 03:10:02     17.123 N    156.586 W
10/18/2014 03:12:03     17.128 N    156.590 W
10/18/2014 03:14:03     17.133 N    156.594 W
10/18/2014 03:16:02     17.137 N    156.598 W
10/18/2014 03:18:02     17.142 N    156.602 W
10/18/2014 03:20:03     17.146 N    156.607 W
10/18/2014 03:22:03     17.151 N    156.611 W
10/18/2014 03:24:02     17.155 N    156.615 W
10/18/2014 03:26:02     17.160 N    156.620 W
10/18/2014 03:28:03     17.164 N    156.624 W
10/18/2014 03:30:03     17.169 N    156.628 W
10/18/2014 03:32:02     17.173 N    156.633 W
10/18/2014 03:34:02     17.177 N    156.637 W
10/18/2014 03:36:03     17.182 N    156.642 W
10/18/2014 03:38:03     17.186 N    156.646 W
10/18/2014 03:40:02     17.190 N    156.651 W
10/18/2014 03:42:03     17.194 N    156.655 W
10/18/2014 03:44:03     17.199 N    156.660 W
10/18/2014 03:46:02     17.203 N    156.665 W
10/18/2014 03:48:02     17.207 N    156.669 W
10/18/2014 03:50:03     17.211 N    156.674 W
10/18/2014 03:51:20     17.214 N    156.677 W
10/18/2014 03:53:20     17.219 N    156.682 W
10/18/2014 03:55:21     17.224 N    156.686 W
10/18/2014 03:57:21     17.229 N    156.691 W
10/18/2014 03:59:20     17.233 N    156.695 W
10/18/2014 04:01:20     17.238 N    156.700 W
10/18/2014 04:03:21     17.243 N    156.705 W
10/18/2014 04:05:20     17.248 N    156.709 W
10/18/2014 04:07:20     17.253 N    156.714 W
10/18/2014 04:09:21     17.258 N    156.719 W
10/18/2014 04:11:21     17.262 N    156.724 W
10/18/2014 04:13:20     17.267 N    156.729 W
10/18/2014 04:15:20     17.272 N    156.734 W
10/18/2014 04:17:21     17.277 N    156.739 W
10/18/2014 04:19:21     17.282 N    156.744 W
10/18/2014 04:21:20     17.286 N    156.749 W
10/18/2014 04:23:20     17.291 N    156.754 W
10/18/2014 04:25:21     17.296 N    156.759 W
10/18/2014 04:27:21     17.301 N    156.764 W
10/18/2014 04:29:20     17.305 N    156.769 W
10/18/2014 04:31:20     17.310 N    156.774 W
10/18/2014 04:33:21     17.315 N    156.780 W
10/18/2014 04:35:20     17.320 N    156.785 W
10/18/2014 04:37:20     17.325 N    156.790 W
10/18/2014 04:39:21     17.329 N    156.796 W
10/18/2014 04:41:21     17.334 N    156.801 W
10/18/2014 04:43:20     17.339 N    156.807 W
10/18/2014 04:45:20     17.344 N    156.812 W
10/18/2014 04:47:21     17.348 N    156.818 W
10/18/2014 04:49:21     17.353 N    156.824 W
10/18/2014 04:51:20     17.358 N    156.829 W
10/18/2014 04:53:20     17.362 N    156.835 W
10/18/2014 04:55:21     17.367 N    156.841 W
10/18/2014 04:57:21     17.372 N    156.847 W
10/18/2014 04:59:20     17.377 N    156.853 W
10/18/2014 05:01:20     17.381 N    156.859 W
10/18/2014 05:03:21     17.386 N    156.865 W
10/18/2014 05:05:20     17.391 N    156.871 W
10/18/2014 05:07:20     17.395 N    156.877 W
10/18/2014 05:09:21     17.400 N    156.883 W
10/18/2014 05:11:21     17.405 N    156.889 W
10/18/2014 05:13:20     17.409 N    156.896 W
10/18/2014 05:15:20     17.414 N    156.902 W
10/18/2014 05:17:21     17.419 N    156.909 W
10/18/2014 05:19:21     17.423 N    156.915 W
10/18/2014 05:21:20     17.428 N    156.922 W
10/18/2014 05:23:20     17.433 N    156.928 W
10/18/2014 05:25:21     17.437 N    156.935 W
10/18/2014 05:27:21     17.442 N    156.942 W
10/18/2014 05:28:19     17.444 N    156.945 W
10/18/2014 05:30:20     17.449 N    156.950 W
10/18/2014 05:32:20     17.453 N    156.956 W
10/18/2014 05:34:19     17.458 N    156.961 W
10/18/2014 05:36:20     17.462 N    156.966 W
10/18/2014 05:38:20     17.467 N    156.972 W
10/18/2014 05:40:19     17.472 N    156.977 W
10/18/2014 05:42:19     17.476 N    156.982 W
10/18/2014 05:44:20     17.481 N    156.987 W
10/18/2014 05:46:20     17.485 N    156.993 W
10/18/2014 05:48:19     17.490 N    156.998 W
10/18/2014 05:50:19     17.494 N    157.003 W
10/18/2014 05:52:20     17.499 N    157.008 W
10/18/2014 05:54:20     17.504 N    157.013 W
10/18/2014 05:56:19     17.508 N    157.019 W
10/18/2014 05:58:19     17.513 N    157.024 W
10/18/2014 06:00:20     17.517 N    157.029 W
10/18/2014 06:02:20     17.522 N    157.034 W
10/18/2014 06:04:19     17.526 N    157.039 W
10/18/2014 06:06:20     17.531 N    157.044 W
10/18/2014 06:08:20     17.535 N    157.049 W
10/18/2014 06:10:19     17.539 N    157.054 W
10/18/2014 06:12:19     17.544 N    157.059 W
10/18/2014 06:14:20     17.548 N    157.065 W
10/18/2014 06:16:20     17.553 N    157.070 W
10/18/2014 06:18:19     17.557 N    157.075 W
10/18/2014 06:20:19     17.562 N    157.080 W
10/18/2014 06:22:20     17.566 N    157.084 W
10/18/2014 06:24:20     17.570 N    157.089 W
10/18/2014 06:26:19     17.575 N    157.094 W
10/18/2014 06:28:19     17.579 N    157.099 W
10/18/2014 06:30:20     17.583 N    157.104 W
10/18/2014 06:32:20     17.588 N    157.109 W
10/18/2014 06:34:19     17.592 N    157.114 W
10/18/2014 06:36:20     17.596 N    157.119 W
10/18/2014 06:38:20     17.601 N    157.124 W
10/18/2014 06:40:19     17.605 N    157.128 W
10/18/2014 06:42:19     17.609 N    157.133 W
10/18/2014 06:44:20     17.614 N    157.138 W
10/18/2014 06:46:20     17.618 N    157.143 W
10/18/2014 06:48:19     17.622 N    157.147 W
10/18/2014 06:50:19     17.626 N    157.152 W
10/18/2014 06:52:20     17.630 N    157.157 W
10/18/2014 06:54:20     17.635 N    157.161 W
10/18/2014 06:56:19     17.639 N    157.166 W
10/18/2014 06:58:19     17.643 N    157.171 W
10/18/2014 07:00:20     17.647 N    157.175 W
10/18/2014 07:02:20     17.651 N    157.180 W
10/18/2014 07:04:19     17.655 N    157.184 W
10/18/2014 07:06:20     17.660 N    157.189 W
10/18/2014 07:08:20     17.664 N    157.193 W
10/18/2014 07:10:19     17.668 N    157.198 W
10/18/2014 07:12:19     17.672 N    157.202 W
10/18/2014 07:14:20     17.676 N    157.207 W
10/18/2014 07:16:20     17.680 N    157.211 W
10/18/2014 07:18:19     17.684 N    157.216 W
10/18/2014 07:20:19     17.688 N    157.220 W
10/18/2014 07:22:20     17.692 N    157.224 W
10/18/2014 07:24:20     17.696 N    157.229 W
10/18/2014 07:26:19     17.700 N    157.233 W
10/18/2014 07:28:19     17.704 N    157.237 W
10/18/2014 07:30:20     17.708 N    157.242 W
10/18/2014 07:32:20     17.712 N    157.246 W
10/18/2014 07:34:19     17.716 N    157.250 W
10/18/2014 07:36:20     17.720 N    157.254 W
10/18/2014 07:38:20     17.724 N    157.259 W
10/18/2014 07:40:19     17.728 N    157.263 W
10/18/2014 07:42:19     17.732 N    157.267 W
10/18/2014 07:44:20     17.736 N    157.271 W
10/18/2014 07:46:20     17.739 N    157.275 W
10/18/2014 07:48:19     17.743 N    157.280 W
10/18/2014 07:50:19     17.747 N    157.284 W
10/18/2014 07:52:20     17.751 N    157.288 W
10/18/2014 07:54:20     17.755 N    157.292 W
10/18/2014 07:56:19     17.759 N    157.296 W
10/18/2014 07:58:19     17.763 N    157.300 W
10/18/2014 08:00:19     17.766 N    157.304 W
10/18/2014 08:02:19     17.770 N    157.308 W
10/18/2014 08:04:20     17.774 N    157.312 W
10/18/2014 08:06:20     17.778 N    157.316 W
10/18/2014 08:08:20     17.782 N    157.320 W
10/18/2014 08:10:19     17.785 N    157.324 W
10/18/2014 08:12:19     17.789 N    157.328 W
10/18/2014 08:14:19     17.793 N    157.332 W
10/18/2014 08:16:19     17.797 N    157.337 W
10/18/2014 08:18:20     17.801 N    157.340 W
10/18/2014 08:20:20     17.804 N    157.344 W
10/18/2014 08:22:20     17.808 N    157.348 W
10/18/2014 08:24:20     17.812 N    157.352 W
10/18/2014 08:26:19     17.816 N    157.356 W
10/18/2014 08:28:19     17.819 N    157.360 W
10/18/2014 08:30:19     17.823 N    157.364 W
10/18/2014 08:32:19     17.827 N    157.368 W
10/18/2014 08:34:20     17.831 N    157.372 W
10/18/2014 08:36:20     17.834 N    157.376 W
10/18/2014 08:38:20     17.838 N    157.380 W
10/18/2014 08:40:19     17.842 N    157.384 W
10/18/2014 08:42:19     17.845 N    157.388 W
10/18/2014 08:44:19     17.849 N    157.392 W
10/18/2014 08:46:19     17.853 N    157.396 W
10/18/2014 08:48:20     17.857 N    157.400 W
10/18/2014 08:50:20     17.860 N    157.404 W
10/18/2014 08:52:20     17.864 N    157.407 W
10/18/2014 08:54:20     17.868 N    157.411 W
10/18/2014 08:56:19     17.871 N    157.415 W
10/18/2014 08:58:19     17.875 N    157.419 W
10/18/2014 09:00:19     17.879 N    157.423 W
10/18/2014 09:02:19     17.883 N    157.427 W
10/18/2014 09:04:20     17.886 N    157.431 W
10/18/2014 09:06:20     17.890 N    157.435 W
10/18/2014 09:08:20     17.894 N    157.439 W
10/18/2014 09:10:19     17.897 N    157.443 W
10/18/2014 09:12:19     17.901 N    157.446 W
10/18/2014 09:14:19     17.905 N    157.450 W
10/18/2014 09:16:19     17.908 N    157.454 W
10/18/2014 09:18:20     17.912 N    157.458 W
10/18/2014 09:20:20     17.916 N    157.462 W
10/18/2014 09:22:20     17.919 N    157.466 W
10/18/2014 09:24:20     17.923 N    157.470 W
10/18/2014 09:26:19     17.927 N    157.474 W
10/18/2014 09:28:19     17.931 N    157.478 W
10/18/2014 09:30:19     17.934 N    157.482 W
10/18/2014 09:32:19     17.938 N    157.486 W
10/18/2014 09:34:20     17.942 N    157.490 W
10/18/2014 09:36:20     17.945 N    157.494 W
10/18/2014 09:38:20     17.949 N    157.498 W
10/18/2014 09:40:19     17.953 N    157.502 W
10/18/2014 09:42:19     17.957 N    157.506 W
10/18/2014 09:44:19     17.960 N    157.510 W
10/18/2014 09:46:19     17.964 N    157.514 W
10/18/2014 09:48:20     17.968 N    157.518 W
10/18/2014 09:50:20     17.972 N    157.522 W
10/18/2014 09:52:20     17.975 N    157.526 W
10/18/2014 09:54:20     17.979 N    157.530 W
10/18/2014 09:56:19     17.983 N    157.534 W
10/18/2014 09:58:19     17.987 N    157.538 W
10/18/2014 10:00:19     17.990 N    157.542 W
10/18/2014 10:02:19     17.994 N    157.546 W
10/18/2014 10:04:20     17.998 N    157.550 W
10/18/2014 10:06:20     18.002 N    157.554 W
10/18/2014 10:08:20     18.005 N    157.558 W
10/18/2014 10:10:19     18.009 N    157.562 W
10/18/2014 10:12:19     18.013 N    157.567 W
10/18/2014 10:14:19     18.017 N    157.571 W
10/18/2014 10:16:19     18.021 N    157.575 W
10/18/2014 10:18:20     18.025 N    157.579 W
10/18/2014 10:20:20     18.028 N    157.583 W
10/18/2014 10:22:20     18.032 N    157.588 W
10/18/2014 10:24:20     18.036 N    157.592 W
10/18/2014 10:26:19     18.040 N    157.596 W
10/18/2014 10:28:19     18.044 N    157.600 W
10/18/2014 10:30:19     18.048 N    157.605 W
10/18/2014 10:32:19     18.052 N    157.609 W
10/18/2014 10:34:20     18.055 N    157.613 W
10/18/2014 10:36:20     18.059 N    157.617 W
10/18/2014 10:38:20     18.063 N    157.622 W
10/18/2014 10:40:19     18.067 N    157.626 W
10/18/2014 10:42:19     18.071 N    157.630 W
10/18/2014 10:44:19     18.075 N    157.635 W
10/18/2014 10:46:19     18.079 N    157.639 W
10/18/2014 10:48:20     18.083 N    157.644 W
10/18/2014 10:50:20     18.087 N    157.648 W
10/18/2014 10:52:20     18.091 N    157.652 W
10/18/2014 10:54:20     18.095 N    157.657 W
10/18/2014 10:56:19     18.099 N    157.661 W
10/18/2014 10:58:19     18.102 N    157.666 W
10/18/2014 11:00:19     18.106 N    157.670 W
10/18/2014 11:02:19     18.110 N    157.675 W
10/18/2014 11:04:20     18.114 N    157.679 W
10/18/2014 11:06:20     18.118 N    157.684 W
10/18/2014 11:08:20     18.122 N    157.688 W
10/18/2014 11:10:19     18.126 N    157.693 W
10/18/2014 11:12:19     18.130 N    157.697 W
10/18/2014 11:14:19     18.134 N    157.702 W
10/18/2014 11:16:19     18.138 N    157.706 W
10/18/2014 11:18:20     18.142 N    157.711 W
10/18/2014 11:20:20     18.146 N    157.715 W
10/18/2014 11:22:20     18.150 N    157.720 W
10/18/2014 11:24:20     18.154 N    157.724 W
10/18/2014 11:26:19     18.158 N    157.729 W
10/18/2014 11:28:19     18.162 N    157.734 W
10/18/2014 11:30:19     18.166 N    157.738 W
10/18/2014 11:32:19     18.170 N    157.743 W
10/18/2014 11:34:20     18.175 N    157.747 W
10/18/2014 11:36:20     18.179 N    157.752 W
10/18/2014 11:38:00     18.182 N    157.756 W
10/18/2014 11:40:00     18.186 N    157.763 W
10/18/2014 11:42:01     18.190 N    157.769 W
10/18/2014 11:44:01     18.194 N    157.776 W
10/18/2014 11:46:01     18.198 N    157.782 W
10/18/2014 11:48:00     18.201 N    157.788 W
10/18/2014 11:50:00     18.205 N    157.795 W
10/18/2014 11:52:00     18.209 N    157.801 W
10/18/2014 11:54:00     18.213 N    157.807 W
10/18/2014 11:56:01     18.217 N    157.813 W
10/18/2014 11:58:01     18.221 N    157.819 W
10/18/2014 12:00:01     18.225 N    157.825 W
10/18/2014 12:02:01     18.229 N    157.831 W
10/18/2014 12:04:00     18.233 N    157.836 W
10/18/2014 12:06:00     18.237 N    157.842 W
10/18/2014 12:08:00     18.241 N    157.847 W
10/18/2014 12:10:00     18.245 N    157.853 W
10/18/2014 12:12:01     18.249 N    157.858 W
10/18/2014 12:14:01     18.253 N    157.864 W
10/18/2014 12:16:01     18.257 N    157.869 W
10/18/2014 12:18:00     18.262 N    157.874 W
10/18/2014 12:20:00     18.266 N    157.879 W
10/18/2014 12:22:00     18.270 N    157.884 W
10/18/2014 12:24:00     18.274 N    157.889 W
10/18/2014 12:26:01     18.278 N    157.894 W
10/18/2014 12:28:01     18.282 N    157.899 W
10/18/2014 12:30:01     18.286 N    157.904 W
10/18/2014 12:32:01     18.290 N    157.909 W
10/18/2014 12:34:00     18.294 N    157.913 W
10/18/2014 12:36:00     18.299 N    157.918 W
10/18/2014 12:38:00     18.303 N    157.922 W
10/18/2014 12:40:00     18.307 N    157.927 W
10/18/2014 12:42:01     18.311 N    157.931 W
10/18/2014 12:44:01     18.315 N    157.936 W
10/18/2014 12:46:01     18.320 N    157.940 W
10/18/2014 12:48:00     18.324 N    157.944 W
10/18/2014 12:50:00     18.328 N    157.948 W
10/18/2014 12:52:00     18.332 N    157.953 W
10/18/2014 12:54:00     18.336 N    157.957 W
10/18/2014 12:56:01     18.341 N    157.961 W
10/18/2014 12:58:01     18.345 N    157.965 W
10/18/2014 13:00:01     18.349 N    157.969 W
10/18/2014 13:02:01     18.353 N    157.973 W
10/18/2014 13:04:00     18.358 N    157.976 W
10/18/2014 13:06:00     18.362 N    157.980 W
10/18/2014 13:08:00     18.366 N    157.984 W
10/18/2014 13:10:00     18.370 N    157.988 W
10/18/2014 13:12:01     18.375 N    157.991 W
10/18/2014 13:14:01     18.379 N    157.995 W
10/18/2014 13:16:01     18.383 N    157.998 W
10/18/2014 13:18:00     18.388 N    158.002 W
10/18/2014 13:20:00     18.392 N    158.005 W
10/18/2014 13:22:00     18.396 N    158.009 W
10/18/2014 13:24:00     18.401 N    158.012 W
10/18/2014 13:26:01     18.405 N    158.015 W
10/18/2014 13:26:57     18.407 N    158.017 W
10/18/2014 13:28:57     18.411 N    158.020 W
10/18/2014 13:30:57     18.416 N    158.024 W
10/18/2014 13:32:58     18.420 N    158.027 W
10/18/2014 13:34:58     18.424 N    158.030 W
10/18/2014 13:36:58     18.428 N    158.034 W
10/18/2014 13:38:58     18.433 N    158.037 W
10/18/2014 13:40:57     18.437 N    158.040 W
10/18/2014 13:42:57     18.441 N    158.043 W
10/18/2014 13:44:57     18.446 N    158.046 W
10/18/2014 13:46:57     18.450 N    158.049 W
10/18/2014 13:48:58     18.454 N    158.052 W
10/18/2014 13:50:58     18.459 N    158.055 W
10/18/2014 13:52:58     18.463 N    158.057 W
10/18/2014 13:54:57     18.467 N    158.060 W
10/18/2014 13:56:57     18.472 N    158.063 W
10/18/2014 13:58:57     18.476 N    158.066 W
10/18/2014 14:00:57     18.481 N    158.069 W
10/18/2014 14:02:58     18.485 N    158.071 W
10/18/2014 14:04:58     18.489 N    158.074 W
10/18/2014 14:06:58     18.494 N    158.077 W
10/18/2014 14:08:58     18.498 N    158.079 W
10/18/2014 14:10:57     18.503 N    158.082 W
10/18/2014 14:12:57     18.507 N    158.084 W
10/18/2014 14:14:57     18.511 N    158.087 W
10/18/2014 14:16:57     18.516 N    158.090 W
10/18/2014 14:18:58     18.520 N    158.092 W
10/18/2014 14:20:58     18.525 N    158.095 W
10/18/2014 14:22:58     18.529 N    158.097 W
10/18/2014 14:24:57     18.534 N    158.100 W
10/18/2014 14:26:57     18.538 N    158.102 W
10/18/2014 14:28:57     18.543 N    158.105 W
10/18/2014 14:30:57     18.547 N    158.107 W
10/18/2014 14:32:58     18.552 N    158.110 W
10/18/2014 14:34:58     18.556 N    158.112 W
10/18/2014 14:36:58     18.560 N    158.115 W
10/18/2014 14:38:58     18.565 N    158.117 W
10/18/2014 14:40:57     18.569 N    158.120 W
10/18/2014 14:42:57     18.574 N    158.122 W
10/18/2014 14:44:57     18.579 N    158.125 W
10/18/2014 14:46:57     18.583 N    158.127 W
10/18/2014 14:48:58     18.588 N    158.130 W
10/18/2014 14:50:58     18.592 N    158.133 W
10/18/2014 14:52:58     18.597 N    158.135 W
10/18/2014 14:53:33     18.598 N    158.136 W
10/18/2014 14:55:33     18.602 N    158.139 W
10/18/2014 14:57:34     18.607 N    158.142 W
10/18/2014 14:59:34     18.611 N    158.145 W
10/18/2014 15:01:34     18.616 N    158.147 W
10/18/2014 15:03:33     18.620 N    158.150 W
10/18/2014 15:05:33     18.625 N    158.153 W
10/18/2014 15:07:33     18.629 N    158.156 W
10/18/2014 15:09:33     18.634 N    158.159 W
10/18/2014 15:11:34     18.639 N    158.162 W
10/18/2014 15:13:34     18.643 N    158.165 W
10/18/2014 15:15:34     18.648 N    158.168 W
10/18/2014 15:17:34     18.652 N    158.170 W
10/18/2014 15:19:33     18.657 N    158.173 W
10/18/2014 15:21:33     18.661 N    158.176 W
10/18/2014 15:23:33     18.666 N    158.179 W
10/18/2014 15:25:33     18.670 N    158.182 W
10/18/2014 15:27:34     18.675 N    158.185 W
10/18/2014 15:29:34     18.679 N    158.188 W
10/18/2014 15:31:34     18.684 N    158.191 W
10/18/2014 15:33:33     18.689 N    158.194 W
10/18/2014 15:35:33     18.693 N    158.197 W
10/18/2014 15:37:33     18.698 N    158.200 W
10/18/2014 15:39:33     18.702 N    158.203 W
10/18/2014 15:41:34     18.707 N    158.206 W
10/18/2014 15:43:34     18.712 N    158.209 W
10/18/2014 15:45:34     18.716 N    158.212 W
10/18/2014 15:47:34     18.721 N    158.215 W
10/18/2014 15:49:33     18.726 N    158.218 W
10/18/2014 15:51:33     18.730 N    158.221 W
10/18/2014 15:53:33     18.735 N    158.224 W
10/18/2014 15:55:33     18.740 N    158.227 W
10/18/2014 15:57:34     18.744 N    158.230 W
10/18/2014 15:59:34     18.749 N    158.233 W
10/18/2014 16:01:34     18.754 N    158.236 W
10/18/2014 16:03:33     18.758 N    158.240 W
10/18/2014 16:05:33     18.763 N    158.243 W
10/18/2014 16:07:33     18.768 N    158.246 W
10/18/2014 16:09:33     18.773 N    158.249 W
10/18/2014 16:11:34     18.777 N    158.252 W
10/18/2014 16:13:34     18.782 N    158.255 W
10/18/2014 16:15:34     18.787 N    158.258 W
10/18/2014 16:17:34     18.792 N    158.262 W
10/18/2014 16:19:33     18.796 N    158.265 W
10/18/2014 16:21:33     18.801 N    158.268 W
10/18/2014 16:23:33     18.806 N    158.271 W
10/18/2014 16:25:33     18.811 N    158.274 W
10/18/2014 16:27:34     18.816 N    158.278 W
10/18/2014 16:29:34     18.820 N    158.281 W
10/18/2014 16:31:34     18.825 N    158.284 W
10/18/2014 16:32:41     18.828 N    158.286 W
10/18/2014 16:34:42     18.832 N    158.289 W
10/18/2014 16:36:42     18.837 N    158.292 W
10/18/2014 16:38:42     18.841 N    158.295 W
10/18/2014 16:40:41     18.846 N    158.298 W
10/18/2014 16:42:41     18.850 N    158.301 W
10/18/2014 16:44:41     18.855 N    158.303 W
10/18/2014 16:46:41     18.859 N    158.306 W
10/18/2014 16:48:42     18.864 N    158.309 W
10/18/2014 16:50:42     18.868 N    158.312 W
10/18/2014 16:52:42     18.872 N    158.315 W
10/18/2014 16:54:42     18.877 N    158.318 W
10/18/2014 16:56:41     18.881 N    158.321 W
10/18/2014 16:58:41     18.886 N    158.324 W
10/18/2014 17:00:41     18.890 N    158.326 W
10/18/2014 17:02:41     18.894 N    158.329 W
10/18/2014 17:04:42     18.899 N    158.332 W
10/18/2014 17:06:42     18.903 N    158.335 W
10/18/2014 17:08:42     18.907 N    158.338 W
10/18/2014 17:10:41     18.912 N    158.341 W
10/18/2014 17:12:41     18.916 N    158.343 W
10/18/2014 17:14:41     18.920 N    158.346 W
10/18/2014 17:16:41     18.924 N    158.349 W
10/18/2014 17:18:42     18.929 N    158.352 W
10/18/2014 17:20:42     18.933 N    158.354 W
10/18/2014 17:22:42     18.937 N    158.357 W
10/18/2014 17:24:42     18.941 N    158.360 W
10/18/2014 17:26:41     18.945 N    158.363 W
10/18/2014 17:28:41     18.950 N    158.365 W
10/18/2014 17:30:41     18.954 N    158.368 W
10/18/2014 17:32:41     18.958 N    158.371 W
10/18/2014 17:34:42     18.962 N    158.374 W
10/18/2014 17:36:42     18.966 N    158.376 W
10/18/2014 17:38:42     18.970 N    158.379 W
10/18/2014 17:40:41     18.974 N    158.382 W
10/18/2014 17:42:41     18.978 N    158.384 W
10/18/2014 17:44:41     18.982 N    158.387 W
10/18/2014 17:46:41     18.987 N    158.390 W
10/18/2014 17:48:42     18.991 N    158.392 W
10/18/2014 17:50:42     18.995 N    158.395 W
10/18/2014 17:52:42     18.999 N    158.397 W
10/18/2014 17:54:42     19.003 N    158.400 W
10/18/2014 17:56:41     19.007 N    158.403 W
10/18/2014 17:58:41     19.010 N    158.405 W
10/18/2014 18:00:41     19.014 N    158.408 W
10/18/2014 18:02:41     19.018 N    158.410 W
10/18/2014 18:04:42     19.022 N    158.413 W
10/18/2014 18:06:42     19.026 N    158.415 W
10/18/2014 18:08:42     19.030 N    158.418 W
10/18/2014 18:10:41     19.034 N    158.420 W
10/18/2014 18:12:41     19.038 N    158.423 W
10/18/2014 18:14:41     19.041 N    158.425 W
10/18/2014 18:16:41     19.045 N    158.428 W
10/18/2014 18:18:42     19.049 N    158.430 W
10/18/2014 18:20:42     19.053 N    158.433 W
10/18/2014 18:22:42     19.056 N    158.435 W
10/18/2014 18:24:42     19.060 N    158.438 W
10/18/2014 18:26:41     19.064 N    158.440 W
10/18/2014 18:28:41     19.068 N    158.443 W
