Track for Floyd                1999
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/10/1999 20:44:26     20.465 N     59.856 W
09/10/1999 20:46:26     20.468 N     59.860 W
09/10/1999 20:48:26     20.471 N     59.865 W
09/10/1999 20:50:26     20.474 N     59.869 W
09/10/1999 20:52:27     20.477 N     59.873 W
09/10/1999 20:54:27     20.480 N     59.877 W
09/10/1999 20:56:27     20.483 N     59.882 W
09/10/1999 20:58:27     20.486 N     59.886 W
09/10/1999 21:00:26     20.489 N     59.890 W
09/10/1999 21:02:26     20.492 N     59.894 W
09/10/1999 21:04:26     20.495 N     59.899 W
09/10/1999 21:06:26     20.498 N     59.903 W
09/10/1999 21:08:27     20.501 N     59.907 W
09/10/1999 21:10:27     20.504 N     59.911 W
09/10/1999 21:12:27     20.507 N     59.916 W
09/10/1999 21:14:26     20.510 N     59.920 W
09/10/1999 21:16:26     20.513 N     59.924 W
09/10/1999 21:18:26     20.516 N     59.929 W
09/10/1999 21:20:26     20.520 N     59.933 W
09/10/1999 21:22:27     20.523 N     59.937 W
09/10/1999 21:24:27     20.526 N     59.942 W
09/10/1999 21:26:27     20.529 N     59.946 W
09/10/1999 21:28:27     20.532 N     59.950 W
09/10/1999 21:30:26     20.535 N     59.955 W
09/10/1999 21:32:26     20.538 N     59.959 W
09/10/1999 21:34:26     20.542 N     59.964 W
09/10/1999 21:36:26     20.545 N     59.968 W
09/10/1999 21:38:27     20.548 N     59.973 W
09/10/1999 21:40:27     20.551 N     59.977 W
09/10/1999 21:39:00     20.549 N     59.974 W
09/10/1999 21:41:00     20.552 N     59.979 W
09/10/1999 21:43:00     20.555 N     59.983 W
09/10/1999 21:45:00     20.559 N     59.988 W
09/10/1999 21:46:59     20.562 N     59.992 W
09/10/1999 21:48:59     20.565 N     59.997 W
09/10/1999 21:50:59     20.568 N     60.001 W
09/10/1999 21:53:00     20.572 N     60.006 W
09/10/1999 21:55:00     20.575 N     60.011 W
09/10/1999 21:57:00     20.578 N     60.015 W
09/10/1999 21:59:00     20.581 N     60.020 W
09/10/1999 22:00:59     20.585 N     60.025 W
09/10/1999 22:02:59     20.588 N     60.029 W
09/10/1999 22:04:59     20.591 N     60.034 W
09/10/1999 22:06:59     20.595 N     60.039 W
09/10/1999 22:09:00     20.598 N     60.043 W
09/10/1999 22:11:00     20.601 N     60.048 W
09/10/1999 22:13:00     20.605 N     60.053 W
09/10/1999 22:15:00     20.608 N     60.058 W
09/10/1999 22:16:59     20.612 N     60.062 W
09/10/1999 22:18:59     20.615 N     60.067 W
09/10/1999 22:20:59     20.618 N     60.072 W
09/10/1999 22:23:00     20.622 N     60.077 W
09/10/1999 22:25:00     20.625 N     60.082 W
09/10/1999 22:27:00     20.629 N     60.086 W
09/10/1999 22:29:00     20.632 N     60.091 W
09/10/1999 22:30:59     20.636 N     60.096 W
09/10/1999 22:32:59     20.639 N     60.101 W
09/10/1999 22:34:59     20.643 N     60.106 W
09/10/1999 22:36:59     20.646 N     60.111 W
09/10/1999 22:39:00     20.650 N     60.116 W
09/10/1999 22:41:00     20.653 N     60.121 W
09/10/1999 22:43:00     20.657 N     60.126 W
09/10/1999 22:45:00     20.660 N     60.131 W
09/10/1999 22:46:59     20.664 N     60.136 W
09/10/1999 22:48:59     20.668 N     60.141 W
09/10/1999 22:50:59     20.671 N     60.146 W
09/10/1999 22:53:00     20.675 N     60.151 W
09/10/1999 22:55:00     20.679 N     60.156 W
09/10/1999 22:57:00     20.682 N     60.161 W
09/10/1999 22:59:00     20.686 N     60.166 W
09/10/1999 23:00:59     20.690 N     60.171 W
09/10/1999 23:02:59     20.693 N     60.176 W
09/10/1999 23:04:59     20.697 N     60.181 W
09/10/1999 23:06:59     20.701 N     60.187 W
09/10/1999 23:09:00     20.705 N     60.192 W
09/10/1999 23:07:32     20.702 N     60.188 W
09/10/1999 23:09:33     20.705 N     60.193 W
09/10/1999 23:11:33     20.709 N     60.197 W
09/10/1999 23:13:33     20.712 N     60.202 W
09/10/1999 23:15:33     20.716 N     60.207 W
09/10/1999 23:17:32     20.719 N     60.212 W
09/10/1999 23:19:32     20.723 N     60.216 W
09/10/1999 23:21:32     20.726 N     60.221 W
09/10/1999 23:23:33     20.730 N     60.226 W
09/10/1999 23:25:33     20.733 N     60.230 W
09/10/1999 23:27:33     20.736 N     60.235 W
09/10/1999 23:29:33     20.740 N     60.240 W
09/10/1999 23:31:32     20.743 N     60.244 W
09/10/1999 23:33:32     20.747 N     60.249 W
09/10/1999 23:35:32     20.750 N     60.254 W
09/10/1999 23:37:32     20.754 N     60.258 W
09/10/1999 23:39:33     20.757 N     60.263 W
09/10/1999 23:41:33     20.760 N     60.268 W
09/10/1999 23:43:33     20.764 N     60.272 W
09/10/1999 23:45:33     20.767 N     60.277 W
09/10/1999 23:47:32     20.771 N     60.282 W
09/10/1999 23:49:32     20.774 N     60.286 W
09/10/1999 23:51:32     20.777 N     60.291 W
09/10/1999 23:53:33     20.781 N     60.295 W
09/10/1999 23:55:33     20.784 N     60.300 W
09/10/1999 23:57:33     20.788 N     60.304 W
09/10/1999 23:59:33     20.791 N     60.309 W
09/11/1999 00:01:32     20.795 N     60.314 W
09/11/1999 00:03:32     20.798 N     60.318 W
09/11/1999 00:05:32     20.801 N     60.323 W
09/11/1999 00:07:32     20.805 N     60.327 W
09/11/1999 00:09:33     20.808 N     60.332 W
09/11/1999 00:11:33     20.812 N     60.336 W
09/11/1999 00:13:33     20.815 N     60.341 W
09/11/1999 00:15:33     20.818 N     60.345 W
09/11/1999 00:17:32     20.822 N     60.350 W
09/11/1999 00:19:32     20.825 N     60.354 W
09/11/1999 00:21:32     20.829 N     60.358 W
09/11/1999 00:23:33     20.832 N     60.363 W
09/11/1999 00:25:33     20.835 N     60.367 W
09/11/1999 00:27:33     20.839 N     60.372 W
09/11/1999 00:29:33     20.842 N     60.376 W
09/11/1999 00:31:32     20.846 N     60.380 W
09/11/1999 00:33:32     20.849 N     60.385 W
09/11/1999 00:35:32     20.852 N     60.389 W
09/11/1999 00:37:32     20.856 N     60.394 W
09/11/1999 00:39:33     20.859 N     60.398 W
09/11/1999 00:41:33     20.862 N     60.402 W
09/11/1999 00:43:33     20.866 N     60.407 W
09/11/1999 00:45:33     20.869 N     60.411 W
09/11/1999 00:47:32     20.873 N     60.415 W
09/11/1999 00:49:32     20.876 N     60.419 W
09/11/1999 00:51:32     20.879 N     60.424 W
09/11/1999 00:53:33     20.883 N     60.428 W
09/11/1999 00:55:33     20.886 N     60.432 W
09/11/1999 00:57:33     20.889 N     60.436 W
09/11/1999 00:59:33     20.893 N     60.441 W
09/11/1999 01:01:32     20.896 N     60.445 W
09/11/1999 01:03:32     20.899 N     60.449 W
09/11/1999 01:05:32     20.903 N     60.453 W
09/11/1999 01:07:32     20.906 N     60.457 W
09/11/1999 01:09:33     20.909 N     60.461 W
09/11/1999 01:11:33     20.913 N     60.466 W
09/11/1999 01:13:33     20.916 N     60.470 W
09/11/1999 01:15:33     20.920 N     60.474 W
09/11/1999 01:17:32     20.923 N     60.478 W
09/11/1999 01:19:32     20.926 N     60.482 W
09/11/1999 01:21:32     20.930 N     60.486 W
09/11/1999 01:23:33     20.933 N     60.490 W
09/11/1999 01:25:33     20.936 N     60.494 W
09/11/1999 01:27:33     20.940 N     60.498 W
09/11/1999 01:29:33     20.943 N     60.502 W
09/11/1999 01:31:32     20.946 N     60.506 W
09/11/1999 01:33:32     20.950 N     60.510 W
09/11/1999 01:35:32     20.953 N     60.514 W
09/11/1999 01:37:32     20.956 N     60.518 W
09/11/1999 01:39:33     20.960 N     60.522 W
09/11/1999 01:41:33     20.963 N     60.526 W
09/11/1999 01:43:33     20.966 N     60.530 W
09/11/1999 01:45:33     20.969 N     60.534 W
09/11/1999 01:47:32     20.973 N     60.538 W
09/11/1999 01:49:32     20.976 N     60.542 W
09/11/1999 01:51:32     20.979 N     60.546 W
09/11/1999 01:53:33     20.983 N     60.550 W
09/11/1999 01:55:33     20.986 N     60.554 W
09/11/1999 01:57:33     20.989 N     60.558 W
09/11/1999 01:59:33     20.993 N     60.562 W
09/11/1999 02:01:32     20.996 N     60.566 W
09/11/1999 02:03:32     20.999 N     60.570 W
09/11/1999 02:05:32     21.003 N     60.574 W
09/11/1999 02:07:32     21.006 N     60.578 W
09/11/1999 02:09:33     21.009 N     60.582 W
09/11/1999 02:11:33     21.012 N     60.586 W
09/11/1999 02:13:33     21.016 N     60.590 W
09/11/1999 02:15:33     21.019 N     60.594 W
09/11/1999 02:17:32     21.022 N     60.598 W
09/11/1999 02:19:32     21.026 N     60.601 W
09/11/1999 02:21:32     21.029 N     60.605 W
09/11/1999 02:23:33     21.032 N     60.609 W
09/11/1999 02:25:33     21.035 N     60.613 W
09/11/1999 02:27:33     21.039 N     60.617 W
09/11/1999 02:29:33     21.042 N     60.621 W
09/11/1999 02:31:32     21.045 N     60.625 W
09/11/1999 02:33:32     21.049 N     60.629 W
09/11/1999 02:35:32     21.052 N     60.633 W
09/11/1999 02:37:32     21.055 N     60.637 W
09/11/1999 02:39:33     21.058 N     60.641 W
09/11/1999 02:41:33     21.062 N     60.644 W
09/11/1999 02:43:33     21.065 N     60.648 W
09/11/1999 02:45:33     21.068 N     60.652 W
09/11/1999 02:47:32     21.072 N     60.656 W
09/11/1999 02:49:32     21.075 N     60.660 W
09/11/1999 02:51:32     21.078 N     60.664 W
09/11/1999 02:53:33     21.081 N     60.668 W
09/11/1999 02:55:33     21.085 N     60.672 W
09/11/1999 02:57:33     21.088 N     60.676 W
09/11/1999 02:59:33     21.091 N     60.680 W
09/11/1999 03:01:32     21.094 N     60.684 W
09/11/1999 03:03:32     21.098 N     60.688 W
09/11/1999 03:05:32     21.101 N     60.692 W
09/11/1999 03:07:32     21.104 N     60.696 W
09/11/1999 03:09:33     21.107 N     60.699 W
09/11/1999 03:11:33     21.111 N     60.703 W
09/11/1999 03:13:33     21.114 N     60.707 W
09/11/1999 03:15:33     21.117 N     60.711 W
09/11/1999 03:17:32     21.120 N     60.715 W
09/11/1999 03:19:32     21.124 N     60.719 W
09/11/1999 03:21:32     21.127 N     60.723 W
09/11/1999 03:23:33     21.130 N     60.727 W
09/11/1999 03:25:33     21.133 N     60.731 W
09/11/1999 03:27:33     21.137 N     60.735 W
09/11/1999 03:29:33     21.140 N     60.739 W
09/11/1999 03:31:32     21.143 N     60.743 W
09/11/1999 03:33:32     21.146 N     60.747 W
09/11/1999 03:35:32     21.150 N     60.751 W
09/11/1999 03:37:32     21.153 N     60.756 W
09/11/1999 03:39:33     21.156 N     60.760 W
09/11/1999 03:41:33     21.159 N     60.764 W
09/11/1999 03:43:33     21.163 N     60.768 W
09/11/1999 03:45:33     21.166 N     60.772 W
09/11/1999 03:47:32     21.169 N     60.776 W
09/11/1999 03:49:32     21.172 N     60.780 W
09/11/1999 03:51:32     21.176 N     60.784 W
09/11/1999 03:53:33     21.179 N     60.788 W
09/11/1999 03:55:33     21.182 N     60.792 W
09/11/1999 03:57:33     21.185 N     60.797 W
09/11/1999 03:59:33     21.189 N     60.801 W
09/11/1999 04:01:32     21.192 N     60.805 W
09/11/1999 04:03:32     21.195 N     60.809 W
09/11/1999 04:05:32     21.198 N     60.813 W
09/11/1999 04:07:32     21.202 N     60.818 W
09/11/1999 04:09:33     21.205 N     60.822 W
09/11/1999 04:11:33     21.208 N     60.826 W
09/11/1999 04:13:33     21.211 N     60.830 W
09/11/1999 04:15:33     21.214 N     60.835 W
09/11/1999 04:17:32     21.218 N     60.839 W
09/11/1999 04:19:32     21.221 N     60.843 W
09/11/1999 04:21:32     21.224 N     60.848 W
09/11/1999 04:23:33     21.227 N     60.852 W
09/11/1999 04:25:33     21.231 N     60.856 W
09/11/1999 04:27:33     21.234 N     60.861 W
09/11/1999 04:29:33     21.237 N     60.865 W
09/11/1999 04:31:32     21.240 N     60.869 W
09/11/1999 04:33:32     21.244 N     60.874 W
09/11/1999 04:35:32     21.247 N     60.878 W
09/11/1999 04:37:32     21.250 N     60.883 W
09/11/1999 04:39:33     21.253 N     60.887 W
09/11/1999 04:41:33     21.256 N     60.891 W
09/11/1999 04:43:33     21.260 N     60.896 W
09/11/1999 04:45:33     21.263 N     60.900 W
09/11/1999 04:47:32     21.266 N     60.905 W
09/11/1999 04:49:32     21.269 N     60.909 W
09/11/1999 04:51:32     21.273 N     60.914 W
09/11/1999 04:53:33     21.276 N     60.918 W
09/11/1999 04:55:33     21.279 N     60.923 W
09/11/1999 04:57:33     21.282 N     60.927 W
09/11/1999 04:59:33     21.285 N     60.932 W
09/11/1999 05:01:32     21.289 N     60.937 W
09/11/1999 05:03:32     21.292 N     60.941 W
09/11/1999 05:05:32     21.295 N     60.946 W
09/11/1999 05:07:32     21.298 N     60.950 W
09/11/1999 05:09:33     21.302 N     60.955 W
09/11/1999 05:11:33     21.305 N     60.960 W
09/11/1999 05:13:33     21.308 N     60.964 W
09/11/1999 05:15:33     21.311 N     60.969 W
09/11/1999 05:17:32     21.314 N     60.973 W
09/11/1999 05:19:32     21.318 N     60.978 W
09/11/1999 05:21:32     21.321 N     60.983 W
09/11/1999 05:23:33     21.324 N     60.987 W
09/11/1999 05:25:33     21.327 N     60.992 W
09/11/1999 05:27:33     21.330 N     60.997 W
09/11/1999 05:29:33     21.334 N     61.002 W
09/11/1999 05:31:32     21.337 N     61.006 W
09/11/1999 05:33:32     21.340 N     61.011 W
09/11/1999 05:35:32     21.343 N     61.016 W
09/11/1999 05:37:32     21.347 N     61.020 W
09/11/1999 05:39:33     21.350 N     61.025 W
09/11/1999 05:41:33     21.353 N     61.030 W
09/11/1999 05:43:33     21.356 N     61.035 W
09/11/1999 05:41:34     21.353 N     61.030 W
09/11/1999 05:43:34     21.357 N     61.036 W
09/11/1999 05:45:34     21.360 N     61.042 W
09/11/1999 05:47:34     21.364 N     61.048 W
09/11/1999 05:49:33     21.368 N     61.053 W
09/11/1999 05:51:33     21.371 N     61.059 W
09/11/1999 05:53:33     21.375 N     61.065 W
09/11/1999 05:55:33     21.378 N     61.070 W
09/11/1999 05:57:34     21.382 N     61.076 W
09/11/1999 05:59:34     21.385 N     61.082 W
09/11/1999 06:01:34     21.389 N     61.087 W
09/11/1999 06:03:33     21.392 N     61.093 W
09/11/1999 06:05:33     21.396 N     61.098 W
09/11/1999 06:07:33     21.399 N     61.103 W
09/11/1999 06:09:33     21.403 N     61.109 W
09/11/1999 06:11:34     21.406 N     61.114 W
09/11/1999 06:13:34     21.409 N     61.119 W
09/11/1999 06:15:34     21.413 N     61.125 W
09/11/1999 06:17:34     21.416 N     61.130 W
09/11/1999 06:19:33     21.420 N     61.135 W
09/11/1999 06:21:33     21.423 N     61.140 W
09/11/1999 06:23:33     21.426 N     61.145 W
09/11/1999 06:25:33     21.429 N     61.150 W
09/11/1999 06:27:34     21.433 N     61.155 W
09/11/1999 06:29:34     21.436 N     61.160 W
09/11/1999 06:31:34     21.439 N     61.165 W
09/11/1999 06:33:33     21.442 N     61.170 W
09/11/1999 06:35:33     21.446 N     61.175 W
09/11/1999 06:37:33     21.449 N     61.180 W
09/11/1999 06:39:33     21.452 N     61.185 W
09/11/1999 06:41:34     21.455 N     61.190 W
09/11/1999 06:43:34     21.458 N     61.194 W
09/11/1999 06:45:34     21.461 N     61.199 W
09/11/1999 06:47:34     21.464 N     61.204 W
09/11/1999 06:49:33     21.467 N     61.208 W
09/11/1999 06:51:33     21.471 N     61.213 W
09/11/1999 06:53:33     21.474 N     61.218 W
09/11/1999 06:55:33     21.477 N     61.222 W
09/11/1999 06:57:34     21.480 N     61.227 W
09/11/1999 06:59:34     21.483 N     61.231 W
09/11/1999 07:01:34     21.486 N     61.236 W
09/11/1999 07:03:33     21.489 N     61.240 W
09/11/1999 07:05:33     21.492 N     61.244 W
09/11/1999 07:07:33     21.495 N     61.249 W
09/11/1999 07:09:33     21.498 N     61.253 W
09/11/1999 07:11:34     21.501 N     61.257 W
09/11/1999 07:13:34     21.503 N     61.262 W
09/11/1999 07:15:34     21.506 N     61.266 W
09/11/1999 07:17:34     21.509 N     61.270 W
09/11/1999 07:19:33     21.512 N     61.275 W
09/11/1999 07:21:33     21.515 N     61.279 W
09/11/1999 07:23:33     21.518 N     61.283 W
09/11/1999 07:25:33     21.521 N     61.287 W
09/11/1999 07:27:34     21.524 N     61.291 W
09/11/1999 07:29:34     21.527 N     61.295 W
09/11/1999 07:31:34     21.529 N     61.299 W
09/11/1999 07:31:19     21.529 N     61.299 W
09/11/1999 07:33:20     21.532 N     61.303 W
09/11/1999 07:35:20     21.535 N     61.307 W
09/11/1999 07:37:20     21.538 N     61.311 W
09/11/1999 07:39:20     21.541 N     61.315 W
09/11/1999 07:41:19     21.543 N     61.318 W
09/11/1999 07:43:19     21.546 N     61.322 W
09/11/1999 07:45:19     21.549 N     61.326 W
09/11/1999 07:47:19     21.552 N     61.330 W
09/11/1999 07:49:20     21.555 N     61.333 W
09/11/1999 07:51:20     21.557 N     61.337 W
09/11/1999 07:53:20     21.560 N     61.341 W
09/11/1999 07:55:19     21.563 N     61.344 W
09/11/1999 07:57:19     21.566 N     61.348 W
09/11/1999 07:59:19     21.568 N     61.351 W
09/11/1999 08:01:19     21.571 N     61.355 W
09/11/1999 08:03:20     21.574 N     61.358 W
09/11/1999 08:05:20     21.576 N     61.362 W
09/11/1999 08:07:20     21.579 N     61.365 W
09/11/1999 08:09:20     21.582 N     61.369 W
09/11/1999 08:11:19     21.584 N     61.372 W
09/11/1999 08:13:19     21.587 N     61.376 W
09/11/1999 08:15:19     21.590 N     61.379 W
09/11/1999 08:17:19     21.592 N     61.383 W
09/11/1999 08:19:20     21.595 N     61.386 W
09/11/1999 08:21:20     21.598 N     61.390 W
09/11/1999 08:23:20     21.600 N     61.393 W
09/11/1999 08:25:19     21.603 N     61.397 W
09/11/1999 08:27:19     21.605 N     61.400 W
09/11/1999 08:29:19     21.608 N     61.404 W
09/11/1999 08:31:19     21.611 N     61.407 W
09/11/1999 08:33:20     21.613 N     61.411 W
09/11/1999 08:35:20     21.616 N     61.414 W
09/11/1999 08:37:20     21.618 N     61.418 W
09/11/1999 08:39:20     21.621 N     61.422 W
09/11/1999 08:41:19     21.623 N     61.425 W
09/11/1999 08:43:19     21.626 N     61.429 W
09/11/1999 08:45:19     21.629 N     61.432 W
09/11/1999 08:47:19     21.631 N     61.436 W
09/11/1999 08:49:20     21.634 N     61.440 W
09/11/1999 08:51:20     21.636 N     61.444 W
09/11/1999 08:53:20     21.639 N     61.447 W
09/11/1999 08:55:19     21.641 N     61.451 W
09/11/1999 08:57:19     21.644 N     61.455 W
09/11/1999 08:59:19     21.646 N     61.459 W
09/11/1999 09:01:19     21.649 N     61.463 W
09/11/1999 09:03:20     21.651 N     61.467 W
09/11/1999 09:05:20     21.654 N     61.471 W
09/11/1999 09:07:20     21.656 N     61.475 W
09/11/1999 09:09:20     21.659 N     61.480 W
09/11/1999 09:11:19     21.662 N     61.484 W
09/11/1999 09:13:19     21.664 N     61.488 W
09/11/1999 09:13:17     21.664 N     61.488 W
09/11/1999 09:15:17     21.667 N     61.492 W
09/11/1999 09:17:16     21.669 N     61.497 W
09/11/1999 09:19:16     21.672 N     61.501 W
09/11/1999 09:21:16     21.674 N     61.505 W
09/11/1999 09:23:16     21.677 N     61.510 W
09/11/1999 09:25:17     21.680 N     61.514 W
09/11/1999 09:27:17     21.682 N     61.519 W
09/11/1999 09:29:17     21.685 N     61.524 W
09/11/1999 09:31:17     21.688 N     61.528 W
09/11/1999 09:33:16     21.690 N     61.533 W
09/11/1999 09:35:16     21.693 N     61.538 W
09/11/1999 09:37:16     21.695 N     61.542 W
09/11/1999 09:39:17     21.698 N     61.547 W
09/11/1999 09:41:17     21.701 N     61.552 W
09/11/1999 09:43:17     21.703 N     61.557 W
09/11/1999 09:45:17     21.706 N     61.562 W
09/11/1999 09:47:16     21.708 N     61.567 W
09/11/1999 09:49:16     21.711 N     61.572 W
09/11/1999 09:51:16     21.714 N     61.577 W
09/11/1999 09:53:16     21.716 N     61.582 W
09/11/1999 09:55:17     21.719 N     61.587 W
09/11/1999 09:57:17     21.721 N     61.592 W
09/11/1999 09:59:17     21.724 N     61.598 W
09/11/1999 10:01:17     21.727 N     61.603 W
09/11/1999 10:03:16     21.729 N     61.608 W
09/11/1999 10:05:16     21.732 N     61.614 W
09/11/1999 10:07:16     21.734 N     61.619 W
09/11/1999 10:09:17     21.737 N     61.625 W
09/11/1999 10:11:17     21.740 N     61.630 W
09/11/1999 10:13:17     21.742 N     61.636 W
09/11/1999 10:15:17     21.745 N     61.641 W
09/11/1999 10:17:16     21.747 N     61.647 W
09/11/1999 10:19:16     21.750 N     61.653 W
09/11/1999 10:21:16     21.752 N     61.659 W
09/11/1999 10:23:16     21.755 N     61.665 W
09/11/1999 10:25:17     21.758 N     61.671 W
09/11/1999 10:27:17     21.760 N     61.677 W
09/11/1999 10:29:17     21.763 N     61.683 W
09/11/1999 10:31:17     21.765 N     61.689 W
09/11/1999 10:33:16     21.768 N     61.695 W
09/11/1999 10:35:16     21.770 N     61.702 W
09/11/1999 10:37:16     21.773 N     61.708 W
09/11/1999 10:39:17     21.775 N     61.714 W
09/11/1999 10:41:17     21.778 N     61.721 W
09/11/1999 10:43:17     21.781 N     61.727 W
09/11/1999 10:45:17     21.783 N     61.734 W
09/11/1999 10:47:16     21.786 N     61.741 W
09/11/1999 10:49:16     21.788 N     61.747 W
09/11/1999 10:51:16     21.791 N     61.754 W
09/11/1999 10:53:16     21.793 N     61.761 W
09/11/1999 10:55:17     21.796 N     61.768 W
09/11/1999 10:57:17     21.798 N     61.775 W
09/11/1999 10:59:17     21.801 N     61.782 W
09/11/1999 11:01:17     21.803 N     61.789 W
09/11/1999 11:03:16     21.806 N     61.796 W
09/11/1999 11:05:16     21.808 N     61.804 W
09/11/1999 11:07:16     21.811 N     61.811 W
09/11/1999 11:09:17     21.813 N     61.818 W
09/11/1999 11:08:56     21.813 N     61.817 W
09/11/1999 11:10:56     21.816 N     61.823 W
09/11/1999 11:12:56     21.819 N     61.829 W
09/11/1999 11:14:57     21.822 N     61.834 W
09/11/1999 11:16:57     21.825 N     61.840 W
09/11/1999 11:18:57     21.827 N     61.846 W
09/11/1999 11:20:57     21.830 N     61.852 W
09/11/1999 11:22:56     21.833 N     61.858 W
09/11/1999 11:24:56     21.836 N     61.863 W
09/11/1999 11:26:56     21.839 N     61.869 W
09/11/1999 11:28:56     21.842 N     61.875 W
09/11/1999 11:30:57     21.845 N     61.881 W
09/11/1999 11:32:57     21.848 N     61.887 W
09/11/1999 11:34:57     21.851 N     61.893 W
09/11/1999 11:36:56     21.854 N     61.899 W
09/11/1999 11:38:56     21.857 N     61.904 W
09/11/1999 11:40:56     21.861 N     61.910 W
09/11/1999 11:42:56     21.864 N     61.916 W
09/11/1999 11:44:57     21.867 N     61.922 W
09/11/1999 11:46:57     21.870 N     61.928 W
09/11/1999 11:48:57     21.873 N     61.934 W
09/11/1999 11:50:57     21.876 N     61.940 W
09/11/1999 11:52:56     21.880 N     61.946 W
09/11/1999 11:54:56     21.883 N     61.952 W
09/11/1999 11:56:56     21.886 N     61.958 W
09/11/1999 11:58:56     21.889 N     61.964 W
09/11/1999 12:00:57     21.893 N     61.969 W
09/11/1999 12:02:57     21.896 N     61.975 W
09/11/1999 12:04:57     21.899 N     61.981 W
09/11/1999 12:06:56     21.903 N     61.987 W
09/11/1999 12:08:56     21.906 N     61.993 W
09/11/1999 12:10:56     21.909 N     61.999 W
09/11/1999 12:12:56     21.913 N     62.005 W
09/11/1999 12:14:57     21.916 N     62.011 W
09/11/1999 12:16:57     21.920 N     62.017 W
09/11/1999 12:18:57     21.923 N     62.023 W
09/11/1999 12:20:57     21.927 N     62.029 W
09/11/1999 12:22:56     21.930 N     62.035 W
09/11/1999 12:24:56     21.934 N     62.041 W
09/11/1999 12:26:56     21.937 N     62.048 W
09/11/1999 12:28:56     21.941 N     62.054 W
09/11/1999 12:30:57     21.944 N     62.060 W
09/11/1999 12:32:57     21.948 N     62.066 W
09/11/1999 12:34:57     21.952 N     62.072 W
09/11/1999 12:36:56     21.955 N     62.078 W
09/11/1999 12:38:56     21.959 N     62.084 W
09/11/1999 12:40:56     21.963 N     62.090 W
09/11/1999 12:42:56     21.967 N     62.096 W
09/11/1999 12:44:57     21.970 N     62.102 W
09/11/1999 12:46:57     21.974 N     62.109 W
09/11/1999 12:48:57     21.978 N     62.115 W
09/11/1999 12:50:57     21.982 N     62.121 W
09/11/1999 12:52:56     21.986 N     62.127 W
09/11/1999 12:54:56     21.990 N     62.133 W
09/11/1999 12:56:56     21.994 N     62.139 W
09/11/1999 12:58:56     21.998 N     62.145 W
09/11/1999 13:00:57     22.001 N     62.152 W
09/11/1999 13:02:57     22.005 N     62.158 W
09/11/1999 13:04:57     22.009 N     62.164 W
09/11/1999 13:06:56     22.013 N     62.170 W
09/11/1999 13:08:56     22.017 N     62.176 W
09/11/1999 13:10:56     22.021 N     62.183 W
09/11/1999 13:12:56     22.025 N     62.189 W
09/11/1999 13:14:57     22.029 N     62.195 W
09/11/1999 13:16:57     22.034 N     62.201 W
09/11/1999 13:18:57     22.038 N     62.207 W
09/11/1999 13:20:57     22.042 N     62.214 W
09/11/1999 13:22:56     22.046 N     62.220 W
09/11/1999 13:24:56     22.050 N     62.226 W
09/11/1999 13:26:56     22.054 N     62.232 W
09/11/1999 13:28:56     22.058 N     62.239 W
09/11/1999 13:30:57     22.062 N     62.245 W
09/11/1999 13:32:57     22.066 N     62.251 W
09/11/1999 13:34:57     22.070 N     62.257 W
09/11/1999 13:36:56     22.075 N     62.264 W
09/11/1999 13:38:56     22.079 N     62.270 W
09/11/1999 13:40:56     22.083 N     62.276 W
09/11/1999 13:42:56     22.087 N     62.282 W
09/11/1999 13:44:57     22.091 N     62.288 W
09/11/1999 13:46:57     22.095 N     62.295 W
09/11/1999 13:48:57     22.099 N     62.301 W
09/11/1999 13:50:57     22.104 N     62.307 W
09/11/1999 13:52:56     22.108 N     62.313 W
09/11/1999 13:54:56     22.112 N     62.320 W
09/11/1999 13:56:56     22.116 N     62.326 W
09/11/1999 13:58:56     22.120 N     62.332 W
09/11/1999 14:00:57     22.124 N     62.338 W
09/11/1999 14:02:57     22.129 N     62.344 W
09/11/1999 14:04:57     22.133 N     62.351 W
09/11/1999 14:06:56     22.137 N     62.357 W
09/11/1999 14:08:56     22.141 N     62.363 W
09/11/1999 14:10:56     22.145 N     62.369 W
09/11/1999 14:12:56     22.149 N     62.375 W
09/11/1999 14:14:57     22.153 N     62.382 W
09/11/1999 14:16:57     22.158 N     62.388 W
09/11/1999 14:18:57     22.162 N     62.394 W
09/11/1999 14:20:57     22.166 N     62.400 W
09/11/1999 14:22:56     22.170 N     62.406 W
09/11/1999 14:24:56     22.174 N     62.412 W
09/11/1999 14:26:56     22.178 N     62.418 W
09/11/1999 14:28:56     22.182 N     62.425 W
09/11/1999 14:30:57     22.186 N     62.431 W
09/11/1999 14:32:57     22.190 N     62.437 W
09/11/1999 14:34:57     22.194 N     62.443 W
09/11/1999 14:36:56     22.198 N     62.449 W
09/11/1999 14:38:56     22.202 N     62.455 W
09/11/1999 14:40:56     22.206 N     62.461 W
09/11/1999 14:42:56     22.210 N     62.467 W
09/11/1999 14:44:57     22.214 N     62.473 W
09/11/1999 14:46:57     22.218 N     62.479 W
09/11/1999 14:48:57     22.222 N     62.485 W
09/11/1999 14:50:57     22.226 N     62.491 W
09/11/1999 14:52:56     22.230 N     62.497 W
09/11/1999 14:54:56     22.234 N     62.503 W
09/11/1999 14:56:56     22.237 N     62.509 W
09/11/1999 14:58:56     22.241 N     62.515 W
