Track for Lane                 2018
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/20/2018 17:59:33     13.545 N    148.651 W
08/20/2018 18:01:34     13.544 N    148.658 W
08/20/2018 18:03:33     13.543 N    148.666 W
08/20/2018 18:05:33     13.542 N    148.674 W
08/20/2018 18:07:34     13.540 N    148.682 W
08/20/2018 18:09:34     13.539 N    148.690 W
08/20/2018 18:11:33     13.537 N    148.698 W
08/20/2018 18:13:33     13.536 N    148.707 W
08/20/2018 18:15:34     13.534 N    148.716 W
08/20/2018 18:17:34     13.533 N    148.724 W
08/20/2018 18:19:33     13.531 N    148.733 W
08/20/2018 18:21:33     13.529 N    148.742 W
08/20/2018 18:23:34     13.528 N    148.751 W
08/20/2018 18:25:34     13.526 N    148.760 W
08/20/2018 18:27:33     13.525 N    148.769 W
08/20/2018 18:28:20     13.524 N    148.772 W
08/20/2018 18:30:20     13.525 N    148.779 W
08/20/2018 18:32:21     13.527 N    148.786 W
08/20/2018 18:34:21     13.528 N    148.793 W
08/20/2018 18:36:20     13.530 N    148.800 W
08/20/2018 18:38:20     13.531 N    148.807 W
08/20/2018 18:40:21     13.533 N    148.815 W
08/20/2018 18:42:21     13.535 N    148.822 W
08/20/2018 18:44:20     13.536 N    148.829 W
08/20/2018 18:46:20     13.538 N    148.836 W
08/20/2018 18:48:21     13.540 N    148.843 W
08/20/2018 18:50:20     13.541 N    148.849 W
08/20/2018 18:52:20     13.543 N    148.856 W
08/20/2018 18:54:21     13.545 N    148.863 W
08/20/2018 18:56:21     13.546 N    148.870 W
08/20/2018 18:58:20     13.548 N    148.877 W
08/20/2018 19:00:20     13.549 N    148.883 W
08/20/2018 19:02:21     13.551 N    148.890 W
08/20/2018 19:04:21     13.552 N    148.896 W
08/20/2018 19:06:20     13.553 N    148.903 W
08/20/2018 19:08:20     13.554 N    148.909 W
08/20/2018 19:10:21     13.555 N    148.916 W
08/20/2018 19:12:21     13.556 N    148.922 W
08/20/2018 19:14:20     13.557 N    148.928 W
08/20/2018 19:16:20     13.557 N    148.934 W
08/20/2018 19:18:21     13.558 N    148.941 W
08/20/2018 19:20:20     13.559 N    148.947 W
08/20/2018 19:22:20     13.559 N    148.953 W
08/20/2018 19:24:21     13.559 N    148.959 W
08/20/2018 19:26:21     13.560 N    148.965 W
08/20/2018 19:27:47     13.560 N    148.969 W
08/20/2018 19:29:47     13.560 N    148.975 W
08/20/2018 19:31:48     13.560 N    148.981 W
08/20/2018 19:33:48     13.560 N    148.986 W
08/20/2018 19:35:47     13.560 N    148.992 W
08/20/2018 19:37:47     13.560 N    148.998 W
08/20/2018 19:39:48     13.561 N    149.004 W
08/20/2018 19:41:48     13.561 N    149.010 W
08/20/2018 19:43:47     13.561 N    149.016 W
08/20/2018 19:45:48     13.561 N    149.021 W
08/20/2018 19:47:48     13.561 N    149.027 W
08/20/2018 19:48:46     13.561 N    149.030 W
08/20/2018 19:50:46     13.561 N    149.036 W
08/20/2018 19:52:45     13.561 N    149.042 W
08/20/2018 19:54:45     13.561 N    149.048 W
08/20/2018 19:56:46     13.561 N    149.053 W
08/20/2018 19:58:46     13.562 N    149.059 W
08/20/2018 20:00:45     13.562 N    149.065 W
08/20/2018 20:02:46     13.562 N    149.071 W
08/20/2018 20:04:46     13.562 N    149.077 W
08/20/2018 20:06:45     13.562 N    149.082 W
08/20/2018 20:08:45     13.562 N    149.088 W
08/20/2018 20:10:46     13.562 N    149.094 W
08/20/2018 20:12:46     13.562 N    149.100 W
08/20/2018 20:14:45     13.563 N    149.106 W
08/20/2018 20:16:45     13.563 N    149.111 W
08/20/2018 20:18:46     13.563 N    149.117 W
08/20/2018 20:20:46     13.563 N    149.123 W
08/20/2018 20:22:45     13.563 N    149.129 W
08/20/2018 20:24:45     13.563 N    149.134 W
08/20/2018 20:26:46     13.564 N    149.140 W
08/20/2018 20:28:46     13.564 N    149.146 W
08/20/2018 20:30:45     13.564 N    149.152 W
08/20/2018 20:32:46     13.564 N    149.157 W
08/20/2018 20:34:46     13.564 N    149.163 W
08/20/2018 20:36:45     13.565 N    149.169 W
08/20/2018 20:38:45     13.565 N    149.175 W
08/20/2018 20:40:46     13.565 N    149.180 W
08/20/2018 20:42:46     13.565 N    149.186 W
08/20/2018 20:44:45     13.566 N    149.192 W
08/20/2018 20:46:45     13.566 N    149.198 W
08/20/2018 20:48:46     13.566 N    149.203 W
08/20/2018 20:50:46     13.567 N    149.209 W
08/20/2018 20:52:45     13.567 N    149.215 W
08/20/2018 20:54:45     13.567 N    149.220 W
08/20/2018 20:56:46     13.567 N    149.226 W
08/20/2018 20:58:46     13.568 N    149.232 W
08/20/2018 21:00:45     13.568 N    149.237 W
08/20/2018 21:02:46     13.568 N    149.243 W
08/20/2018 21:04:46     13.569 N    149.249 W
08/20/2018 21:06:45     13.569 N    149.254 W
08/20/2018 21:08:45     13.570 N    149.260 W
08/20/2018 21:10:46     13.570 N    149.266 W
08/20/2018 21:12:46     13.570 N    149.271 W
08/20/2018 21:14:45     13.571 N    149.277 W
08/20/2018 21:16:45     13.571 N    149.283 W
08/20/2018 21:18:46     13.572 N    149.288 W
08/20/2018 21:20:46     13.572 N    149.294 W
08/20/2018 21:22:45     13.573 N    149.299 W
08/20/2018 21:24:45     13.573 N    149.305 W
08/20/2018 21:26:46     13.574 N    149.311 W
08/20/2018 21:28:46     13.574 N    149.316 W
08/20/2018 21:30:45     13.575 N    149.322 W
08/20/2018 21:32:46     13.575 N    149.327 W
08/20/2018 21:34:46     13.576 N    149.333 W
08/20/2018 21:36:45     13.576 N    149.338 W
08/20/2018 21:38:45     13.577 N    149.344 W
08/20/2018 21:40:46     13.577 N    149.349 W
08/20/2018 21:42:46     13.578 N    149.355 W
08/20/2018 21:44:45     13.579 N    149.360 W
08/20/2018 21:46:45     13.579 N    149.366 W
08/20/2018 21:48:46     13.580 N    149.371 W
08/20/2018 21:50:46     13.581 N    149.377 W
08/20/2018 21:52:45     13.581 N    149.382 W
08/20/2018 21:54:45     13.582 N    149.388 W
08/20/2018 21:56:46     13.583 N    149.393 W
08/20/2018 21:58:46     13.583 N    149.398 W
08/20/2018 22:00:45     13.584 N    149.404 W
08/20/2018 22:02:46     13.585 N    149.409 W
08/20/2018 22:04:46     13.586 N    149.415 W
08/20/2018 22:06:45     13.587 N    149.420 W
08/20/2018 22:08:45     13.587 N    149.425 W
08/20/2018 22:10:46     13.588 N    149.431 W
08/20/2018 22:12:46     13.589 N    149.436 W
08/20/2018 22:14:45     13.590 N    149.441 W
08/20/2018 22:16:45     13.591 N    149.447 W
08/20/2018 22:18:46     13.592 N    149.452 W
08/20/2018 22:20:46     13.593 N    149.457 W
08/20/2018 22:22:45     13.594 N    149.463 W
08/20/2018 22:24:45     13.595 N    149.468 W
08/20/2018 22:26:46     13.596 N    149.473 W
08/20/2018 22:28:46     13.597 N    149.478 W
08/20/2018 22:30:45     13.598 N    149.484 W
08/20/2018 22:32:46     13.599 N    149.489 W
08/20/2018 22:34:46     13.600 N    149.494 W
08/20/2018 22:36:45     13.601 N    149.499 W
08/20/2018 22:38:45     13.602 N    149.504 W
08/20/2018 22:40:46     13.603 N    149.509 W
08/20/2018 22:42:46     13.605 N    149.515 W
08/20/2018 22:44:45     13.606 N    149.520 W
08/20/2018 22:46:45     13.607 N    149.525 W
08/20/2018 22:48:46     13.608 N    149.530 W
08/20/2018 22:50:46     13.610 N    149.535 W
08/20/2018 22:52:45     13.611 N    149.540 W
08/20/2018 22:54:45     13.612 N    149.545 W
08/20/2018 22:56:46     13.614 N    149.550 W
08/20/2018 22:58:46     13.615 N    149.555 W
08/20/2018 23:00:45     13.616 N    149.560 W
08/20/2018 23:02:46     13.618 N    149.565 W
08/20/2018 23:04:46     13.619 N    149.570 W
08/20/2018 23:06:45     13.621 N    149.575 W
08/20/2018 23:08:45     13.622 N    149.580 W
08/20/2018 23:10:46     13.623 N    149.585 W
08/20/2018 23:12:46     13.625 N    149.590 W
08/20/2018 23:14:45     13.627 N    149.595 W
08/20/2018 23:16:45     13.628 N    149.600 W
08/20/2018 23:18:46     13.630 N    149.605 W
08/20/2018 23:20:46     13.631 N    149.610 W
08/20/2018 23:22:45     13.633 N    149.615 W
08/20/2018 23:24:45     13.634 N    149.619 W
08/20/2018 23:26:46     13.636 N    149.624 W
08/20/2018 23:28:46     13.638 N    149.629 W
08/20/2018 23:30:45     13.639 N    149.634 W
08/20/2018 23:32:46     13.641 N    149.639 W
08/20/2018 23:34:46     13.643 N    149.644 W
08/20/2018 23:36:45     13.644 N    149.648 W
08/20/2018 23:38:45     13.646 N    149.653 W
08/20/2018 23:40:46     13.648 N    149.658 W
08/20/2018 23:42:46     13.650 N    149.663 W
08/20/2018 23:44:45     13.651 N    149.668 W
08/20/2018 23:46:45     13.653 N    149.673 W
08/20/2018 23:48:46     13.655 N    149.677 W
08/20/2018 23:50:46     13.657 N    149.682 W
08/20/2018 23:52:45     13.658 N    149.687 W
08/20/2018 23:54:45     13.660 N    149.692 W
08/20/2018 23:56:46     13.662 N    149.697 W
08/20/2018 23:58:46     13.664 N    149.701 W
08/21/2018 00:00:45     13.666 N    149.706 W
08/21/2018 00:02:46     13.667 N    149.711 W
08/21/2018 00:04:46     13.669 N    149.716 W
08/21/2018 00:06:45     13.671 N    149.720 W
08/21/2018 00:08:45     13.673 N    149.725 W
08/21/2018 00:10:46     13.675 N    149.730 W
08/21/2018 00:12:46     13.677 N    149.735 W
08/21/2018 00:14:45     13.679 N    149.740 W
08/21/2018 00:16:45     13.680 N    149.744 W
08/21/2018 00:18:46     13.682 N    149.749 W
08/21/2018 00:20:46     13.684 N    149.754 W
08/21/2018 00:22:45     13.686 N    149.759 W
08/21/2018 00:24:45     13.688 N    149.763 W
08/21/2018 00:26:46     13.690 N    149.768 W
08/21/2018 00:28:46     13.692 N    149.773 W
08/21/2018 00:30:45     13.694 N    149.778 W
08/21/2018 00:32:46     13.696 N    149.783 W
08/21/2018 00:34:46     13.698 N    149.787 W
08/21/2018 00:36:45     13.699 N    149.792 W
08/21/2018 00:38:45     13.701 N    149.797 W
08/21/2018 00:40:46     13.703 N    149.802 W
08/21/2018 00:42:46     13.705 N    149.807 W
08/21/2018 00:44:45     13.707 N    149.811 W
08/21/2018 00:46:45     13.709 N    149.816 W
08/21/2018 00:48:46     13.711 N    149.821 W
08/21/2018 00:50:46     13.713 N    149.826 W
08/21/2018 00:52:45     13.715 N    149.831 W
08/21/2018 00:54:45     13.717 N    149.836 W
08/21/2018 00:56:46     13.718 N    149.840 W
08/21/2018 00:58:46     13.720 N    149.845 W
08/21/2018 01:00:45     13.722 N    149.850 W
08/21/2018 01:02:46     13.724 N    149.855 W
08/21/2018 01:04:46     13.726 N    149.860 W
08/21/2018 01:06:45     13.728 N    149.865 W
08/21/2018 01:08:45     13.730 N    149.870 W
08/21/2018 01:10:46     13.731 N    149.875 W
08/21/2018 01:12:46     13.733 N    149.880 W
08/21/2018 01:14:45     13.735 N    149.885 W
08/21/2018 01:16:45     13.737 N    149.890 W
08/21/2018 01:18:46     13.739 N    149.895 W
08/21/2018 01:20:46     13.741 N    149.900 W
08/21/2018 01:22:45     13.742 N    149.905 W
08/21/2018 01:24:45     13.744 N    149.910 W
08/21/2018 01:26:46     13.746 N    149.915 W
08/21/2018 01:28:46     13.748 N    149.920 W
08/21/2018 01:30:45     13.749 N    149.925 W
08/21/2018 01:32:46     13.751 N    149.930 W
08/21/2018 01:34:46     13.753 N    149.935 W
08/21/2018 01:36:45     13.755 N    149.940 W
08/21/2018 01:38:45     13.756 N    149.945 W
08/21/2018 01:40:46     13.758 N    149.950 W
08/21/2018 01:42:46     13.760 N    149.955 W
08/21/2018 01:44:45     13.761 N    149.960 W
08/21/2018 01:46:45     13.763 N    149.966 W
08/21/2018 01:48:46     13.765 N    149.971 W
08/21/2018 01:50:46     13.766 N    149.976 W
08/21/2018 01:52:45     13.768 N    149.981 W
08/21/2018 01:54:45     13.769 N    149.986 W
08/21/2018 01:56:46     13.771 N    149.992 W
08/21/2018 01:58:46     13.773 N    149.997 W
08/21/2018 02:00:45     13.774 N    150.002 W
08/21/2018 02:02:46     13.776 N    150.008 W
08/21/2018 02:04:46     13.777 N    150.013 W
08/21/2018 02:06:45     13.779 N    150.018 W
08/21/2018 02:08:45     13.780 N    150.024 W
08/21/2018 02:10:46     13.781 N    150.029 W
08/21/2018 02:12:46     13.783 N    150.035 W
08/21/2018 02:14:45     13.784 N    150.040 W
08/21/2018 02:16:45     13.786 N    150.046 W
08/21/2018 02:18:46     13.787 N    150.051 W
08/21/2018 02:20:46     13.788 N    150.057 W
08/21/2018 02:22:45     13.790 N    150.062 W
08/21/2018 02:24:45     13.791 N    150.068 W
08/21/2018 02:26:46     13.792 N    150.073 W
08/21/2018 02:28:46     13.794 N    150.079 W
08/21/2018 02:30:45     13.795 N    150.084 W
08/21/2018 02:32:46     13.796 N    150.090 W
08/21/2018 02:34:46     13.797 N    150.096 W
08/21/2018 02:36:45     13.798 N    150.101 W
08/21/2018 02:38:45     13.800 N    150.107 W
08/21/2018 02:40:46     13.801 N    150.113 W
08/21/2018 02:42:46     13.802 N    150.119 W
08/21/2018 02:44:45     13.803 N    150.124 W
08/21/2018 02:46:45     13.804 N    150.130 W
08/21/2018 02:48:46     13.805 N    150.136 W
08/21/2018 02:50:46     13.806 N    150.142 W
08/21/2018 02:52:45     13.807 N    150.148 W
08/21/2018 02:54:45     13.808 N    150.153 W
08/21/2018 02:56:46     13.809 N    150.159 W
08/21/2018 02:58:46     13.810 N    150.165 W
08/21/2018 03:00:45     13.811 N    150.171 W
08/21/2018 03:02:46     13.812 N    150.177 W
08/21/2018 03:04:46     13.813 N    150.183 W
08/21/2018 03:06:45     13.814 N    150.189 W
08/21/2018 03:08:45     13.815 N    150.195 W
08/21/2018 03:10:46     13.816 N    150.201 W
08/21/2018 03:12:46     13.817 N    150.207 W
08/21/2018 03:14:45     13.818 N    150.213 W
08/21/2018 03:16:45     13.819 N    150.219 W
08/21/2018 03:18:46     13.819 N    150.225 W
08/21/2018 03:20:46     13.820 N    150.231 W
08/21/2018 03:22:45     13.821 N    150.237 W
08/21/2018 03:24:45     13.822 N    150.243 W
08/21/2018 03:26:46     13.823 N    150.249 W
08/21/2018 03:28:46     13.823 N    150.255 W
08/21/2018 03:30:45     13.824 N    150.261 W
08/21/2018 03:32:46     13.825 N    150.267 W
08/21/2018 03:34:46     13.826 N    150.274 W
08/21/2018 03:36:45     13.826 N    150.280 W
08/21/2018 03:38:45     13.827 N    150.286 W
08/21/2018 03:40:46     13.828 N    150.292 W
08/21/2018 03:42:46     13.829 N    150.298 W
08/21/2018 03:44:45     13.829 N    150.305 W
08/21/2018 03:46:45     13.830 N    150.311 W
08/21/2018 03:48:46     13.831 N    150.317 W
08/21/2018 03:50:46     13.831 N    150.323 W
08/21/2018 03:52:45     13.832 N    150.330 W
08/21/2018 03:54:45     13.832 N    150.336 W
08/21/2018 03:56:46     13.833 N    150.342 W
08/21/2018 03:58:46     13.834 N    150.348 W
08/21/2018 04:00:45     13.834 N    150.355 W
08/21/2018 04:02:46     13.835 N    150.361 W
08/21/2018 04:04:46     13.835 N    150.367 W
08/21/2018 04:06:45     13.836 N    150.374 W
08/21/2018 04:08:45     13.837 N    150.380 W
08/21/2018 04:10:46     13.837 N    150.386 W
08/21/2018 04:12:46     13.838 N    150.393 W
08/21/2018 04:14:45     13.838 N    150.399 W
08/21/2018 04:16:45     13.839 N    150.405 W
08/21/2018 04:18:46     13.839 N    150.412 W
08/21/2018 04:20:46     13.840 N    150.418 W
08/21/2018 04:22:45     13.840 N    150.425 W
08/21/2018 04:24:45     13.841 N    150.431 W
08/21/2018 04:26:46     13.841 N    150.437 W
08/21/2018 04:28:46     13.842 N    150.444 W
08/21/2018 04:30:03     13.842 N    150.448 W
08/21/2018 04:32:02     13.842 N    150.455 W
08/21/2018 04:34:02     13.843 N    150.461 W
08/21/2018 04:36:03     13.843 N    150.468 W
08/21/2018 04:38:03     13.844 N    150.474 W
08/21/2018 04:40:02     13.844 N    150.481 W
08/21/2018 04:42:03     13.844 N    150.487 W
08/21/2018 04:44:03     13.845 N    150.494 W
08/21/2018 04:46:02     13.845 N    150.500 W
08/21/2018 04:48:02     13.846 N    150.507 W
08/21/2018 04:50:03     13.846 N    150.513 W
08/21/2018 04:52:03     13.846 N    150.520 W
08/21/2018 04:54:02     13.847 N    150.526 W
08/21/2018 04:56:02     13.847 N    150.533 W
08/21/2018 04:58:03     13.848 N    150.539 W
08/21/2018 05:00:03     13.848 N    150.546 W
08/21/2018 05:02:02     13.848 N    150.552 W
08/21/2018 05:04:02     13.849 N    150.559 W
08/21/2018 05:06:03     13.849 N    150.565 W
08/21/2018 05:08:03     13.850 N    150.572 W
08/21/2018 05:10:02     13.850 N    150.578 W
08/21/2018 05:12:03     13.850 N    150.585 W
08/21/2018 05:14:03     13.851 N    150.591 W
08/21/2018 05:16:02     13.851 N    150.598 W
08/21/2018 05:18:02     13.852 N    150.604 W
08/21/2018 05:20:03     13.852 N    150.611 W
08/21/2018 05:22:03     13.852 N    150.617 W
08/21/2018 05:24:02     13.853 N    150.624 W
08/21/2018 05:26:02     13.853 N    150.630 W
08/21/2018 05:28:03     13.854 N    150.637 W
08/21/2018 05:30:03     13.854 N    150.643 W
08/21/2018 05:32:02     13.854 N    150.650 W
08/21/2018 05:34:02     13.855 N    150.656 W
08/21/2018 05:34:33     13.855 N    150.658 W
08/21/2018 05:36:33     13.857 N    150.665 W
08/21/2018 05:38:34     13.860 N    150.671 W
08/21/2018 05:40:34     13.862 N    150.678 W
08/21/2018 05:42:33     13.864 N    150.685 W
08/21/2018 05:44:33     13.867 N    150.692 W
08/21/2018 05:46:34     13.869 N    150.698 W
08/21/2018 05:48:33     13.871 N    150.705 W
08/21/2018 05:50:33     13.874 N    150.712 W
08/21/2018 05:52:34     13.876 N    150.718 W
08/21/2018 05:54:34     13.878 N    150.725 W
08/21/2018 05:56:33     13.880 N    150.731 W
08/21/2018 05:58:33     13.882 N    150.738 W
08/21/2018 06:00:34     13.884 N    150.744 W
08/21/2018 06:02:34     13.885 N    150.751 W
08/21/2018 06:04:33     13.887 N    150.757 W
08/21/2018 06:06:28     13.888 N    150.763 W
08/21/2018 06:08:28     13.889 N    150.769 W
08/21/2018 06:10:27     13.890 N    150.775 W
08/21/2018 06:12:27     13.890 N    150.782 W
08/21/2018 06:14:28     13.891 N    150.788 W
08/21/2018 06:16:28     13.891 N    150.794 W
08/21/2018 06:18:27     13.891 N    150.800 W
08/21/2018 06:20:27     13.890 N    150.805 W
08/21/2018 06:22:28     13.890 N    150.811 W
08/21/2018 06:24:28     13.889 N    150.817 W
08/21/2018 06:26:27     13.888 N    150.823 W
08/21/2018 06:28:28     13.887 N    150.828 W
08/21/2018 06:30:28     13.886 N    150.834 W
08/21/2018 06:32:27     13.884 N    150.839 W
08/21/2018 06:34:27     13.883 N    150.845 W
08/21/2018 06:36:28     13.881 N    150.851 W
08/21/2018 06:38:28     13.880 N    150.856 W
08/21/2018 06:40:27     13.878 N    150.862 W
08/21/2018 06:42:27     13.877 N    150.867 W
08/21/2018 06:44:28     13.875 N    150.873 W
08/21/2018 06:46:28     13.873 N    150.878 W
08/21/2018 06:48:27     13.872 N    150.884 W
08/21/2018 06:50:27     13.870 N    150.889 W
08/21/2018 06:52:28     13.869 N    150.895 W
08/21/2018 06:54:28     13.867 N    150.900 W
08/21/2018 06:56:27     13.866 N    150.906 W
08/21/2018 06:58:28     13.865 N    150.912 W
08/21/2018 06:59:58     13.864 N    150.916 W
08/21/2018 07:01:59     13.863 N    150.922 W
08/21/2018 07:03:59     13.863 N    150.928 W
08/21/2018 07:05:58     13.863 N    150.934 W
08/21/2018 07:07:58     13.862 N    150.939 W
08/21/2018 07:09:59     13.862 N    150.945 W
08/21/2018 07:11:59     13.861 N    150.951 W
08/21/2018 07:13:58     13.861 N    150.957 W
08/21/2018 07:15:58     13.861 N    150.963 W
08/21/2018 07:17:59     13.861 N    150.969 W
08/21/2018 07:19:58     13.861 N    150.976 W
08/21/2018 07:21:58     13.861 N    150.982 W
08/21/2018 07:23:59     13.861 N    150.988 W
08/21/2018 07:25:59     13.861 N    150.994 W
08/21/2018 07:27:58     13.861 N    151.000 W
08/21/2018 07:29:58     13.861 N    151.006 W
08/21/2018 07:31:59     13.861 N    151.013 W
08/21/2018 07:33:59     13.862 N    151.019 W
08/21/2018 07:35:58     13.862 N    151.025 W
08/21/2018 07:37:58     13.862 N    151.031 W
08/21/2018 07:39:59     13.863 N    151.038 W
08/21/2018 07:40:43     13.863 N    151.040 W
08/21/2018 07:42:43     13.863 N    151.046 W
08/21/2018 07:44:42     13.863 N    151.052 W
08/21/2018 07:46:42     13.863 N    151.058 W
08/21/2018 07:48:43     13.863 N    151.064 W
08/21/2018 07:50:43     13.863 N    151.070 W
08/21/2018 07:52:42     13.863 N    151.076 W
08/21/2018 07:54:43     13.863 N    151.082 W
08/21/2018 07:56:43     13.863 N    151.088 W
08/21/2018 07:58:42     13.863 N    151.095 W
08/21/2018 08:00:42     13.863 N    151.101 W
08/21/2018 08:02:42     13.863 N    151.107 W
08/21/2018 08:04:42     13.863 N    151.113 W
08/21/2018 08:06:43     13.863 N    151.119 W
08/21/2018 08:08:43     13.863 N    151.125 W
08/21/2018 08:10:43     13.863 N    151.131 W
08/21/2018 08:12:43     13.863 N    151.137 W
08/21/2018 08:14:42     13.863 N    151.143 W
08/21/2018 08:16:42     13.863 N    151.149 W
08/21/2018 08:18:42     13.863 N    151.155 W
08/21/2018 08:20:42     13.863 N    151.161 W
08/21/2018 08:22:43     13.863 N    151.167 W
08/21/2018 08:24:43     13.863 N    151.173 W
08/21/2018 08:26:43     13.863 N    151.179 W
08/21/2018 08:28:42     13.863 N    151.185 W
08/21/2018 08:30:42     13.863 N    151.191 W
08/21/2018 08:32:42     13.863 N    151.197 W
08/21/2018 08:34:42     13.863 N    151.203 W
08/21/2018 08:36:43     13.863 N    151.209 W
08/21/2018 08:38:43     13.863 N    151.215 W
08/21/2018 08:40:43     13.863 N    151.221 W
08/21/2018 08:42:43     13.863 N    151.227 W
08/21/2018 08:44:42     13.864 N    151.233 W
08/21/2018 08:46:42     13.864 N    151.239 W
08/21/2018 08:48:42     13.864 N    151.245 W
08/21/2018 08:50:42     13.864 N    151.251 W
08/21/2018 08:52:43     13.864 N    151.256 W
08/21/2018 08:54:43     13.864 N    151.262 W
08/21/2018 08:56:43     13.864 N    151.268 W
08/21/2018 08:58:42     13.864 N    151.274 W
08/21/2018 09:00:42     13.864 N    151.280 W
08/21/2018 09:02:42     13.865 N    151.286 W
08/21/2018 09:04:42     13.865 N    151.292 W
08/21/2018 09:06:43     13.865 N    151.298 W
08/21/2018 09:08:43     13.865 N    151.304 W
08/21/2018 09:10:43     13.865 N    151.310 W
08/21/2018 09:12:43     13.865 N    151.315 W
08/21/2018 09:14:42     13.865 N    151.321 W
08/21/2018 09:16:42     13.866 N    151.327 W
08/21/2018 09:18:42     13.866 N    151.333 W
08/21/2018 09:20:42     13.866 N    151.339 W
08/21/2018 09:22:43     13.866 N    151.345 W
08/21/2018 09:24:43     13.866 N    151.351 W
08/21/2018 09:26:43     13.867 N    151.356 W
08/21/2018 09:28:42     13.867 N    151.362 W
08/21/2018 09:30:42     13.867 N    151.368 W
08/21/2018 09:32:42     13.867 N    151.374 W
08/21/2018 09:34:42     13.868 N    151.380 W
08/21/2018 09:36:43     13.868 N    151.385 W
08/21/2018 09:38:43     13.868 N    151.391 W
08/21/2018 09:40:43     13.868 N    151.397 W
08/21/2018 09:42:43     13.869 N    151.403 W
08/21/2018 09:44:42     13.869 N    151.408 W
08/21/2018 09:46:42     13.869 N    151.414 W
08/21/2018 09:48:42     13.870 N    151.420 W
08/21/2018 09:50:42     13.870 N    151.426 W
08/21/2018 09:52:43     13.870 N    151.431 W
08/21/2018 09:54:43     13.871 N    151.437 W
08/21/2018 09:56:43     13.871 N    151.443 W
08/21/2018 09:58:42     13.871 N    151.448 W
08/21/2018 10:00:42     13.872 N    151.454 W
08/21/2018 10:02:42     13.872 N    151.460 W
08/21/2018 10:04:42     13.872 N    151.465 W
08/21/2018 10:06:43     13.873 N    151.471 W
08/21/2018 10:08:43     13.873 N    151.477 W
08/21/2018 10:10:43     13.874 N    151.482 W
08/21/2018 10:12:43     13.874 N    151.488 W
08/21/2018 10:14:42     13.874 N    151.493 W
08/21/2018 10:16:42     13.875 N    151.499 W
08/21/2018 10:18:42     13.875 N    151.505 W
08/21/2018 10:20:42     13.876 N    151.510 W
08/21/2018 10:22:43     13.876 N    151.516 W
08/21/2018 10:24:43     13.877 N    151.521 W
08/21/2018 10:26:43     13.877 N    151.527 W
08/21/2018 10:28:42     13.878 N    151.532 W
08/21/2018 10:30:42     13.878 N    151.538 W
08/21/2018 10:32:42     13.879 N    151.544 W
08/21/2018 10:34:42     13.879 N    151.549 W
08/21/2018 10:36:43     13.880 N    151.555 W
08/21/2018 10:38:43     13.880 N    151.560 W
08/21/2018 10:40:43     13.881 N    151.565 W
08/21/2018 10:42:43     13.882 N    151.571 W
08/21/2018 10:44:42     13.882 N    151.576 W
08/21/2018 10:46:42     13.883 N    151.582 W
08/21/2018 10:48:42     13.883 N    151.587 W
08/21/2018 10:50:42     13.884 N    151.593 W
08/21/2018 10:52:43     13.885 N    151.598 W
08/21/2018 10:54:43     13.885 N    151.603 W
08/21/2018 10:56:43     13.886 N    151.609 W
08/21/2018 10:58:42     13.887 N    151.614 W
08/21/2018 11:00:42     13.887 N    151.620 W
08/21/2018 11:02:42     13.888 N    151.625 W
08/21/2018 11:04:42     13.889 N    151.630 W
08/21/2018 11:06:43     13.889 N    151.636 W
08/21/2018 11:08:43     13.890 N    151.641 W
08/21/2018 11:10:43     13.891 N    151.646 W
08/21/2018 11:12:43     13.892 N    151.651 W
08/21/2018 11:14:42     13.892 N    151.657 W
08/21/2018 11:16:42     13.893 N    151.662 W
08/21/2018 11:18:42     13.894 N    151.667 W
08/21/2018 11:20:42     13.895 N    151.672 W
08/21/2018 11:22:43     13.896 N    151.678 W
08/21/2018 11:24:43     13.897 N    151.683 W
08/21/2018 11:26:43     13.897 N    151.688 W
08/21/2018 11:28:42     13.898 N    151.693 W
08/21/2018 11:30:42     13.899 N    151.698 W
08/21/2018 11:32:42     13.900 N    151.704 W
08/21/2018 11:34:42     13.901 N    151.709 W
08/21/2018 11:36:43     13.902 N    151.714 W
08/21/2018 11:38:43     13.903 N    151.719 W
08/21/2018 11:40:43     13.904 N    151.724 W
08/21/2018 11:42:43     13.905 N    151.729 W
08/21/2018 11:44:42     13.905 N    151.734 W
08/21/2018 11:46:42     13.906 N    151.739 W
08/21/2018 11:48:42     13.907 N    151.745 W
08/21/2018 11:50:42     13.908 N    151.750 W
08/21/2018 11:52:43     13.909 N    151.755 W
08/21/2018 11:54:43     13.910 N    151.760 W
08/21/2018 11:56:43     13.911 N    151.765 W
08/21/2018 11:58:42     13.912 N    151.770 W
08/21/2018 12:00:42     13.913 N    151.775 W
08/21/2018 12:02:42     13.914 N    151.780 W
08/21/2018 12:04:42     13.915 N    151.785 W
08/21/2018 12:06:43     13.916 N    151.790 W
08/21/2018 12:08:43     13.917 N    151.795 W
08/21/2018 12:10:43     13.918 N    151.800 W
08/21/2018 12:12:43     13.920 N    151.805 W
08/21/2018 12:14:42     13.921 N    151.810 W
08/21/2018 12:16:42     13.922 N    151.815 W
08/21/2018 12:18:42     13.923 N    151.820 W
08/21/2018 12:20:42     13.924 N    151.825 W
08/21/2018 12:22:43     13.925 N    151.830 W
08/21/2018 12:24:43     13.926 N    151.835 W
