Track for Danielle             1998
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/27/1998 23:26:19     22.257 N     61.422 W
08/27/1998 23:28:19     22.259 N     61.429 W
08/27/1998 23:30:19     22.262 N     61.436 W
08/27/1998 23:32:19     22.265 N     61.444 W
08/27/1998 23:34:20     22.268 N     61.451 W
08/27/1998 23:36:20     22.271 N     61.459 W
08/27/1998 23:38:20     22.274 N     61.466 W
08/27/1998 23:40:19     22.277 N     61.474 W
08/27/1998 23:41:49     22.279 N     61.479 W
08/27/1998 23:43:49     22.283 N     61.485 W
08/27/1998 23:45:48     22.287 N     61.492 W
08/27/1998 23:47:48     22.290 N     61.498 W
08/27/1998 23:49:48     22.294 N     61.505 W
08/27/1998 23:51:48     22.298 N     61.511 W
08/27/1998 23:53:49     22.301 N     61.518 W
08/27/1998 23:55:49     22.305 N     61.524 W
08/27/1998 23:57:49     22.309 N     61.531 W
08/27/1998 23:59:48     22.312 N     61.538 W
08/28/1998 00:01:48     22.316 N     61.544 W
08/28/1998 00:03:48     22.319 N     61.551 W
08/28/1998 00:05:48     22.323 N     61.558 W
08/28/1998 00:07:49     22.326 N     61.565 W
08/28/1998 00:09:49     22.329 N     61.572 W
08/28/1998 00:11:49     22.333 N     61.579 W
08/28/1998 00:13:49     22.336 N     61.586 W
08/28/1998 00:15:48     22.339 N     61.593 W
08/28/1998 00:17:48     22.343 N     61.600 W
08/28/1998 00:19:48     22.346 N     61.607 W
08/28/1998 00:21:48     22.349 N     61.614 W
08/28/1998 00:23:49     22.352 N     61.621 W
08/28/1998 00:25:49     22.355 N     61.628 W
08/28/1998 00:27:49     22.358 N     61.636 W
08/28/1998 00:29:48     22.361 N     61.643 W
08/28/1998 00:31:48     22.364 N     61.650 W
08/28/1998 00:33:48     22.367 N     61.658 W
08/28/1998 00:35:48     22.370 N     61.665 W
08/28/1998 00:37:49     22.373 N     61.673 W
08/28/1998 00:39:49     22.376 N     61.680 W
08/28/1998 00:41:49     22.379 N     61.687 W
08/28/1998 00:43:49     22.381 N     61.695 W
08/28/1998 00:45:48     22.384 N     61.703 W
08/28/1998 00:47:48     22.387 N     61.710 W
08/28/1998 00:49:48     22.390 N     61.718 W
08/28/1998 00:51:48     22.392 N     61.725 W
08/28/1998 00:53:49     22.395 N     61.733 W
08/28/1998 00:55:49     22.398 N     61.741 W
08/28/1998 00:57:49     22.400 N     61.749 W
08/28/1998 00:59:48     22.403 N     61.756 W
08/28/1998 01:01:48     22.405 N     61.764 W
08/28/1998 01:03:48     22.408 N     61.772 W
08/28/1998 01:05:48     22.410 N     61.780 W
08/28/1998 01:07:49     22.413 N     61.788 W
08/28/1998 01:09:49     22.415 N     61.796 W
08/28/1998 01:11:49     22.418 N     61.804 W
08/28/1998 01:13:49     22.420 N     61.812 W
08/28/1998 01:15:48     22.422 N     61.820 W
08/28/1998 01:17:48     22.425 N     61.828 W
08/28/1998 01:19:48     22.427 N     61.836 W
08/28/1998 01:21:48     22.429 N     61.844 W
08/28/1998 01:23:49     22.432 N     61.852 W
08/28/1998 01:25:49     22.434 N     61.860 W
08/28/1998 01:26:44     22.435 N     61.864 W
08/28/1998 01:28:44     22.437 N     61.872 W
08/28/1998 01:30:44     22.440 N     61.880 W
08/28/1998 01:32:43     22.442 N     61.888 W
08/28/1998 01:34:43     22.445 N     61.896 W
08/28/1998 01:36:43     22.447 N     61.904 W
08/28/1998 01:38:44     22.449 N     61.912 W
08/28/1998 01:40:44     22.452 N     61.920 W
08/28/1998 01:42:44     22.454 N     61.928 W
08/28/1998 01:44:44     22.456 N     61.936 W
08/28/1998 01:46:43     22.458 N     61.945 W
08/28/1998 01:48:43     22.460 N     61.953 W
08/28/1998 01:50:43     22.463 N     61.961 W
08/28/1998 01:52:43     22.465 N     61.969 W
08/28/1998 01:54:44     22.467 N     61.978 W
08/28/1998 01:56:44     22.469 N     61.986 W
08/28/1998 01:58:44     22.471 N     61.994 W
08/28/1998 02:00:44     22.473 N     62.003 W
08/28/1998 02:02:43     22.475 N     62.011 W
08/28/1998 02:04:43     22.477 N     62.020 W
08/28/1998 02:06:43     22.479 N     62.028 W
08/28/1998 02:08:44     22.481 N     62.037 W
08/28/1998 02:10:44     22.483 N     62.045 W
08/28/1998 02:12:44     22.484 N     62.054 W
08/28/1998 02:14:44     22.486 N     62.062 W
08/28/1998 02:16:43     22.488 N     62.071 W
08/28/1998 02:18:43     22.490 N     62.080 W
08/28/1998 02:20:43     22.492 N     62.088 W
08/28/1998 02:22:43     22.493 N     62.097 W
08/28/1998 02:24:44     22.495 N     62.106 W
08/28/1998 02:26:44     22.497 N     62.114 W
08/28/1998 02:28:44     22.499 N     62.123 W
08/28/1998 02:30:44     22.500 N     62.132 W
08/28/1998 02:32:43     22.502 N     62.141 W
08/28/1998 02:34:43     22.504 N     62.149 W
08/28/1998 02:36:43     22.505 N     62.158 W
08/28/1998 02:38:44     22.507 N     62.167 W
08/28/1998 02:40:44     22.509 N     62.176 W
08/28/1998 02:42:44     22.510 N     62.185 W
08/28/1998 02:44:44     22.512 N     62.194 W
08/28/1998 02:46:43     22.513 N     62.203 W
08/28/1998 02:48:43     22.515 N     62.211 W
08/28/1998 02:50:43     22.517 N     62.220 W
08/28/1998 02:52:43     22.518 N     62.229 W
08/28/1998 02:54:44     22.520 N     62.238 W
08/28/1998 02:56:44     22.521 N     62.247 W
08/28/1998 02:58:44     22.523 N     62.256 W
08/28/1998 03:00:44     22.524 N     62.265 W
08/28/1998 03:02:43     22.526 N     62.274 W
08/28/1998 03:04:43     22.527 N     62.283 W
08/28/1998 03:06:43     22.529 N     62.292 W
08/28/1998 03:08:44     22.530 N     62.302 W
08/28/1998 03:10:44     22.532 N     62.311 W
08/28/1998 03:12:44     22.533 N     62.320 W
08/28/1998 03:14:44     22.535 N     62.329 W
08/28/1998 03:16:43     22.536 N     62.338 W
08/28/1998 03:18:43     22.537 N     62.347 W
08/28/1998 03:20:43     22.539 N     62.356 W
08/28/1998 03:22:43     22.540 N     62.365 W
08/28/1998 03:23:47     22.541 N     62.370 W
08/28/1998 03:25:46     22.543 N     62.379 W
08/28/1998 03:27:46     22.544 N     62.388 W
08/28/1998 03:29:46     22.546 N     62.397 W
08/28/1998 03:31:47     22.548 N     62.406 W
08/28/1998 03:33:47     22.549 N     62.414 W
08/28/1998 03:35:47     22.551 N     62.423 W
08/28/1998 03:37:47     22.552 N     62.432 W
08/28/1998 03:39:46     22.554 N     62.441 W
08/28/1998 03:41:46     22.556 N     62.450 W
08/28/1998 03:43:46     22.557 N     62.459 W
08/28/1998 03:45:46     22.559 N     62.468 W
08/28/1998 03:47:47     22.560 N     62.477 W
08/28/1998 03:49:47     22.562 N     62.486 W
08/28/1998 03:51:47     22.563 N     62.495 W
08/28/1998 03:53:47     22.565 N     62.504 W
08/28/1998 03:55:46     22.566 N     62.513 W
08/28/1998 03:57:46     22.568 N     62.522 W
08/28/1998 03:59:46     22.569 N     62.531 W
08/28/1998 04:01:47     22.571 N     62.541 W
08/28/1998 04:03:47     22.572 N     62.550 W
08/28/1998 04:05:47     22.574 N     62.559 W
08/28/1998 04:07:47     22.575 N     62.568 W
08/28/1998 04:09:46     22.577 N     62.577 W
08/28/1998 04:11:46     22.578 N     62.586 W
08/28/1998 04:13:46     22.580 N     62.595 W
08/28/1998 04:15:46     22.581 N     62.605 W
08/28/1998 04:17:47     22.582 N     62.614 W
08/28/1998 04:19:47     22.584 N     62.623 W
08/28/1998 04:21:47     22.585 N     62.632 W
08/28/1998 04:23:47     22.586 N     62.642 W
08/28/1998 04:25:46     22.588 N     62.651 W
08/28/1998 04:27:46     22.589 N     62.660 W
08/28/1998 04:29:46     22.590 N     62.670 W
08/28/1998 04:31:47     22.592 N     62.679 W
08/28/1998 04:33:47     22.593 N     62.688 W
08/28/1998 04:35:47     22.594 N     62.698 W
08/28/1998 04:37:47     22.596 N     62.707 W
08/28/1998 04:39:46     22.597 N     62.716 W
08/28/1998 04:41:46     22.598 N     62.726 W
08/28/1998 04:43:46     22.599 N     62.735 W
08/28/1998 04:45:46     22.601 N     62.745 W
08/28/1998 04:47:47     22.602 N     62.754 W
08/28/1998 04:49:47     22.603 N     62.764 W
08/28/1998 04:51:47     22.604 N     62.773 W
08/28/1998 04:53:47     22.605 N     62.783 W
08/28/1998 04:55:46     22.606 N     62.792 W
08/28/1998 04:57:46     22.608 N     62.802 W
08/28/1998 04:59:46     22.609 N     62.812 W
08/28/1998 05:01:47     22.610 N     62.821 W
08/28/1998 05:03:47     22.611 N     62.831 W
08/28/1998 05:05:47     22.612 N     62.840 W
08/28/1998 05:07:47     22.613 N     62.850 W
08/28/1998 05:09:46     22.614 N     62.860 W
08/28/1998 05:11:46     22.615 N     62.870 W
08/28/1998 05:13:46     22.616 N     62.879 W
08/28/1998 05:15:35     22.617 N     62.888 W
08/28/1998 05:17:35     22.618 N     62.897 W
08/28/1998 05:19:35     22.620 N     62.906 W
08/28/1998 05:21:34     22.621 N     62.915 W
08/28/1998 05:23:34     22.622 N     62.924 W
08/28/1998 05:25:34     22.623 N     62.933 W
08/28/1998 05:27:34     22.625 N     62.942 W
08/28/1998 05:29:35     22.626 N     62.951 W
08/28/1998 05:31:35     22.627 N     62.960 W
08/28/1998 05:33:35     22.629 N     62.969 W
08/28/1998 05:35:35     22.630 N     62.978 W
08/28/1998 05:37:34     22.631 N     62.987 W
08/28/1998 05:39:34     22.632 N     62.995 W
08/28/1998 05:41:34     22.634 N     63.004 W
08/28/1998 05:43:34     22.635 N     63.013 W
08/28/1998 05:45:35     22.636 N     63.022 W
08/28/1998 05:47:35     22.637 N     63.031 W
08/28/1998 05:49:35     22.639 N     63.040 W
08/28/1998 05:51:34     22.640 N     63.048 W
08/28/1998 05:53:34     22.641 N     63.057 W
08/28/1998 05:55:34     22.642 N     63.066 W
08/28/1998 05:57:34     22.644 N     63.075 W
08/28/1998 05:59:35     22.645 N     63.083 W
08/28/1998 06:01:35     22.646 N     63.092 W
08/28/1998 06:03:35     22.647 N     63.101 W
08/28/1998 06:05:35     22.649 N     63.109 W
08/28/1998 06:07:34     22.650 N     63.118 W
08/28/1998 06:09:34     22.651 N     63.127 W
08/28/1998 06:11:34     22.652 N     63.135 W
08/28/1998 06:13:34     22.653 N     63.144 W
08/28/1998 06:15:35     22.655 N     63.152 W
08/28/1998 06:17:35     22.656 N     63.161 W
08/28/1998 06:19:35     22.657 N     63.169 W
08/28/1998 06:21:34     22.658 N     63.178 W
08/28/1998 06:23:34     22.659 N     63.186 W
08/28/1998 06:25:34     22.660 N     63.195 W
08/28/1998 06:27:34     22.662 N     63.203 W
08/28/1998 06:29:35     22.663 N     63.212 W
08/28/1998 06:31:35     22.664 N     63.220 W
08/28/1998 06:33:35     22.665 N     63.229 W
08/28/1998 06:35:35     22.666 N     63.237 W
08/28/1998 06:37:34     22.667 N     63.245 W
08/28/1998 06:39:34     22.669 N     63.254 W
08/28/1998 06:41:34     22.670 N     63.262 W
08/28/1998 06:43:34     22.671 N     63.270 W
08/28/1998 06:45:35     22.672 N     63.278 W
08/28/1998 06:47:35     22.673 N     63.287 W
08/28/1998 06:49:35     22.674 N     63.295 W
08/28/1998 06:51:34     22.675 N     63.303 W
08/28/1998 06:53:34     22.676 N     63.311 W
08/28/1998 06:55:34     22.677 N     63.319 W
08/28/1998 06:57:34     22.679 N     63.327 W
08/28/1998 06:59:35     22.680 N     63.336 W
08/28/1998 07:01:35     22.681 N     63.344 W
08/28/1998 07:03:35     22.682 N     63.352 W
08/28/1998 07:05:35     22.683 N     63.360 W
08/28/1998 07:07:34     22.684 N     63.368 W
08/28/1998 07:09:34     22.685 N     63.376 W
08/28/1998 07:11:34     22.686 N     63.384 W
08/28/1998 07:13:34     22.687 N     63.392 W
08/28/1998 07:15:35     22.688 N     63.400 W
08/28/1998 07:17:35     22.689 N     63.407 W
08/28/1998 07:19:35     22.690 N     63.415 W
08/28/1998 07:21:34     22.691 N     63.423 W
08/28/1998 07:23:34     22.692 N     63.431 W
08/28/1998 07:25:34     22.693 N     63.439 W
08/28/1998 07:27:34     22.695 N     63.447 W
08/28/1998 07:29:35     22.696 N     63.454 W
08/28/1998 07:31:35     22.697 N     63.462 W
08/28/1998 07:33:35     22.698 N     63.470 W
08/28/1998 07:35:35     22.699 N     63.477 W
08/28/1998 07:37:34     22.700 N     63.485 W
08/28/1998 07:39:34     22.701 N     63.493 W
08/28/1998 07:41:34     22.702 N     63.501 W
08/28/1998 07:43:34     22.703 N     63.508 W
08/28/1998 07:45:35     22.704 N     63.516 W
08/28/1998 07:47:35     22.705 N     63.523 W
08/28/1998 07:49:35     22.706 N     63.531 W
08/28/1998 07:51:34     22.707 N     63.538 W
08/28/1998 07:53:34     22.708 N     63.546 W
08/28/1998 07:55:34     22.709 N     63.554 W
08/28/1998 07:57:34     22.710 N     63.561 W
08/28/1998 07:59:35     22.711 N     63.568 W
08/28/1998 08:01:35     22.712 N     63.576 W
08/28/1998 08:03:35     22.714 N     63.583 W
08/28/1998 08:05:35     22.715 N     63.591 W
08/28/1998 08:07:34     22.716 N     63.598 W
08/28/1998 08:09:34     22.717 N     63.606 W
08/28/1998 08:11:34     22.718 N     63.613 W
08/28/1998 08:13:34     22.719 N     63.620 W
08/28/1998 08:15:35     22.720 N     63.628 W
08/28/1998 08:17:35     22.721 N     63.635 W
08/28/1998 08:19:35     22.722 N     63.642 W
08/28/1998 08:21:34     22.723 N     63.650 W
08/28/1998 08:23:34     22.725 N     63.657 W
08/28/1998 08:25:34     22.726 N     63.664 W
08/28/1998 08:27:34     22.727 N     63.671 W
08/28/1998 08:29:35     22.728 N     63.679 W
08/28/1998 08:31:35     22.729 N     63.686 W
08/28/1998 08:33:35     22.730 N     63.693 W
08/28/1998 08:35:35     22.732 N     63.700 W
08/28/1998 08:37:34     22.733 N     63.707 W
08/28/1998 08:39:34     22.734 N     63.715 W
08/28/1998 08:41:34     22.735 N     63.722 W
08/28/1998 08:43:34     22.736 N     63.729 W
08/28/1998 08:45:35     22.738 N     63.736 W
08/28/1998 08:47:35     22.739 N     63.743 W
08/28/1998 08:49:35     22.740 N     63.750 W
08/28/1998 08:51:34     22.741 N     63.757 W
08/28/1998 08:53:34     22.743 N     63.764 W
08/28/1998 08:55:34     22.744 N     63.771 W
08/28/1998 08:57:34     22.745 N     63.778 W
08/28/1998 08:59:35     22.747 N     63.785 W
08/28/1998 09:01:35     22.748 N     63.792 W
08/28/1998 09:03:35     22.749 N     63.799 W
08/28/1998 09:05:35     22.751 N     63.806 W
08/28/1998 09:07:34     22.752 N     63.813 W
08/28/1998 09:09:34     22.753 N     63.820 W
08/28/1998 09:11:34     22.755 N     63.827 W
08/28/1998 09:13:34     22.756 N     63.834 W
08/28/1998 09:15:35     22.758 N     63.841 W
08/28/1998 09:17:35     22.759 N     63.848 W
08/28/1998 09:19:35     22.760 N     63.855 W
08/28/1998 09:21:34     22.762 N     63.862 W
08/28/1998 09:23:34     22.763 N     63.869 W
08/28/1998 09:25:34     22.765 N     63.876 W
08/28/1998 09:27:34     22.766 N     63.882 W
08/28/1998 09:29:35     22.768 N     63.889 W
08/28/1998 09:31:35     22.769 N     63.896 W
08/28/1998 09:33:35     22.771 N     63.903 W
08/28/1998 09:35:35     22.773 N     63.910 W
08/28/1998 09:37:34     22.774 N     63.917 W
08/28/1998 09:39:34     22.776 N     63.923 W
08/28/1998 09:41:34     22.777 N     63.930 W
08/28/1998 09:43:34     22.779 N     63.937 W
08/28/1998 09:45:35     22.781 N     63.944 W
08/28/1998 09:47:35     22.782 N     63.951 W
08/28/1998 09:49:35     22.784 N     63.957 W
08/28/1998 09:51:34     22.786 N     63.964 W
08/28/1998 09:53:34     22.788 N     63.971 W
08/28/1998 09:55:34     22.789 N     63.977 W
08/28/1998 09:57:34     22.791 N     63.984 W
08/28/1998 09:59:35     22.793 N     63.991 W
08/28/1998 10:01:35     22.795 N     63.998 W
08/28/1998 10:03:35     22.797 N     64.004 W
08/28/1998 10:05:35     22.798 N     64.011 W
08/28/1998 10:07:34     22.800 N     64.018 W
08/28/1998 10:09:34     22.802 N     64.024 W
08/28/1998 10:11:34     22.804 N     64.031 W
08/28/1998 10:13:34     22.806 N     64.038 W
08/28/1998 10:15:35     22.808 N     64.044 W
08/28/1998 10:17:35     22.810 N     64.051 W
08/28/1998 10:19:35     22.812 N     64.058 W
08/28/1998 10:21:34     22.814 N     64.064 W
08/28/1998 10:23:34     22.816 N     64.071 W
08/28/1998 10:25:34     22.818 N     64.078 W
08/28/1998 10:27:34     22.820 N     64.084 W
08/28/1998 10:29:35     22.823 N     64.091 W
08/28/1998 10:31:35     22.825 N     64.097 W
08/28/1998 10:33:35     22.827 N     64.104 W
08/28/1998 10:35:35     22.829 N     64.111 W
08/28/1998 10:37:34     22.831 N     64.117 W
08/28/1998 10:39:34     22.834 N     64.124 W
08/28/1998 10:41:34     22.836 N     64.130 W
08/28/1998 10:43:34     22.838 N     64.137 W
08/28/1998 10:45:35     22.840 N     64.144 W
08/28/1998 10:47:35     22.843 N     64.150 W
08/28/1998 10:49:35     22.845 N     64.157 W
08/28/1998 10:51:34     22.848 N     64.163 W
08/28/1998 10:53:34     22.850 N     64.170 W
08/28/1998 10:55:34     22.852 N     64.176 W
08/28/1998 10:57:34     22.855 N     64.183 W
08/28/1998 10:59:35     22.857 N     64.190 W
08/28/1998 11:01:35     22.860 N     64.196 W
08/28/1998 11:03:35     22.862 N     64.203 W
08/28/1998 11:05:35     22.865 N     64.209 W
08/28/1998 11:07:34     22.867 N     64.216 W
08/28/1998 11:09:34     22.870 N     64.222 W
08/28/1998 11:11:34     22.872 N     64.229 W
08/28/1998 11:13:34     22.875 N     64.235 W
08/28/1998 11:15:35     22.878 N     64.242 W
08/28/1998 11:17:35     22.880 N     64.248 W
08/28/1998 11:19:35     22.883 N     64.255 W
08/28/1998 11:21:34     22.886 N     64.261 W
08/28/1998 11:23:34     22.888 N     64.268 W
08/28/1998 11:25:34     22.891 N     64.274 W
08/28/1998 11:27:34     22.894 N     64.281 W
08/28/1998 11:29:35     22.896 N     64.287 W
08/28/1998 11:31:35     22.899 N     64.294 W
08/28/1998 11:33:35     22.902 N     64.300 W
08/28/1998 11:35:35     22.905 N     64.307 W
08/28/1998 11:37:34     22.908 N     64.313 W
08/28/1998 11:39:34     22.910 N     64.319 W
08/28/1998 11:41:34     22.913 N     64.326 W
08/28/1998 11:43:34     22.916 N     64.332 W
08/28/1998 11:45:35     22.919 N     64.339 W
08/28/1998 11:47:35     22.922 N     64.345 W
08/28/1998 11:49:35     22.925 N     64.352 W
08/28/1998 11:51:34     22.928 N     64.358 W
08/28/1998 11:53:34     22.930 N     64.365 W
08/28/1998 11:55:34     22.933 N     64.371 W
08/28/1998 11:57:34     22.936 N     64.377 W
08/28/1998 11:59:35     22.939 N     64.384 W
08/28/1998 12:01:35     22.942 N     64.390 W
08/28/1998 12:02:05     22.943 N     64.392 W
08/28/1998 12:04:05     22.946 N     64.397 W
08/28/1998 12:06:05     22.950 N     64.401 W
08/28/1998 12:08:05     22.953 N     64.406 W
08/28/1998 12:10:06     22.956 N     64.411 W
08/28/1998 12:12:06     22.959 N     64.416 W
08/28/1998 12:14:06     22.963 N     64.420 W
08/28/1998 12:16:06     22.966 N     64.425 W
08/28/1998 12:18:05     22.969 N     64.431 W
08/28/1998 12:20:05     22.972 N     64.436 W
08/28/1998 12:22:05     22.976 N     64.441 W
08/28/1998 12:24:06     22.979 N     64.446 W
08/28/1998 12:26:06     22.982 N     64.452 W
08/28/1998 12:28:06     22.985 N     64.457 W
08/28/1998 12:30:06     22.989 N     64.463 W
08/28/1998 12:32:05     22.992 N     64.468 W
08/28/1998 12:34:05     22.995 N     64.474 W
08/28/1998 12:36:05     22.998 N     64.480 W
08/28/1998 12:38:05     23.002 N     64.485 W
08/28/1998 12:40:06     23.005 N     64.491 W
08/28/1998 12:42:06     23.008 N     64.497 W
08/28/1998 12:44:06     23.011 N     64.503 W
08/28/1998 12:46:06     23.015 N     64.509 W
08/28/1998 12:48:05     23.018 N     64.516 W
08/28/1998 12:50:05     23.021 N     64.522 W
08/28/1998 12:52:05     23.024 N     64.528 W
08/28/1998 12:54:06     23.027 N     64.534 W
08/28/1998 12:56:06     23.031 N     64.541 W
08/28/1998 12:58:06     23.034 N     64.547 W
08/28/1998 13:00:06     23.037 N     64.554 W
08/28/1998 13:02:05     23.040 N     64.560 W
08/28/1998 13:04:05     23.043 N     64.567 W
08/28/1998 13:06:05     23.047 N     64.574 W
08/28/1998 13:08:05     23.050 N     64.581 W
08/28/1998 13:10:06     23.053 N     64.587 W
08/28/1998 13:12:06     23.056 N     64.594 W
08/28/1998 13:14:06     23.059 N     64.601 W
08/28/1998 13:16:06     23.062 N     64.608 W
08/28/1998 13:18:05     23.066 N     64.615 W
08/28/1998 13:20:05     23.069 N     64.622 W
08/28/1998 13:22:05     23.072 N     64.630 W
08/28/1998 13:24:06     23.075 N     64.637 W
08/28/1998 13:26:06     23.078 N     64.644 W
08/28/1998 13:28:06     23.081 N     64.651 W
08/28/1998 13:30:06     23.085 N     64.659 W
08/28/1998 13:32:05     23.088 N     64.666 W
08/28/1998 13:34:05     23.091 N     64.674 W
08/28/1998 13:36:05     23.094 N     64.681 W
08/28/1998 13:38:05     23.097 N     64.689 W
08/28/1998 13:40:06     23.100 N     64.696 W
08/28/1998 13:42:06     23.103 N     64.704 W
08/28/1998 13:44:06     23.107 N     64.712 W
08/28/1998 13:46:06     23.110 N     64.719 W
08/28/1998 13:48:05     23.113 N     64.727 W
08/28/1998 13:50:05     23.116 N     64.735 W
08/28/1998 13:51:21     23.118 N     64.740 W
08/28/1998 13:53:22     23.121 N     64.748 W
08/28/1998 13:55:22     23.125 N     64.756 W
08/28/1998 13:57:22     23.128 N     64.764 W
08/28/1998 13:59:22     23.131 N     64.772 W
08/28/1998 14:01:21     23.134 N     64.780 W
08/28/1998 14:03:21     23.138 N     64.789 W
08/28/1998 14:05:21     23.141 N     64.797 W
08/28/1998 14:07:21     23.144 N     64.805 W
08/28/1998 14:09:22     23.148 N     64.814 W
08/28/1998 14:11:22     23.151 N     64.822 W
08/28/1998 14:13:22     23.154 N     64.831 W
08/28/1998 14:15:22     23.157 N     64.839 W
08/28/1998 14:17:21     23.161 N     64.848 W
08/28/1998 14:19:21     23.164 N     64.857 W
08/28/1998 14:21:21     23.167 N     64.865 W
08/28/1998 14:23:22     23.171 N     64.874 W
08/28/1998 14:25:22     23.174 N     64.883 W
08/28/1998 14:27:22     23.177 N     64.892 W
08/28/1998 14:29:22     23.180 N     64.901 W
08/28/1998 14:31:21     23.184 N     64.910 W
08/28/1998 14:33:21     23.187 N     64.919 W
08/28/1998 14:35:21     23.190 N     64.927 W
08/28/1998 14:37:21     23.193 N     64.936 W
08/28/1998 14:39:22     23.197 N     64.945 W
08/28/1998 14:41:22     23.200 N     64.954 W
08/28/1998 14:43:22     23.203 N     64.963 W
08/28/1998 14:45:22     23.206 N     64.972 W
08/28/1998 14:47:21     23.209 N     64.981 W
08/28/1998 14:49:21     23.212 N     64.990 W
08/28/1998 14:51:21     23.216 N     64.999 W
08/28/1998 14:53:22     23.219 N     65.008 W
08/28/1998 14:55:22     23.222 N     65.017 W
08/28/1998 14:57:22     23.225 N     65.026 W
08/28/1998 14:59:22     23.228 N     65.035 W
08/28/1998 15:01:21     23.231 N     65.044 W
08/28/1998 15:03:21     23.234 N     65.053 W
08/28/1998 15:05:21     23.237 N     65.062 W
08/28/1998 15:07:21     23.240 N     65.071 W
08/28/1998 15:09:22     23.243 N     65.080 W
08/28/1998 15:11:22     23.246 N     65.089 W
08/28/1998 15:13:22     23.249 N     65.097 W
08/28/1998 15:15:22     23.252 N     65.106 W
08/28/1998 15:17:21     23.255 N     65.115 W
08/28/1998 15:19:21     23.258 N     65.123 W
08/28/1998 15:21:21     23.261 N     65.132 W
08/28/1998 15:23:22     23.264 N     65.141 W
08/28/1998 15:25:22     23.267 N     65.149 W
08/28/1998 15:27:22     23.269 N     65.158 W
08/28/1998 15:29:22     23.272 N     65.166 W
08/28/1998 15:31:21     23.275 N     65.174 W
08/28/1998 15:33:21     23.278 N     65.183 W
08/28/1998 15:35:21     23.280 N     65.191 W
08/28/1998 15:37:21     23.283 N     65.199 W
08/28/1998 15:39:22     23.286 N     65.207 W
08/28/1998 15:41:22     23.288 N     65.215 W
08/28/1998 15:41:46     23.289 N     65.217 W
08/28/1998 15:43:46     23.292 N     65.225 W
08/28/1998 15:45:46     23.295 N     65.233 W
08/28/1998 15:47:47     23.297 N     65.241 W
08/28/1998 15:49:47     23.300 N     65.249 W
08/28/1998 15:51:47     23.303 N     65.257 W
08/28/1998 15:53:47     23.305 N     65.264 W
08/28/1998 15:55:46     23.308 N     65.272 W
08/28/1998 15:57:46     23.311 N     65.280 W
08/28/1998 15:59:46     23.313 N     65.288 W
08/28/1998 16:01:47     23.316 N     65.295 W
08/28/1998 16:03:47     23.318 N     65.303 W
08/28/1998 16:05:47     23.321 N     65.310 W
08/28/1998 16:07:47     23.324 N     65.318 W
08/28/1998 16:09:46     23.326 N     65.325 W
08/28/1998 16:11:46     23.329 N     65.333 W
08/28/1998 16:13:46     23.331 N     65.340 W
08/28/1998 16:15:46     23.333 N     65.348 W
08/28/1998 16:17:46     23.336 N     65.355 W
08/28/1998 16:19:46     23.338 N     65.362 W
08/28/1998 16:21:46     23.341 N     65.369 W
08/28/1998 16:23:46     23.343 N     65.376 W
08/28/1998 16:25:47     23.345 N     65.384 W
08/28/1998 16:27:47     23.348 N     65.391 W
08/28/1998 16:29:47     23.350 N     65.398 W
08/28/1998 16:31:47     23.352 N     65.405 W
08/28/1998 16:33:47     23.354 N     65.412 W
08/28/1998 16:35:47     23.357 N     65.418 W
08/28/1998 16:37:47     23.359 N     65.425 W
08/28/1998 16:39:46     23.361 N     65.432 W
08/28/1998 16:41:46     23.363 N     65.439 W
08/28/1998 16:43:46     23.365 N     65.445 W
08/28/1998 16:45:46     23.367 N     65.452 W
08/28/1998 16:47:46     23.369 N     65.459 W
08/28/1998 16:49:46     23.371 N     65.465 W
08/28/1998 16:51:46     23.373 N     65.471 W
08/28/1998 16:53:46     23.375 N     65.478 W
08/28/1998 16:55:47     23.377 N     65.484 W
08/28/1998 16:57:47     23.379 N     65.490 W
08/28/1998 16:59:47     23.381 N     65.497 W
08/28/1998 17:01:47     23.383 N     65.503 W
08/28/1998 17:03:47     23.385 N     65.509 W
08/28/1998 17:05:47     23.386 N     65.515 W
08/28/1998 17:07:47     23.388 N     65.521 W
08/28/1998 17:09:46     23.390 N     65.527 W
08/28/1998 17:11:46     23.391 N     65.533 W
08/28/1998 17:13:46     23.393 N     65.538 W
08/28/1998 17:15:46     23.395 N     65.544 W
08/28/1998 17:17:46     23.396 N     65.550 W
08/28/1998 17:19:46     23.398 N     65.555 W
08/28/1998 17:21:46     23.400 N     65.561 W
08/28/1998 17:23:46     23.401 N     65.567 W
08/28/1998 17:25:01     23.402 N     65.570 W
08/28/1998 17:27:01     23.404 N     65.577 W
08/28/1998 17:29:01     23.407 N     65.583 W
08/28/1998 17:31:01     23.409 N     65.590 W
08/28/1998 17:33:00     23.411 N     65.597 W
08/28/1998 17:35:00     23.413 N     65.603 W
08/28/1998 17:37:00     23.416 N     65.610 W
08/28/1998 17:39:00     23.418 N     65.616 W
08/28/1998 17:41:00     23.420 N     65.623 W
08/28/1998 17:43:00     23.423 N     65.630 W
08/28/1998 17:45:00     23.425 N     65.636 W
08/28/1998 17:47:00     23.427 N     65.643 W
08/28/1998 17:49:01     23.429 N     65.649 W
08/28/1998 17:51:01     23.432 N     65.656 W
