Track for Mitch                1998
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/22/1998 02:49:27     12.508 N     77.784 W
10/22/1998 02:51:28     12.506 N     77.787 W
10/22/1998 02:53:28     12.505 N     77.789 W
10/22/1998 02:55:27     12.503 N     77.791 W
10/22/1998 02:57:27     12.501 N     77.793 W
10/22/1998 02:59:28     12.499 N     77.795 W
10/22/1998 03:01:28     12.497 N     77.797 W
10/22/1998 03:03:27     12.495 N     77.799 W
10/22/1998 03:05:27     12.494 N     77.801 W
10/22/1998 03:07:28     12.492 N     77.803 W
10/22/1998 03:09:28     12.490 N     77.805 W
10/22/1998 03:11:27     12.488 N     77.807 W
10/22/1998 03:13:28     12.486 N     77.809 W
10/22/1998 03:15:28     12.484 N     77.811 W
10/22/1998 03:17:27     12.482 N     77.813 W
10/22/1998 03:19:27     12.481 N     77.815 W
10/22/1998 03:21:28     12.479 N     77.817 W
10/22/1998 03:23:28     12.477 N     77.819 W
10/22/1998 03:25:27     12.475 N     77.821 W
10/22/1998 03:27:27     12.473 N     77.823 W
10/22/1998 03:29:28     12.471 N     77.825 W
10/22/1998 03:31:28     12.470 N     77.827 W
10/22/1998 03:33:27     12.468 N     77.829 W
10/22/1998 03:35:27     12.466 N     77.831 W
10/22/1998 03:37:28     12.464 N     77.833 W
10/22/1998 03:39:28     12.462 N     77.835 W
10/22/1998 03:41:27     12.460 N     77.837 W
10/22/1998 03:43:28     12.458 N     77.839 W
10/22/1998 03:45:28     12.457 N     77.841 W
10/22/1998 03:47:27     12.455 N     77.843 W
10/22/1998 03:49:27     12.453 N     77.845 W
10/22/1998 03:51:28     12.451 N     77.847 W
10/22/1998 03:53:28     12.449 N     77.849 W
10/22/1998 03:55:27     12.447 N     77.851 W
10/22/1998 03:57:27     12.445 N     77.853 W
10/22/1998 03:59:28     12.444 N     77.855 W
10/22/1998 04:01:28     12.442 N     77.856 W
10/22/1998 04:03:27     12.440 N     77.858 W
10/22/1998 04:05:27     12.438 N     77.860 W
10/22/1998 04:07:28     12.436 N     77.862 W
10/22/1998 04:09:28     12.434 N     77.864 W
10/22/1998 04:11:27     12.432 N     77.866 W
10/22/1998 04:13:28     12.431 N     77.868 W
10/22/1998 04:15:28     12.429 N     77.870 W
10/22/1998 04:17:27     12.427 N     77.871 W
10/22/1998 04:19:27     12.425 N     77.873 W
10/22/1998 04:21:28     12.423 N     77.875 W
10/22/1998 04:23:28     12.421 N     77.877 W
10/22/1998 04:25:27     12.419 N     77.879 W
10/22/1998 04:27:27     12.418 N     77.881 W
10/22/1998 04:29:28     12.416 N     77.882 W
10/22/1998 04:31:28     12.414 N     77.884 W
10/22/1998 04:33:27     12.412 N     77.886 W
10/22/1998 04:35:27     12.410 N     77.888 W
10/22/1998 04:37:28     12.408 N     77.890 W
10/22/1998 04:39:28     12.406 N     77.891 W
10/22/1998 04:41:27     12.404 N     77.893 W
10/22/1998 04:43:28     12.403 N     77.895 W
10/22/1998 04:45:28     12.401 N     77.897 W
10/22/1998 04:47:27     12.399 N     77.899 W
10/22/1998 04:49:27     12.397 N     77.900 W
10/22/1998 04:51:28     12.395 N     77.902 W
10/22/1998 04:53:28     12.393 N     77.904 W
10/22/1998 04:55:27     12.391 N     77.905 W
10/22/1998 04:57:27     12.389 N     77.907 W
10/22/1998 04:59:28     12.388 N     77.909 W
10/22/1998 05:01:28     12.386 N     77.911 W
10/22/1998 05:03:27     12.384 N     77.912 W
10/22/1998 05:05:27     12.382 N     77.914 W
10/22/1998 05:07:28     12.380 N     77.916 W
10/22/1998 05:09:28     12.378 N     77.917 W
10/22/1998 05:11:27     12.376 N     77.919 W
10/22/1998 05:13:28     12.374 N     77.921 W
10/22/1998 05:15:28     12.373 N     77.922 W
10/22/1998 05:17:27     12.371 N     77.924 W
10/22/1998 05:19:27     12.369 N     77.926 W
10/22/1998 05:21:28     12.367 N     77.927 W
10/22/1998 05:23:28     12.365 N     77.929 W
10/22/1998 05:25:27     12.363 N     77.931 W
10/22/1998 05:27:27     12.361 N     77.932 W
10/22/1998 05:29:28     12.359 N     77.934 W
10/22/1998 05:31:28     12.358 N     77.935 W
10/22/1998 05:33:27     12.356 N     77.937 W
10/22/1998 05:35:27     12.354 N     77.939 W
10/22/1998 05:37:28     12.352 N     77.940 W
10/22/1998 05:39:28     12.350 N     77.942 W
10/22/1998 05:41:27     12.348 N     77.943 W
10/22/1998 05:43:28     12.346 N     77.945 W
10/22/1998 05:45:28     12.344 N     77.946 W
10/22/1998 05:47:27     12.342 N     77.948 W
10/22/1998 05:49:27     12.341 N     77.950 W
10/22/1998 05:51:28     12.339 N     77.951 W
10/22/1998 05:53:28     12.337 N     77.953 W
10/22/1998 05:55:27     12.335 N     77.954 W
10/22/1998 05:57:27     12.333 N     77.956 W
10/22/1998 05:59:28     12.331 N     77.957 W
10/22/1998 06:01:28     12.329 N     77.959 W
10/22/1998 06:03:27     12.327 N     77.960 W
10/22/1998 06:05:27     12.325 N     77.961 W
10/22/1998 06:07:28     12.324 N     77.963 W
10/22/1998 06:09:28     12.322 N     77.964 W
10/22/1998 06:11:27     12.320 N     77.966 W
10/22/1998 06:13:28     12.318 N     77.967 W
10/22/1998 06:15:28     12.316 N     77.969 W
10/22/1998 06:17:27     12.314 N     77.970 W
10/22/1998 06:19:27     12.312 N     77.972 W
10/22/1998 06:21:28     12.310 N     77.973 W
10/22/1998 06:23:28     12.308 N     77.974 W
10/22/1998 06:25:27     12.306 N     77.976 W
10/22/1998 06:27:27     12.305 N     77.977 W
10/22/1998 06:29:28     12.303 N     77.978 W
10/22/1998 06:31:28     12.301 N     77.980 W
10/22/1998 06:33:27     12.299 N     77.981 W
10/22/1998 06:35:27     12.297 N     77.982 W
10/22/1998 06:37:28     12.295 N     77.984 W
