Track for Danny                2009
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/26/2009 17:21:05     24.997 N     70.750 W
08/26/2009 17:23:05     24.999 N     70.753 W
08/26/2009 17:25:06     25.002 N     70.757 W
08/26/2009 17:27:06     25.004 N     70.761 W
08/26/2009 17:29:06     25.006 N     70.764 W
08/26/2009 17:31:06     25.009 N     70.768 W
08/26/2009 17:33:05     25.011 N     70.772 W
08/26/2009 17:35:05     25.013 N     70.775 W
08/26/2009 17:37:05     25.016 N     70.779 W
08/26/2009 17:39:06     25.018 N     70.782 W
08/26/2009 17:41:06     25.020 N     70.786 W
08/26/2009 17:43:06     25.022 N     70.790 W
08/26/2009 17:45:06     25.025 N     70.793 W
08/26/2009 17:47:05     25.027 N     70.797 W
08/26/2009 17:49:05     25.029 N     70.800 W
08/26/2009 17:51:05     25.031 N     70.804 W
08/26/2009 17:53:05     25.033 N     70.807 W
08/26/2009 17:55:06     25.035 N     70.811 W
08/26/2009 17:57:06     25.038 N     70.815 W
08/26/2009 18:00:06     25.040 N     70.818 W
08/26/2009 18:01:06     25.042 N     70.822 W
08/26/2009 18:03:05     25.044 N     70.825 W
08/26/2009 18:05:05     25.046 N     70.829 W
08/26/2009 18:07:05     25.048 N     70.832 W
08/26/2009 18:09:06     25.050 N     70.836 W
08/26/2009 18:11:06     25.052 N     70.839 W
08/26/2009 18:13:06     25.054 N     70.842 W
08/26/2009 18:15:06     25.056 N     70.846 W
08/26/2009 18:17:05     25.058 N     70.849 W
08/26/2009 18:19:05     25.060 N     70.853 W
08/26/2009 18:21:05     25.062 N     70.856 W
08/26/2009 18:23:05     25.064 N     70.860 W
08/26/2009 18:25:06     25.066 N     70.863 W
08/26/2009 18:27:06     25.068 N     70.866 W
08/26/2009 18:29:06     25.070 N     70.870 W
08/26/2009 18:31:06     25.072 N     70.873 W
08/26/2009 18:33:05     25.074 N     70.877 W
08/26/2009 18:35:05     25.076 N     70.880 W
08/26/2009 18:37:05     25.078 N     70.883 W
08/26/2009 18:39:06     25.080 N     70.887 W
08/26/2009 18:41:06     25.082 N     70.890 W
08/26/2009 18:43:06     25.084 N     70.893 W
08/26/2009 18:45:06     25.085 N     70.897 W
08/26/2009 18:47:05     25.087 N     70.900 W
08/26/2009 18:49:05     25.089 N     70.903 W
08/26/2009 18:51:05     25.091 N     70.907 W
08/26/2009 18:53:05     25.093 N     70.910 W
08/26/2009 18:55:06     25.095 N     70.913 W
08/26/2009 18:57:06     25.096 N     70.916 W
08/26/2009 19:00:06     25.098 N     70.920 W
08/26/2009 19:01:06     25.100 N     70.923 W
08/26/2009 19:03:05     25.102 N     70.926 W
08/26/2009 19:05:05     25.103 N     70.930 W
08/26/2009 19:07:05     25.105 N     70.933 W
08/26/2009 19:09:06     25.107 N     70.936 W
08/26/2009 19:11:06     25.109 N     70.939 W
08/26/2009 19:13:06     25.110 N     70.942 W
08/26/2009 19:15:06     25.112 N     70.946 W
08/26/2009 19:17:05     25.114 N     70.949 W
08/26/2009 19:19:05     25.115 N     70.952 W
08/26/2009 19:21:05     25.117 N     70.955 W
08/26/2009 19:23:05     25.119 N     70.958 W
08/26/2009 19:25:06     25.120 N     70.962 W
08/26/2009 19:27:06     25.122 N     70.965 W
08/26/2009 19:29:06     25.124 N     70.968 W
08/26/2009 19:31:06     25.125 N     70.971 W
08/26/2009 19:33:05     25.127 N     70.974 W
08/26/2009 19:35:05     25.128 N     70.977 W
08/26/2009 19:37:05     25.130 N     70.981 W
08/26/2009 19:39:06     25.132 N     70.984 W
08/26/2009 19:41:06     25.133 N     70.987 W
08/26/2009 19:43:06     25.135 N     70.990 W
08/26/2009 19:45:06     25.136 N     70.993 W
08/26/2009 19:47:05     25.138 N     70.996 W
08/26/2009 19:49:05     25.139 N     70.999 W
08/26/2009 19:51:05     25.141 N     71.002 W
08/26/2009 19:53:05     25.142 N     71.005 W
08/26/2009 19:55:06     25.144 N     71.008 W
08/26/2009 19:57:06     25.145 N     71.012 W
08/26/2009 20:00:06     25.147 N     71.015 W
08/26/2009 20:01:06     25.148 N     71.018 W
08/26/2009 20:01:58     25.149 N     71.019 W
08/26/2009 20:03:58     25.151 N     71.022 W
08/26/2009 20:06:00     25.153 N     71.026 W
08/26/2009 20:08:00     25.155 N     71.029 W
08/26/2009 20:10:00     25.157 N     71.033 W
08/26/2009 20:12:00     25.159 N     71.036 W
08/26/2009 20:13:58     25.161 N     71.039 W
08/26/2009 20:15:58     25.163 N     71.043 W
08/26/2009 20:17:58     25.165 N     71.046 W
08/26/2009 20:20:00     25.167 N     71.050 W
08/26/2009 20:22:00     25.169 N     71.053 W
08/26/2009 20:24:00     25.171 N     71.056 W
08/26/2009 20:26:00     25.173 N     71.060 W
08/26/2009 20:27:58     25.175 N     71.063 W
08/26/2009 20:29:58     25.177 N     71.067 W
08/26/2009 20:31:58     25.179 N     71.070 W
08/26/2009 20:33:58     25.181 N     71.074 W
08/26/2009 20:36:00     25.183 N     71.077 W
08/26/2009 20:38:00     25.186 N     71.081 W
08/26/2009 20:40:00     25.188 N     71.084 W
08/26/2009 20:42:00     25.190 N     71.088 W
08/26/2009 20:43:58     25.192 N     71.091 W
08/26/2009 20:45:58     25.194 N     71.095 W
08/26/2009 20:47:58     25.196 N     71.098 W
08/26/2009 20:50:00     25.198 N     71.102 W
08/26/2009 20:52:00     25.201 N     71.105 W
08/26/2009 20:54:00     25.203 N     71.109 W
08/26/2009 20:56:00     25.205 N     71.112 W
08/26/2009 20:57:58     25.207 N     71.116 W
08/26/2009 21:00:58     25.210 N     71.119 W
08/26/2009 21:01:58     25.212 N     71.123 W
08/26/2009 21:03:58     25.214 N     71.126 W
08/26/2009 21:06:00     25.216 N     71.130 W
08/26/2009 21:08:00     25.219 N     71.134 W
08/26/2009 21:10:00     25.221 N     71.137 W
08/26/2009 21:12:00     25.223 N     71.141 W
08/26/2009 21:13:58     25.225 N     71.144 W
08/26/2009 21:15:58     25.228 N     71.148 W
08/26/2009 21:17:58     25.230 N     71.152 W
08/26/2009 21:20:00     25.232 N     71.155 W
08/26/2009 21:22:00     25.235 N     71.159 W
08/26/2009 21:24:00     25.237 N     71.162 W
08/26/2009 21:26:00     25.240 N     71.166 W
08/26/2009 21:27:58     25.242 N     71.170 W
08/26/2009 21:29:58     25.244 N     71.173 W
08/26/2009 21:31:58     25.247 N     71.177 W
08/26/2009 21:33:58     25.249 N     71.181 W
08/26/2009 21:36:00     25.252 N     71.184 W
08/26/2009 21:38:00     25.254 N     71.188 W
08/26/2009 21:40:00     25.257 N     71.192 W
08/26/2009 21:42:00     25.259 N     71.196 W
08/26/2009 21:43:58     25.262 N     71.199 W
08/26/2009 21:45:58     25.264 N     71.203 W
08/26/2009 21:47:58     25.267 N     71.207 W
08/26/2009 21:50:00     25.269 N     71.210 W
08/26/2009 21:52:00     25.272 N     71.214 W
08/26/2009 21:54:00     25.274 N     71.218 W
08/26/2009 21:56:00     25.277 N     71.222 W
08/26/2009 21:57:58     25.280 N     71.226 W
08/26/2009 22:00:58     25.282 N     71.229 W
08/26/2009 22:01:58     25.285 N     71.233 W
08/26/2009 22:03:58     25.288 N     71.237 W
08/26/2009 22:06:00     25.290 N     71.241 W
08/26/2009 22:08:00     25.293 N     71.245 W
08/26/2009 22:10:00     25.296 N     71.248 W
08/26/2009 22:12:00     25.298 N     71.252 W
08/26/2009 22:13:58     25.301 N     71.256 W
08/26/2009 22:15:58     25.304 N     71.260 W
08/26/2009 22:17:58     25.307 N     71.264 W
08/26/2009 22:20:00     25.309 N     71.268 W
08/26/2009 22:22:00     25.312 N     71.272 W
08/26/2009 22:24:00     25.315 N     71.276 W
08/26/2009 22:26:00     25.318 N     71.279 W
08/26/2009 22:27:58     25.321 N     71.283 W
08/26/2009 22:29:58     25.324 N     71.287 W
08/26/2009 22:31:58     25.327 N     71.291 W
08/26/2009 22:33:58     25.329 N     71.295 W
08/26/2009 22:36:00     25.332 N     71.299 W
08/26/2009 22:38:00     25.335 N     71.303 W
08/26/2009 22:40:00     25.338 N     71.307 W
08/26/2009 22:42:00     25.341 N     71.311 W
08/26/2009 22:43:58     25.344 N     71.315 W
08/26/2009 22:45:58     25.347 N     71.319 W
08/26/2009 22:47:58     25.350 N     71.323 W
08/26/2009 22:50:00     25.353 N     71.327 W
08/26/2009 22:52:00     25.356 N     71.331 W
08/26/2009 22:54:00     25.360 N     71.335 W
08/26/2009 22:56:00     25.363 N     71.340 W
08/26/2009 22:57:58     25.366 N     71.344 W
08/26/2009 23:00:58     25.369 N     71.348 W
08/26/2009 23:01:58     25.372 N     71.352 W
08/26/2009 23:03:58     25.375 N     71.356 W
08/26/2009 23:06:00     25.378 N     71.360 W
08/26/2009 23:08:00     25.382 N     71.364 W
08/26/2009 23:10:00     25.385 N     71.368 W
08/26/2009 23:12:00     25.388 N     71.373 W
08/26/2009 23:13:58     25.391 N     71.377 W
08/26/2009 23:15:58     25.395 N     71.381 W
08/26/2009 23:17:58     25.398 N     71.385 W
08/26/2009 23:20:00     25.401 N     71.389 W
08/26/2009 23:22:00     25.405 N     71.394 W
08/26/2009 23:24:00     25.408 N     71.398 W
08/26/2009 23:26:00     25.411 N     71.402 W
08/26/2009 23:27:58     25.415 N     71.406 W
08/26/2009 23:29:58     25.418 N     71.411 W
08/26/2009 23:31:58     25.422 N     71.415 W
08/26/2009 23:33:58     25.425 N     71.419 W
08/26/2009 23:36:00     25.429 N     71.424 W
08/26/2009 23:38:00     25.432 N     71.428 W
08/26/2009 23:40:00     25.436 N     71.432 W
08/26/2009 23:42:00     25.439 N     71.437 W
08/26/2009 23:43:58     25.443 N     71.441 W
08/26/2009 23:45:58     25.447 N     71.445 W
08/26/2009 23:47:58     25.450 N     71.450 W
08/26/2009 23:50:00     25.454 N     71.454 W
08/26/2009 23:52:00     25.458 N     71.459 W
08/26/2009 23:54:00     25.461 N     71.463 W
08/26/2009 23:56:00     25.465 N     71.468 W
08/26/2009 23:57:58     25.469 N     71.472 W
08/26/2009 00:00:58     25.472 N     71.476 W
08/27/2009 00:01:58     25.476 N     71.481 W
08/27/2009 00:03:58     25.480 N     71.485 W
08/27/2009 00:06:00     25.484 N     71.490 W
08/27/2009 00:08:00     25.488 N     71.495 W
08/27/2009 00:10:00     25.492 N     71.499 W
08/27/2009 00:12:00     25.496 N     71.504 W
08/27/2009 00:13:58     25.499 N     71.508 W
08/27/2009 00:15:58     25.503 N     71.513 W
08/27/2009 00:17:58     25.507 N     71.517 W
08/27/2009 00:20:00     25.511 N     71.522 W
08/27/2009 00:22:00     25.515 N     71.527 W
08/27/2009 00:24:00     25.519 N     71.531 W
08/27/2009 00:26:00     25.524 N     71.536 W
08/27/2009 00:27:58     25.528 N     71.541 W
08/27/2009 00:29:58     25.532 N     71.545 W
08/27/2009 00:31:58     25.536 N     71.550 W
08/27/2009 00:33:58     25.540 N     71.555 W
08/27/2009 00:36:00     25.544 N     71.560 W
08/27/2009 00:38:00     25.548 N     71.564 W
08/27/2009 00:40:00     25.553 N     71.569 W
08/27/2009 00:42:00     25.557 N     71.574 W
08/27/2009 00:43:58     25.561 N     71.579 W
08/27/2009 00:45:58     25.566 N     71.584 W
08/27/2009 00:47:58     25.570 N     71.588 W
08/27/2009 00:50:00     25.574 N     71.593 W
08/27/2009 00:52:00     25.579 N     71.598 W
08/27/2009 00:54:00     25.583 N     71.603 W
08/27/2009 00:56:00     25.588 N     71.608 W
08/27/2009 00:57:58     25.592 N     71.613 W
08/27/2009 01:00:58     25.597 N     71.618 W
08/27/2009 01:01:58     25.601 N     71.623 W
08/27/2009 01:03:58     25.606 N     71.628 W
08/27/2009 01:06:00     25.610 N     71.633 W
08/27/2009 01:08:00     25.615 N     71.638 W
08/27/2009 01:10:00     25.619 N     71.643 W
08/27/2009 01:12:00     25.624 N     71.648 W
08/27/2009 01:13:58     25.629 N     71.653 W
08/27/2009 01:15:58     25.634 N     71.658 W
08/27/2009 01:17:58     25.638 N     71.663 W
08/27/2009 01:20:00     25.643 N     71.668 W
08/27/2009 01:22:00     25.648 N     71.673 W
08/27/2009 01:24:00     25.653 N     71.678 W
08/27/2009 01:26:00     25.658 N     71.683 W
08/27/2009 01:27:58     25.662 N     71.689 W
08/27/2009 01:29:58     25.667 N     71.694 W
08/27/2009 01:31:58     25.672 N     71.699 W
08/27/2009 01:33:58     25.677 N     71.704 W
08/27/2009 01:36:00     25.682 N     71.709 W
08/27/2009 01:38:00     25.687 N     71.715 W
08/27/2009 01:40:00     25.692 N     71.720 W
08/27/2009 01:42:00     25.697 N     71.725 W
08/27/2009 01:43:58     25.703 N     71.730 W
08/27/2009 01:45:58     25.708 N     71.736 W
08/27/2009 01:47:58     25.713 N     71.741 W
08/27/2009 01:50:00     25.718 N     71.746 W
08/27/2009 01:52:00     25.723 N     71.752 W
08/27/2009 01:54:00     25.728 N     71.757 W
08/27/2009 01:56:00     25.734 N     71.763 W
08/27/2009 01:57:58     25.739 N     71.768 W
08/27/2009 02:00:58     25.744 N     71.773 W
08/27/2009 02:01:58     25.750 N     71.779 W
08/27/2009 02:03:58     25.755 N     71.784 W
08/27/2009 02:06:00     25.760 N     71.790 W
08/27/2009 02:08:00     25.766 N     71.795 W
08/27/2009 02:10:00     25.771 N     71.801 W
08/27/2009 02:12:00     25.777 N     71.806 W
08/27/2009 02:13:58     25.782 N     71.812 W
08/27/2009 02:15:58     25.788 N     71.817 W
08/27/2009 02:17:58     25.793 N     71.823 W
08/27/2009 02:20:00     25.799 N     71.828 W
08/27/2009 02:22:00     25.804 N     71.834 W
08/27/2009 02:24:00     25.810 N     71.839 W
08/27/2009 02:26:00     25.815 N     71.845 W
08/27/2009 02:27:58     25.821 N     71.851 W
08/27/2009 02:29:58     25.827 N     71.856 W
08/27/2009 02:31:58     25.832 N     71.862 W
08/27/2009 02:33:58     25.838 N     71.868 W
08/27/2009 02:36:00     25.844 N     71.873 W
08/27/2009 02:38:00     25.849 N     71.879 W
08/27/2009 02:40:00     25.855 N     71.884 W
08/27/2009 02:42:00     25.861 N     71.890 W
08/27/2009 02:43:58     25.867 N     71.896 W
08/27/2009 02:45:58     25.872 N     71.902 W
08/27/2009 02:47:58     25.878 N     71.907 W
08/27/2009 02:50:00     25.884 N     71.913 W
08/27/2009 02:52:00     25.890 N     71.919 W
08/27/2009 02:54:00     25.896 N     71.924 W
08/27/2009 02:56:00     25.902 N     71.930 W
08/27/2009 02:57:58     25.908 N     71.936 W
08/27/2009 03:00:58     25.913 N     71.942 W
08/27/2009 03:01:58     25.919 N     71.947 W
08/27/2009 03:03:58     25.925 N     71.953 W
08/27/2009 03:06:00     25.931 N     71.959 W
08/27/2009 03:08:00     25.937 N     71.965 W
08/27/2009 03:10:00     25.943 N     71.971 W
08/27/2009 03:12:00     25.949 N     71.976 W
08/27/2009 03:13:58     25.955 N     71.982 W
08/27/2009 03:15:58     25.961 N     71.988 W
08/27/2009 03:17:58     25.967 N     71.994 W
08/27/2009 03:20:00     25.973 N     72.000 W
08/27/2009 03:22:00     25.979 N     72.006 W
08/27/2009 03:24:00     25.986 N     72.011 W
08/27/2009 03:26:00     25.992 N     72.017 W
08/27/2009 03:27:58     25.998 N     72.023 W
08/27/2009 03:29:58     26.004 N     72.029 W
08/27/2009 03:31:58     26.010 N     72.035 W
08/27/2009 03:33:58     26.016 N     72.041 W
08/27/2009 03:36:00     26.022 N     72.047 W
08/27/2009 03:38:00     26.028 N     72.052 W
08/27/2009 03:40:00     26.035 N     72.058 W
08/27/2009 03:42:00     26.041 N     72.064 W
08/27/2009 03:43:58     26.047 N     72.070 W
08/27/2009 03:45:58     26.053 N     72.076 W
08/27/2009 03:47:58     26.059 N     72.082 W
08/27/2009 03:50:00     26.066 N     72.088 W
08/27/2009 03:52:00     26.072 N     72.094 W
08/27/2009 03:54:00     26.078 N     72.100 W
08/27/2009 03:56:00     26.084 N     72.106 W
08/27/2009 03:57:58     26.091 N     72.111 W
08/27/2009 04:00:58     26.097 N     72.117 W
08/27/2009 04:01:58     26.103 N     72.123 W
08/27/2009 04:03:58     26.109 N     72.129 W
08/27/2009 04:06:00     26.116 N     72.135 W
08/27/2009 04:08:00     26.122 N     72.141 W
08/27/2009 04:10:00     26.128 N     72.147 W
08/27/2009 04:12:00     26.134 N     72.153 W
08/27/2009 04:13:58     26.141 N     72.159 W
08/27/2009 04:15:58     26.147 N     72.165 W
08/27/2009 04:17:58     26.153 N     72.171 W
08/27/2009 04:20:00     26.160 N     72.177 W
08/27/2009 04:22:00     26.166 N     72.183 W
08/27/2009 04:24:00     26.172 N     72.188 W
08/27/2009 04:26:00     26.179 N     72.194 W
08/27/2009 04:27:58     26.185 N     72.200 W
08/27/2009 04:29:58     26.191 N     72.206 W
08/27/2009 04:31:58     26.198 N     72.212 W
08/27/2009 04:33:58     26.204 N     72.218 W
08/27/2009 04:36:00     26.210 N     72.224 W
08/27/2009 04:38:00     26.217 N     72.230 W
08/27/2009 04:40:00     26.223 N     72.236 W
08/27/2009 04:42:00     26.229 N     72.242 W
08/27/2009 04:43:58     26.236 N     72.248 W
08/27/2009 04:45:58     26.242 N     72.254 W
08/27/2009 04:47:58     26.248 N     72.259 W
08/27/2009 04:50:00     26.255 N     72.265 W
08/27/2009 04:52:00     26.261 N     72.271 W
08/27/2009 04:54:00     26.267 N     72.277 W
08/27/2009 04:56:00     26.274 N     72.283 W
08/27/2009 04:57:58     26.280 N     72.289 W
08/27/2009 05:00:58     26.286 N     72.295 W
08/27/2009 05:01:58     26.293 N     72.301 W
08/27/2009 05:03:58     26.299 N     72.307 W
08/27/2009 05:06:00     26.305 N     72.312 W
08/27/2009 05:06:10     26.306 N     72.313 W
08/27/2009 05:08:10     26.310 N     72.317 W
08/27/2009 05:10:10     26.314 N     72.321 W
08/27/2009 05:12:10     26.318 N     72.325 W
08/27/2009 05:14:09     26.323 N     72.329 W
08/27/2009 05:16:09     26.327 N     72.332 W
08/27/2009 05:18:09     26.331 N     72.336 W
08/27/2009 05:20:10     26.335 N     72.340 W
08/27/2009 05:22:10     26.339 N     72.344 W
08/27/2009 05:24:10     26.343 N     72.348 W
08/27/2009 05:26:10     26.347 N     72.352 W
08/27/2009 05:28:09     26.352 N     72.356 W
08/27/2009 05:30:09     26.356 N     72.359 W
08/27/2009 05:32:09     26.360 N     72.363 W
08/27/2009 05:34:09     26.364 N     72.367 W
08/27/2009 05:36:10     26.368 N     72.371 W
08/27/2009 05:38:10     26.372 N     72.375 W
08/27/2009 05:40:10     26.376 N     72.378 W
08/27/2009 05:42:10     26.380 N     72.382 W
08/27/2009 05:44:09     26.384 N     72.386 W
08/27/2009 05:46:09     26.388 N     72.390 W
08/27/2009 05:48:09     26.393 N     72.394 W
08/27/2009 05:50:10     26.397 N     72.397 W
08/27/2009 05:52:10     26.401 N     72.401 W
08/27/2009 05:54:10     26.405 N     72.405 W
08/27/2009 05:56:10     26.409 N     72.409 W
08/27/2009 05:58:09     26.413 N     72.412 W
08/27/2009 06:00:09     26.417 N     72.416 W
08/27/2009 06:02:09     26.421 N     72.420 W
08/27/2009 06:04:09     26.425 N     72.423 W
08/27/2009 06:06:10     26.429 N     72.427 W
08/27/2009 06:08:10     26.433 N     72.431 W
08/27/2009 06:10:10     26.437 N     72.434 W
08/27/2009 06:12:10     26.441 N     72.438 W
08/27/2009 06:14:09     26.445 N     72.442 W
08/27/2009 06:16:09     26.449 N     72.445 W
08/27/2009 06:18:09     26.453 N     72.449 W
08/27/2009 06:20:10     26.457 N     72.453 W
08/27/2009 06:22:10     26.461 N     72.456 W
08/27/2009 06:24:10     26.465 N     72.460 W
08/27/2009 06:26:10     26.469 N     72.464 W
08/27/2009 06:28:09     26.473 N     72.467 W
08/27/2009 06:30:09     26.477 N     72.471 W
08/27/2009 06:32:09     26.481 N     72.474 W
08/27/2009 06:34:09     26.485 N     72.478 W
08/27/2009 06:36:10     26.489 N     72.482 W
08/27/2009 06:38:10     26.493 N     72.485 W
08/27/2009 06:40:10     26.497 N     72.489 W
08/27/2009 06:42:10     26.501 N     72.492 W
08/27/2009 06:44:09     26.505 N     72.496 W
08/27/2009 06:46:09     26.509 N     72.499 W
08/27/2009 06:48:09     26.513 N     72.503 W
08/27/2009 06:50:10     26.516 N     72.507 W
08/27/2009 06:52:10     26.520 N     72.510 W
08/27/2009 06:54:10     26.524 N     72.514 W
08/27/2009 06:56:10     26.528 N     72.517 W
08/27/2009 06:58:09     26.532 N     72.521 W
08/27/2009 07:00:09     26.536 N     72.524 W
08/27/2009 07:02:09     26.540 N     72.528 W
08/27/2009 07:04:09     26.544 N     72.531 W
08/27/2009 07:06:10     26.547 N     72.535 W
08/27/2009 07:08:10     26.551 N     72.538 W
08/27/2009 07:10:10     26.555 N     72.541 W
08/27/2009 07:12:10     26.559 N     72.545 W
08/27/2009 07:14:09     26.563 N     72.548 W
08/27/2009 07:16:09     26.567 N     72.552 W
08/27/2009 07:18:09     26.570 N     72.555 W
08/27/2009 07:20:10     26.574 N     72.559 W
08/27/2009 07:22:10     26.578 N     72.562 W
08/27/2009 07:24:10     26.582 N     72.566 W
08/27/2009 07:26:10     26.586 N     72.569 W
08/27/2009 07:28:09     26.589 N     72.572 W
08/27/2009 07:30:09     26.593 N     72.576 W
08/27/2009 07:32:09     26.597 N     72.579 W
08/27/2009 07:34:09     26.601 N     72.582 W
08/27/2009 07:36:10     26.604 N     72.586 W
08/27/2009 07:38:10     26.608 N     72.589 W
08/27/2009 07:40:10     26.612 N     72.593 W
08/27/2009 07:42:10     26.616 N     72.596 W
08/27/2009 07:44:09     26.619 N     72.599 W
08/27/2009 07:46:09     26.623 N     72.603 W
08/27/2009 07:48:09     26.627 N     72.606 W
08/27/2009 07:50:10     26.630 N     72.609 W
08/27/2009 07:52:10     26.634 N     72.613 W
08/27/2009 07:54:10     26.638 N     72.616 W
08/27/2009 07:56:10     26.641 N     72.619 W
08/27/2009 07:58:09     26.645 N     72.622 W
08/27/2009 08:00:09     26.649 N     72.626 W
08/27/2009 08:02:09     26.652 N     72.629 W
08/27/2009 08:04:09     26.656 N     72.632 W
08/27/2009 08:06:10     26.660 N     72.636 W
08/27/2009 08:08:10     26.663 N     72.639 W
08/27/2009 08:10:10     26.667 N     72.642 W
08/27/2009 08:12:10     26.670 N     72.645 W
08/27/2009 08:14:09     26.674 N     72.649 W
08/27/2009 08:16:09     26.678 N     72.652 W
08/27/2009 08:18:09     26.681 N     72.655 W
08/27/2009 08:20:10     26.685 N     72.658 W
08/27/2009 08:22:10     26.688 N     72.661 W
08/27/2009 08:24:10     26.692 N     72.665 W
08/27/2009 08:26:10     26.695 N     72.668 W
08/27/2009 08:28:09     26.699 N     72.671 W
08/27/2009 08:30:09     26.702 N     72.674 W
08/27/2009 08:32:09     26.706 N     72.677 W
08/27/2009 08:34:09     26.709 N     72.681 W
08/27/2009 08:36:10     26.713 N     72.684 W
08/27/2009 08:38:10     26.716 N     72.687 W
08/27/2009 08:40:10     26.720 N     72.690 W
08/27/2009 08:42:10     26.723 N     72.693 W
08/27/2009 08:44:09     26.727 N     72.696 W
08/27/2009 08:46:09     26.730 N     72.699 W
08/27/2009 08:48:09     26.733 N     72.703 W
08/27/2009 08:50:10     26.737 N     72.706 W
08/27/2009 08:52:10     26.740 N     72.709 W
08/27/2009 08:54:10     26.744 N     72.712 W
08/27/2009 08:56:10     26.747 N     72.715 W
08/27/2009 08:58:09     26.750 N     72.718 W
08/27/2009 09:00:09     26.754 N     72.721 W
08/27/2009 09:02:09     26.757 N     72.724 W
08/27/2009 09:04:09     26.760 N     72.727 W
08/27/2009 09:06:10     26.764 N     72.730 W
08/27/2009 09:08:10     26.767 N     72.733 W
08/27/2009 09:10:10     26.770 N     72.737 W
08/27/2009 09:12:10     26.774 N     72.740 W
08/27/2009 09:14:09     26.777 N     72.743 W
08/27/2009 09:16:09     26.780 N     72.746 W
08/27/2009 09:18:09     26.784 N     72.749 W
08/27/2009 09:20:10     26.787 N     72.752 W
08/27/2009 09:22:10     26.790 N     72.755 W
08/27/2009 09:24:10     26.793 N     72.758 W
08/27/2009 09:26:10     26.797 N     72.761 W
08/27/2009 09:28:09     26.800 N     72.764 W
08/27/2009 09:30:09     26.803 N     72.767 W
08/27/2009 09:32:09     26.806 N     72.770 W
08/27/2009 09:34:09     26.809 N     72.773 W
08/27/2009 09:36:10     26.812 N     72.776 W
08/27/2009 09:38:10     26.816 N     72.779 W
08/27/2009 09:40:10     26.819 N     72.781 W
08/27/2009 09:42:10     26.822 N     72.784 W
08/27/2009 09:44:09     26.825 N     72.787 W
08/27/2009 09:46:09     26.828 N     72.790 W
08/27/2009 09:48:09     26.831 N     72.793 W
08/27/2009 09:50:10     26.834 N     72.796 W
08/27/2009 09:52:10     26.837 N     72.799 W
08/27/2009 09:54:10     26.840 N     72.802 W
08/27/2009 09:56:10     26.843 N     72.805 W
08/27/2009 09:58:09     26.846 N     72.808 W
08/27/2009 10:00:09     26.850 N     72.811 W
08/27/2009 10:02:09     26.853 N     72.813 W
08/27/2009 10:04:09     26.856 N     72.816 W
08/27/2009 10:06:10     26.858 N     72.819 W
08/27/2009 10:08:10     26.861 N     72.822 W
08/27/2009 10:10:10     26.864 N     72.825 W
08/27/2009 10:12:10     26.867 N     72.828 W
08/27/2009 10:14:09     26.870 N     72.831 W
08/27/2009 10:16:09     26.873 N     72.833 W
08/27/2009 10:18:09     26.876 N     72.836 W
08/27/2009 10:20:10     26.879 N     72.839 W
08/27/2009 10:22:10     26.882 N     72.842 W
08/27/2009 10:24:10     26.885 N     72.845 W
08/27/2009 10:26:10     26.888 N     72.848 W
08/27/2009 10:28:09     26.890 N     72.850 W
08/27/2009 10:30:09     26.893 N     72.853 W
08/27/2009 10:32:09     26.896 N     72.856 W
08/27/2009 10:34:09     26.899 N     72.859 W
08/27/2009 10:36:10     26.902 N     72.861 W
08/27/2009 10:38:10     26.905 N     72.864 W
08/27/2009 10:40:10     26.907 N     72.867 W
08/27/2009 10:42:10     26.910 N     72.870 W
08/27/2009 10:44:09     26.913 N     72.872 W
08/27/2009 10:46:09     26.915 N     72.875 W
08/27/2009 10:48:09     26.918 N     72.878 W
08/27/2009 10:50:10     26.921 N     72.881 W
08/27/2009 10:52:10     26.924 N     72.883 W
08/27/2009 10:54:10     26.926 N     72.886 W
08/27/2009 10:56:10     26.929 N     72.889 W
08/27/2009 10:58:09     26.932 N     72.892 W
08/27/2009 11:00:09     26.934 N     72.894 W
08/27/2009 11:02:09     26.937 N     72.897 W
08/27/2009 11:04:09     26.939 N     72.900 W
08/27/2009 11:06:10     26.942 N     72.902 W
08/27/2009 11:08:10     26.945 N     72.905 W
08/27/2009 11:10:10     26.947 N     72.908 W
08/27/2009 11:12:10     26.950 N     72.910 W
08/27/2009 11:14:09     26.952 N     72.913 W
08/27/2009 11:16:09     26.955 N     72.916 W
08/27/2009 11:18:09     26.957 N     72.918 W
08/27/2009 11:20:10     26.960 N     72.921 W
08/27/2009 11:22:10     26.962 N     72.923 W
08/27/2009 11:24:10     26.965 N     72.926 W
08/27/2009 11:26:10     26.967 N     72.929 W
08/27/2009 11:28:09     26.970 N     72.931 W
08/27/2009 11:30:09     26.972 N     72.934 W
08/27/2009 11:32:09     26.975 N     72.937 W
08/27/2009 11:34:09     26.977 N     72.939 W
08/27/2009 11:36:10     26.980 N     72.942 W
08/27/2009 11:38:10     26.982 N     72.944 W
08/27/2009 11:40:10     26.984 N     72.947 W
08/27/2009 11:42:10     26.987 N     72.949 W
08/27/2009 11:44:09     26.989 N     72.952 W
08/27/2009 11:46:09     26.991 N     72.955 W
08/27/2009 11:48:09     26.994 N     72.957 W
08/27/2009 11:50:10     26.996 N     72.960 W
