Track for Hanna                2008
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/31/2008 10:03:59     23.384 N     69.361 W
08/31/2008 10:06:00     23.386 N     69.368 W
08/31/2008 10:07:59     23.388 N     69.375 W
08/31/2008 10:10:00     23.390 N     69.383 W
08/31/2008 10:11:59     23.392 N     69.390 W
08/31/2008 10:14:00     23.395 N     69.397 W
08/31/2008 10:15:59     23.397 N     69.405 W
08/31/2008 10:18:00     23.399 N     69.412 W
08/31/2008 10:19:59     23.401 N     69.420 W
08/31/2008 10:22:00     23.403 N     69.427 W
08/31/2008 10:23:59     23.405 N     69.434 W
08/31/2008 10:26:00     23.407 N     69.442 W
08/31/2008 10:27:59     23.409 N     69.449 W
08/31/2008 10:30:00     23.411 N     69.457 W
08/31/2008 10:32:00     23.414 N     69.464 W
08/31/2008 10:33:59     23.416 N     69.472 W
08/31/2008 10:36:00     23.418 N     69.479 W
08/31/2008 10:37:59     23.420 N     69.486 W
08/31/2008 10:40:00     23.422 N     69.494 W
08/31/2008 10:41:59     23.424 N     69.501 W
08/31/2008 10:44:00     23.426 N     69.509 W
08/31/2008 10:45:59     23.428 N     69.516 W
08/31/2008 10:48:00     23.430 N     69.524 W
08/31/2008 10:49:59     23.432 N     69.531 W
08/31/2008 10:52:00     23.434 N     69.539 W
08/31/2008 10:53:59     23.436 N     69.546 W
08/31/2008 10:56:00     23.438 N     69.554 W
08/31/2008 10:57:59     23.440 N     69.562 W
08/31/2008 11:00:00     23.442 N     69.569 W
08/31/2008 11:02:00     23.444 N     69.577 W
08/31/2008 11:03:59     23.446 N     69.584 W
08/31/2008 11:06:00     23.448 N     69.592 W
08/31/2008 11:07:59     23.450 N     69.599 W
08/31/2008 11:10:00     23.452 N     69.607 W
08/31/2008 11:11:59     23.454 N     69.615 W
08/31/2008 11:14:00     23.456 N     69.622 W
08/31/2008 11:15:59     23.458 N     69.630 W
08/31/2008 11:18:00     23.460 N     69.637 W
08/31/2008 11:19:59     23.462 N     69.645 W
08/31/2008 11:22:00     23.464 N     69.653 W
08/31/2008 11:23:59     23.466 N     69.660 W
08/31/2008 11:26:00     23.468 N     69.668 W
08/31/2008 11:27:59     23.470 N     69.676 W
08/31/2008 11:30:00     23.472 N     69.683 W
08/31/2008 11:32:00     23.474 N     69.691 W
08/31/2008 11:33:59     23.476 N     69.699 W
08/31/2008 11:36:00     23.478 N     69.707 W
08/31/2008 11:37:59     23.479 N     69.714 W
08/31/2008 11:40:00     23.481 N     69.722 W
08/31/2008 11:41:59     23.483 N     69.730 W
08/31/2008 11:44:00     23.485 N     69.738 W
08/31/2008 11:45:59     23.487 N     69.745 W
08/31/2008 11:48:00     23.489 N     69.753 W
08/31/2008 11:49:59     23.491 N     69.761 W
08/31/2008 11:52:00     23.493 N     69.769 W
08/31/2008 11:53:59     23.494 N     69.777 W
08/31/2008 11:56:00     23.496 N     69.784 W
08/31/2008 11:57:59     23.498 N     69.792 W
08/31/2008 12:00:00     23.500 N     69.800 W
08/31/2008 12:02:00     23.502 N     69.808 W
08/31/2008 12:03:59     23.504 N     69.816 W
08/31/2008 12:06:00     23.505 N     69.824 W
08/31/2008 12:07:59     23.507 N     69.831 W
08/31/2008 12:10:00     23.509 N     69.839 W
08/31/2008 12:11:59     23.511 N     69.847 W
08/31/2008 12:14:00     23.513 N     69.855 W
08/31/2008 12:15:59     23.515 N     69.863 W
08/31/2008 12:18:00     23.516 N     69.871 W
08/31/2008 12:19:59     23.518 N     69.879 W
08/31/2008 12:22:00     23.520 N     69.887 W
08/31/2008 12:23:59     23.522 N     69.895 W
08/31/2008 12:26:00     23.523 N     69.903 W
08/31/2008 12:27:59     23.525 N     69.911 W
08/31/2008 12:30:00     23.527 N     69.919 W
08/31/2008 12:32:00     23.529 N     69.927 W
08/31/2008 12:33:59     23.530 N     69.935 W
08/31/2008 12:36:00     23.532 N     69.943 W
08/31/2008 12:37:59     23.534 N     69.951 W
08/31/2008 12:40:00     23.536 N     69.959 W
08/31/2008 12:41:59     23.537 N     69.967 W
08/31/2008 12:44:00     23.539 N     69.975 W
08/31/2008 12:45:59     23.541 N     69.983 W
08/31/2008 12:48:00     23.542 N     69.991 W
08/31/2008 12:49:59     23.544 N     69.999 W
08/31/2008 12:52:00     23.546 N     70.007 W
08/31/2008 12:53:59     23.547 N     70.015 W
08/31/2008 12:56:00     23.549 N     70.023 W
08/31/2008 12:57:59     23.551 N     70.031 W
08/31/2008 13:00:00     23.553 N     70.039 W
08/31/2008 13:02:00     23.554 N     70.048 W
08/31/2008 13:03:59     23.556 N     70.056 W
08/31/2008 13:06:00     23.558 N     70.064 W
08/31/2008 13:07:59     23.559 N     70.072 W
08/31/2008 13:10:00     23.561 N     70.080 W
08/31/2008 13:11:59     23.562 N     70.088 W
08/31/2008 13:14:00     23.564 N     70.096 W
08/31/2008 13:15:59     23.566 N     70.105 W
08/31/2008 13:18:00     23.567 N     70.113 W
08/31/2008 13:19:59     23.569 N     70.121 W
08/31/2008 13:22:00     23.571 N     70.129 W
08/31/2008 13:23:59     23.572 N     70.137 W
08/31/2008 13:26:00     23.574 N     70.145 W
08/31/2008 13:27:59     23.575 N     70.154 W
08/31/2008 13:30:00     23.577 N     70.162 W
08/31/2008 13:32:00     23.579 N     70.170 W
08/31/2008 13:33:59     23.580 N     70.178 W
08/31/2008 13:36:00     23.582 N     70.187 W
08/31/2008 13:37:59     23.583 N     70.195 W
08/31/2008 13:40:00     23.585 N     70.203 W
08/31/2008 13:41:59     23.587 N     70.211 W
08/31/2008 13:44:00     23.588 N     70.220 W
08/31/2008 13:45:59     23.590 N     70.228 W
08/31/2008 13:48:00     23.591 N     70.236 W
08/31/2008 13:49:59     23.593 N     70.244 W
08/31/2008 13:52:00     23.594 N     70.253 W
08/31/2008 13:53:59     23.596 N     70.261 W
08/31/2008 13:56:00     23.598 N     70.269 W
08/31/2008 13:57:59     23.599 N     70.278 W
08/31/2008 14:00:00     23.601 N     70.286 W
08/31/2008 14:02:00     23.602 N     70.294 W
08/31/2008 14:03:59     23.604 N     70.303 W
08/31/2008 14:06:00     23.605 N     70.311 W
08/31/2008 14:07:59     23.607 N     70.319 W
08/31/2008 14:10:00     23.608 N     70.328 W
08/31/2008 14:11:59     23.610 N     70.336 W
08/31/2008 14:14:00     23.611 N     70.344 W
08/31/2008 14:15:59     23.613 N     70.353 W
08/31/2008 14:18:00     23.614 N     70.361 W
08/31/2008 14:19:59     23.616 N     70.369 W
08/31/2008 14:22:00     23.617 N     70.378 W
08/31/2008 14:23:59     23.619 N     70.386 W
08/31/2008 14:26:00     23.620 N     70.395 W
08/31/2008 14:27:59     23.622 N     70.403 W
08/31/2008 14:30:00     23.623 N     70.411 W
08/31/2008 14:32:00     23.625 N     70.420 W
08/31/2008 14:33:59     23.626 N     70.428 W
08/31/2008 14:36:00     23.628 N     70.437 W
08/31/2008 14:37:59     23.629 N     70.445 W
08/31/2008 14:40:00     23.631 N     70.454 W
08/31/2008 14:41:59     23.632 N     70.462 W
08/31/2008 14:44:00     23.634 N     70.470 W
08/31/2008 14:45:59     23.635 N     70.479 W
08/31/2008 14:48:00     23.636 N     70.487 W
08/31/2008 14:49:59     23.638 N     70.496 W
08/31/2008 14:52:00     23.639 N     70.504 W
08/31/2008 14:53:59     23.641 N     70.513 W
08/31/2008 14:56:00     23.642 N     70.521 W
08/31/2008 14:57:59     23.644 N     70.530 W
08/31/2008 15:00:00     23.645 N     70.538 W
08/31/2008 15:02:00     23.647 N     70.547 W
08/31/2008 15:03:59     23.648 N     70.555 W
08/31/2008 15:06:00     23.649 N     70.564 W
08/31/2008 15:07:59     23.651 N     70.572 W
08/31/2008 15:10:00     23.652 N     70.581 W
08/31/2008 15:11:59     23.654 N     70.589 W
08/31/2008 15:14:00     23.655 N     70.598 W
08/31/2008 15:15:59     23.657 N     70.606 W
08/31/2008 15:18:00     23.658 N     70.615 W
08/31/2008 15:19:59     23.659 N     70.623 W
08/31/2008 15:22:00     23.661 N     70.632 W
08/31/2008 15:23:59     23.662 N     70.640 W
08/31/2008 15:26:00     23.664 N     70.649 W
08/31/2008 15:27:59     23.665 N     70.657 W
08/31/2008 15:30:00     23.666 N     70.666 W
08/31/2008 15:32:00     23.668 N     70.674 W
08/31/2008 15:33:59     23.669 N     70.683 W
08/31/2008 15:36:00     23.671 N     70.692 W
08/31/2008 15:37:59     23.672 N     70.700 W
08/31/2008 15:40:00     23.673 N     70.709 W
08/31/2008 15:41:59     23.675 N     70.717 W
08/31/2008 15:44:00     23.676 N     70.726 W
08/31/2008 15:45:13     23.677 N     70.731 W
08/31/2008 15:47:12     23.675 N     70.735 W
08/31/2008 15:49:13     23.674 N     70.739 W
08/31/2008 15:51:12     23.672 N     70.743 W
08/31/2008 15:53:13     23.670 N     70.747 W
08/31/2008 15:55:12     23.669 N     70.751 W
08/31/2008 15:57:13     23.667 N     70.755 W
08/31/2008 15:59:12     23.665 N     70.760 W
08/31/2008 16:01:12     23.664 N     70.764 W
08/31/2008 16:03:13     23.662 N     70.768 W
08/31/2008 16:05:13     23.660 N     70.772 W
08/31/2008 16:07:12     23.659 N     70.776 W
08/31/2008 16:09:12     23.657 N     70.780 W
08/31/2008 16:11:13     23.655 N     70.784 W
08/31/2008 16:13:13     23.654 N     70.788 W
08/31/2008 16:15:12     23.652 N     70.792 W
08/31/2008 16:17:13     23.650 N     70.796 W
08/31/2008 16:19:13     23.649 N     70.800 W
08/31/2008 16:21:12     23.647 N     70.804 W
08/31/2008 16:23:12     23.645 N     70.808 W
08/31/2008 16:25:13     23.644 N     70.812 W
08/31/2008 16:27:13     23.642 N     70.817 W
08/31/2008 16:29:12     23.640 N     70.821 W
08/31/2008 16:31:12     23.639 N     70.825 W
08/31/2008 16:33:13     23.637 N     70.829 W
08/31/2008 16:35:13     23.635 N     70.833 W
08/31/2008 16:37:12     23.634 N     70.837 W
08/31/2008 16:39:12     23.632 N     70.841 W
08/31/2008 16:41:13     23.630 N     70.845 W
08/31/2008 16:43:13     23.629 N     70.849 W
08/31/2008 16:45:12     23.627 N     70.853 W
08/31/2008 16:47:13     23.625 N     70.857 W
08/31/2008 16:49:13     23.624 N     70.861 W
08/31/2008 16:51:12     23.622 N     70.865 W
08/31/2008 16:53:12     23.620 N     70.870 W
08/31/2008 16:55:13     23.619 N     70.874 W
08/31/2008 16:57:13     23.617 N     70.878 W
08/31/2008 16:59:12     23.615 N     70.882 W
08/31/2008 17:01:12     23.614 N     70.886 W
08/31/2008 17:03:13     23.612 N     70.890 W
08/31/2008 17:05:13     23.610 N     70.894 W
08/31/2008 17:07:12     23.609 N     70.898 W
08/31/2008 17:09:12     23.607 N     70.902 W
08/31/2008 17:11:13     23.605 N     70.906 W
08/31/2008 17:13:13     23.604 N     70.910 W
08/31/2008 17:15:12     23.602 N     70.914 W
08/31/2008 17:17:13     23.600 N     70.918 W
08/31/2008 17:19:13     23.599 N     70.922 W
08/31/2008 17:21:12     23.597 N     70.927 W
08/31/2008 17:23:12     23.595 N     70.931 W
08/31/2008 17:25:13     23.594 N     70.935 W
08/31/2008 17:27:13     23.592 N     70.939 W
08/31/2008 17:29:12     23.590 N     70.943 W
08/31/2008 17:31:12     23.589 N     70.947 W
08/31/2008 17:33:13     23.587 N     70.951 W
08/31/2008 17:35:13     23.585 N     70.955 W
08/31/2008 17:36:39     23.584 N     70.958 W
08/31/2008 17:38:39     23.582 N     70.962 W
08/31/2008 17:40:38     23.581 N     70.966 W
08/31/2008 17:42:38     23.579 N     70.970 W
08/31/2008 17:44:39     23.577 N     70.974 W
08/31/2008 17:46:39     23.576 N     70.978 W
08/31/2008 17:48:38     23.574 N     70.982 W
08/31/2008 17:50:38     23.573 N     70.986 W
08/31/2008 17:52:39     23.571 N     70.990 W
08/31/2008 17:54:39     23.569 N     70.994 W
08/31/2008 17:56:38     23.568 N     70.998 W
08/31/2008 17:58:39     23.566 N     71.003 W
08/31/2008 18:00:39     23.564 N     71.007 W
08/31/2008 18:02:38     23.563 N     71.011 W
08/31/2008 18:04:38     23.561 N     71.015 W
