Track for Nicole               2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/12/2016 05:58:00     27.558 N     66.671 W
10/12/2016 06:00:00     27.559 N     66.671 W
10/12/2016 06:01:59     27.561 N     66.671 W
10/12/2016 06:04:00     27.562 N     66.672 W
10/12/2016 06:06:00     27.563 N     66.672 W
10/12/2016 06:07:59     27.565 N     66.672 W
10/12/2016 06:09:59     27.566 N     66.673 W
10/12/2016 06:12:00     27.567 N     66.673 W
10/12/2016 06:14:00     27.569 N     66.673 W
10/12/2016 06:15:59     27.570 N     66.674 W
10/12/2016 06:17:59     27.571 N     66.674 W
10/12/2016 06:20:00     27.573 N     66.674 W
10/12/2016 06:22:00     27.574 N     66.675 W
10/12/2016 06:23:59     27.576 N     66.675 W
10/12/2016 06:25:59     27.577 N     66.676 W
10/12/2016 06:28:00     27.578 N     66.676 W
10/12/2016 06:30:00     27.580 N     66.676 W
10/12/2016 06:31:59     27.581 N     66.677 W
10/12/2016 06:34:00     27.583 N     66.677 W
10/12/2016 06:36:00     27.584 N     66.678 W
10/12/2016 06:37:59     27.586 N     66.678 W
10/12/2016 06:39:59     27.587 N     66.679 W
10/12/2016 06:42:00     27.589 N     66.679 W
10/12/2016 06:44:00     27.591 N     66.680 W
10/12/2016 06:45:59     27.592 N     66.680 W
10/12/2016 06:47:59     27.594 N     66.681 W
10/12/2016 06:50:00     27.595 N     66.681 W
10/12/2016 06:52:00     27.597 N     66.682 W
10/12/2016 06:53:59     27.599 N     66.682 W
10/12/2016 06:55:59     27.600 N     66.683 W
10/12/2016 06:58:00     27.602 N     66.684 W
10/12/2016 07:00:00     27.604 N     66.684 W
10/12/2016 07:01:59     27.605 N     66.685 W
10/12/2016 07:04:00     27.607 N     66.685 W
10/12/2016 07:06:00     27.609 N     66.686 W
10/12/2016 07:07:59     27.611 N     66.687 W
10/12/2016 07:09:59     27.612 N     66.687 W
10/12/2016 07:12:00     27.614 N     66.688 W
10/12/2016 07:14:00     27.616 N     66.689 W
10/12/2016 07:15:59     27.618 N     66.689 W
10/12/2016 07:17:59     27.620 N     66.690 W
10/12/2016 07:20:00     27.621 N     66.691 W
10/12/2016 07:22:00     27.623 N     66.691 W
10/12/2016 07:23:59     27.625 N     66.692 W
10/12/2016 07:25:59     27.627 N     66.693 W
10/12/2016 07:28:00     27.629 N     66.694 W
10/12/2016 07:30:00     27.631 N     66.694 W
10/12/2016 07:31:59     27.633 N     66.695 W
10/12/2016 07:34:00     27.635 N     66.696 W
10/12/2016 07:36:00     27.637 N     66.697 W
10/12/2016 07:37:59     27.639 N     66.697 W
10/12/2016 07:39:59     27.641 N     66.698 W
10/12/2016 07:42:00     27.643 N     66.699 W
10/12/2016 07:44:00     27.645 N     66.700 W
10/12/2016 07:45:59     27.647 N     66.701 W
10/12/2016 07:47:59     27.649 N     66.701 W
10/12/2016 07:50:00     27.651 N     66.702 W
10/12/2016 07:52:00     27.653 N     66.703 W
10/12/2016 07:53:59     27.655 N     66.704 W
10/12/2016 07:55:59     27.657 N     66.705 W
10/12/2016 07:58:00     27.659 N     66.706 W
10/12/2016 08:00:00     27.661 N     66.707 W
10/12/2016 08:01:59     27.664 N     66.708 W
10/12/2016 08:03:59     27.666 N     66.708 W
10/12/2016 08:05:59     27.668 N     66.709 W
10/12/2016 08:08:00     27.670 N     66.710 W
10/12/2016 08:10:00     27.672 N     66.711 W
10/12/2016 08:12:00     27.675 N     66.712 W
10/12/2016 08:14:00     27.677 N     66.713 W
10/12/2016 08:15:59     27.679 N     66.714 W
10/12/2016 08:17:59     27.681 N     66.715 W
10/12/2016 08:19:59     27.683 N     66.716 W
10/12/2016 08:21:59     27.686 N     66.717 W
10/12/2016 08:24:00     27.688 N     66.718 W
10/12/2016 08:26:00     27.690 N     66.719 W
10/12/2016 08:28:00     27.693 N     66.720 W
10/12/2016 08:30:00     27.695 N     66.721 W
10/12/2016 08:31:59     27.697 N     66.722 W
10/12/2016 08:33:59     27.700 N     66.723 W
10/12/2016 08:35:59     27.702 N     66.724 W
10/12/2016 08:38:00     27.704 N     66.725 W
10/12/2016 08:40:00     27.707 N     66.726 W
10/12/2016 08:42:00     27.709 N     66.727 W
10/12/2016 08:44:00     27.711 N     66.728 W
10/12/2016 08:45:59     27.714 N     66.729 W
10/12/2016 08:47:59     27.716 N     66.731 W
10/12/2016 08:49:59     27.719 N     66.732 W
10/12/2016 08:51:59     27.721 N     66.733 W
10/12/2016 08:54:00     27.724 N     66.734 W
10/12/2016 08:56:00     27.726 N     66.735 W
10/12/2016 08:58:00     27.728 N     66.736 W
10/12/2016 09:00:00     27.731 N     66.737 W
10/12/2016 09:01:59     27.733 N     66.738 W
10/12/2016 09:03:59     27.736 N     66.739 W
10/12/2016 09:05:59     27.738 N     66.741 W
10/12/2016 09:08:00     27.741 N     66.742 W
10/12/2016 09:10:00     27.744 N     66.743 W
10/12/2016 09:12:00     27.746 N     66.744 W
10/12/2016 09:14:00     27.749 N     66.745 W
10/12/2016 09:15:59     27.751 N     66.746 W
10/12/2016 09:17:59     27.754 N     66.748 W
10/12/2016 09:19:59     27.756 N     66.749 W
10/12/2016 09:21:59     27.759 N     66.750 W
10/12/2016 09:24:00     27.761 N     66.751 W
10/12/2016 09:26:00     27.764 N     66.753 W
10/12/2016 09:28:00     27.767 N     66.754 W
10/12/2016 09:30:00     27.769 N     66.755 W
10/12/2016 09:31:59     27.772 N     66.756 W
10/12/2016 09:33:59     27.775 N     66.757 W
10/12/2016 09:35:59     27.777 N     66.759 W
10/12/2016 09:38:00     27.780 N     66.760 W
10/12/2016 09:40:00     27.783 N     66.761 W
10/12/2016 09:42:00     27.785 N     66.762 W
10/12/2016 09:44:00     27.788 N     66.764 W
10/12/2016 09:45:59     27.791 N     66.765 W
10/12/2016 09:47:59     27.793 N     66.766 W
10/12/2016 09:49:59     27.796 N     66.768 W
10/12/2016 09:51:59     27.799 N     66.769 W
10/12/2016 09:54:00     27.801 N     66.770 W
10/12/2016 09:56:00     27.804 N     66.771 W
10/12/2016 09:58:00     27.807 N     66.773 W
10/12/2016 10:00:00     27.810 N     66.774 W
10/12/2016 10:01:59     27.812 N     66.775 W
10/12/2016 10:03:59     27.815 N     66.777 W
10/12/2016 10:05:59     27.818 N     66.778 W
10/12/2016 10:08:00     27.821 N     66.779 W
10/12/2016 10:10:00     27.823 N     66.781 W
10/12/2016 10:12:00     27.826 N     66.782 W
10/12/2016 10:14:00     27.829 N     66.783 W
10/12/2016 10:15:59     27.832 N     66.785 W
10/12/2016 10:17:59     27.835 N     66.786 W
10/12/2016 10:19:59     27.838 N     66.787 W
10/12/2016 10:21:59     27.840 N     66.789 W
10/12/2016 10:24:00     27.843 N     66.790 W
10/12/2016 10:26:00     27.846 N     66.792 W
10/12/2016 10:28:00     27.849 N     66.793 W
10/12/2016 10:30:00     27.852 N     66.794 W
10/12/2016 10:31:59     27.855 N     66.796 W
10/12/2016 10:33:59     27.857 N     66.797 W
10/12/2016 10:35:59     27.860 N     66.799 W
10/12/2016 10:38:00     27.863 N     66.800 W
10/12/2016 10:40:00     27.866 N     66.801 W
10/12/2016 10:42:00     27.869 N     66.803 W
10/12/2016 10:44:00     27.872 N     66.804 W
10/12/2016 10:45:59     27.875 N     66.806 W
10/12/2016 10:47:59     27.878 N     66.807 W
10/12/2016 10:49:59     27.880 N     66.808 W
10/12/2016 10:51:59     27.883 N     66.810 W
10/12/2016 10:54:00     27.886 N     66.811 W
10/12/2016 10:56:00     27.889 N     66.813 W
10/12/2016 10:58:00     27.892 N     66.814 W
10/12/2016 11:00:00     27.895 N     66.816 W
10/12/2016 11:01:59     27.898 N     66.817 W
10/12/2016 11:02:02     27.898 N     66.817 W
10/12/2016 11:04:02     27.901 N     66.819 W
10/12/2016 11:06:01     27.904 N     66.820 W
10/12/2016 11:08:01     27.906 N     66.822 W
10/12/2016 11:10:01     27.909 N     66.823 W
10/12/2016 11:12:01     27.912 N     66.825 W
10/12/2016 11:14:02     27.915 N     66.826 W
10/12/2016 11:16:02     27.918 N     66.828 W
10/12/2016 11:18:02     27.921 N     66.829 W
10/12/2016 11:20:02     27.923 N     66.831 W
10/12/2016 11:22:01     27.926 N     66.833 W
10/12/2016 11:24:01     27.929 N     66.834 W
10/12/2016 11:26:01     27.932 N     66.836 W
10/12/2016 11:28:02     27.935 N     66.837 W
10/12/2016 11:30:02     27.938 N     66.839 W
10/12/2016 11:32:02     27.941 N     66.840 W
10/12/2016 11:34:02     27.944 N     66.842 W
10/12/2016 11:36:01     27.947 N     66.843 W
10/12/2016 11:38:01     27.950 N     66.845 W
10/12/2016 11:40:01     27.952 N     66.846 W
10/12/2016 11:42:01     27.955 N     66.848 W
10/12/2016 11:44:02     27.958 N     66.849 W
10/12/2016 11:46:02     27.961 N     66.851 W
10/12/2016 11:48:02     27.964 N     66.852 W
10/12/2016 11:50:02     27.967 N     66.854 W
10/12/2016 11:52:01     27.970 N     66.855 W
10/12/2016 11:54:01     27.973 N     66.857 W
10/12/2016 11:56:01     27.976 N     66.858 W
10/12/2016 11:58:02     27.979 N     66.860 W
10/12/2016 12:00:02     27.983 N     66.861 W
10/12/2016 12:02:02     27.986 N     66.863 W
10/12/2016 12:04:02     27.989 N     66.864 W
10/12/2016 12:06:01     27.992 N     66.866 W
10/12/2016 12:08:01     27.995 N     66.867 W
10/12/2016 12:10:01     27.998 N     66.869 W
10/12/2016 12:12:01     28.001 N     66.870 W
10/12/2016 12:14:02     28.004 N     66.872 W
10/12/2016 12:16:02     28.007 N     66.873 W
10/12/2016 12:18:02     28.010 N     66.875 W
10/12/2016 12:20:02     28.014 N     66.876 W
10/12/2016 12:22:01     28.017 N     66.877 W
10/12/2016 12:24:01     28.020 N     66.879 W
10/12/2016 12:26:01     28.023 N     66.880 W
10/12/2016 12:28:02     28.026 N     66.882 W
10/12/2016 12:30:02     28.029 N     66.883 W
10/12/2016 12:32:02     28.033 N     66.884 W
10/12/2016 12:34:02     28.036 N     66.886 W
10/12/2016 12:36:01     28.039 N     66.887 W
10/12/2016 12:37:16     28.041 N     66.888 W
10/12/2016 12:39:16     28.044 N     66.889 W
10/12/2016 12:41:16     28.047 N     66.891 W
10/12/2016 12:43:16     28.050 N     66.892 W
10/12/2016 12:45:15     28.054 N     66.894 W
10/12/2016 12:47:15     28.057 N     66.895 W
10/12/2016 12:49:15     28.060 N     66.896 W
10/12/2016 12:51:15     28.063 N     66.898 W
10/12/2016 12:53:16     28.066 N     66.899 W
10/12/2016 12:55:16     28.069 N     66.900 W
10/12/2016 12:57:16     28.073 N     66.902 W
10/12/2016 12:59:15     28.076 N     66.903 W
10/12/2016 13:01:15     28.079 N     66.904 W
10/12/2016 13:03:15     28.082 N     66.906 W
10/12/2016 13:05:15     28.086 N     66.907 W
10/12/2016 13:07:16     28.089 N     66.908 W
10/12/2016 13:09:16     28.092 N     66.910 W
10/12/2016 13:11:16     28.095 N     66.911 W
10/12/2016 13:13:16     28.099 N     66.912 W
10/12/2016 13:15:15     28.102 N     66.914 W
10/12/2016 13:17:15     28.105 N     66.915 W
10/12/2016 13:19:15     28.109 N     66.916 W
10/12/2016 13:21:15     28.112 N     66.918 W
10/12/2016 13:23:16     28.115 N     66.919 W
10/12/2016 13:25:16     28.119 N     66.920 W
10/12/2016 13:27:16     28.122 N     66.921 W
10/12/2016 13:29:15     28.125 N     66.923 W
10/12/2016 13:31:15     28.129 N     66.924 W
10/12/2016 13:33:15     28.132 N     66.925 W
10/12/2016 13:35:15     28.136 N     66.926 W
10/12/2016 13:37:16     28.139 N     66.927 W
10/12/2016 13:39:16     28.142 N     66.929 W
10/12/2016 13:41:16     28.146 N     66.930 W
10/12/2016 13:43:16     28.149 N     66.931 W
10/12/2016 13:45:15     28.153 N     66.932 W
10/12/2016 13:47:15     28.156 N     66.933 W
10/12/2016 13:49:15     28.160 N     66.935 W
10/12/2016 13:51:15     28.163 N     66.936 W
10/12/2016 13:53:16     28.167 N     66.937 W
10/12/2016 13:55:16     28.170 N     66.938 W
10/12/2016 13:57:16     28.174 N     66.939 W
10/12/2016 13:59:15     28.178 N     66.940 W
10/12/2016 14:01:15     28.181 N     66.941 W
10/12/2016 14:03:15     28.185 N     66.942 W
10/12/2016 14:05:15     28.188 N     66.943 W
10/12/2016 14:07:16     28.192 N     66.944 W
10/12/2016 14:09:16     28.196 N     66.946 W
10/12/2016 14:11:16     28.199 N     66.947 W
10/12/2016 14:13:16     28.203 N     66.948 W
10/12/2016 14:15:15     28.207 N     66.949 W
10/12/2016 14:17:15     28.210 N     66.950 W
10/12/2016 14:19:15     28.214 N     66.951 W
10/12/2016 14:21:15     28.218 N     66.952 W
10/12/2016 14:23:16     28.222 N     66.953 W
10/12/2016 14:25:16     28.225 N     66.954 W
10/12/2016 14:27:16     28.229 N     66.955 W
10/12/2016 14:29:15     28.233 N     66.956 W
10/12/2016 14:31:15     28.237 N     66.957 W
10/12/2016 14:33:15     28.241 N     66.957 W
10/12/2016 14:35:15     28.245 N     66.958 W
10/12/2016 14:37:16     28.248 N     66.959 W
10/12/2016 14:39:16     28.252 N     66.960 W
10/12/2016 14:41:16     28.256 N     66.961 W
10/12/2016 14:43:16     28.260 N     66.962 W
10/12/2016 14:45:15     28.264 N     66.963 W
10/12/2016 14:47:15     28.268 N     66.964 W
10/12/2016 14:49:15     28.272 N     66.965 W
10/12/2016 14:51:15     28.276 N     66.965 W
10/12/2016 14:53:16     28.280 N     66.966 W
10/12/2016 14:55:16     28.284 N     66.967 W
10/12/2016 14:57:16     28.288 N     66.968 W
10/12/2016 14:59:15     28.292 N     66.968 W
10/12/2016 15:01:15     28.296 N     66.969 W
10/12/2016 15:03:15     28.300 N     66.970 W
10/12/2016 15:05:15     28.305 N     66.971 W
10/12/2016 15:07:16     28.309 N     66.971 W
10/12/2016 15:09:16     28.313 N     66.972 W
10/12/2016 15:11:16     28.317 N     66.973 W
10/12/2016 15:13:16     28.321 N     66.974 W
10/12/2016 15:15:15     28.326 N     66.974 W
10/12/2016 15:17:15     28.330 N     66.975 W
10/12/2016 15:19:15     28.334 N     66.976 W
10/12/2016 15:21:15     28.338 N     66.976 W
10/12/2016 15:23:16     28.343 N     66.977 W
10/12/2016 15:25:16     28.347 N     66.977 W
10/12/2016 15:27:16     28.351 N     66.978 W
10/12/2016 15:29:15     28.356 N     66.979 W
10/12/2016 15:31:15     28.360 N     66.979 W
10/12/2016 15:33:15     28.365 N     66.980 W
10/12/2016 15:35:15     28.369 N     66.980 W
10/12/2016 15:37:16     28.374 N     66.981 W
10/12/2016 15:39:16     28.378 N     66.981 W
10/12/2016 15:41:16     28.383 N     66.982 W
10/12/2016 15:43:16     28.387 N     66.982 W
10/12/2016 15:45:15     28.392 N     66.983 W
10/12/2016 15:47:15     28.396 N     66.983 W
10/12/2016 15:49:15     28.401 N     66.983 W
10/12/2016 15:51:15     28.406 N     66.984 W
10/12/2016 15:53:16     28.410 N     66.984 W
10/12/2016 15:55:16     28.415 N     66.985 W
10/12/2016 15:57:16     28.420 N     66.985 W
10/12/2016 15:59:15     28.424 N     66.985 W
10/12/2016 16:01:15     28.429 N     66.986 W
10/12/2016 16:03:15     28.434 N     66.986 W
10/12/2016 16:05:15     28.439 N     66.986 W
10/12/2016 16:07:16     28.443 N     66.986 W
10/12/2016 16:09:16     28.448 N     66.987 W
10/12/2016 16:11:16     28.453 N     66.987 W
10/12/2016 16:13:16     28.458 N     66.987 W
10/12/2016 16:15:15     28.463 N     66.987 W
10/12/2016 16:17:15     28.468 N     66.988 W
10/12/2016 16:19:15     28.473 N     66.988 W
10/12/2016 16:21:15     28.478 N     66.988 W
10/12/2016 16:23:16     28.483 N     66.988 W
10/12/2016 16:25:16     28.488 N     66.988 W
10/12/2016 16:27:16     28.493 N     66.988 W
10/12/2016 16:29:15     28.498 N     66.988 W
10/12/2016 16:31:15     28.503 N     66.988 W
10/12/2016 16:33:15     28.508 N     66.989 W
10/12/2016 16:35:15     28.513 N     66.989 W
10/12/2016 16:37:16     28.518 N     66.989 W
10/12/2016 16:39:16     28.523 N     66.989 W
10/12/2016 16:41:16     28.529 N     66.989 W
10/12/2016 16:43:16     28.534 N     66.989 W
10/12/2016 16:45:15     28.539 N     66.989 W
10/12/2016 16:47:15     28.544 N     66.989 W
10/12/2016 16:49:15     28.549 N     66.988 W
10/12/2016 16:51:15     28.555 N     66.988 W
10/12/2016 16:53:16     28.560 N     66.988 W
10/12/2016 16:55:16     28.565 N     66.988 W
10/12/2016 16:57:16     28.570 N     66.988 W
10/12/2016 16:59:15     28.576 N     66.988 W
10/12/2016 17:01:15     28.581 N     66.988 W
10/12/2016 17:03:15     28.586 N     66.988 W
10/12/2016 17:05:15     28.592 N     66.987 W
10/12/2016 17:07:16     28.597 N     66.987 W
10/12/2016 17:09:16     28.603 N     66.987 W
10/12/2016 17:11:16     28.608 N     66.987 W
10/12/2016 17:13:16     28.613 N     66.986 W
10/12/2016 17:15:15     28.619 N     66.986 W
10/12/2016 17:17:15     28.624 N     66.986 W
10/12/2016 17:19:15     28.630 N     66.985 W
10/12/2016 17:21:15     28.635 N     66.985 W
10/12/2016 17:23:16     28.641 N     66.985 W
10/12/2016 17:25:16     28.646 N     66.984 W
10/12/2016 17:27:16     28.652 N     66.984 W
10/12/2016 17:29:15     28.657 N     66.984 W
10/12/2016 17:31:15     28.663 N     66.983 W
10/12/2016 17:33:15     28.668 N     66.983 W
10/12/2016 17:35:15     28.674 N     66.982 W
10/12/2016 17:37:16     28.679 N     66.982 W
10/12/2016 17:39:16     28.685 N     66.981 W
10/12/2016 17:41:16     28.690 N     66.981 W
10/12/2016 17:43:16     28.696 N     66.980 W
10/12/2016 17:45:15     28.701 N     66.980 W
10/12/2016 17:47:15     28.707 N     66.979 W
10/12/2016 17:49:15     28.713 N     66.979 W
10/12/2016 17:51:15     28.718 N     66.978 W
10/12/2016 17:53:16     28.724 N     66.977 W
10/12/2016 17:55:16     28.729 N     66.977 W
10/12/2016 17:57:16     28.735 N     66.976 W
10/12/2016 17:59:15     28.741 N     66.975 W
10/12/2016 18:01:15     28.746 N     66.975 W
10/12/2016 18:03:15     28.752 N     66.974 W
10/12/2016 18:05:15     28.758 N     66.973 W
10/12/2016 18:07:16     28.763 N     66.973 W
10/12/2016 18:09:16     28.769 N     66.972 W
10/12/2016 18:11:16     28.775 N     66.971 W
10/12/2016 18:13:16     28.780 N     66.970 W
10/12/2016 18:15:15     28.786 N     66.969 W
10/12/2016 18:17:15     28.792 N     66.969 W
10/12/2016 18:19:15     28.797 N     66.968 W
10/12/2016 18:21:15     28.803 N     66.967 W
10/12/2016 18:23:16     28.809 N     66.966 W
10/12/2016 18:25:16     28.814 N     66.965 W
10/12/2016 18:27:16     28.820 N     66.964 W
10/12/2016 18:29:15     28.826 N     66.963 W
10/12/2016 18:31:15     28.831 N     66.962 W
10/12/2016 18:33:15     28.837 N     66.961 W
10/12/2016 18:35:15     28.843 N     66.960 W
10/12/2016 18:37:16     28.849 N     66.959 W
10/12/2016 18:39:16     28.854 N     66.958 W
10/12/2016 18:41:16     28.860 N     66.957 W
10/12/2016 18:43:16     28.866 N     66.956 W
10/12/2016 18:45:15     28.871 N     66.955 W
10/12/2016 18:47:15     28.877 N     66.954 W
10/12/2016 18:49:15     28.883 N     66.953 W
10/12/2016 18:51:15     28.888 N     66.952 W
10/12/2016 18:53:16     28.894 N     66.951 W
10/12/2016 18:55:16     28.900 N     66.950 W
10/12/2016 18:57:16     28.906 N     66.948 W
10/12/2016 18:59:15     28.911 N     66.947 W
10/12/2016 19:01:15     28.917 N     66.946 W
10/12/2016 19:03:15     28.923 N     66.945 W
10/12/2016 19:05:15     28.928 N     66.944 W
10/12/2016 19:07:16     28.934 N     66.942 W
10/12/2016 19:09:16     28.940 N     66.941 W
10/12/2016 19:11:16     28.945 N     66.940 W
10/12/2016 19:13:16     28.951 N     66.938 W
10/12/2016 19:15:15     28.957 N     66.937 W
10/12/2016 19:17:15     28.962 N     66.936 W
10/12/2016 19:19:15     28.968 N     66.934 W
10/12/2016 19:21:15     28.974 N     66.933 W
10/12/2016 19:23:16     28.979 N     66.931 W
10/12/2016 19:25:16     28.985 N     66.930 W
10/12/2016 19:27:16     28.991 N     66.928 W
10/12/2016 19:29:15     28.996 N     66.927 W
10/12/2016 19:31:15     29.002 N     66.925 W
10/12/2016 19:33:15     29.007 N     66.924 W
10/12/2016 19:35:15     29.013 N     66.922 W
10/12/2016 19:37:16     29.019 N     66.921 W
10/12/2016 19:39:16     29.024 N     66.919 W
10/12/2016 19:41:16     29.030 N     66.918 W
10/12/2016 19:43:16     29.035 N     66.916 W
10/12/2016 19:45:15     29.041 N     66.914 W
10/12/2016 19:47:15     29.047 N     66.913 W
10/12/2016 19:49:15     29.052 N     66.911 W
10/12/2016 19:51:15     29.058 N     66.909 W
10/12/2016 19:53:16     29.063 N     66.908 W
10/12/2016 19:55:16     29.069 N     66.906 W
10/12/2016 19:57:16     29.074 N     66.904 W
10/12/2016 19:59:15     29.080 N     66.903 W
10/12/2016 20:01:15     29.085 N     66.901 W
10/12/2016 20:03:15     29.091 N     66.899 W
10/12/2016 20:05:15     29.096 N     66.897 W
10/12/2016 20:07:16     29.102 N     66.895 W
10/12/2016 20:09:16     29.107 N     66.893 W
10/12/2016 20:11:16     29.112 N     66.892 W
10/12/2016 20:13:16     29.118 N     66.890 W
10/12/2016 20:15:15     29.123 N     66.888 W
10/12/2016 20:17:15     29.129 N     66.886 W
10/12/2016 20:19:15     29.134 N     66.884 W
10/12/2016 20:21:15     29.139 N     66.882 W
10/12/2016 20:23:16     29.145 N     66.880 W
10/12/2016 20:25:16     29.150 N     66.878 W
10/12/2016 20:27:16     29.155 N     66.876 W
10/12/2016 20:29:15     29.161 N     66.874 W
10/12/2016 20:31:15     29.166 N     66.872 W
10/12/2016 20:33:15     29.171 N     66.870 W
10/12/2016 20:35:15     29.176 N     66.868 W
10/12/2016 20:37:16     29.182 N     66.865 W
10/12/2016 20:39:16     29.187 N     66.863 W
10/12/2016 20:41:16     29.192 N     66.861 W
10/12/2016 20:43:16     29.197 N     66.859 W
10/12/2016 20:45:15     29.203 N     66.857 W
10/12/2016 20:47:15     29.208 N     66.854 W
10/12/2016 20:49:15     29.213 N     66.852 W
10/12/2016 20:51:15     29.218 N     66.850 W
10/12/2016 20:53:16     29.223 N     66.848 W
10/12/2016 20:55:16     29.228 N     66.845 W
10/12/2016 20:57:16     29.233 N     66.843 W
10/12/2016 20:59:15     29.238 N     66.841 W
10/12/2016 21:01:15     29.243 N     66.838 W
10/12/2016 21:03:15     29.248 N     66.836 W
10/12/2016 21:05:15     29.253 N     66.834 W
10/12/2016 21:07:16     29.258 N     66.831 W
10/12/2016 21:09:16     29.263 N     66.829 W
10/12/2016 21:11:16     29.268 N     66.826 W
10/12/2016 21:13:16     29.273 N     66.824 W
10/12/2016 21:15:15     29.278 N     66.821 W
10/12/2016 21:17:15     29.283 N     66.819 W
10/12/2016 21:19:15     29.288 N     66.816 W
10/12/2016 21:21:15     29.293 N     66.814 W
10/12/2016 21:23:16     29.297 N     66.811 W
10/12/2016 21:25:16     29.302 N     66.808 W
10/12/2016 21:27:16     29.307 N     66.806 W
10/12/2016 21:29:15     29.312 N     66.803 W
10/12/2016 21:31:15     29.317 N     66.801 W
10/12/2016 21:33:15     29.321 N     66.798 W
10/12/2016 21:35:15     29.326 N     66.795 W
10/12/2016 21:37:16     29.331 N     66.793 W
10/12/2016 21:39:16     29.336 N     66.790 W
10/12/2016 21:41:16     29.340 N     66.787 W
10/12/2016 21:43:16     29.345 N     66.784 W
10/12/2016 21:45:15     29.350 N     66.782 W
10/12/2016 21:47:15     29.354 N     66.779 W
10/12/2016 21:49:15     29.359 N     66.776 W
10/12/2016 21:51:15     29.364 N     66.773 W
10/12/2016 21:53:16     29.368 N     66.771 W
10/12/2016 21:55:16     29.373 N     66.768 W
10/12/2016 21:57:16     29.377 N     66.765 W
10/12/2016 21:59:15     29.382 N     66.762 W
10/12/2016 22:01:15     29.386 N     66.759 W
10/12/2016 22:03:15     29.391 N     66.756 W
10/12/2016 22:05:15     29.395 N     66.753 W
10/12/2016 22:07:16     29.400 N     66.750 W
10/12/2016 22:09:16     29.405 N     66.747 W
10/12/2016 22:11:16     29.409 N     66.745 W
10/12/2016 22:13:16     29.413 N     66.742 W
10/12/2016 22:15:15     29.418 N     66.739 W
10/12/2016 22:17:15     29.422 N     66.736 W
10/12/2016 22:19:15     29.427 N     66.733 W
10/12/2016 22:21:15     29.431 N     66.730 W
10/12/2016 22:23:16     29.436 N     66.727 W
10/12/2016 22:25:16     29.440 N     66.723 W
10/12/2016 22:27:16     29.444 N     66.720 W
10/12/2016 22:29:15     29.449 N     66.717 W
10/12/2016 22:31:15     29.453 N     66.714 W
10/12/2016 22:33:15     29.457 N     66.711 W
10/12/2016 22:35:15     29.462 N     66.708 W
10/12/2016 22:37:16     29.466 N     66.705 W
10/12/2016 22:39:16     29.470 N     66.702 W
10/12/2016 22:41:16     29.475 N     66.699 W
10/12/2016 22:43:16     29.479 N     66.695 W
10/12/2016 22:45:15     29.483 N     66.692 W
10/12/2016 22:47:15     29.488 N     66.689 W
10/12/2016 22:49:15     29.492 N     66.686 W
10/12/2016 22:51:15     29.496 N     66.683 W
10/12/2016 22:53:16     29.500 N     66.679 W
10/12/2016 22:55:16     29.505 N     66.676 W
10/12/2016 22:57:16     29.509 N     66.673 W
10/12/2016 22:59:15     29.513 N     66.670 W
10/12/2016 23:01:15     29.517 N     66.666 W
10/12/2016 23:03:15     29.521 N     66.663 W
10/12/2016 23:05:15     29.525 N     66.660 W
10/12/2016 23:07:16     29.530 N     66.657 W
10/12/2016 23:09:16     29.534 N     66.653 W
10/12/2016 23:11:16     29.538 N     66.650 W
10/12/2016 23:13:16     29.542 N     66.647 W
10/12/2016 23:15:15     29.546 N     66.643 W
10/12/2016 23:17:15     29.550 N     66.640 W
10/12/2016 23:19:15     29.554 N     66.637 W
10/12/2016 23:21:15     29.558 N     66.633 W
10/12/2016 23:23:16     29.563 N     66.630 W
10/12/2016 23:25:16     29.567 N     66.626 W
10/12/2016 23:27:16     29.571 N     66.623 W
10/12/2016 23:29:15     29.575 N     66.620 W
10/12/2016 23:31:15     29.579 N     66.616 W
10/12/2016 23:33:15     29.583 N     66.613 W
10/12/2016 23:35:15     29.587 N     66.609 W
10/12/2016 23:37:16     29.591 N     66.606 W
10/12/2016 23:39:16     29.595 N     66.602 W
10/12/2016 23:41:16     29.599 N     66.599 W
10/12/2016 23:43:16     29.603 N     66.596 W
10/12/2016 23:45:15     29.607 N     66.592 W
10/12/2016 23:47:15     29.611 N     66.589 W
10/12/2016 23:49:15     29.615 N     66.585 W
10/12/2016 23:51:15     29.619 N     66.582 W
10/12/2016 23:53:16     29.623 N     66.578 W
10/12/2016 23:55:16     29.627 N     66.575 W
10/12/2016 23:57:16     29.631 N     66.571 W
10/12/2016 23:59:15     29.635 N     66.567 W
10/13/2016 00:01:15     29.639 N     66.564 W
10/13/2016 00:03:15     29.643 N     66.560 W
10/13/2016 00:05:15     29.646 N     66.557 W
10/13/2016 00:07:16     29.650 N     66.553 W
10/13/2016 00:09:16     29.654 N     66.550 W
10/13/2016 00:11:16     29.658 N     66.546 W
10/13/2016 00:13:16     29.662 N     66.543 W
10/13/2016 00:15:15     29.666 N     66.539 W
10/13/2016 00:15:15     29.666 N     66.539 W
10/13/2016 00:17:15     29.670 N     66.535 W
10/13/2016 00:19:15     29.674 N     66.532 W
10/13/2016 00:21:15     29.677 N     66.528 W
10/13/2016 00:23:16     29.681 N     66.524 W
10/13/2016 00:25:16     29.685 N     66.521 W
