Track for Patricia             2015
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/22/2015 06:02:07     13.827 N    102.298 W
10/22/2015 06:04:07     13.828 N    102.305 W
10/22/2015 06:06:06     13.830 N    102.312 W
10/22/2015 06:08:07     13.831 N    102.318 W
10/22/2015 06:10:07     13.833 N    102.325 W
10/22/2015 06:12:06     13.834 N    102.331 W
10/22/2015 06:14:06     13.835 N    102.337 W
10/22/2015 06:16:07     13.837 N    102.344 W
10/22/2015 06:18:07     13.838 N    102.350 W
10/22/2015 06:20:06     13.839 N    102.357 W
10/22/2015 06:22:06     13.841 N    102.363 W
10/22/2015 06:24:07     13.842 N    102.369 W
10/22/2015 06:26:07     13.843 N    102.376 W
10/22/2015 06:28:06     13.845 N    102.382 W
10/22/2015 06:30:06     13.846 N    102.388 W
10/22/2015 06:32:07     13.847 N    102.395 W
10/22/2015 06:34:07     13.849 N    102.401 W
10/22/2015 06:36:06     13.850 N    102.407 W
10/22/2015 06:38:07     13.851 N    102.413 W
10/22/2015 06:40:07     13.853 N    102.420 W
10/22/2015 06:42:06     13.854 N    102.426 W
10/22/2015 06:44:06     13.855 N    102.432 W
10/22/2015 06:46:07     13.857 N    102.438 W
10/22/2015 06:48:07     13.858 N    102.444 W
10/22/2015 06:50:06     13.860 N    102.450 W
10/22/2015 06:52:06     13.861 N    102.456 W
10/22/2015 06:54:07     13.862 N    102.462 W
10/22/2015 06:56:07     13.864 N    102.468 W
10/22/2015 06:58:06     13.865 N    102.474 W
10/22/2015 07:00:06     13.866 N    102.480 W
10/22/2015 07:02:07     13.868 N    102.486 W
10/22/2015 07:04:07     13.869 N    102.492 W
10/22/2015 07:06:06     13.871 N    102.498 W
10/22/2015 07:08:07     13.872 N    102.504 W
10/22/2015 07:10:07     13.873 N    102.510 W
10/22/2015 07:12:06     13.875 N    102.516 W
10/22/2015 07:14:06     13.876 N    102.522 W
10/22/2015 07:16:07     13.877 N    102.528 W
10/22/2015 07:18:07     13.879 N    102.534 W
10/22/2015 07:20:06     13.880 N    102.539 W
10/22/2015 07:22:06     13.882 N    102.545 W
10/22/2015 07:24:07     13.883 N    102.551 W
10/22/2015 07:26:07     13.885 N    102.557 W
10/22/2015 07:28:06     13.886 N    102.563 W
10/22/2015 07:30:06     13.887 N    102.568 W
10/22/2015 07:32:07     13.889 N    102.574 W
10/22/2015 07:34:07     13.890 N    102.580 W
10/22/2015 07:36:06     13.892 N    102.586 W
10/22/2015 07:38:07     13.893 N    102.591 W
10/22/2015 07:40:07     13.895 N    102.597 W
10/22/2015 07:42:06     13.896 N    102.603 W
10/22/2015 07:44:06     13.898 N    102.608 W
10/22/2015 07:46:07     13.899 N    102.614 W
10/22/2015 07:48:07     13.901 N    102.619 W
10/22/2015 07:50:06     13.902 N    102.625 W
10/22/2015 07:52:06     13.904 N    102.631 W
10/22/2015 07:54:07     13.905 N    102.636 W
10/22/2015 07:56:07     13.907 N    102.642 W
10/22/2015 07:58:06     13.908 N    102.647 W
10/22/2015 08:00:07     13.910 N    102.653 W
10/22/2015 08:02:07     13.911 N    102.658 W
10/22/2015 08:04:07     13.913 N    102.664 W
10/22/2015 08:06:06     13.914 N    102.669 W
10/22/2015 08:08:06     13.916 N    102.675 W
10/22/2015 08:10:06     13.917 N    102.680 W
10/22/2015 08:12:07     13.919 N    102.686 W
10/22/2015 08:14:07     13.921 N    102.691 W
10/22/2015 08:16:07     13.922 N    102.697 W
10/22/2015 08:18:07     13.924 N    102.702 W
10/22/2015 08:20:06     13.925 N    102.707 W
10/22/2015 08:22:06     13.927 N    102.713 W
10/22/2015 08:24:06     13.929 N    102.718 W
10/22/2015 08:26:06     13.930 N    102.724 W
10/22/2015 08:28:07     13.932 N    102.729 W
10/22/2015 08:30:07     13.934 N    102.734 W
10/22/2015 08:32:07     13.935 N    102.740 W
10/22/2015 08:34:07     13.937 N    102.745 W
10/22/2015 08:36:06     13.939 N    102.750 W
10/22/2015 08:38:06     13.940 N    102.755 W
10/22/2015 08:40:06     13.942 N    102.761 W
10/22/2015 08:42:07     13.944 N    102.766 W
10/22/2015 08:44:07     13.946 N    102.771 W
10/22/2015 08:46:07     13.947 N    102.776 W
10/22/2015 08:48:07     13.949 N    102.782 W
10/22/2015 08:50:06     13.951 N    102.787 W
10/22/2015 08:52:06     13.953 N    102.792 W
10/22/2015 08:54:06     13.955 N    102.797 W
10/22/2015 08:56:06     13.956 N    102.803 W
10/22/2015 08:58:07     13.958 N    102.808 W
10/22/2015 09:00:07     13.960 N    102.813 W
10/22/2015 09:02:07     13.962 N    102.818 W
10/22/2015 09:04:07     13.964 N    102.823 W
10/22/2015 09:06:06     13.966 N    102.828 W
10/22/2015 09:08:06     13.967 N    102.833 W
10/22/2015 09:10:06     13.969 N    102.839 W
10/22/2015 09:12:07     13.971 N    102.844 W
10/22/2015 09:14:07     13.973 N    102.849 W
10/22/2015 09:16:07     13.975 N    102.854 W
10/22/2015 09:18:07     13.977 N    102.859 W
10/22/2015 09:20:06     13.979 N    102.864 W
10/22/2015 09:22:06     13.981 N    102.869 W
10/22/2015 09:24:06     13.983 N    102.874 W
10/22/2015 09:26:06     13.985 N    102.879 W
10/22/2015 09:28:07     13.987 N    102.884 W
10/22/2015 09:30:07     13.989 N    102.889 W
10/22/2015 09:32:07     13.991 N    102.894 W
10/22/2015 09:34:07     13.993 N    102.899 W
10/22/2015 09:36:06     13.995 N    102.904 W
10/22/2015 09:38:06     13.997 N    102.909 W
10/22/2015 09:40:06     13.999 N    102.914 W
10/22/2015 09:42:07     14.001 N    102.919 W
10/22/2015 09:44:07     14.004 N    102.924 W
10/22/2015 09:46:07     14.006 N    102.929 W
10/22/2015 09:48:07     14.008 N    102.934 W
10/22/2015 09:50:06     14.010 N    102.939 W
10/22/2015 09:52:06     14.012 N    102.944 W
10/22/2015 09:54:06     14.014 N    102.949 W
10/22/2015 09:56:06     14.017 N    102.954 W
10/22/2015 09:58:07     14.019 N    102.959 W
10/22/2015 10:00:07     14.021 N    102.964 W
10/22/2015 10:02:07     14.024 N    102.969 W
10/22/2015 10:04:07     14.026 N    102.974 W
10/22/2015 10:06:06     14.028 N    102.979 W
10/22/2015 10:08:06     14.030 N    102.983 W
10/22/2015 10:10:06     14.033 N    102.988 W
10/22/2015 10:12:07     14.035 N    102.993 W
10/22/2015 10:14:07     14.038 N    102.998 W
10/22/2015 10:16:07     14.040 N    103.003 W
10/22/2015 10:18:07     14.042 N    103.008 W
10/22/2015 10:20:06     14.045 N    103.013 W
10/22/2015 10:22:06     14.047 N    103.018 W
10/22/2015 10:24:06     14.050 N    103.022 W
10/22/2015 10:26:06     14.052 N    103.027 W
10/22/2015 10:28:07     14.055 N    103.032 W
10/22/2015 10:30:07     14.057 N    103.037 W
10/22/2015 10:32:07     14.060 N    103.042 W
10/22/2015 10:34:07     14.062 N    103.047 W
10/22/2015 10:36:06     14.065 N    103.052 W
10/22/2015 10:38:06     14.068 N    103.056 W
10/22/2015 10:40:06     14.070 N    103.061 W
10/22/2015 10:42:07     14.073 N    103.066 W
10/22/2015 10:44:07     14.076 N    103.071 W
10/22/2015 10:46:07     14.078 N    103.076 W
10/22/2015 10:48:07     14.081 N    103.080 W
10/22/2015 10:50:06     14.084 N    103.085 W
10/22/2015 10:52:06     14.086 N    103.090 W
10/22/2015 10:54:06     14.089 N    103.095 W
10/22/2015 10:56:06     14.092 N    103.100 W
10/22/2015 10:58:07     14.095 N    103.104 W
10/22/2015 11:00:07     14.098 N    103.109 W
10/22/2015 11:02:07     14.101 N    103.114 W
10/22/2015 11:04:07     14.103 N    103.119 W
10/22/2015 11:06:06     14.106 N    103.124 W
10/22/2015 11:08:06     14.109 N    103.128 W
10/22/2015 11:10:06     14.112 N    103.133 W
10/22/2015 11:12:07     14.115 N    103.138 W
10/22/2015 11:14:07     14.118 N    103.143 W
10/22/2015 11:16:07     14.121 N    103.148 W
10/22/2015 11:18:07     14.124 N    103.152 W
10/22/2015 11:20:06     14.127 N    103.157 W
10/22/2015 11:22:06     14.130 N    103.162 W
10/22/2015 11:24:06     14.133 N    103.167 W
10/22/2015 11:26:06     14.137 N    103.171 W
10/22/2015 11:28:07     14.140 N    103.176 W
10/22/2015 11:30:07     14.143 N    103.181 W
10/22/2015 11:32:07     14.146 N    103.186 W
10/22/2015 11:34:07     14.149 N    103.191 W
10/22/2015 11:36:06     14.153 N    103.195 W
10/22/2015 11:38:06     14.156 N    103.200 W
10/22/2015 11:40:06     14.159 N    103.205 W
10/22/2015 11:42:07     14.162 N    103.210 W
10/22/2015 11:44:07     14.166 N    103.214 W
10/22/2015 11:46:07     14.169 N    103.219 W
10/22/2015 11:48:07     14.172 N    103.224 W
10/22/2015 11:50:06     14.176 N    103.229 W
10/22/2015 11:52:06     14.179 N    103.233 W
10/22/2015 11:54:06     14.183 N    103.238 W
10/22/2015 11:56:06     14.186 N    103.243 W
10/22/2015 11:58:07     14.189 N    103.248 W
10/22/2015 12:00:07     14.193 N    103.252 W
10/22/2015 12:02:07     14.196 N    103.257 W
10/22/2015 12:04:07     14.200 N    103.262 W
10/22/2015 12:06:06     14.204 N    103.267 W
10/22/2015 12:08:06     14.207 N    103.271 W
10/22/2015 12:10:06     14.211 N    103.276 W
10/22/2015 12:12:07     14.214 N    103.281 W
10/22/2015 12:14:07     14.218 N    103.286 W
10/22/2015 12:16:07     14.222 N    103.290 W
10/22/2015 12:18:07     14.225 N    103.295 W
10/22/2015 12:20:06     14.229 N    103.300 W
10/22/2015 12:22:06     14.233 N    103.305 W
10/22/2015 12:24:06     14.236 N    103.309 W
10/22/2015 12:26:06     14.240 N    103.314 W
10/22/2015 12:28:07     14.244 N    103.319 W
10/22/2015 12:30:07     14.248 N    103.324 W
10/22/2015 12:32:07     14.251 N    103.328 W
10/22/2015 12:34:07     14.255 N    103.333 W
10/22/2015 12:36:06     14.259 N    103.338 W
10/22/2015 12:38:06     14.263 N    103.343 W
10/22/2015 12:40:06     14.267 N    103.347 W
10/22/2015 12:42:07     14.271 N    103.352 W
10/22/2015 12:44:07     14.275 N    103.357 W
10/22/2015 12:46:07     14.278 N    103.361 W
10/22/2015 12:48:07     14.282 N    103.366 W
10/22/2015 12:50:06     14.286 N    103.371 W
10/22/2015 12:52:06     14.290 N    103.376 W
10/22/2015 12:54:06     14.294 N    103.380 W
10/22/2015 12:56:06     14.298 N    103.385 W
10/22/2015 12:58:07     14.302 N    103.390 W
10/22/2015 13:00:07     14.306 N    103.395 W
10/22/2015 13:02:07     14.310 N    103.399 W
10/22/2015 13:04:07     14.315 N    103.404 W
10/22/2015 13:06:06     14.319 N    103.409 W
10/22/2015 13:08:06     14.323 N    103.413 W
10/22/2015 13:10:06     14.327 N    103.418 W
10/22/2015 13:12:07     14.331 N    103.423 W
10/22/2015 13:14:07     14.335 N    103.428 W
10/22/2015 13:16:07     14.339 N    103.432 W
10/22/2015 13:18:07     14.344 N    103.437 W
10/22/2015 13:20:06     14.348 N    103.442 W
10/22/2015 13:22:06     14.352 N    103.446 W
10/22/2015 13:24:06     14.356 N    103.451 W
10/22/2015 13:26:06     14.361 N    103.456 W
10/22/2015 13:28:07     14.365 N    103.461 W
10/22/2015 13:30:07     14.369 N    103.465 W
10/22/2015 13:32:07     14.373 N    103.470 W
10/22/2015 13:34:07     14.378 N    103.475 W
10/22/2015 13:36:06     14.382 N    103.479 W
10/22/2015 13:38:06     14.386 N    103.484 W
10/22/2015 13:40:06     14.391 N    103.489 W
10/22/2015 13:42:07     14.395 N    103.493 W
10/22/2015 13:44:07     14.400 N    103.498 W
10/22/2015 13:46:07     14.404 N    103.503 W
10/22/2015 13:48:07     14.409 N    103.508 W
10/22/2015 13:50:06     14.413 N    103.512 W
10/22/2015 13:52:06     14.417 N    103.517 W
10/22/2015 13:54:06     14.422 N    103.522 W
10/22/2015 13:56:06     14.426 N    103.526 W
10/22/2015 13:58:07     14.431 N    103.531 W
10/22/2015 14:00:07     14.435 N    103.536 W
10/22/2015 14:02:07     14.440 N    103.540 W
10/22/2015 14:04:07     14.445 N    103.545 W
10/22/2015 14:06:06     14.449 N    103.550 W
10/22/2015 14:08:06     14.454 N    103.554 W
10/22/2015 14:10:06     14.458 N    103.559 W
10/22/2015 14:12:07     14.463 N    103.564 W
10/22/2015 14:14:07     14.467 N    103.569 W
10/22/2015 14:16:07     14.472 N    103.573 W
10/22/2015 14:18:07     14.477 N    103.578 W
10/22/2015 14:20:06     14.481 N    103.583 W
10/22/2015 14:22:06     14.486 N    103.587 W
10/22/2015 14:24:06     14.491 N    103.592 W
10/22/2015 14:26:06     14.496 N    103.597 W
10/22/2015 14:28:07     14.500 N    103.601 W
10/22/2015 14:30:07     14.505 N    103.606 W
10/22/2015 14:32:07     14.510 N    103.611 W
10/22/2015 14:34:07     14.514 N    103.615 W
10/22/2015 14:36:06     14.519 N    103.620 W
10/22/2015 14:38:06     14.524 N    103.625 W
10/22/2015 14:40:06     14.529 N    103.629 W
10/22/2015 14:42:07     14.534 N    103.634 W
10/22/2015 14:44:07     14.538 N    103.639 W
10/22/2015 14:46:07     14.543 N    103.643 W
10/22/2015 14:48:07     14.548 N    103.648 W
10/22/2015 14:50:06     14.553 N    103.653 W
10/22/2015 14:52:06     14.558 N    103.657 W
10/22/2015 14:54:06     14.563 N    103.662 W
10/22/2015 14:56:06     14.568 N    103.667 W
10/22/2015 14:58:07     14.572 N    103.671 W
10/22/2015 15:00:07     14.577 N    103.676 W
10/22/2015 15:02:07     14.582 N    103.681 W
10/22/2015 15:04:07     14.587 N    103.685 W
10/22/2015 15:06:06     14.592 N    103.690 W
10/22/2015 15:08:06     14.597 N    103.695 W
10/22/2015 15:10:06     14.602 N    103.699 W
10/22/2015 15:12:07     14.607 N    103.704 W
10/22/2015 15:14:07     14.612 N    103.709 W
10/22/2015 15:16:07     14.617 N    103.713 W
10/22/2015 15:18:07     14.622 N    103.718 W
10/22/2015 15:20:06     14.627 N    103.723 W
10/22/2015 15:22:06     14.632 N    103.727 W
10/22/2015 15:24:06     14.637 N    103.732 W
10/22/2015 15:26:06     14.642 N    103.737 W
10/22/2015 15:28:07     14.647 N    103.741 W
10/22/2015 15:30:07     14.652 N    103.746 W
10/22/2015 15:32:07     14.658 N    103.751 W
10/22/2015 15:34:07     14.663 N    103.755 W
10/22/2015 15:36:06     14.668 N    103.760 W
10/22/2015 15:38:06     14.673 N    103.765 W
10/22/2015 15:40:06     14.678 N    103.769 W
10/22/2015 15:42:07     14.683 N    103.774 W
10/22/2015 15:44:07     14.688 N    103.779 W
10/22/2015 15:46:07     14.693 N    103.783 W
10/22/2015 15:48:07     14.699 N    103.788 W
10/22/2015 15:50:06     14.704 N    103.793 W
10/22/2015 15:52:06     14.709 N    103.797 W
10/22/2015 15:54:06     14.714 N    103.802 W
10/22/2015 15:56:06     14.719 N    103.807 W
10/22/2015 15:58:07     14.724 N    103.811 W
10/22/2015 16:00:07     14.730 N    103.816 W
10/22/2015 16:02:07     14.735 N    103.820 W
10/22/2015 16:04:07     14.740 N    103.825 W
10/22/2015 16:06:06     14.745 N    103.830 W
10/22/2015 16:08:06     14.751 N    103.834 W
10/22/2015 16:10:06     14.756 N    103.839 W
10/22/2015 16:12:07     14.761 N    103.844 W
10/22/2015 16:14:07     14.766 N    103.848 W
10/22/2015 16:16:07     14.772 N    103.853 W
10/22/2015 16:18:07     14.777 N    103.858 W
10/22/2015 16:20:06     14.782 N    103.862 W
10/22/2015 16:22:06     14.788 N    103.867 W
10/22/2015 16:24:06     14.793 N    103.872 W
10/22/2015 16:26:06     14.798 N    103.876 W
10/22/2015 16:28:07     14.804 N    103.881 W
10/22/2015 16:30:07     14.809 N    103.886 W
10/22/2015 16:32:07     14.814 N    103.890 W
10/22/2015 16:34:07     14.820 N    103.895 W
10/22/2015 16:36:06     14.825 N    103.899 W
10/22/2015 16:38:06     14.830 N    103.904 W
10/22/2015 16:40:06     14.836 N    103.909 W
10/22/2015 16:42:07     14.841 N    103.913 W
10/22/2015 16:44:07     14.846 N    103.918 W
10/22/2015 16:46:07     14.852 N    103.923 W
10/22/2015 16:48:07     14.857 N    103.927 W
10/22/2015 16:50:06     14.863 N    103.932 W
10/22/2015 16:52:06     14.868 N    103.937 W
10/22/2015 16:54:06     14.873 N    103.941 W
10/22/2015 16:56:06     14.879 N    103.946 W
10/22/2015 16:58:07     14.884 N    103.950 W
10/22/2015 17:00:07     14.890 N    103.955 W
10/22/2015 17:02:07     14.895 N    103.960 W
10/22/2015 17:04:07     14.901 N    103.964 W
10/22/2015 17:06:06     14.906 N    103.969 W
10/22/2015 17:08:06     14.911 N    103.974 W
10/22/2015 17:10:06     14.917 N    103.978 W
10/22/2015 17:12:07     14.922 N    103.983 W
10/22/2015 17:14:07     14.928 N    103.988 W
10/22/2015 17:16:07     14.933 N    103.992 W
10/22/2015 17:18:07     14.939 N    103.997 W
10/22/2015 17:20:06     14.944 N    104.001 W
10/22/2015 17:22:06     14.950 N    104.006 W
10/22/2015 17:24:06     14.955 N    104.011 W
10/22/2015 17:26:06     14.961 N    104.015 W
10/22/2015 17:28:07     14.966 N    104.020 W
10/22/2015 17:30:07     14.972 N    104.025 W
10/22/2015 17:32:07     14.977 N    104.029 W
10/22/2015 17:34:07     14.983 N    104.034 W
10/22/2015 17:36:06     14.988 N    104.038 W
10/22/2015 17:38:06     14.994 N    104.043 W
10/22/2015 17:38:55     14.996 N    104.045 W
10/22/2015 17:40:55     15.002 N    104.050 W
10/22/2015 17:42:55     15.008 N    104.055 W
10/22/2015 17:44:55     15.014 N    104.059 W
10/22/2015 17:46:54     15.019 N    104.064 W
10/22/2015 17:48:54     15.025 N    104.069 W
10/22/2015 17:50:54     15.031 N    104.074 W
10/22/2015 17:52:54     15.037 N    104.078 W
10/22/2015 17:54:55     15.043 N    104.083 W
10/22/2015 17:56:55     15.048 N    104.088 W
10/22/2015 17:58:55     15.054 N    104.092 W
10/22/2015 18:00:55     15.060 N    104.097 W
10/22/2015 18:02:54     15.065 N    104.102 W
10/22/2015 18:04:54     15.071 N    104.106 W
10/22/2015 18:06:54     15.077 N    104.111 W
10/22/2015 18:08:55     15.082 N    104.116 W
10/22/2015 18:10:55     15.088 N    104.121 W
10/22/2015 18:12:55     15.094 N    104.125 W
10/22/2015 18:14:55     15.099 N    104.130 W
10/22/2015 18:16:54     15.105 N    104.134 W
10/22/2015 18:18:54     15.110 N    104.139 W
10/22/2015 18:20:54     15.116 N    104.144 W
10/22/2015 18:22:54     15.122 N    104.148 W
10/22/2015 18:24:55     15.127 N    104.153 W
10/22/2015 18:26:55     15.133 N    104.157 W
10/22/2015 18:28:55     15.138 N    104.162 W
10/22/2015 18:30:55     15.143 N    104.167 W
10/22/2015 18:32:54     15.149 N    104.171 W
10/22/2015 18:34:54     15.154 N    104.176 W
10/22/2015 18:36:54     15.160 N    104.180 W
10/22/2015 18:38:55     15.165 N    104.185 W
10/22/2015 18:40:55     15.171 N    104.189 W
10/22/2015 18:42:55     15.176 N    104.194 W
10/22/2015 18:44:55     15.181 N    104.198 W
10/22/2015 18:46:54     15.187 N    104.203 W
10/22/2015 18:48:54     15.192 N    104.207 W
10/22/2015 18:50:54     15.197 N    104.212 W
10/22/2015 18:52:54     15.202 N    104.216 W
10/22/2015 18:54:55     15.208 N    104.221 W
10/22/2015 18:55:23     15.209 N    104.222 W
10/22/2015 18:57:23     15.214 N    104.227 W
10/22/2015 18:59:24     15.220 N    104.231 W
10/22/2015 19:01:24     15.225 N    104.236 W
10/22/2015 19:03:24     15.231 N    104.240 W
10/22/2015 19:05:24     15.236 N    104.245 W
10/22/2015 19:07:23     15.241 N    104.250 W
10/22/2015 19:09:23     15.247 N    104.254 W
10/22/2015 19:11:23     15.252 N    104.259 W
10/22/2015 19:13:23     15.258 N    104.263 W
10/22/2015 19:15:24     15.263 N    104.268 W
10/22/2015 19:17:24     15.268 N    104.273 W
10/22/2015 19:19:24     15.273 N    104.277 W
10/22/2015 19:21:23     15.279 N    104.282 W
10/22/2015 19:23:23     15.284 N    104.286 W
10/22/2015 19:25:23     15.289 N    104.291 W
10/22/2015 19:27:23     15.295 N    104.295 W
10/22/2015 19:29:24     15.300 N    104.300 W
10/22/2015 19:31:24     15.305 N    104.305 W
10/22/2015 19:33:24     15.310 N    104.309 W
10/22/2015 19:35:24     15.315 N    104.314 W
10/22/2015 19:37:23     15.321 N    104.318 W
10/22/2015 19:39:23     15.326 N    104.323 W
10/22/2015 19:41:23     15.331 N    104.327 W
10/22/2015 19:43:23     15.336 N    104.332 W
10/22/2015 19:45:24     15.341 N    104.336 W
10/22/2015 19:47:24     15.346 N    104.341 W
10/22/2015 19:49:24     15.351 N    104.346 W
10/22/2015 19:51:23     15.356 N    104.350 W
10/22/2015 19:53:23     15.361 N    104.355 W
10/22/2015 19:55:23     15.366 N    104.359 W
10/22/2015 19:57:23     15.371 N    104.364 W
10/22/2015 19:59:24     15.376 N    104.368 W
10/22/2015 20:01:24     15.381 N    104.373 W
10/22/2015 20:03:24     15.386 N    104.377 W
10/22/2015 20:05:24     15.391 N    104.382 W
10/22/2015 20:07:23     15.396 N    104.386 W
10/22/2015 20:09:23     15.401 N    104.391 W
10/22/2015 20:11:23     15.406 N    104.395 W
10/22/2015 20:13:23     15.411 N    104.400 W
10/22/2015 20:15:24     15.416 N    104.404 W
10/22/2015 20:17:24     15.420 N    104.409 W
10/22/2015 20:19:24     15.425 N    104.413 W
10/22/2015 20:21:23     15.430 N    104.418 W
10/22/2015 20:23:23     15.435 N    104.422 W
10/22/2015 20:25:23     15.439 N    104.427 W
10/22/2015 20:27:23     15.444 N    104.431 W
10/22/2015 20:29:24     15.449 N    104.436 W
10/22/2015 20:31:24     15.453 N    104.440 W
10/22/2015 20:33:24     15.458 N    104.445 W
10/22/2015 20:35:24     15.463 N    104.449 W
10/22/2015 20:37:23     15.467 N    104.454 W
10/22/2015 20:39:23     15.472 N    104.458 W
10/22/2015 20:41:23     15.476 N    104.463 W
10/22/2015 20:43:23     15.481 N    104.467 W
10/22/2015 20:45:24     15.485 N    104.471 W
10/22/2015 20:47:24     15.490 N    104.476 W
10/22/2015 20:49:24     15.494 N    104.480 W
10/22/2015 20:51:23     15.499 N    104.485 W
10/22/2015 20:53:23     15.503 N    104.489 W
10/22/2015 20:55:23     15.507 N    104.494 W
10/22/2015 20:57:23     15.512 N    104.498 W
10/22/2015 20:59:24     15.516 N    104.502 W
10/22/2015 21:01:24     15.520 N    104.507 W
10/22/2015 21:03:24     15.524 N    104.511 W
10/22/2015 21:05:24     15.529 N    104.516 W
10/22/2015 21:07:23     15.533 N    104.520 W
10/22/2015 21:09:23     15.537 N    104.524 W
10/22/2015 21:11:23     15.541 N    104.529 W
10/22/2015 21:13:23     15.545 N    104.533 W
10/22/2015 21:15:24     15.549 N    104.538 W
10/22/2015 21:17:24     15.553 N    104.542 W
10/22/2015 21:19:24     15.557 N    104.546 W
10/22/2015 21:21:23     15.561 N    104.551 W
10/22/2015 21:23:23     15.565 N    104.555 W
10/22/2015 21:25:23     15.569 N    104.559 W
10/22/2015 21:27:23     15.573 N    104.564 W
10/22/2015 21:29:24     15.577 N    104.568 W
10/22/2015 21:31:24     15.581 N    104.572 W
10/22/2015 21:33:24     15.585 N    104.577 W
10/22/2015 21:35:24     15.589 N    104.581 W
10/22/2015 21:37:23     15.592 N    104.585 W
10/22/2015 21:39:23     15.596 N    104.590 W
10/22/2015 21:41:23     15.600 N    104.594 W
10/22/2015 21:43:23     15.603 N    104.598 W
10/22/2015 21:45:24     15.607 N    104.603 W
10/22/2015 21:47:24     15.611 N    104.607 W
10/22/2015 21:49:24     15.614 N    104.611 W
10/22/2015 21:51:23     15.618 N    104.615 W
10/22/2015 21:53:23     15.621 N    104.620 W
10/22/2015 21:55:23     15.625 N    104.624 W
10/22/2015 21:57:23     15.628 N    104.628 W
10/22/2015 21:59:24     15.631 N    104.632 W
10/22/2015 22:01:24     15.635 N    104.637 W
10/22/2015 22:03:24     15.638 N    104.641 W
10/22/2015 22:05:24     15.641 N    104.645 W
10/22/2015 22:07:23     15.645 N    104.649 W
10/22/2015 22:09:23     15.648 N    104.654 W
10/22/2015 22:11:23     15.651 N    104.658 W
10/22/2015 22:13:23     15.654 N    104.662 W
10/22/2015 22:15:24     15.658 N    104.666 W
10/22/2015 22:17:24     15.661 N    104.670 W
10/22/2015 22:19:24     15.664 N    104.675 W
10/22/2015 22:21:23     15.667 N    104.679 W
10/22/2015 22:23:23     15.670 N    104.683 W
10/22/2015 22:25:23     15.673 N    104.687 W
10/22/2015 22:27:23     15.676 N    104.691 W
10/22/2015 22:29:24     15.679 N    104.695 W
10/22/2015 22:31:24     15.682 N    104.700 W
10/22/2015 22:33:24     15.685 N    104.704 W
10/22/2015 22:35:24     15.688 N    104.708 W
10/22/2015 22:37:23     15.691 N    104.712 W
10/22/2015 22:39:23     15.694 N    104.716 W
10/22/2015 22:41:23     15.697 N    104.720 W
10/22/2015 22:43:23     15.699 N    104.724 W
10/22/2015 22:45:24     15.702 N    104.728 W
10/22/2015 22:47:24     15.705 N    104.733 W
10/22/2015 22:49:24     15.708 N    104.737 W
10/22/2015 22:51:23     15.711 N    104.741 W
10/22/2015 22:53:23     15.713 N    104.745 W
10/22/2015 22:55:23     15.716 N    104.749 W
10/22/2015 22:57:23     15.719 N    104.753 W
10/22/2015 22:59:24     15.722 N    104.757 W
10/22/2015 23:01:24     15.724 N    104.761 W
10/22/2015 23:03:24     15.727 N    104.765 W
10/22/2015 23:05:24     15.730 N    104.769 W
10/22/2015 23:07:23     15.732 N    104.773 W
10/22/2015 23:09:23     15.735 N    104.777 W
10/22/2015 23:11:23     15.737 N    104.781 W
10/22/2015 23:13:23     15.740 N    104.785 W
10/22/2015 23:15:24     15.743 N    104.789 W
10/22/2015 23:17:24     15.745 N    104.793 W
10/22/2015 23:19:24     15.748 N    104.797 W
10/22/2015 23:21:23     15.750 N    104.801 W
10/22/2015 23:23:23     15.753 N    104.805 W
10/22/2015 23:25:23     15.755 N    104.809 W
10/22/2015 23:27:23     15.758 N    104.813 W
10/22/2015 23:29:24     15.761 N    104.817 W
10/22/2015 23:31:24     15.763 N    104.821 W
10/22/2015 23:33:24     15.766 N    104.825 W
10/22/2015 23:35:24     15.768 N    104.829 W
10/22/2015 23:37:23     15.771 N    104.832 W
10/22/2015 23:39:23     15.773 N    104.836 W
10/22/2015 23:41:23     15.776 N    104.840 W
10/22/2015 23:43:23     15.778 N    104.844 W
10/22/2015 23:45:24     15.780 N    104.848 W
10/22/2015 23:47:24     15.783 N    104.852 W
10/22/2015 23:49:24     15.785 N    104.856 W
10/22/2015 23:51:23     15.788 N    104.860 W
10/22/2015 23:53:23     15.790 N    104.863 W
10/22/2015 23:55:23     15.793 N    104.867 W
10/22/2015 23:57:23     15.795 N    104.871 W
10/22/2015 23:59:24     15.798 N    104.875 W
10/23/2015 00:01:24     15.800 N    104.879 W
10/23/2015 00:03:24     15.803 N    104.882 W
10/23/2015 00:05:24     15.805 N    104.886 W
10/23/2015 00:07:23     15.807 N    104.890 W
10/23/2015 00:09:23     15.810 N    104.894 W
10/23/2015 00:11:23     15.812 N    104.898 W
10/23/2015 00:13:23     15.815 N    104.901 W
10/23/2015 00:15:24     15.817 N    104.905 W
10/23/2015 00:17:24     15.820 N    104.909 W
10/23/2015 00:19:24     15.822 N    104.912 W
10/23/2015 00:21:23     15.825 N    104.916 W
10/23/2015 00:23:23     15.827 N    104.920 W
10/23/2015 00:25:23     15.830 N    104.924 W
10/23/2015 00:27:23     15.832 N    104.927 W
10/23/2015 00:29:24     15.835 N    104.931 W
10/23/2015 00:31:24     15.837 N    104.935 W
