Track for Dolly                1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/17/1996 23:19:40     15.727 N     75.753 W
08/17/1996 23:21:39     15.729 N     75.760 W
08/17/1996 23:23:39     15.731 N     75.766 W
08/17/1996 23:25:40     15.734 N     75.773 W
08/17/1996 23:27:39     15.736 N     75.779 W
08/17/1996 23:29:39     15.739 N     75.786 W
08/17/1996 23:31:40     15.741 N     75.792 W
08/17/1996 23:33:40     15.744 N     75.799 W
08/17/1996 23:35:39     15.746 N     75.805 W
08/17/1996 23:37:39     15.749 N     75.812 W
08/17/1996 23:39:40     15.751 N     75.818 W
08/17/1996 23:41:40     15.754 N     75.825 W
08/17/1996 23:43:39     15.756 N     75.831 W
08/17/1996 23:45:39     15.759 N     75.838 W
08/17/1996 23:47:40     15.761 N     75.844 W
08/17/1996 23:49:40     15.763 N     75.851 W
08/17/1996 23:51:39     15.766 N     75.857 W
08/17/1996 23:53:39     15.768 N     75.864 W
08/17/1996 23:55:40     15.771 N     75.870 W
08/17/1996 23:57:39     15.773 N     75.877 W
08/17/1996 23:59:39     15.776 N     75.883 W
08/18/1996 00:01:40     15.778 N     75.890 W
08/18/1996 00:03:40     15.781 N     75.896 W
08/18/1996 00:05:39     15.783 N     75.903 W
08/18/1996 00:07:39     15.786 N     75.909 W
08/18/1996 00:09:40     15.788 N     75.916 W
08/18/1996 00:11:40     15.791 N     75.922 W
08/18/1996 00:13:39     15.793 N     75.929 W
08/18/1996 00:15:39     15.795 N     75.935 W
08/18/1996 00:17:40     15.798 N     75.942 W
08/18/1996 00:19:40     15.800 N     75.948 W
08/18/1996 00:21:39     15.803 N     75.955 W
08/18/1996 00:23:39     15.805 N     75.961 W
08/18/1996 00:25:40     15.808 N     75.968 W
08/18/1996 00:27:39     15.810 N     75.974 W
08/18/1996 00:29:39     15.813 N     75.981 W
08/18/1996 00:31:40     15.815 N     75.987 W
08/18/1996 00:33:40     15.818 N     75.994 W
08/18/1996 00:35:39     15.820 N     76.000 W
08/18/1996 00:37:39     15.823 N     76.007 W
08/18/1996 00:39:40     15.825 N     76.013 W
08/18/1996 00:41:40     15.828 N     76.020 W
08/18/1996 00:43:39     15.830 N     76.026 W
08/18/1996 00:45:39     15.832 N     76.032 W
08/18/1996 00:47:40     15.835 N     76.039 W
08/18/1996 00:49:40     15.837 N     76.045 W
08/18/1996 00:51:39     15.840 N     76.052 W
08/18/1996 00:53:39     15.842 N     76.058 W
08/18/1996 00:55:40     15.845 N     76.065 W
08/18/1996 00:57:39     15.847 N     76.071 W
08/18/1996 00:59:39     15.850 N     76.078 W
08/18/1996 01:01:40     15.852 N     76.084 W
08/18/1996 01:03:40     15.855 N     76.091 W
08/18/1996 01:05:39     15.857 N     76.097 W
08/18/1996 01:07:39     15.860 N     76.104 W
08/18/1996 01:09:40     15.862 N     76.110 W
08/18/1996 01:11:40     15.865 N     76.117 W
08/18/1996 01:13:39     15.867 N     76.123 W
08/18/1996 01:15:39     15.869 N     76.130 W
08/18/1996 01:17:40     15.872 N     76.136 W
08/18/1996 01:19:40     15.874 N     76.143 W
08/18/1996 01:21:39     15.877 N     76.149 W
08/18/1996 01:23:39     15.879 N     76.156 W
08/18/1996 01:25:40     15.882 N     76.162 W
08/18/1996 01:27:39     15.884 N     76.169 W
08/18/1996 01:29:39     15.887 N     76.175 W
08/18/1996 01:31:40     15.889 N     76.182 W
08/18/1996 01:33:40     15.892 N     76.188 W
08/18/1996 01:35:39     15.894 N     76.195 W
08/18/1996 01:37:39     15.897 N     76.201 W
08/18/1996 01:39:40     15.899 N     76.208 W
08/18/1996 01:41:40     15.902 N     76.214 W
08/18/1996 01:43:39     15.904 N     76.221 W
08/18/1996 01:45:39     15.906 N     76.227 W
08/18/1996 01:47:40     15.909 N     76.234 W
08/18/1996 01:49:40     15.911 N     76.240 W
08/18/1996 01:51:39     15.914 N     76.247 W
08/18/1996 01:53:39     15.916 N     76.253 W
08/18/1996 01:55:40     15.919 N     76.260 W
08/18/1996 01:57:39     15.921 N     76.266 W
08/18/1996 01:59:39     15.924 N     76.273 W
08/18/1996 02:01:40     15.926 N     76.279 W
08/18/1996 02:03:40     15.929 N     76.286 W
08/18/1996 02:05:39     15.931 N     76.292 W
08/18/1996 02:07:39     15.934 N     76.298 W
08/18/1996 02:09:40     15.936 N     76.305 W
08/18/1996 02:11:40     15.939 N     76.311 W
08/18/1996 02:13:39     15.941 N     76.318 W
08/18/1996 02:15:39     15.944 N     76.324 W
08/18/1996 02:17:40     15.946 N     76.331 W
08/18/1996 02:19:40     15.949 N     76.337 W
08/18/1996 02:21:39     15.951 N     76.344 W
08/18/1996 02:23:39     15.953 N     76.350 W
08/18/1996 02:25:40     15.956 N     76.357 W
08/18/1996 02:27:39     15.958 N     76.363 W
08/18/1996 02:29:39     15.961 N     76.370 W
08/18/1996 02:31:40     15.963 N     76.376 W
08/18/1996 02:33:40     15.966 N     76.383 W
08/18/1996 02:35:39     15.968 N     76.389 W
08/18/1996 02:37:39     15.971 N     76.396 W
08/18/1996 02:39:40     15.973 N     76.402 W
08/18/1996 02:41:40     15.976 N     76.409 W
08/18/1996 02:43:39     15.978 N     76.415 W
08/18/1996 02:45:39     15.981 N     76.422 W
08/18/1996 02:47:40     15.983 N     76.428 W
08/18/1996 02:49:40     15.986 N     76.435 W
08/18/1996 02:51:39     15.988 N     76.441 W
08/18/1996 02:53:39     15.991 N     76.447 W
08/18/1996 02:55:40     15.993 N     76.454 W
08/18/1996 02:57:39     15.996 N     76.460 W
08/18/1996 02:59:39     15.998 N     76.467 W
08/18/1996 03:01:40     16.001 N     76.473 W
08/18/1996 03:03:40     16.003 N     76.480 W
08/18/1996 03:05:39     16.005 N     76.486 W
08/18/1996 03:07:39     16.008 N     76.493 W
08/18/1996 03:09:40     16.010 N     76.499 W
08/18/1996 03:11:40     16.013 N     76.506 W
08/18/1996 03:13:39     16.015 N     76.512 W
08/18/1996 03:15:39     16.018 N     76.519 W
08/18/1996 03:17:40     16.020 N     76.525 W
08/18/1996 03:19:40     16.023 N     76.532 W
08/18/1996 03:21:39     16.025 N     76.538 W
08/18/1996 03:23:39     16.028 N     76.545 W
08/18/1996 03:25:40     16.030 N     76.551 W
08/18/1996 03:27:39     16.033 N     76.557 W
08/18/1996 03:29:39     16.035 N     76.564 W
08/18/1996 03:31:40     16.038 N     76.570 W
08/18/1996 03:33:40     16.040 N     76.577 W
08/18/1996 03:35:39     16.043 N     76.583 W
08/18/1996 03:37:39     16.045 N     76.590 W
08/18/1996 03:39:40     16.048 N     76.596 W
08/18/1996 03:41:40     16.050 N     76.603 W
08/18/1996 03:43:39     16.053 N     76.609 W
08/18/1996 03:45:39     16.055 N     76.616 W
08/18/1996 03:47:40     16.058 N     76.622 W
08/18/1996 03:49:40     16.060 N     76.629 W
