Track for Danny                2015
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/21/2015 17:39:46     14.264 N     48.540 W
08/21/2015 17:41:46     14.267 N     48.544 W
08/21/2015 17:43:47     14.270 N     48.548 W
08/21/2015 17:45:47     14.273 N     48.552 W
08/21/2015 17:47:46     14.276 N     48.556 W
08/21/2015 17:49:46     14.279 N     48.560 W
08/21/2015 17:51:47     14.282 N     48.565 W
08/21/2015 17:53:47     14.285 N     48.569 W
08/21/2015 17:55:46     14.288 N     48.573 W
08/21/2015 17:57:46     14.291 N     48.577 W
08/21/2015 17:59:47     14.294 N     48.581 W
08/21/2015 18:01:46     14.297 N     48.585 W
08/21/2015 18:03:46     14.300 N     48.590 W
08/21/2015 18:05:47     14.303 N     48.594 W
08/21/2015 18:07:47     14.305 N     48.598 W
08/21/2015 18:09:46     14.308 N     48.602 W
08/21/2015 18:11:46     14.311 N     48.606 W
08/21/2015 18:13:47     14.314 N     48.610 W
08/21/2015 18:15:47     14.317 N     48.615 W
08/21/2015 18:17:46     14.320 N     48.619 W
08/21/2015 18:19:46     14.323 N     48.623 W
08/21/2015 18:21:47     14.326 N     48.627 W
08/21/2015 18:23:47     14.329 N     48.631 W
08/21/2015 18:25:46     14.332 N     48.635 W
08/21/2015 18:27:46     14.335 N     48.640 W
08/21/2015 18:29:47     14.338 N     48.644 W
08/21/2015 18:31:46     14.341 N     48.648 W
08/21/2015 18:33:46     14.344 N     48.652 W
08/21/2015 18:35:47     14.347 N     48.656 W
08/21/2015 18:37:47     14.350 N     48.661 W
08/21/2015 18:39:46     14.353 N     48.665 W
08/21/2015 18:41:46     14.356 N     48.669 W
08/21/2015 18:43:47     14.359 N     48.673 W
08/21/2015 18:45:47     14.362 N     48.677 W
08/21/2015 18:47:46     14.365 N     48.681 W
08/21/2015 18:49:46     14.368 N     48.686 W
08/21/2015 18:51:47     14.371 N     48.690 W
08/21/2015 18:53:47     14.374 N     48.694 W
08/21/2015 18:55:46     14.377 N     48.698 W
08/21/2015 18:57:46     14.380 N     48.702 W
08/21/2015 18:59:47     14.383 N     48.707 W
08/21/2015 19:01:46     14.386 N     48.711 W
08/21/2015 19:03:46     14.389 N     48.715 W
08/21/2015 19:05:47     14.392 N     48.719 W
08/21/2015 19:07:47     14.395 N     48.723 W
08/21/2015 19:09:46     14.398 N     48.727 W
08/21/2015 19:11:46     14.401 N     48.732 W
08/21/2015 19:13:47     14.404 N     48.736 W
08/21/2015 19:15:47     14.407 N     48.740 W
08/21/2015 19:17:46     14.410 N     48.744 W
08/21/2015 19:19:46     14.413 N     48.748 W
08/21/2015 19:21:47     14.416 N     48.753 W
08/21/2015 19:23:47     14.419 N     48.757 W
08/21/2015 19:25:46     14.422 N     48.761 W
08/21/2015 19:27:46     14.425 N     48.765 W
08/21/2015 19:29:47     14.428 N     48.769 W
08/21/2015 19:31:46     14.431 N     48.774 W
08/21/2015 19:33:46     14.434 N     48.778 W
08/21/2015 19:35:47     14.437 N     48.782 W
08/21/2015 19:37:47     14.440 N     48.786 W
08/21/2015 19:39:46     14.443 N     48.790 W
08/21/2015 19:41:46     14.446 N     48.795 W
08/21/2015 19:43:47     14.449 N     48.799 W
08/21/2015 19:45:47     14.452 N     48.803 W
08/21/2015 19:47:46     14.455 N     48.807 W
08/21/2015 19:49:46     14.458 N     48.811 W
08/21/2015 19:51:47     14.461 N     48.816 W
08/21/2015 19:53:47     14.464 N     48.820 W
08/21/2015 19:55:46     14.467 N     48.824 W
08/21/2015 19:57:46     14.470 N     48.828 W
08/21/2015 19:59:47     14.473 N     48.833 W
08/21/2015 20:01:46     14.476 N     48.837 W
08/21/2015 20:03:46     14.479 N     48.841 W
08/21/2015 20:05:47     14.482 N     48.845 W
08/21/2015 20:07:47     14.485 N     48.849 W
08/21/2015 20:09:46     14.488 N     48.854 W
08/21/2015 20:11:46     14.491 N     48.858 W
08/21/2015 20:13:47     14.494 N     48.862 W
08/21/2015 20:15:47     14.497 N     48.866 W
08/21/2015 20:17:46     14.500 N     48.871 W
08/21/2015 20:19:46     14.503 N     48.875 W
08/21/2015 20:21:47     14.506 N     48.879 W
08/21/2015 20:23:47     14.509 N     48.883 W
08/21/2015 20:25:46     14.512 N     48.887 W
08/21/2015 20:27:46     14.515 N     48.892 W
08/21/2015 20:29:47     14.518 N     48.896 W
08/21/2015 20:31:46     14.522 N     48.900 W
08/21/2015 20:33:46     14.525 N     48.904 W
08/21/2015 20:35:47     14.528 N     48.909 W
08/21/2015 20:37:47     14.531 N     48.913 W
08/21/2015 20:39:46     14.534 N     48.917 W
08/21/2015 20:41:46     14.537 N     48.921 W
08/21/2015 20:43:47     14.540 N     48.926 W
08/21/2015 20:45:47     14.543 N     48.930 W
08/21/2015 20:47:46     14.546 N     48.934 W
08/21/2015 20:49:46     14.549 N     48.938 W
08/21/2015 20:51:47     14.552 N     48.943 W
08/21/2015 20:53:47     14.555 N     48.947 W
08/21/2015 20:55:46     14.558 N     48.951 W
08/21/2015 20:57:46     14.561 N     48.955 W
08/21/2015 20:59:47     14.564 N     48.960 W
08/21/2015 21:01:46     14.568 N     48.964 W
08/21/2015 21:03:46     14.571 N     48.968 W
08/21/2015 21:05:47     14.574 N     48.972 W
08/21/2015 21:07:47     14.577 N     48.977 W
08/21/2015 21:09:46     14.580 N     48.981 W
08/21/2015 21:11:46     14.583 N     48.985 W
08/21/2015 21:13:47     14.586 N     48.989 W
08/21/2015 21:15:47     14.589 N     48.994 W
08/21/2015 21:17:46     14.592 N     48.998 W
08/21/2015 21:19:46     14.595 N     49.002 W
08/21/2015 21:21:47     14.598 N     49.007 W
08/21/2015 21:23:47     14.602 N     49.011 W
08/21/2015 21:25:46     14.605 N     49.015 W
08/21/2015 21:27:46     14.608 N     49.019 W
08/21/2015 21:29:47     14.611 N     49.024 W
08/21/2015 21:31:46     14.614 N     49.028 W
08/21/2015 21:33:46     14.617 N     49.032 W
08/21/2015 21:35:47     14.620 N     49.036 W
08/21/2015 21:37:47     14.623 N     49.041 W
08/21/2015 21:39:46     14.626 N     49.045 W
08/21/2015 21:41:46     14.630 N     49.049 W
08/21/2015 21:43:47     14.633 N     49.054 W
08/21/2015 21:45:47     14.636 N     49.058 W
08/21/2015 21:47:46     14.639 N     49.062 W
08/21/2015 21:49:46     14.642 N     49.066 W
08/21/2015 21:51:47     14.645 N     49.071 W
08/21/2015 21:53:47     14.648 N     49.075 W
08/21/2015 21:55:46     14.651 N     49.079 W
08/21/2015 21:57:46     14.655 N     49.084 W
08/21/2015 21:59:47     14.658 N     49.088 W
08/21/2015 22:01:46     14.661 N     49.092 W
08/21/2015 22:03:46     14.664 N     49.097 W
08/21/2015 22:05:47     14.667 N     49.101 W
08/21/2015 22:07:47     14.670 N     49.105 W
08/21/2015 22:09:46     14.674 N     49.110 W
08/21/2015 22:11:46     14.677 N     49.114 W
08/21/2015 22:13:47     14.680 N     49.118 W
08/21/2015 22:15:47     14.683 N     49.122 W
08/21/2015 22:17:46     14.686 N     49.127 W
08/21/2015 22:19:46     14.689 N     49.131 W
08/21/2015 22:21:47     14.693 N     49.135 W
08/21/2015 22:23:47     14.696 N     49.140 W
08/21/2015 22:25:46     14.699 N     49.144 W
08/21/2015 22:27:46     14.702 N     49.148 W
08/21/2015 22:29:47     14.705 N     49.153 W
08/21/2015 22:31:46     14.708 N     49.157 W
08/21/2015 22:33:46     14.712 N     49.161 W
08/21/2015 22:35:47     14.715 N     49.166 W
08/21/2015 22:37:47     14.718 N     49.170 W
08/21/2015 22:39:46     14.721 N     49.174 W
08/21/2015 22:41:46     14.724 N     49.179 W
08/21/2015 22:43:47     14.728 N     49.183 W
08/21/2015 22:45:47     14.731 N     49.187 W
08/21/2015 22:47:46     14.734 N     49.192 W
08/21/2015 22:49:46     14.737 N     49.196 W
08/21/2015 22:51:47     14.740 N     49.201 W
08/21/2015 22:53:47     14.744 N     49.205 W
08/21/2015 22:55:46     14.747 N     49.209 W
08/21/2015 22:57:46     14.750 N     49.214 W
08/21/2015 22:59:47     14.753 N     49.218 W
08/21/2015 23:01:46     14.756 N     49.222 W
08/21/2015 23:03:46     14.760 N     49.227 W
08/21/2015 23:05:47     14.763 N     49.231 W
08/21/2015 23:07:47     14.766 N     49.235 W
08/21/2015 23:09:46     14.769 N     49.240 W
08/21/2015 23:11:46     14.773 N     49.244 W
08/21/2015 23:13:47     14.776 N     49.249 W
08/21/2015 23:15:47     14.779 N     49.253 W
08/21/2015 23:17:46     14.782 N     49.257 W
08/21/2015 23:19:46     14.786 N     49.262 W
08/21/2015 23:21:47     14.789 N     49.266 W
08/21/2015 23:23:47     14.792 N     49.271 W
08/21/2015 23:25:46     14.795 N     49.275 W
08/21/2015 23:27:46     14.799 N     49.279 W
08/21/2015 23:29:47     14.802 N     49.284 W
08/21/2015 23:31:46     14.805 N     49.288 W
08/21/2015 23:33:46     14.808 N     49.292 W
08/21/2015 23:35:47     14.812 N     49.297 W
08/21/2015 23:37:47     14.815 N     49.301 W
08/21/2015 23:39:46     14.818 N     49.306 W
08/21/2015 23:41:46     14.822 N     49.310 W
08/21/2015 23:43:47     14.825 N     49.315 W
08/21/2015 23:45:47     14.828 N     49.319 W
08/21/2015 23:47:46     14.831 N     49.323 W
08/21/2015 23:49:46     14.835 N     49.328 W
08/21/2015 23:51:47     14.838 N     49.332 W
08/21/2015 23:53:47     14.841 N     49.337 W
08/21/2015 23:55:46     14.845 N     49.341 W
08/21/2015 23:57:46     14.848 N     49.345 W
08/21/2015 23:59:47     14.851 N     49.350 W
08/22/2015 00:01:46     14.855 N     49.354 W
08/22/2015 00:03:46     14.858 N     49.359 W
08/22/2015 00:05:47     14.861 N     49.363 W
08/22/2015 00:07:47     14.865 N     49.368 W
08/22/2015 00:09:46     14.868 N     49.372 W
08/22/2015 00:11:46     14.871 N     49.377 W
08/22/2015 00:13:47     14.875 N     49.381 W
08/22/2015 00:15:47     14.878 N     49.385 W
08/22/2015 00:17:46     14.881 N     49.390 W
08/22/2015 00:19:46     14.885 N     49.394 W
08/22/2015 00:21:47     14.888 N     49.399 W
08/22/2015 00:23:47     14.891 N     49.403 W
08/22/2015 00:25:46     14.895 N     49.408 W
08/22/2015 00:27:46     14.898 N     49.412 W
08/22/2015 00:29:47     14.901 N     49.417 W
08/22/2015 00:31:46     14.905 N     49.421 W
08/22/2015 00:33:46     14.908 N     49.426 W
08/22/2015 00:35:47     14.911 N     49.430 W
08/22/2015 00:37:47     14.915 N     49.435 W
08/22/2015 00:39:46     14.918 N     49.439 W
08/22/2015 00:41:46     14.922 N     49.444 W
08/22/2015 00:43:47     14.925 N     49.448 W
08/22/2015 00:45:47     14.928 N     49.453 W
08/22/2015 00:47:46     14.932 N     49.457 W
08/22/2015 00:49:46     14.935 N     49.461 W
08/22/2015 00:51:47     14.939 N     49.466 W
08/22/2015 00:53:47     14.942 N     49.470 W
08/22/2015 00:55:46     14.945 N     49.475 W
08/22/2015 00:57:46     14.949 N     49.480 W
08/22/2015 00:59:47     14.952 N     49.484 W
08/22/2015 01:01:46     14.956 N     49.489 W
08/22/2015 01:03:46     14.959 N     49.493 W
08/22/2015 01:05:47     14.962 N     49.498 W
08/22/2015 01:07:47     14.966 N     49.502 W
08/22/2015 01:09:46     14.969 N     49.507 W
08/22/2015 01:11:46     14.973 N     49.511 W
08/22/2015 01:13:47     14.976 N     49.516 W
08/22/2015 01:15:47     14.980 N     49.520 W
08/22/2015 01:17:46     14.983 N     49.525 W
08/22/2015 01:19:46     14.987 N     49.529 W
08/22/2015 01:21:47     14.990 N     49.534 W
08/22/2015 01:23:47     14.993 N     49.538 W
08/22/2015 01:25:46     14.997 N     49.543 W
08/22/2015 01:27:46     15.000 N     49.547 W
08/22/2015 01:29:47     15.004 N     49.552 W
08/22/2015 01:31:46     15.007 N     49.557 W
08/22/2015 01:33:46     15.011 N     49.561 W
08/22/2015 01:35:47     15.014 N     49.566 W
08/22/2015 01:37:47     15.018 N     49.570 W
08/22/2015 01:39:46     15.021 N     49.575 W
08/22/2015 01:41:46     15.025 N     49.579 W
08/22/2015 01:43:47     15.028 N     49.584 W
08/22/2015 01:45:47     15.032 N     49.588 W
08/22/2015 01:47:46     15.035 N     49.593 W
08/22/2015 01:49:46     15.039 N     49.598 W
08/22/2015 01:51:47     15.042 N     49.602 W
08/22/2015 01:53:47     15.046 N     49.607 W
08/22/2015 01:55:46     15.049 N     49.611 W
08/22/2015 01:57:46     15.053 N     49.616 W
08/22/2015 01:59:47     15.056 N     49.621 W
08/22/2015 02:01:46     15.060 N     49.625 W
08/22/2015 02:03:46     15.063 N     49.630 W
08/22/2015 02:05:47     15.067 N     49.634 W
08/22/2015 02:07:47     15.070 N     49.639 W
08/22/2015 02:09:46     15.074 N     49.644 W
08/22/2015 02:11:46     15.077 N     49.648 W
08/22/2015 02:13:47     15.081 N     49.653 W
08/22/2015 02:15:47     15.084 N     49.658 W
08/22/2015 02:17:46     15.088 N     49.662 W
08/22/2015 02:19:46     15.092 N     49.667 W
08/22/2015 02:21:47     15.095 N     49.671 W
08/22/2015 02:23:47     15.099 N     49.676 W
08/22/2015 02:25:46     15.102 N     49.681 W
08/22/2015 02:27:46     15.106 N     49.685 W
08/22/2015 02:29:47     15.109 N     49.690 W
08/22/2015 02:31:46     15.113 N     49.695 W
08/22/2015 02:33:46     15.116 N     49.699 W
08/22/2015 02:35:47     15.120 N     49.704 W
08/22/2015 02:37:47     15.123 N     49.709 W
08/22/2015 02:39:46     15.127 N     49.713 W
08/22/2015 02:41:46     15.131 N     49.718 W
08/22/2015 02:43:47     15.134 N     49.723 W
08/22/2015 02:45:47     15.138 N     49.727 W
08/22/2015 02:47:46     15.141 N     49.732 W
08/22/2015 02:49:46     15.145 N     49.737 W
08/22/2015 02:51:47     15.148 N     49.741 W
08/22/2015 02:53:47     15.152 N     49.746 W
08/22/2015 02:55:46     15.155 N     49.751 W
08/22/2015 02:57:46     15.159 N     49.756 W
08/22/2015 02:59:47     15.162 N     49.760 W
08/22/2015 03:01:46     15.166 N     49.765 W
08/22/2015 03:03:46     15.170 N     49.770 W
08/22/2015 03:05:47     15.173 N     49.774 W
08/22/2015 03:07:47     15.177 N     49.779 W
08/22/2015 03:09:46     15.180 N     49.784 W
08/22/2015 03:11:46     15.184 N     49.789 W
08/22/2015 03:13:47     15.187 N     49.793 W
08/22/2015 03:15:47     15.191 N     49.798 W
08/22/2015 03:17:46     15.194 N     49.803 W
08/22/2015 03:19:46     15.198 N     49.808 W
08/22/2015 03:21:47     15.201 N     49.812 W
08/22/2015 03:23:47     15.205 N     49.817 W
08/22/2015 03:25:46     15.209 N     49.822 W
08/22/2015 03:27:46     15.212 N     49.827 W
08/22/2015 03:29:47     15.216 N     49.831 W
08/22/2015 03:31:46     15.219 N     49.836 W
08/22/2015 03:33:46     15.223 N     49.841 W
08/22/2015 03:35:47     15.226 N     49.846 W
08/22/2015 03:37:47     15.230 N     49.851 W
08/22/2015 03:39:46     15.233 N     49.855 W
08/22/2015 03:41:46     15.237 N     49.860 W
08/22/2015 03:43:47     15.240 N     49.865 W
08/22/2015 03:45:47     15.244 N     49.870 W
08/22/2015 03:47:46     15.247 N     49.875 W
08/22/2015 03:49:46     15.251 N     49.880 W
08/22/2015 03:51:47     15.254 N     49.884 W
08/22/2015 03:53:47     15.258 N     49.889 W
08/22/2015 03:55:46     15.261 N     49.894 W
08/22/2015 03:57:46     15.265 N     49.899 W
08/22/2015 03:59:47     15.268 N     49.904 W
08/22/2015 04:01:46     15.272 N     49.909 W
08/22/2015 04:03:46     15.275 N     49.913 W
08/22/2015 04:05:47     15.279 N     49.918 W
08/22/2015 04:07:47     15.282 N     49.923 W
08/22/2015 04:09:46     15.286 N     49.928 W
08/22/2015 04:11:46     15.289 N     49.933 W
08/22/2015 04:13:47     15.293 N     49.938 W
08/22/2015 04:15:47     15.296 N     49.943 W
08/22/2015 04:17:46     15.300 N     49.948 W
08/22/2015 04:19:46     15.303 N     49.953 W
08/22/2015 04:21:47     15.307 N     49.957 W
08/22/2015 04:23:47     15.310 N     49.962 W
08/22/2015 04:25:46     15.314 N     49.967 W
08/22/2015 04:27:46     15.317 N     49.972 W
08/22/2015 04:29:47     15.321 N     49.977 W
08/22/2015 04:31:46     15.324 N     49.982 W
08/22/2015 04:33:46     15.327 N     49.987 W
08/22/2015 04:35:47     15.331 N     49.992 W
08/22/2015 04:37:47     15.334 N     49.997 W
08/22/2015 04:39:46     15.338 N     50.002 W
08/22/2015 04:41:46     15.341 N     50.007 W
08/22/2015 04:43:47     15.345 N     50.012 W
08/22/2015 04:45:47     15.348 N     50.017 W
08/22/2015 04:47:46     15.351 N     50.022 W
08/22/2015 04:49:46     15.355 N     50.027 W
08/22/2015 04:51:47     15.358 N     50.032 W
08/22/2015 04:53:47     15.362 N     50.037 W
08/22/2015 04:55:46     15.365 N     50.042 W
08/22/2015 04:57:46     15.368 N     50.047 W
08/22/2015 04:59:47     15.372 N     50.052 W
08/22/2015 05:01:46     15.375 N     50.057 W
08/22/2015 05:03:46     15.379 N     50.062 W
08/22/2015 05:05:47     15.382 N     50.067 W
08/22/2015 05:07:47     15.385 N     50.072 W
08/22/2015 05:09:46     15.389 N     50.077 W
08/22/2015 05:11:46     15.392 N     50.082 W
08/22/2015 05:13:47     15.395 N     50.087 W
08/22/2015 05:15:47     15.399 N     50.092 W
08/22/2015 05:17:46     15.402 N     50.097 W
08/22/2015 05:19:46     15.405 N     50.102 W
08/22/2015 05:21:47     15.409 N     50.107 W
08/22/2015 05:23:47     15.412 N     50.112 W
08/22/2015 05:25:46     15.415 N     50.118 W
08/22/2015 05:27:46     15.419 N     50.123 W
08/22/2015 05:29:47     15.422 N     50.128 W
08/22/2015 05:31:46     15.425 N     50.133 W
08/22/2015 05:33:46     15.428 N     50.138 W
08/22/2015 05:35:47     15.432 N     50.143 W
08/22/2015 05:37:47     15.435 N     50.148 W
08/22/2015 05:39:46     15.438 N     50.153 W
08/22/2015 05:41:46     15.441 N     50.159 W
08/22/2015 05:43:47     15.445 N     50.164 W
08/22/2015 05:45:47     15.448 N     50.169 W
08/22/2015 05:47:46     15.451 N     50.174 W
08/22/2015 05:49:46     15.454 N     50.179 W
08/22/2015 05:51:47     15.458 N     50.184 W
08/22/2015 05:53:47     15.461 N     50.190 W
08/22/2015 05:55:46     15.464 N     50.195 W
08/22/2015 05:57:46     15.467 N     50.200 W
08/22/2015 05:59:47     15.470 N     50.205 W
08/22/2015 06:01:46     15.474 N     50.210 W
08/22/2015 06:03:46     15.477 N     50.216 W
08/22/2015 06:05:47     15.480 N     50.221 W
08/22/2015 06:07:47     15.483 N     50.226 W
08/22/2015 06:09:46     15.486 N     50.231 W
08/22/2015 06:11:46     15.489 N     50.237 W
08/22/2015 06:13:47     15.493 N     50.242 W
08/22/2015 06:15:47     15.496 N     50.247 W
08/22/2015 06:17:46     15.499 N     50.252 W
08/22/2015 06:19:46     15.502 N     50.258 W
08/22/2015 06:21:47     15.505 N     50.263 W
