Track for Hermine              2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/2016 00:02:29     23.252 N     82.652 W
08/29/2016 00:04:29     23.248 N     82.660 W
08/29/2016 00:06:28     23.244 N     82.669 W
08/29/2016 00:08:28     23.241 N     82.677 W
08/29/2016 00:10:29     23.238 N     82.685 W
08/29/2016 00:12:28     23.234 N     82.693 W
08/29/2016 00:14:28     23.231 N     82.701 W
08/29/2016 00:16:29     23.228 N     82.709 W
08/29/2016 00:18:29     23.224 N     82.717 W
08/29/2016 00:20:28     23.221 N     82.724 W
08/29/2016 00:22:28     23.218 N     82.732 W
08/29/2016 00:24:29     23.215 N     82.740 W
08/29/2016 00:26:29     23.212 N     82.747 W
08/29/2016 00:28:28     23.209 N     82.754 W
08/29/2016 00:30:28     23.206 N     82.762 W
08/29/2016 00:32:29     23.203 N     82.769 W
08/29/2016 00:34:29     23.201 N     82.776 W
08/29/2016 00:36:28     23.198 N     82.783 W
08/29/2016 00:38:28     23.195 N     82.790 W
08/29/2016 00:40:29     23.193 N     82.797 W
08/29/2016 00:42:28     23.190 N     82.804 W
08/29/2016 00:44:28     23.188 N     82.810 W
08/29/2016 00:46:29     23.185 N     82.817 W
08/29/2016 00:48:29     23.183 N     82.823 W
08/29/2016 00:50:28     23.180 N     82.830 W
08/29/2016 00:52:28     23.178 N     82.836 W
08/29/2016 00:54:29     23.176 N     82.842 W
08/29/2016 00:56:29     23.174 N     82.848 W
08/29/2016 00:58:28     23.172 N     82.854 W
08/29/2016 01:00:28     23.170 N     82.860 W
08/29/2016 01:02:29     23.168 N     82.866 W
08/29/2016 01:04:29     23.166 N     82.872 W
08/29/2016 01:06:28     23.164 N     82.877 W
08/29/2016 01:08:28     23.162 N     82.883 W
08/29/2016 01:10:29     23.160 N     82.889 W
08/29/2016 01:12:28     23.158 N     82.894 W
08/29/2016 01:14:28     23.157 N     82.899 W
08/29/2016 01:16:29     23.155 N     82.905 W
08/29/2016 01:18:29     23.154 N     82.910 W
08/29/2016 01:20:28     23.152 N     82.915 W
08/29/2016 01:22:28     23.151 N     82.920 W
08/29/2016 01:24:29     23.149 N     82.925 W
08/29/2016 01:26:29     23.148 N     82.931 W
08/29/2016 01:28:28     23.146 N     82.935 W
08/29/2016 01:30:28     23.145 N     82.940 W
08/29/2016 01:32:29     23.144 N     82.945 W
08/29/2016 01:34:29     23.143 N     82.950 W
08/29/2016 01:36:28     23.142 N     82.955 W
08/29/2016 01:38:28     23.141 N     82.959 W
08/29/2016 01:40:29     23.140 N     82.964 W
08/29/2016 01:42:28     23.139 N     82.969 W
08/29/2016 01:44:28     23.138 N     82.973 W
08/29/2016 01:46:29     23.137 N     82.978 W
08/29/2016 01:48:29     23.136 N     82.982 W
08/29/2016 01:50:28     23.135 N     82.986 W
08/29/2016 01:52:28     23.134 N     82.991 W
08/29/2016 01:54:29     23.134 N     82.995 W
08/29/2016 01:56:29     23.133 N     82.999 W
08/29/2016 01:58:28     23.133 N     83.003 W
08/29/2016 02:00:28     23.132 N     83.008 W
08/29/2016 02:02:29     23.131 N     83.012 W
08/29/2016 02:04:29     23.131 N     83.016 W
08/29/2016 02:06:28     23.131 N     83.020 W
08/29/2016 02:08:28     23.130 N     83.024 W
08/29/2016 02:10:29     23.130 N     83.028 W
08/29/2016 02:12:28     23.130 N     83.032 W
08/29/2016 02:14:28     23.129 N     83.036 W
08/29/2016 02:16:29     23.129 N     83.040 W
08/29/2016 02:18:29     23.129 N     83.044 W
08/29/2016 02:20:28     23.129 N     83.048 W
08/29/2016 02:22:28     23.129 N     83.052 W
08/29/2016 02:24:29     23.129 N     83.056 W
08/29/2016 02:26:29     23.129 N     83.060 W
08/29/2016 02:28:28     23.129 N     83.063 W
08/29/2016 02:30:28     23.129 N     83.067 W
08/29/2016 02:32:29     23.129 N     83.071 W
08/29/2016 02:34:29     23.129 N     83.075 W
08/29/2016 02:36:28     23.129 N     83.079 W
08/29/2016 02:38:28     23.130 N     83.082 W
08/29/2016 02:40:29     23.130 N     83.086 W
08/29/2016 02:42:28     23.130 N     83.090 W
08/29/2016 02:44:28     23.131 N     83.094 W
08/29/2016 02:46:29     23.131 N     83.098 W
08/29/2016 02:48:29     23.132 N     83.101 W
08/29/2016 02:50:28     23.132 N     83.105 W
08/29/2016 02:52:28     23.133 N     83.109 W
08/29/2016 02:54:29     23.133 N     83.113 W
08/29/2016 02:56:29     23.134 N     83.117 W
08/29/2016 02:58:28     23.134 N     83.120 W
08/29/2016 03:00:28     23.135 N     83.124 W
08/29/2016 03:02:29     23.136 N     83.128 W
08/29/2016 03:04:29     23.136 N     83.132 W
08/29/2016 03:06:28     23.137 N     83.136 W
08/29/2016 03:08:28     23.138 N     83.140 W
08/29/2016 03:10:29     23.139 N     83.144 W
08/29/2016 03:12:28     23.140 N     83.148 W
08/29/2016 03:14:28     23.141 N     83.152 W
08/29/2016 03:16:29     23.141 N     83.156 W
08/29/2016 03:18:29     23.142 N     83.160 W
08/29/2016 03:20:28     23.143 N     83.164 W
08/29/2016 03:22:28     23.144 N     83.168 W
08/29/2016 03:24:29     23.146 N     83.172 W
08/29/2016 03:26:29     23.147 N     83.176 W
08/29/2016 03:28:28     23.148 N     83.180 W
08/29/2016 03:30:28     23.149 N     83.184 W
08/29/2016 03:32:29     23.150 N     83.188 W
08/29/2016 03:34:29     23.151 N     83.193 W
08/29/2016 03:36:28     23.153 N     83.197 W
08/29/2016 03:38:28     23.154 N     83.201 W
08/29/2016 03:40:29     23.155 N     83.206 W
08/29/2016 03:42:28     23.156 N     83.210 W
08/29/2016 03:44:28     23.158 N     83.214 W
08/29/2016 03:46:29     23.159 N     83.219 W
08/29/2016 03:48:29     23.161 N     83.224 W
08/29/2016 03:50:28     23.162 N     83.228 W
08/29/2016 03:52:28     23.163 N     83.233 W
08/29/2016 03:54:29     23.165 N     83.237 W
08/29/2016 03:56:29     23.166 N     83.242 W
08/29/2016 03:58:28     23.168 N     83.247 W
08/29/2016 04:00:28     23.170 N     83.252 W
08/29/2016 04:02:29     23.171 N     83.257 W
08/29/2016 04:04:29     23.173 N     83.261 W
08/29/2016 04:06:28     23.174 N     83.266 W
08/29/2016 04:08:28     23.176 N     83.271 W
08/29/2016 04:10:29     23.178 N     83.276 W
08/29/2016 04:12:28     23.180 N     83.281 W
08/29/2016 04:14:28     23.181 N     83.286 W
08/29/2016 04:16:29     23.183 N     83.292 W
08/29/2016 04:18:29     23.185 N     83.297 W
08/29/2016 04:20:28     23.187 N     83.302 W
08/29/2016 04:22:28     23.189 N     83.307 W
08/29/2016 04:24:29     23.190 N     83.312 W
08/29/2016 04:26:29     23.192 N     83.318 W
08/29/2016 04:28:28     23.194 N     83.323 W
08/29/2016 04:30:28     23.196 N     83.328 W
08/29/2016 04:32:29     23.198 N     83.334 W
08/29/2016 04:34:29     23.200 N     83.339 W
08/29/2016 04:36:28     23.202 N     83.345 W
08/29/2016 04:38:28     23.204 N     83.350 W
08/29/2016 04:40:29     23.206 N     83.356 W
08/29/2016 04:42:28     23.208 N     83.361 W
08/29/2016 04:44:28     23.210 N     83.367 W
08/29/2016 04:46:29     23.212 N     83.372 W
08/29/2016 04:48:29     23.214 N     83.378 W
08/29/2016 04:50:28     23.216 N     83.384 W
08/29/2016 04:52:28     23.219 N     83.389 W
08/29/2016 04:54:29     23.221 N     83.395 W
08/29/2016 04:56:29     23.223 N     83.401 W
08/29/2016 04:58:28     23.225 N     83.407 W
08/29/2016 05:00:28     23.227 N     83.412 W
08/29/2016 05:02:29     23.229 N     83.418 W
08/29/2016 05:04:29     23.232 N     83.424 W
08/29/2016 05:06:28     23.234 N     83.430 W
08/29/2016 05:08:28     23.236 N     83.436 W
08/29/2016 05:10:29     23.238 N     83.442 W
08/29/2016 05:12:28     23.241 N     83.448 W
08/29/2016 05:14:28     23.243 N     83.454 W
08/29/2016 05:16:29     23.245 N     83.460 W
08/29/2016 05:18:29     23.248 N     83.466 W
08/29/2016 05:20:28     23.250 N     83.472 W
08/29/2016 05:22:28     23.252 N     83.478 W
08/29/2016 05:24:29     23.255 N     83.484 W
08/29/2016 05:26:29     23.257 N     83.490 W
08/29/2016 05:28:28     23.260 N     83.496 W
08/29/2016 05:30:28     23.262 N     83.502 W
08/29/2016 05:32:29     23.264 N     83.508 W
08/29/2016 05:34:29     23.267 N     83.514 W
08/29/2016 05:36:16     23.269 N     83.520 W
08/29/2016 05:38:15     23.271 N     83.529 W
08/29/2016 05:40:16     23.272 N     83.537 W
08/29/2016 05:42:16     23.274 N     83.546 W
08/29/2016 05:44:15     23.276 N     83.554 W
08/29/2016 05:46:15     23.278 N     83.562 W
08/29/2016 05:48:16     23.280 N     83.570 W
08/29/2016 05:50:16     23.282 N     83.577 W
08/29/2016 05:52:15     23.284 N     83.585 W
08/29/2016 05:54:15     23.286 N     83.592 W
08/29/2016 05:56:16     23.288 N     83.600 W
08/29/2016 05:58:16     23.290 N     83.607 W
08/29/2016 06:00:15     23.293 N     83.614 W
08/29/2016 06:02:15     23.295 N     83.621 W
08/29/2016 06:04:16     23.298 N     83.627 W
08/29/2016 06:06:16     23.300 N     83.634 W
08/29/2016 06:08:15     23.303 N     83.640 W
08/29/2016 06:10:16     23.305 N     83.647 W
08/29/2016 06:12:16     23.308 N     83.653 W
08/29/2016 06:14:15     23.311 N     83.659 W
