ck for Arthur               2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
05/17/2020 09:13:29     30.089 N     77.427 W
05/17/2020 09:15:30     30.092 N     77.425 W
05/17/2020 09:17:30     30.095 N     77.424 W
05/17/2020 09:19:30     30.098 N     77.422 W
05/17/2020 09:21:30     30.101 N     77.421 W
05/17/2020 09:23:29     30.104 N     77.420 W
05/17/2020 09:25:29     30.107 N     77.418 W
05/17/2020 09:27:29     30.109 N     77.417 W
05/17/2020 09:29:29     30.112 N     77.416 W
05/17/2020 09:31:30     30.115 N     77.415 W
05/17/2020 09:33:30     30.118 N     77.414 W
05/17/2020 09:35:30     30.121 N     77.413 W
05/17/2020 09:37:30     30.124 N     77.412 W
05/17/2020 09:39:29     30.126 N     77.411 W
05/17/2020 09:41:29     30.129 N     77.410 W
05/17/2020 09:43:29     30.132 N     77.409 W
05/17/2020 09:45:30     30.135 N     77.408 W
05/17/2020 09:47:30     30.138 N     77.407 W
05/17/2020 09:49:30     30.140 N     77.406 W
05/17/2020 09:51:30     30.143 N     77.405 W
05/17/2020 09:53:29     30.146 N     77.405 W
05/17/2020 09:55:29     30.148 N     77.404 W
05/17/2020 09:57:29     30.151 N     77.403 W
05/17/2020 10:00:29     30.154 N     77.403 W
05/17/2020 10:01:30     30.157 N     77.402 W
05/17/2020 10:03:30     30.159 N     77.401 W
05/17/2020 10:05:30     30.162 N     77.401 W
05/17/2020 10:07:30     30.164 N     77.400 W
05/17/2020 10:09:29     30.167 N     77.400 W
05/17/2020 10:11:29     30.170 N     77.399 W
05/17/2020 10:13:29     30.172 N     77.399 W
05/17/2020 10:15:30     30.175 N     77.399 W
05/17/2020 10:17:30     30.177 N     77.398 W
05/17/2020 10:19:30     30.180 N     77.398 W
05/17/2020 10:21:30     30.183 N     77.398 W
05/17/2020 10:23:29     30.185 N     77.397 W
05/17/2020 10:25:29     30.188 N     77.397 W
05/17/2020 10:27:29     30.190 N     77.397 W
05/17/2020 10:29:29     30.193 N     77.397 W
05/17/2020 10:31:30     30.195 N     77.396 W
05/17/2020 10:33:30     30.198 N     77.396 W
05/17/2020 10:35:30     30.200 N     77.396 W
05/17/2020 10:37:30     30.203 N     77.396 W
05/17/2020 10:39:29     30.205 N     77.396 W
05/17/2020 10:41:29     30.208 N     77.396 W
05/17/2020 10:43:29     30.210 N     77.396 W
05/17/2020 10:45:30     30.212 N     77.396 W
05/17/2020 10:47:30     30.215 N     77.396 W
05/17/2020 10:49:30     30.217 N     77.396 W
05/17/2020 10:51:30     30.220 N     77.396 W
05/17/2020 10:53:29     30.222 N     77.397 W
05/17/2020 10:55:29     30.224 N     77.397 W
05/17/2020 10:57:29     30.227 N     77.397 W
05/17/2020 11:00:29     30.229 N     77.397 W
05/17/2020 11:01:30     30.232 N     77.397 W
05/17/2020 11:03:30     30.234 N     77.398 W
05/17/2020 11:05:30     30.236 N     77.398 W
05/17/2020 11:07:30     30.239 N     77.398 W
05/17/2020 11:09:29     30.241 N     77.399 W
05/17/2020 11:11:29     30.243 N     77.399 W
05/17/2020 11:13:29     30.246 N     77.399 W
05/17/2020 11:15:30     30.248 N     77.400 W
05/17/2020 11:17:19     30.250 N     77.400 W
05/17/2020 11:19:20     30.252 N     77.401 W
05/17/2020 11:21:20     30.254 N     77.401 W
05/17/2020 11:23:20     30.257 N     77.402 W
05/17/2020 11:25:19     30.259 N     77.403 W
05/17/2020 11:27:19     30.261 N     77.403 W
05/17/2020 11:29:19     30.263 N     77.404 W
05/17/2020 11:31:19     30.265 N     77.405 W
05/17/2020 11:33:20     30.267 N     77.405 W
05/17/2020 11:35:20     30.270 N     77.406 W
05/17/2020 11:37:20     30.272 N     77.407 W
05/17/2020 11:39:20     30.274 N     77.408 W
05/17/2020 11:41:19     30.276 N     77.408 W
05/17/2020 11:43:19     30.278 N     77.409 W
05/17/2020 11:45:19     30.280 N     77.410 W
05/17/2020 11:47:19     30.283 N     77.411 W
05/17/2020 11:49:20     30.285 N     77.411 W
05/17/2020 11:51:20     30.287 N     77.412 W
05/17/2020 11:53:20     30.289 N     77.413 W
05/17/2020 11:55:19     30.291 N     77.414 W
05/17/2020 11:57:19     30.293 N     77.414 W
05/17/2020 12:00:19     30.295 N     77.415 W
05/17/2020 12:01:19     30.297 N     77.416 W
05/17/2020 12:03:20     30.300 N     77.417 W
05/17/2020 12:05:20     30.302 N     77.418 W
05/17/2020 12:07:20     30.304 N     77.419 W
05/17/2020 12:09:20     30.306 N     77.419 W
05/17/2020 12:11:19     30.308 N     77.420 W
05/17/2020 12:13:19     30.310 N     77.421 W
05/17/2020 12:15:19     30.312 N     77.422 W
05/17/2020 12:17:19     30.314 N     77.423 W
05/17/2020 12:19:20     30.317 N     77.424 W
05/17/2020 12:21:20     30.319 N     77.425 W
05/17/2020 12:23:20     30.321 N     77.425 W
05/17/2020 12:25:19     30.323 N     77.426 W
05/17/2020 12:27:19     30.325 N     77.427 W
05/17/2020 12:29:19     30.327 N     77.428 W
05/17/2020 12:31:19     30.329 N     77.429 W
05/17/2020 12:33:20     30.331 N     77.430 W
05/17/2020 12:35:20     30.334 N     77.431 W
05/17/2020 12:37:20     30.336 N     77.432 W
05/17/2020 12:39:20     30.338 N     77.432 W
05/17/2020 12:41:19     30.340 N     77.433 W
05/17/2020 12:43:19     30.342 N     77.434 W
05/17/2020 12:45:19     30.344 N     77.435 W
05/17/2020 12:47:19     30.346 N     77.436 W
05/17/2020 12:49:20     30.348 N     77.437 W
05/17/2020 12:51:20     30.351 N     77.438 W
05/17/2020 12:53:20     30.353 N     77.439 W
05/17/2020 12:55:19     30.355 N     77.440 W
05/17/2020 12:57:19     30.357 N     77.441 W
05/17/2020 13:00:19     30.359 N     77.441 W
05/17/2020 13:01:19     30.361 N     77.442 W
05/17/2020 13:03:20     30.364 N     77.443 W
05/17/2020 13:05:20     30.366 N     77.444 W
05/17/2020 13:07:20     30.368 N     77.445 W
05/17/2020 13:09:20     30.370 N     77.446 W
05/17/2020 13:11:19     30.372 N     77.447 W
05/17/2020 13:13:19     30.374 N     77.448 W
05/17/2020 13:15:19     30.377 N     77.449 W
05/17/2020 13:17:19     30.379 N     77.450 W
05/17/2020 13:18:20     30.380 N     77.450 W
05/17/2020 13:20:20     30.382 N     77.451 W
05/17/2020 13:22:20     30.385 N     77.451 W
05/17/2020 13:24:20     30.387 N     77.452 W
05/17/2020 13:26:19     30.390 N     77.452 W
05/17/2020 13:28:19     30.392 N     77.453 W
05/17/2020 13:30:19     30.394 N     77.453 W
05/17/2020 13:32:19     30.397 N     77.454 W
05/17/2020 13:34:20     30.399 N     77.454 W
05/17/2020 13:36:20     30.402 N     77.455 W
05/17/2020 13:38:20     30.404 N     77.455 W
05/17/2020 13:40:19     30.407 N     77.456 W
05/17/2020 13:42:19     30.409 N     77.456 W
05/17/2020 13:44:19     30.412 N     77.457 W
05/17/2020 13:46:19     30.414 N     77.457 W
05/17/2020 13:48:20     30.417 N     77.458 W
05/17/2020 13:50:20     30.419 N     77.458 W
05/17/2020 13:52:20     30.422 N     77.458 W
05/17/2020 13:54:20     30.425 N     77.459 W
05/17/2020 13:56:19     30.427 N     77.459 W
05/17/2020 13:58:19     30.430 N     77.459 W
05/17/2020 14:00:19     30.432 N     77.460 W
05/17/2020 14:02:19     30.435 N     77.460 W
05/17/2020 14:04:20     30.438 N     77.460 W
05/17/2020 14:06:20     30.440 N     77.461 W
05/17/2020 14:08:20     30.443 N     77.461 W
05/17/2020 14:10:19     30.446 N     77.461 W
05/17/2020 14:12:19     30.449 N     77.461 W
05/17/2020 14:14:19     30.451 N     77.462 W
05/17/2020 14:16:19     30.454 N     77.462 W
05/17/2020 14:18:20     30.457 N     77.462 W
05/17/2020 14:20:20     30.460 N     77.462 W
05/17/2020 14:22:20     30.462 N     77.462 W
05/17/2020 14:24:20     30.465 N     77.462 W
05/17/2020 14:26:19     30.468 N     77.463 W
05/17/2020 14:28:19     30.471 N     77.463 W
05/17/2020 14:30:19     30.474 N     77.463 W
05/17/2020 14:32:19     30.477 N     77.463 W
05/17/2020 14:34:20     30.480 N     77.463 W
05/17/2020 14:36:20     30.483 N     77.463 W
05/17/2020 14:38:20     30.486 N     77.463 W
05/17/2020 14:40:19     30.489 N     77.463 W
05/17/2020 14:42:19     30.491 N     77.463 W
05/17/2020 14:44:19     30.494 N     77.463 W
05/17/2020 14:46:19     30.497 N     77.463 W
05/17/2020 14:48:20     30.501 N     77.463 W
05/17/2020 14:50:20     30.504 N     77.463 W
05/17/2020 14:52:20     30.507 N     77.462 W
05/17/2020 14:54:20     30.510 N     77.462 W
05/17/2020 14:56:19     30.513 N     77.462 W
05/17/2020 14:58:19     30.516 N     77.462 W
05/17/2020 15:00:19     30.519 N     77.462 W
05/17/2020 15:02:19     30.522 N     77.462 W
05/17/2020 15:04:20     30.526 N     77.461 W
05/17/2020 15:06:20     30.529 N     77.461 W
05/17/2020 15:08:20     30.532 N     77.461 W
05/17/2020 15:10:19     30.535 N     77.460 W
05/17/2020 15:12:19     30.539 N     77.460 W
05/17/2020 15:14:19     30.542 N     77.460 W
05/17/2020 15:16:19     30.545 N     77.459 W
05/17/2020 15:18:20     30.549 N     77.459 W
05/17/2020 15:20:20     30.552 N     77.458 W
05/17/2020 15:22:20     30.555 N     77.458 W
05/17/2020 15:24:20     30.559 N     77.458 W
05/17/2020 15:26:19     30.562 N     77.457 W
05/17/2020 15:28:19     30.566 N     77.457 W
05/17/2020 15:30:19     30.569 N     77.456 W
05/17/2020 15:32:19     30.573 N     77.455 W
05/17/2020 15:34:20     30.576 N     77.455 W
05/17/2020 15:36:20     30.580 N     77.454 W
05/17/2020 15:38:20     30.583 N     77.454 W
05/17/2020 15:40:19     30.587 N     77.453 W
05/17/2020 15:42:19     30.590 N     77.452 W
05/17/2020 15:44:19     30.594 N     77.452 W
05/17/2020 15:46:19     30.598 N     77.451 W
05/17/2020 15:48:20     30.601 N     77.450 W
05/17/2020 15:50:20     30.605 N     77.449 W
05/17/2020 15:52:20     30.609 N     77.448 W
05/17/2020 15:54:20     30.613 N     77.448 W
05/17/2020 15:56:19     30.616 N     77.447 W
05/17/2020 15:58:19     30.620 N     77.446 W
05/17/2020 16:00:19     30.624 N     77.445 W
05/17/2020 16:02:19     30.628 N     77.444 W
05/17/2020 16:04:20     30.632 N     77.443 W
05/17/2020 16:06:20     30.636 N     77.442 W
05/17/2020 16:08:20     30.640 N     77.441 W
05/17/2020 16:10:19     30.644 N     77.440 W
05/17/2020 16:12:19     30.648 N     77.439 W
05/17/2020 16:14:19     30.652 N     77.438 W
05/17/2020 16:16:19     30.656 N     77.437 W
05/17/2020 16:18:20     30.660 N     77.436 W
05/17/2020 16:20:20     30.664 N     77.434 W
05/17/2020 16:22:20     30.668 N     77.433 W
05/17/2020 16:24:20     30.672 N     77.432 W
05/17/2020 16:26:19     30.676 N     77.431 W
05/17/2020 16:28:19     30.681 N     77.430 W
05/17/2020 16:30:19     30.685 N     77.428 W
05/17/2020 16:32:19     30.689 N     77.427 W
05/17/2020 16:34:20     30.693 N     77.426 W
05/17/2020 16:36:20     30.698 N     77.424 W
05/17/2020 16:38:20     30.702 N     77.423 W
05/17/2020 16:40:19     30.706 N     77.422 W
05/17/2020 16:42:19     30.710 N     77.420 W
05/17/2020 16:44:19     30.715 N     77.419 W
05/17/2020 16:46:19     30.719 N     77.417 W
05/17/2020 16:48:20     30.724 N     77.416 W
05/17/2020 16:50:20     30.728 N     77.414 W
05/17/2020 16:52:20     30.732 N     77.413 W
05/17/2020 16:54:20     30.737 N     77.411 W
05/17/2020 16:56:19     30.741 N     77.410 W
05/17/2020 16:58:19     30.746 N     77.408 W
05/17/2020 17:00:19     30.750 N     77.407 W
05/17/2020 17:02:19     30.755 N     77.405 W
05/17/2020 17:04:20     30.760 N     77.403 W
05/17/2020 17:06:20     30.764 N     77.402 W
05/17/2020 17:08:20     30.769 N     77.400 W
05/17/2020 17:10:19     30.773 N     77.398 W
05/17/2020 17:12:19     30.778 N     77.397 W
05/17/2020 17:14:19     30.783 N     77.395 W
05/17/2020 17:16:19     30.787 N     77.393 W
05/17/2020 17:18:20     30.792 N     77.392 W
05/17/2020 17:20:20     30.797 N     77.390 W
05/17/2020 17:22:20     30.801 N     77.388 W
05/17/2020 17:24:20     30.806 N     77.386 W
05/17/2020 17:26:19     30.811 N     77.385 W
05/17/2020 17:28:19     30.816 N     77.383 W
05/17/2020 17:30:19     30.821 N     77.381 W
05/17/2020 17:32:19     30.825 N     77.379 W
05/17/2020 17:34:20     30.830 N     77.377 W
05/17/2020 17:36:20     30.835 N     77.375 W
05/17/2020 17:38:20     30.840 N     77.374 W
05/17/2020 17:40:19     30.845 N     77.372 W
05/17/2020 17:42:19     30.850 N     77.370 W
05/17/2020 17:44:19     30.855 N     77.368 W
05/17/2020 17:46:19     30.859 N     77.366 W
05/17/2020 17:48:20     30.864 N     77.364 W
05/17/2020 17:50:20     30.869 N     77.362 W
05/17/2020 17:52:20     30.874 N     77.360 W
05/17/2020 17:54:20     30.879 N     77.358 W
05/17/2020 17:56:19     30.884 N     77.356 W
05/17/2020 17:58:19     30.889 N     77.354 W
05/17/2020 18:00:19     30.894 N     77.352 W
05/17/2020 18:02:19     30.899 N     77.350 W
05/17/2020 18:04:20     30.904 N     77.348 W
05/17/2020 18:06:20     30.909 N     77.346 W
05/17/2020 18:08:20     30.915 N     77.344 W
05/17/2020 18:10:19     30.920 N     77.342 W
05/17/2020 18:12:19     30.925 N     77.340 W
05/17/2020 18:14:19     30.930 N     77.338 W
05/17/2020 18:16:19     30.935 N     77.336 W
05/17/2020 18:18:20     30.940 N     77.334 W
05/17/2020 18:20:20     30.945 N     77.332 W
05/17/2020 18:22:20     30.950 N     77.330 W
05/17/2020 18:24:20     30.956 N     77.328 W
05/17/2020 18:26:19     30.961 N     77.326 W
05/17/2020 18:28:19     30.966 N     77.324 W
05/17/2020 18:30:19     30.971 N     77.322 W
05/17/2020 18:32:19     30.976 N     77.320 W
05/17/2020 18:34:20     30.982 N     77.318 W
05/17/2020 18:36:20     30.987 N     77.316 W
05/17/2020 18:38:20     30.992 N     77.313 W
05/17/2020 18:40:19     30.997 N     77.311 W
05/17/2020 18:42:19     31.003 N     77.309 W
05/17/2020 18:44:19     31.008 N     77.307 W
05/17/2020 18:46:19     31.013 N     77.305 W
05/17/2020 18:48:20     31.018 N     77.303 W
05/17/2020 18:50:20     31.024 N     77.301 W
05/17/2020 18:52:20     31.029 N     77.299 W
05/17/2020 18:54:20     31.034 N     77.297 W
05/17/2020 18:56:19     31.040 N     77.294 W
05/17/2020 18:58:19     31.045 N     77.292 W
05/17/2020 19:00:19     31.050 N     77.290 W
05/17/2020 19:02:19     31.056 N     77.288 W
05/17/2020 19:04:20     31.061 N     77.286 W
05/17/2020 19:06:20     31.066 N     77.284 W
05/17/2020 19:08:20     31.072 N     77.282 W
05/17/2020 19:10:19     31.077 N     77.280 W
05/17/2020 19:12:19     31.083 N     77.278 W
05/17/2020 19:14:19     31.088 N     77.275 W
05/17/2020 19:16:19     31.093 N     77.273 W
05/17/2020 19:18:20     31.099 N     77.271 W
05/17/2020 19:20:20     31.104 N     77.269 W
05/17/2020 19:22:20     31.110 N     77.267 W
05/17/2020 19:24:20     31.115 N     77.265 W
05/17/2020 19:26:19     31.120 N     77.263 W
05/17/2020 19:28:19     31.126 N     77.261 W
05/17/2020 19:30:19     31.131 N     77.259 W
05/17/2020 19:32:19     31.137 N     77.257 W
05/17/2020 19:34:20     31.142 N     77.254 W
05/17/2020 19:36:20     31.148 N     77.252 W
05/17/2020 19:38:20     31.153 N     77.250 W
05/17/2020 19:40:19     31.158 N     77.248 W
05/17/2020 19:42:19     31.164 N     77.246 W
05/17/2020 19:44:19     31.169 N     77.244 W
05/17/2020 19:46:19     31.175 N     77.242 W
05/17/2020 19:48:20     31.180 N     77.240 W
05/17/2020 19:50:20     31.186 N     77.238 W
05/17/2020 19:52:20     31.191 N     77.236 W
05/17/2020 19:54:20     31.197 N     77.234 W
05/17/2020 19:56:19     31.202 N     77.232 W
05/17/2020 19:58:19     31.208 N     77.230 W
05/17/2020 20:00:19     31.213 N     77.228 W
05/17/2020 20:02:19     31.219 N     77.226 W
05/17/2020 20:04:20     31.224 N     77.224 W
05/17/2020 20:06:20     31.229 N     77.222 W
05/17/2020 20:08:20     31.235 N     77.220 W
05/17/2020 20:10:19     31.240 N     77.218 W
05/17/2020 20:12:19     31.246 N     77.216 W
05/17/2020 20:14:19     31.251 N     77.214 W
05/17/2020 20:16:19     31.257 N     77.212 W
05/17/2020 20:18:20     31.262 N     77.210 W
05/17/2020 20:20:20     31.268 N     77.209 W
05/17/2020 20:22:20     31.273 N     77.207 W
05/17/2020 20:24:20     31.279 N     77.205 W
05/17/2020 20:26:19     31.284 N     77.203 W
05/17/2020 20:28:19     31.290 N     77.201 W
05/17/2020 20:30:19     31.295 N     77.199 W
05/17/2020 20:32:19     31.301 N     77.197 W
05/17/2020 20:34:20     31.306 N     77.196 W
05/17/2020 20:36:20     31.312 N     77.194 W
05/17/2020 20:38:20     31.317 N     77.192 W
05/17/2020 20:40:19     31.323 N     77.190 W
05/17/2020 20:42:19     31.328 N     77.188 W
05/17/2020 20:44:19     31.333 N     77.187 W
05/17/2020 20:46:19     31.339 N     77.185 W
05/17/2020 20:48:20     31.344 N     77.183 W
05/17/2020 20:50:20     31.350 N     77.182 W
05/17/2020 20:52:20     31.355 N     77.180 W
05/17/2020 20:54:20     31.361 N     77.178 W
05/17/2020 20:56:19     31.366 N     77.177 W
05/17/2020 20:58:19     31.372 N     77.175 W
05/17/2020 21:00:19     31.377 N     77.173 W
05/17/2020 21:02:19     31.382 N     77.172 W
05/17/2020 21:04:20     31.388 N     77.170 W
05/17/2020 21:06:20     31.393 N     77.169 W
05/17/2020 21:08:20     31.399 N     77.167 W
05/17/2020 21:10:19     31.404 N     77.165 W
05/17/2020 21:12:19     31.410 N     77.164 W
05/17/2020 21:14:19     31.415 N     77.162 W
05/17/2020 21:16:19     31.420 N     77.161 W
05/17/2020 21:18:20     31.426 N     77.159 W
05/17/2020 21:20:20     31.431 N     77.158 W
05/17/2020 21:22:20     31.437 N     77.156 W
05/17/2020 21:24:20     31.442 N     77.155 W
05/17/2020 21:26:19     31.447 N     77.153 W
05/17/2020 21:28:19     31.453 N     77.152 W
05/17/2020 21:30:19     31.458 N     77.151 W
05/17/2020 21:32:19     31.464 N     77.149 W
05/17/2020 21:34:20     31.469 N     77.148 W
05/17/2020 21:36:20     31.474 N     77.146 W
05/17/2020 21:38:20     31.480 N     77.145 W
05/17/2020 21:40:19     31.485 N     77.144 W
05/17/2020 21:42:19     31.490 N     77.142 W
05/17/2020 21:44:19     31.496 N     77.141 W
05/17/2020 21:46:19     31.501 N     77.140 W
05/17/2020 21:48:20     31.507 N     77.138 W
05/17/2020 21:50:20     31.512 N     77.137 W
05/17/2020 21:52:20     31.517 N     77.136 W
05/17/2020 21:54:20     31.523 N     77.134 W
05/17/2020 21:56:19     31.528 N     77.133 W
05/17/2020 21:58:19     31.533 N     77.132 W
05/17/2020 22:00:19     31.539 N     77.131 W
05/17/2020 22:02:19     31.544 N     77.129 W
05/17/2020 22:04:20     31.549 N     77.128 W
05/17/2020 22:06:20     31.555 N     77.127 W
05/17/2020 22:08:20     31.560 N     77.126 W
05/17/2020 22:10:19     31.566 N     77.124 W
05/17/2020 22:12:19     31.571 N     77.123 W
05/17/2020 22:14:19     31.576 N     77.122 W
05/17/2020 22:16:19     31.582 N     77.121 W
05/17/2020 22:18:20     31.587 N     77.120 W
05/17/2020 22:20:20     31.592 N     77.119 W
05/17/2020 22:22:20     31.598 N     77.117 W
05/17/2020 22:24:20     31.603 N     77.116 W
05/17/2020 22:26:19     31.608 N     77.115 W
05/17/2020 22:28:19     31.614 N     77.114 W
05/17/2020 22:30:19     31.619 N     77.113 W
05/17/2020 22:32:19     31.624 N     77.112 W
05/17/2020 22:34:20     31.630 N     77.111 W
05/17/2020 22:36:20     31.635 N     77.110 W
05/17/2020 22:38:20     31.640 N     77.109 W
05/17/2020 22:40:19     31.646 N     77.108 W
05/17/2020 22:42:19     31.651 N     77.107 W
05/17/2020 22:44:19     31.656 N     77.105 W
05/17/2020 22:46:19     31.661 N     77.104 W
05/17/2020 22:48:20     31.667 N     77.103 W
05/17/2020 22:50:20     31.672 N     77.102 W
05/17/2020 22:52:20     31.677 N     77.101 W
05/17/2020 22:54:20     31.683 N     77.100 W
05/17/2020 22:56:19     31.688 N     77.099 W
05/17/2020 22:58:19     31.693 N     77.098 W
05/17/2020 23:00:19     31.699 N     77.097 W
05/17/2020 23:02:19     31.704 N     77.096 W
05/17/2020 23:04:20     31.709 N     77.095 W
05/17/2020 23:06:20     31.715 N     77.095 W
05/17/2020 23:08:20     31.720 N     77.094 W
05/17/2020 23:10:19     31.725 N     77.093 W
05/17/2020 23:12:19     31.730 N     77.092 W
05/17/2020 23:14:19     31.736 N     77.091 W
05/17/2020 23:16:19     31.741 N     77.090 W
05/17/2020 23:18:20     31.746 N     77.089 W
05/17/2020 23:20:20     31.752 N     77.088 W
05/17/2020 23:22:20     31.757 N     77.087 W
05/17/2020 23:24:20     31.762 N     77.086 W
05/17/2020 23:26:19     31.767 N     77.085 W
05/17/2020 23:28:19     31.773 N     77.084 W
05/17/2020 23:30:19     31.778 N     77.084 W
05/17/2020 23:32:19     31.783 N     77.083 W
05/17/2020 23:34:20     31.789 N     77.082 W
05/17/2020 23:36:20     31.794 N     77.081 W
05/17/2020 23:38:20     31.799 N     77.080 W
05/17/2020 23:38:39     31.800 N     77.080 W
05/17/2020 23:40:39     31.805 N     77.079 W
05/17/2020 23:42:40     31.811 N     77.078 W
05/17/2020 23:44:40     31.816 N     77.078 W
05/17/2020 23:46:40     31.821 N     77.077 W
05/17/2020 23:48:40     31.826 N     77.076 W
05/17/2020 23:50:39     31.832 N     77.075 W
05/17/2020 23:52:39     31.837 N     77.075 W
05/17/2020 23:54:39     31.842 N     77.074 W
05/17/2020 23:56:39     31.847 N     77.073 W
05/17/2020 23:58:40     31.853 N     77.072 W
05/18/2020 00:00:40     31.858 N     77.072 W
05/18/2020 00:02:40     31.863 N     77.071 W
05/18/2020 00:04:40     31.868 N     77.070 W
05/18/2020 00:06:39     31.874 N     77.069 W
05/18/2020 00:08:39     31.879 N     77.069 W
05/18/2020 00:10:39     31.884 N     77.068 W
05/18/2020 00:12:40     31.889 N     77.067 W
05/18/2020 00:14:40     31.895 N     77.066 W
05/18/2020 00:16:40     31.900 N     77.066 W
05/18/2020 00:18:40     31.905 N     77.065 W
05/18/2020 00:20:39     31.910 N     77.064 W
05/18/2020 00:22:39     31.916 N     77.063 W
05/18/2020 00:24:39     31.921 N     77.063 W
05/18/2020 00:26:39     31.926 N     77.062 W
05/18/2020 00:28:40     31.931 N     77.061 W
05/18/2020 00:30:40     31.937 N     77.060 W
05/18/2020 00:32:40     31.942 N     77.060 W
05/18/2020 00:34:40     31.947 N     77.059 W
05/18/2020 00:36:39     31.952 N     77.058 W
05/18/2020 00:38:39     31.958 N     77.057 W
05/18/2020 00:40:39     31.963 N     77.057 W
05/18/2020 00:42:40     31.968 N     77.056 W
05/18/2020 00:44:40     31.974 N     77.055 W
05/18/2020 00:46:40     31.979 N     77.054 W
05/18/2020 00:48:40     31.984 N     77.054 W
05/18/2020 00:50:39     31.989 N     77.053 W
05/18/2020 00:52:39     31.995 N     77.052 W
05/18/2020 00:54:39     32.000 N     77.051 W
05/18/2020 00:56:39     32.005 N     77.051 W
05/18/2020 00:58:40     32.010 N     77.050 W
05/18/2020 01:00:40     32.016 N     77.049 W
05/18/2020 01:02:40     32.021 N     77.048 W
05/18/2020 01:04:40     32.026 N     77.048 W
05/18/2020 01:06:39     32.031 N     77.047 W
05/18/2020 01:08:39     32.037 N     77.046 W
05/18/2020 01:10:39     32.042 N     77.045 W
05/18/2020 01:12:40     32.047 N     77.045 W
05/18/2020 01:14:40     32.052 N     77.044 W
05/18/2020 01:16:40     32.058 N     77.043 W
05/18/2020 01:18:40     32.063 N     77.042 W
05/18/2020 01:20:39     32.068 N     77.042 W
05/18/2020 01:22:39     32.073 N     77.041 W
05/18/2020 01:24:39     32.079 N     77.040 W
05/18/2020 01:25:10     32.080 N     77.040 W
05/18/2020 01:27:10     32.087 N     77.038 W
05/18/2020 01:29:09     32.093 N     77.037 W
05/18/2020 01:31:09     32.100 N     77.035 W
05/18/2020 01:33:09     32.107 N     77.033 W
05/18/2020 01:35:10     32.114 N     77.031 W
05/18/2020 01:37:10     32.121 N     77.029 W
05/18/2020 01:39:10     32.128 N     77.027 W
05/18/2020 01:41:10     32.136 N     77.025 W
05/18/2020 01:43:09     32.143 N     77.022 W
05/18/2020 01:45:09     32.150 N     77.020 W
05/18/2020 01:47:09     32.158 N     77.018 W
05/18/2020 01:49:09     32.165 N     77.016 W
05/18/2020 01:51:10     32.173 N     77.013 W
05/18/2020 01:53:10     32.181 N     77.011 W
05/18/2020 01:55:10     32.189 N     77.008 W
05/18/2020 01:57:10     32.197 N     77.005 W
05/18/2020 02:00:09     32.205 N     77.003 W
05/18/2020 02:01:09     32.213 N     77.000 W
05/18/2020 02:03:09     32.221 N     76.997 W
05/18/2020 02:05:10     32.230 N     76.994 W
05/18/2020 02:07:10     32.238 N     76.991 W
05/18/2020 02:09:10     32.247 N     76.988 W
05/18/2020 02:11:10     32.256 N     76.985 W
05/18/2020 02:13:09     32.264 N     76.982 W
05/18/2020 02:15:09     32.273 N     76.979 W
05/18/2020 02:17:09     32.282 N     76.975 W
05/18/2020 02:19:09     32.292 N     76.972 W
05/18/2020 02:21:10     32.301 N     76.968 W
05/18/2020 02:23:10     32.310 N     76.965 W
05/18/2020 02:25:10     32.320 N     76.961 W
05/18/2020 02:27:10     32.329 N     76.957 W
05/18/2020 02:29:09     32.339 N     76.953 W
05/18/2020 02:31:09     32.349 N     76.949 W
05/18/2020 02:33:09     32.359 N     76.945 W
05/18/2020 02:35:10     32.369 N     76.941 W
05/18/2020 02:37:10     32.379 N     76.937 W
05/18/2020 02:39:10     32.390 N     76.933 W
05/18/2020 02:41:10     32.400 N     76.928 W
05/18/2020 02:43:09     32.411 N     76.924 W
05/18/2020 02:44:50     32.420 N     76.920 W
05/18/2020 02:46:50     32.428 N     76.917 W
05/18/2020 02:48:49     32.437 N     76.914 W
05/18/2020 02:50:49     32.445 N     76.911 W
05/18/2020 02:52:49     32.454 N     76.908 W
05/18/2020 02:54:49     32.462 N     76.906 W
05/18/2020 02:56:50     32.471 N     76.903 W
05/18/2020 02:58:50     32.479 N     76.900 W
05/18/2020 03:00:50     32.488 N     76.897 W
05/18/2020 03:02:49     32.496 N     76.894 W
05/18/2020 03:04:49     32.505 N     76.891 W
05/18/2020 03:06:49     32.513 N     76.889 W
05/18/2020 03:08:49     32.522 N     76.886 W
05/18/2020 03:10:50     32.530 N     76.883 W
05/18/2020 03:12:50     32.539 N     76.880 W
05/18/2020 03:14:50     32.547 N     76.878 W
05/18/2020 03:16:50     32.556 N     76.875 W
05/18/2020 03:18:49     32.564 N     76.872 W
05/18/2020 03:20:49     32.573 N     76.869 W
05/18/2020 03:22:49     32.581 N     76.867 W
05/18/2020 03:24:49     32.589 N     76.864 W
05/18/2020 03:26:50     32.598 N     76.861 W
05/18/2020 03:28:50     32.606 N     76.859 W
05/18/2020 03:30:50     32.615 N     76.856 W
05/18/2020 03:32:49     32.623 N     76.853 W
05/18/2020 03:34:49     32.632 N     76.851 W
05/18/2020 03:36:49     32.640 N     76.848 W
05/18/2020 03:38:49     32.648 N     76.845 W
05/18/2020 03:40:50     32.657 N     76.843 W
