Track for Fran                 1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/1996 10:03:59     17.738 N     56.004 W
08/29/1996 10:06:00     17.744 N     56.012 W
08/29/1996 10:07:59     17.749 N     56.020 W
08/29/1996 10:10:00     17.755 N     56.028 W
08/29/1996 10:11:59     17.760 N     56.036 W
08/29/1996 10:14:00     17.766 N     56.043 W
08/29/1996 10:15:59     17.771 N     56.051 W
08/29/1996 10:18:00     17.777 N     56.059 W
08/29/1996 10:19:59     17.782 N     56.067 W
08/29/1996 10:22:00     17.788 N     56.075 W
08/29/1996 10:23:59     17.793 N     56.083 W
08/29/1996 10:26:00     17.798 N     56.091 W
08/29/1996 10:27:59     17.804 N     56.099 W
08/29/1996 10:30:00     17.809 N     56.107 W
08/29/1996 10:32:00     17.815 N     56.115 W
08/29/1996 10:33:59     17.820 N     56.123 W
08/29/1996 10:36:00     17.825 N     56.131 W
08/29/1996 10:37:59     17.831 N     56.139 W
08/29/1996 10:40:00     17.836 N     56.146 W
08/29/1996 10:41:59     17.841 N     56.154 W
08/29/1996 10:44:00     17.847 N     56.162 W
08/29/1996 10:45:59     17.852 N     56.170 W
08/29/1996 10:48:00     17.857 N     56.178 W
08/29/1996 10:49:59     17.862 N     56.186 W
08/29/1996 10:52:00     17.868 N     56.194 W
08/29/1996 10:53:59     17.873 N     56.201 W
08/29/1996 10:56:00     17.878 N     56.209 W
08/29/1996 10:57:59     17.883 N     56.217 W
08/29/1996 11:00:00     17.888 N     56.225 W
08/29/1996 11:02:00     17.894 N     56.233 W
08/29/1996 11:03:59     17.899 N     56.240 W
08/29/1996 11:06:00     17.904 N     56.248 W
08/29/1996 11:07:59     17.909 N     56.256 W
08/29/1996 11:10:00     17.914 N     56.264 W
08/29/1996 11:11:59     17.919 N     56.271 W
08/29/1996 11:14:00     17.924 N     56.279 W
08/29/1996 11:15:59     17.929 N     56.287 W
08/29/1996 11:18:00     17.934 N     56.295 W
08/29/1996 11:19:59     17.939 N     56.302 W
08/29/1996 11:22:00     17.944 N     56.310 W
08/29/1996 11:23:59     17.949 N     56.318 W
08/29/1996 11:26:00     17.954 N     56.326 W
08/29/1996 11:27:59     17.959 N     56.333 W
08/29/1996 11:30:00     17.964 N     56.341 W
08/29/1996 11:32:00     17.969 N     56.349 W
08/29/1996 11:33:59     17.974 N     56.356 W
08/29/1996 11:36:00     17.979 N     56.364 W
08/29/1996 11:37:59     17.984 N     56.372 W
08/29/1996 11:40:00     17.988 N     56.379 W
08/29/1996 11:41:59     17.993 N     56.387 W
08/29/1996 11:44:00     17.998 N     56.395 W
08/29/1996 11:45:59     18.003 N     56.402 W
08/29/1996 11:48:00     18.008 N     56.410 W
08/29/1996 11:49:59     18.012 N     56.417 W
08/29/1996 11:52:00     18.017 N     56.425 W
08/29/1996 11:53:59     18.022 N     56.433 W
08/29/1996 11:56:00     18.027 N     56.440 W
08/29/1996 11:57:59     18.031 N     56.448 W
08/29/1996 12:00:00     18.036 N     56.455 W
08/29/1996 12:02:00     18.041 N     56.463 W
08/29/1996 12:03:59     18.045 N     56.471 W
08/29/1996 12:06:00     18.050 N     56.478 W
08/29/1996 12:07:59     18.055 N     56.486 W
08/29/1996 12:10:00     18.059 N     56.493 W
08/29/1996 12:11:59     18.064 N     56.501 W
08/29/1996 12:14:00     18.068 N     56.508 W
08/29/1996 12:15:59     18.073 N     56.516 W
08/29/1996 12:18:00     18.077 N     56.523 W
08/29/1996 12:19:59     18.082 N     56.531 W
