Track for Katia                2011
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/06/2011 10:03:59     26.531 N     65.347 W
09/06/2011 10:06:00     26.534 N     65.352 W
09/06/2011 10:07:59     26.537 N     65.356 W
09/06/2011 10:10:00     26.540 N     65.361 W
09/06/2011 10:11:59     26.543 N     65.365 W
09/06/2011 10:14:00     26.545 N     65.369 W
09/06/2011 10:15:59     26.548 N     65.374 W
09/06/2011 10:18:00     26.551 N     65.378 W
09/06/2011 10:19:59     26.554 N     65.383 W
09/06/2011 10:22:00     26.557 N     65.387 W
09/06/2011 10:23:59     26.560 N     65.391 W
09/06/2011 10:26:00     26.562 N     65.396 W
09/06/2011 10:27:59     26.565 N     65.400 W
09/06/2011 10:30:00     26.568 N     65.405 W
09/06/2011 10:32:00     26.571 N     65.409 W
09/06/2011 10:33:59     26.574 N     65.413 W
09/06/2011 10:36:00     26.577 N     65.418 W
09/06/2011 10:37:59     26.580 N     65.422 W
09/06/2011 10:40:00     26.583 N     65.427 W
09/06/2011 10:41:59     26.585 N     65.431 W
09/06/2011 10:44:00     26.588 N     65.435 W
09/06/2011 10:45:59     26.591 N     65.440 W
09/06/2011 10:48:00     26.594 N     65.444 W
09/06/2011 10:49:59     26.597 N     65.448 W
09/06/2011 10:52:00     26.600 N     65.453 W
09/06/2011 10:53:59     26.603 N     65.457 W
09/06/2011 10:56:00     26.606 N     65.462 W
09/06/2011 10:57:59     26.608 N     65.466 W
09/06/2011 11:00:00     26.611 N     65.470 W
09/06/2011 11:02:00     26.614 N     65.475 W
09/06/2011 11:03:59     26.617 N     65.479 W
09/06/2011 11:06:00     26.620 N     65.483 W
09/06/2011 11:07:59     26.623 N     65.488 W
09/06/2011 11:10:00     26.626 N     65.492 W
09/06/2011 11:11:59     26.629 N     65.496 W
09/06/2011 11:14:00     26.632 N     65.501 W
09/06/2011 11:15:59     26.635 N     65.505 W
09/06/2011 11:18:00     26.638 N     65.509 W
09/06/2011 11:19:59     26.641 N     65.514 W
09/06/2011 11:22:00     26.644 N     65.518 W
09/06/2011 11:23:59     26.646 N     65.522 W
09/06/2011 11:26:00     26.649 N     65.527 W
09/06/2011 11:27:59     26.652 N     65.531 W
09/06/2011 11:30:00     26.655 N     65.535 W
09/06/2011 11:32:00     26.658 N     65.540 W
09/06/2011 11:33:59     26.661 N     65.544 W
09/06/2011 11:36:00     26.664 N     65.548 W
09/06/2011 11:37:59     26.667 N     65.553 W
09/06/2011 11:40:00     26.670 N     65.557 W
09/06/2011 11:41:59     26.673 N     65.561 W
09/06/2011 11:44:00     26.676 N     65.566 W
09/06/2011 11:45:59     26.679 N     65.570 W
09/06/2011 11:48:00     26.682 N     65.574 W
09/06/2011 11:49:59     26.685 N     65.579 W
09/06/2011 11:52:00     26.688 N     65.583 W
09/06/2011 11:53:59     26.691 N     65.587 W
09/06/2011 11:56:00     26.694 N     65.591 W
09/06/2011 11:57:59     26.697 N     65.596 W
09/06/2011 12:00:00     26.700 N     65.600 W
09/06/2011 12:02:00     26.703 N     65.604 W
09/06/2011 12:03:59     26.706 N     65.609 W
09/06/2011 12:06:00     26.709 N     65.613 W
09/06/2011 12:07:59     26.712 N     65.617 W
09/06/2011 12:10:00     26.715 N     65.621 W
09/06/2011 12:11:59     26.718 N     65.626 W
09/06/2011 12:14:00     26.721 N     65.630 W
09/06/2011 12:15:59     26.724 N     65.634 W
09/06/2011 12:18:00     26.727 N     65.638 W
09/06/2011 12:19:59     26.730 N     65.643 W
09/06/2011 12:22:00     26.733 N     65.647 W
09/06/2011 12:23:59     26.736 N     65.651 W
09/06/2011 12:26:00     26.739 N     65.655 W
09/06/2011 12:27:59     26.743 N     65.660 W
09/06/2011 12:30:00     26.746 N     65.664 W
09/06/2011 12:32:00     26.749 N     65.668 W
09/06/2011 12:33:59     26.752 N     65.672 W
09/06/2011 12:36:00     26.755 N     65.677 W
09/06/2011 12:37:59     26.758 N     65.681 W
09/06/2011 12:40:00     26.761 N     65.685 W
09/06/2011 12:41:59     26.764 N     65.689 W
09/06/2011 12:44:00     26.767 N     65.694 W
09/06/2011 12:45:59     26.770 N     65.698 W
09/06/2011 12:48:00     26.773 N     65.702 W
09/06/2011 12:49:59     26.776 N     65.706 W
09/06/2011 12:52:00     26.780 N     65.711 W
09/06/2011 12:53:59     26.783 N     65.715 W
09/06/2011 12:56:00     26.786 N     65.719 W
09/06/2011 12:57:59     26.789 N     65.723 W
09/06/2011 13:00:00     26.792 N     65.727 W
09/06/2011 13:02:00     26.795 N     65.732 W
09/06/2011 13:03:59     26.798 N     65.736 W
09/06/2011 13:06:00     26.801 N     65.740 W
09/06/2011 13:07:59     26.805 N     65.744 W
09/06/2011 13:10:00     26.808 N     65.748 W
09/06/2011 13:11:59     26.811 N     65.753 W
09/06/2011 13:14:00     26.814 N     65.757 W
09/06/2011 13:15:59     26.817 N     65.761 W
09/06/2011 13:18:00     26.820 N     65.765 W
09/06/2011 13:19:59     26.823 N     65.769 W
09/06/2011 13:22:00     26.827 N     65.774 W
09/06/2011 13:23:59     26.830 N     65.778 W
09/06/2011 13:26:00     26.833 N     65.782 W
09/06/2011 13:27:59     26.836 N     65.786 W
09/06/2011 13:30:00     26.839 N     65.790 W
09/06/2011 13:32:00     26.842 N     65.794 W
09/06/2011 13:33:59     26.846 N     65.799 W
09/06/2011 13:36:00     26.849 N     65.803 W
09/06/2011 13:37:59     26.852 N     65.807 W
09/06/2011 13:40:00     26.855 N     65.811 W
09/06/2011 13:41:59     26.858 N     65.815 W
09/06/2011 13:44:00     26.862 N     65.819 W
09/06/2011 13:45:59     26.865 N     65.824 W
09/06/2011 13:48:00     26.868 N     65.828 W
09/06/2011 13:49:59     26.871 N     65.832 W
09/06/2011 13:52:00     26.874 N     65.836 W
09/06/2011 13:53:59     26.878 N     65.840 W
09/06/2011 13:56:00     26.881 N     65.844 W
09/06/2011 13:57:59     26.884 N     65.848 W
09/06/2011 14:00:00     26.887 N     65.853 W
