Track for Oho                  2015
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/05/2015 18:06:52     14.489 N    154.029 W
10/05/2015 18:08:53     14.489 N    154.029 W
10/05/2015 18:10:52     14.490 N    154.029 W
10/05/2015 18:12:52     14.491 N    154.028 W
10/05/2015 18:14:53     14.492 N    154.028 W
10/05/2015 18:16:53     14.493 N    154.028 W
10/05/2015 18:18:52     14.494 N    154.027 W
10/05/2015 18:20:52     14.494 N    154.027 W
10/05/2015 18:22:53     14.495 N    154.026 W
10/05/2015 18:24:53     14.496 N    154.026 W
10/05/2015 18:26:52     14.497 N    154.025 W
10/05/2015 18:28:52     14.498 N    154.025 W
10/05/2015 18:30:53     14.499 N    154.024 W
10/05/2015 18:32:53     14.500 N    154.024 W
10/05/2015 18:34:52     14.501 N    154.023 W
10/05/2015 18:36:52     14.502 N    154.022 W
10/05/2015 18:38:53     14.503 N    154.022 W
10/05/2015 18:40:52     14.504 N    154.021 W
10/05/2015 18:42:52     14.505 N    154.021 W
10/05/2015 18:44:53     14.506 N    154.020 W
10/05/2015 18:46:53     14.507 N    154.019 W
10/05/2015 18:48:52     14.509 N    154.019 W
10/05/2015 18:50:52     14.510 N    154.018 W
10/05/2015 18:52:53     14.511 N    154.017 W
10/05/2015 18:54:53     14.512 N    154.017 W
10/05/2015 18:56:52     14.513 N    154.016 W
10/05/2015 18:58:52     14.514 N    154.015 W
10/05/2015 19:00:53     14.516 N    154.014 W
10/05/2015 19:02:53     14.517 N    154.014 W
10/05/2015 19:04:52     14.518 N    154.013 W
10/05/2015 19:06:52     14.519 N    154.012 W
10/05/2015 19:08:53     14.520 N    154.011 W
10/05/2015 19:10:52     14.522 N    154.011 W
10/05/2015 19:12:52     14.523 N    154.010 W
10/05/2015 19:14:53     14.524 N    154.009 W
10/05/2015 19:16:53     14.526 N    154.008 W
10/05/2015 19:18:52     14.527 N    154.007 W
10/05/2015 19:20:52     14.528 N    154.006 W
10/05/2015 19:22:53     14.530 N    154.005 W
10/05/2015 19:24:53     14.531 N    154.004 W
10/05/2015 19:26:52     14.532 N    154.004 W
10/05/2015 19:28:52     14.534 N    154.003 W
10/05/2015 19:30:53     14.535 N    154.002 W
10/05/2015 19:32:53     14.536 N    154.001 W
10/05/2015 19:34:52     14.538 N    154.000 W
10/05/2015 19:36:52     14.539 N    153.999 W
10/05/2015 19:38:53     14.541 N    153.998 W
10/05/2015 19:40:52     14.542 N    153.997 W
10/05/2015 19:42:52     14.544 N    153.996 W
10/05/2015 19:44:53     14.545 N    153.995 W
10/05/2015 19:46:53     14.547 N    153.994 W
10/05/2015 19:48:52     14.548 N    153.993 W
10/05/2015 19:50:52     14.550 N    153.992 W
10/05/2015 19:52:53     14.551 N    153.991 W
10/05/2015 19:54:53     14.553 N    153.989 W
10/05/2015 19:56:52     14.554 N    153.988 W
10/05/2015 19:58:52     14.556 N    153.987 W
10/05/2015 20:00:53     14.557 N    153.986 W
10/05/2015 20:02:53     14.559 N    153.985 W
10/05/2015 20:04:52     14.561 N    153.984 W
10/05/2015 20:06:52     14.562 N    153.983 W
10/05/2015 20:08:53     14.564 N    153.982 W
10/05/2015 20:10:52     14.566 N    153.980 W
10/05/2015 20:12:52     14.567 N    153.979 W
10/05/2015 20:14:53     14.569 N    153.978 W
10/05/2015 20:16:53     14.570 N    153.977 W
10/05/2015 20:18:52     14.572 N    153.976 W
10/05/2015 20:20:52     14.574 N    153.974 W
10/05/2015 20:22:53     14.576 N    153.973 W
10/05/2015 20:24:53     14.577 N    153.972 W
10/05/2015 20:26:52     14.579 N    153.971 W
10/05/2015 20:28:52     14.581 N    153.969 W
10/05/2015 20:30:53     14.582 N    153.968 W
10/05/2015 20:32:53     14.584 N    153.967 W
10/05/2015 20:34:52     14.586 N    153.966 W
10/05/2015 20:36:52     14.588 N    153.964 W
10/05/2015 20:38:53     14.589 N    153.963 W
10/05/2015 20:40:52     14.591 N    153.962 W
10/05/2015 20:42:52     14.593 N    153.960 W
10/05/2015 20:44:53     14.595 N    153.959 W
10/05/2015 20:46:53     14.597 N    153.958 W
10/05/2015 20:48:52     14.598 N    153.956 W
10/05/2015 20:50:52     14.600 N    153.955 W
10/05/2015 20:52:53     14.602 N    153.954 W
10/05/2015 20:54:53     14.604 N    153.952 W
10/05/2015 20:56:52     14.606 N    153.951 W
10/05/2015 20:58:52     14.608 N    153.949 W
10/05/2015 21:00:53     14.610 N    153.948 W
10/05/2015 21:02:53     14.611 N    153.947 W
10/05/2015 21:04:52     14.613 N    153.945 W
10/05/2015 21:06:52     14.615 N    153.944 W
10/05/2015 21:08:53     14.617 N    153.942 W
10/05/2015 21:10:52     14.619 N    153.941 W
10/05/2015 21:12:52     14.621 N    153.939 W
10/05/2015 21:14:53     14.623 N    153.938 W
10/05/2015 21:16:53     14.625 N    153.937 W
10/05/2015 21:18:52     14.627 N    153.935 W
10/05/2015 21:20:52     14.629 N    153.934 W
10/05/2015 21:22:53     14.631 N    153.932 W
10/05/2015 21:24:53     14.633 N    153.931 W
10/05/2015 21:26:52     14.635 N    153.929 W
10/05/2015 21:28:52     14.637 N    153.928 W
10/05/2015 21:30:53     14.639 N    153.926 W
10/05/2015 21:32:53     14.641 N    153.925 W
10/05/2015 21:34:52     14.643 N    153.923 W
10/05/2015 21:36:52     14.645 N    153.921 W
10/05/2015 21:38:53     14.647 N    153.920 W
10/05/2015 21:40:52     14.649 N    153.918 W
10/05/2015 21:42:52     14.651 N    153.917 W
10/05/2015 21:44:53     14.653 N    153.915 W
10/05/2015 21:46:53     14.655 N    153.914 W
10/05/2015 21:48:52     14.657 N    153.912 W
10/05/2015 21:50:52     14.659 N    153.911 W
10/05/2015 21:52:53     14.661 N    153.909 W
10/05/2015 21:54:53     14.663 N    153.907 W
10/05/2015 21:56:52     14.665 N    153.906 W
10/05/2015 21:58:52     14.667 N    153.904 W
10/05/2015 22:00:53     14.669 N    153.903 W
10/05/2015 22:02:53     14.671 N    153.901 W
10/05/2015 22:04:52     14.673 N    153.899 W
10/05/2015 22:06:52     14.675 N    153.898 W
10/05/2015 22:08:53     14.678 N    153.896 W
10/05/2015 22:10:52     14.680 N    153.894 W
10/05/2015 22:12:52     14.682 N    153.893 W
10/05/2015 22:14:53     14.684 N    153.891 W
10/05/2015 22:16:53     14.686 N    153.889 W
10/05/2015 22:18:52     14.688 N    153.888 W
10/05/2015 22:20:52     14.690 N    153.886 W
10/05/2015 22:22:53     14.692 N    153.884 W
10/05/2015 22:24:53     14.695 N    153.883 W
10/05/2015 22:26:52     14.697 N    153.881 W
10/05/2015 22:28:52     14.699 N    153.879 W
10/05/2015 22:30:53     14.701 N    153.878 W
10/05/2015 22:32:53     14.703 N    153.876 W
10/05/2015 22:34:52     14.705 N    153.874 W
10/05/2015 22:36:52     14.708 N    153.873 W
10/05/2015 22:38:53     14.710 N    153.871 W
10/05/2015 22:40:52     14.712 N    153.869 W
10/05/2015 22:42:52     14.714 N    153.868 W
10/05/2015 22:44:53     14.716 N    153.866 W
10/05/2015 22:46:53     14.718 N    153.864 W
10/05/2015 22:48:52     14.721 N    153.862 W
10/05/2015 22:50:52     14.723 N    153.861 W
10/05/2015 22:52:53     14.725 N    153.859 W
10/05/2015 22:54:53     14.727 N    153.857 W
10/05/2015 22:56:52     14.729 N    153.856 W
10/05/2015 22:58:52     14.732 N    153.854 W
10/05/2015 23:00:53     14.734 N    153.852 W
10/05/2015 23:02:53     14.736 N    153.850 W
10/05/2015 23:04:52     14.738 N    153.849 W
10/05/2015 23:06:52     14.740 N    153.847 W
10/05/2015 23:08:53     14.743 N    153.845 W
10/05/2015 23:10:52     14.745 N    153.843 W
10/05/2015 23:12:52     14.747 N    153.842 W
10/05/2015 23:14:53     14.749 N    153.840 W
10/05/2015 23:16:53     14.752 N    153.838 W
10/05/2015 23:18:52     14.754 N    153.836 W
10/05/2015 23:20:52     14.756 N    153.835 W
10/05/2015 23:22:53     14.758 N    153.833 W
10/05/2015 23:24:53     14.761 N    153.831 W
10/05/2015 23:26:52     14.763 N    153.829 W
10/05/2015 23:28:52     14.765 N    153.828 W
10/05/2015 23:30:53     14.767 N    153.826 W
10/05/2015 23:32:53     14.770 N    153.824 W
10/05/2015 23:34:52     14.772 N    153.822 W
10/05/2015 23:36:52     14.774 N    153.820 W
10/05/2015 23:38:53     14.776 N    153.819 W
10/05/2015 23:40:52     14.778 N    153.817 W
10/05/2015 23:42:52     14.781 N    153.815 W
10/05/2015 23:44:53     14.783 N    153.813 W
10/05/2015 23:46:53     14.785 N    153.812 W
10/05/2015 23:48:52     14.787 N    153.810 W
10/05/2015 23:50:52     14.790 N    153.808 W
10/05/2015 23:52:53     14.792 N    153.806 W
10/05/2015 23:54:53     14.794 N    153.805 W
10/05/2015 23:56:52     14.796 N    153.803 W
10/05/2015 23:58:52     14.799 N    153.801 W
