Track for Norma                2017
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/16/2017 22:02:18     19.761 N    110.051 W
09/16/2017 22:04:19     19.762 N    110.050 W
09/16/2017 22:06:19     19.763 N    110.050 W
09/16/2017 22:08:18     19.764 N    110.049 W
09/16/2017 22:10:18     19.765 N    110.048 W
09/16/2017 22:12:19     19.765 N    110.048 W
09/16/2017 22:14:19     19.766 N    110.047 W
09/16/2017 22:16:18     19.767 N    110.047 W
09/16/2017 22:18:18     19.768 N    110.046 W
09/16/2017 22:20:19     19.769 N    110.046 W
09/16/2017 22:22:18     19.770 N    110.045 W
09/16/2017 22:24:18     19.771 N    110.044 W
09/16/2017 22:26:19     19.772 N    110.044 W
09/16/2017 22:28:19     19.773 N    110.043 W
09/16/2017 22:30:18     19.774 N    110.043 W
09/16/2017 22:32:18     19.775 N    110.042 W
09/16/2017 22:34:19     19.776 N    110.042 W
09/16/2017 22:36:19     19.777 N    110.041 W
09/16/2017 22:38:18     19.778 N    110.041 W
09/16/2017 22:40:18     19.779 N    110.041 W
09/16/2017 22:42:19     19.780 N    110.040 W
09/16/2017 22:44:19     19.781 N    110.040 W
09/16/2017 22:46:18     19.782 N    110.039 W
09/16/2017 22:48:18     19.783 N    110.039 W
09/16/2017 22:50:19     19.784 N    110.038 W
09/16/2017 22:52:18     19.785 N    110.038 W
09/16/2017 22:54:18     19.786 N    110.038 W
09/16/2017 22:56:19     19.787 N    110.037 W
09/16/2017 22:58:19     19.788 N    110.037 W
09/16/2017 23:00:18     19.789 N    110.037 W
09/16/2017 23:02:18     19.790 N    110.036 W
09/16/2017 23:04:19     19.791 N    110.036 W
09/16/2017 23:06:19     19.792 N    110.036 W
09/16/2017 23:08:18     19.794 N    110.036 W
09/16/2017 23:10:18     19.795 N    110.035 W
09/16/2017 23:12:19     19.796 N    110.035 W
09/16/2017 23:14:19     19.797 N    110.035 W
09/16/2017 23:16:18     19.798 N    110.035 W
09/16/2017 23:18:18     19.799 N    110.034 W
09/16/2017 23:20:19     19.800 N    110.034 W
09/16/2017 23:22:18     19.801 N    110.034 W
09/16/2017 23:24:18     19.803 N    110.034 W
09/16/2017 23:26:19     19.804 N    110.034 W
09/16/2017 23:28:19     19.805 N    110.034 W
09/16/2017 23:30:18     19.806 N    110.034 W
09/16/2017 23:32:18     19.807 N    110.033 W
09/16/2017 23:34:19     19.809 N    110.033 W
09/16/2017 23:36:19     19.810 N    110.033 W
09/16/2017 23:38:18     19.811 N    110.033 W
09/16/2017 23:40:18     19.812 N    110.033 W
09/16/2017 23:42:19     19.813 N    110.033 W
09/16/2017 23:44:19     19.815 N    110.033 W
09/16/2017 23:46:18     19.816 N    110.033 W
09/16/2017 23:48:18     19.817 N    110.033 W
09/16/2017 23:50:19     19.819 N    110.033 W
09/16/2017 23:52:18     19.820 N    110.033 W
09/16/2017 23:54:18     19.821 N    110.033 W
09/16/2017 23:56:19     19.822 N    110.033 W
09/16/2017 23:58:19     19.824 N    110.034 W
09/17/2017 00:00:18     19.825 N    110.034 W
09/17/2017 00:02:18     19.826 N    110.034 W
09/17/2017 00:04:19     19.828 N    110.034 W
09/17/2017 00:06:19     19.829 N    110.034 W
09/17/2017 00:08:18     19.830 N    110.034 W
09/17/2017 00:10:18     19.832 N    110.035 W
09/17/2017 00:12:19     19.833 N    110.035 W
09/17/2017 00:14:19     19.835 N    110.035 W
09/17/2017 00:16:18     19.836 N    110.035 W
09/17/2017 00:18:18     19.837 N    110.036 W
09/17/2017 00:20:19     19.839 N    110.036 W
09/17/2017 00:22:18     19.840 N    110.036 W
09/17/2017 00:24:18     19.842 N    110.037 W
09/17/2017 00:26:19     19.843 N    110.037 W
09/17/2017 00:28:19     19.845 N    110.037 W
09/17/2017 00:30:18     19.846 N    110.038 W
09/17/2017 00:32:18     19.847 N    110.038 W
09/17/2017 00:34:19     19.849 N    110.038 W
09/17/2017 00:36:19     19.850 N    110.039 W
09/17/2017 00:38:18     19.852 N    110.039 W
09/17/2017 00:40:18     19.854 N    110.040 W
09/17/2017 00:42:19     19.855 N    110.040 W
09/17/2017 00:44:19     19.857 N    110.041 W
09/17/2017 00:46:18     19.858 N    110.041 W
09/17/2017 00:48:18     19.860 N    110.042 W
09/17/2017 00:50:19     19.861 N    110.043 W
09/17/2017 00:52:18     19.863 N    110.043 W
09/17/2017 00:54:18     19.865 N    110.044 W
09/17/2017 00:56:19     19.866 N    110.044 W
09/17/2017 00:58:19     19.868 N    110.045 W
09/17/2017 01:00:18     19.869 N    110.046 W
09/17/2017 01:02:18     19.871 N    110.047 W
09/17/2017 01:04:19     19.873 N    110.047 W
09/17/2017 01:06:19     19.874 N    110.048 W
09/17/2017 01:08:18     19.876 N    110.049 W
09/17/2017 01:10:18     19.878 N    110.050 W
09/17/2017 01:12:19     19.879 N    110.050 W
09/17/2017 01:14:19     19.881 N    110.051 W
09/17/2017 01:16:18     19.883 N    110.052 W
09/17/2017 01:18:18     19.885 N    110.053 W
09/17/2017 01:20:19     19.886 N    110.054 W
09/17/2017 01:22:18     19.888 N    110.055 W
09/17/2017 01:24:18     19.890 N    110.056 W
09/17/2017 01:26:19     19.892 N    110.057 W
09/17/2017 01:28:19     19.894 N    110.058 W
09/17/2017 01:30:18     19.895 N    110.059 W
09/17/2017 01:32:18     19.897 N    110.060 W
09/17/2017 01:34:19     19.899 N    110.061 W
09/17/2017 01:36:19     19.901 N    110.062 W
09/17/2017 01:38:18     19.903 N    110.063 W
09/17/2017 01:40:18     19.904 N    110.064 W
09/17/2017 01:42:19     19.906 N    110.065 W
09/17/2017 01:44:19     19.908 N    110.066 W
09/17/2017 01:46:18     19.910 N    110.067 W
09/17/2017 01:48:18     19.912 N    110.068 W
09/17/2017 01:50:19     19.914 N    110.069 W
09/17/2017 01:52:18     19.916 N    110.070 W
09/17/2017 01:54:18     19.918 N    110.072 W
09/17/2017 01:56:19     19.920 N    110.073 W
09/17/2017 01:58:19     19.922 N    110.074 W
09/17/2017 02:00:18     19.923 N    110.075 W
09/17/2017 02:02:18     19.925 N    110.076 W
09/17/2017 02:04:19     19.927 N    110.078 W
09/17/2017 02:06:19     19.929 N    110.079 W
09/17/2017 02:08:18     19.931 N    110.080 W
09/17/2017 02:10:18     19.933 N    110.082 W
09/17/2017 02:12:19     19.935 N    110.083 W
09/17/2017 02:14:19     19.937 N    110.084 W
09/17/2017 02:16:18     19.939 N    110.086 W
09/17/2017 02:18:18     19.941 N    110.087 W
09/17/2017 02:20:19     19.943 N    110.088 W
09/17/2017 02:22:18     19.945 N    110.090 W
09/17/2017 02:24:18     19.947 N    110.091 W
09/17/2017 02:26:19     19.950 N    110.093 W
09/17/2017 02:28:19     19.952 N    110.094 W
09/17/2017 02:30:18     19.954 N    110.096 W
09/17/2017 02:32:18     19.956 N    110.097 W
09/17/2017 02:34:19     19.958 N    110.098 W
09/17/2017 02:36:19     19.960 N    110.100 W
09/17/2017 02:38:18     19.962 N    110.101 W
09/17/2017 02:40:18     19.964 N    110.103 W
09/17/2017 02:42:19     19.966 N    110.105 W
09/17/2017 02:44:19     19.968 N    110.106 W
09/17/2017 02:46:18     19.971 N    110.108 W
09/17/2017 02:48:18     19.973 N    110.109 W
09/17/2017 02:50:19     19.975 N    110.111 W
09/17/2017 02:52:18     19.977 N    110.112 W
09/17/2017 02:54:18     19.979 N    110.114 W
09/17/2017 02:56:19     19.981 N    110.116 W
09/17/2017 02:58:19     19.983 N    110.117 W
09/17/2017 03:00:18     19.986 N    110.119 W
09/17/2017 03:02:18     19.988 N    110.121 W
09/17/2017 03:04:19     19.990 N    110.122 W
09/17/2017 03:06:19     19.992 N    110.124 W
09/17/2017 03:08:18     19.994 N    110.126 W
09/17/2017 03:10:18     19.997 N    110.127 W
09/17/2017 03:12:19     19.999 N    110.129 W
09/17/2017 03:14:19     20.001 N    110.131 W
09/17/2017 03:16:18     20.003 N    110.133 W
09/17/2017 03:18:18     20.006 N    110.134 W
09/17/2017 03:20:19     20.008 N    110.136 W
09/17/2017 03:22:18     20.010 N    110.138 W
09/17/2017 03:24:18     20.012 N    110.140 W
09/17/2017 03:26:19     20.015 N    110.141 W
09/17/2017 03:28:19     20.017 N    110.143 W
09/17/2017 03:30:18     20.019 N    110.145 W
09/17/2017 03:32:18     20.021 N    110.147 W
09/17/2017 03:34:19     20.024 N    110.149 W
09/17/2017 03:36:19     20.026 N    110.151 W
09/17/2017 03:38:18     20.028 N    110.152 W
09/17/2017 03:40:18     20.031 N    110.154 W
09/17/2017 03:42:19     20.033 N    110.156 W
09/17/2017 03:44:19     20.035 N    110.158 W
09/17/2017 03:46:18     20.038 N    110.160 W
09/17/2017 03:48:18     20.040 N    110.162 W
09/17/2017 03:50:19     20.042 N    110.164 W
09/17/2017 03:52:18     20.044 N    110.166 W
09/17/2017 03:54:18     20.047 N    110.168 W
09/17/2017 03:56:19     20.049 N    110.170 W
09/17/2017 03:58:19     20.052 N    110.172 W
09/17/2017 04:00:18     20.054 N    110.173 W
09/17/2017 04:02:18     20.056 N    110.175 W
09/17/2017 04:04:19     20.059 N    110.177 W
09/17/2017 04:06:19     20.061 N    110.179 W
09/17/2017 04:08:18     20.063 N    110.181 W
09/17/2017 04:10:18     20.066 N    110.183 W
09/17/2017 04:12:19     20.068 N    110.185 W
09/17/2017 04:14:19     20.070 N    110.187 W
09/17/2017 04:16:18     20.073 N    110.189 W
09/17/2017 04:18:18     20.075 N    110.191 W
09/17/2017 04:20:19     20.078 N    110.193 W
09/17/2017 04:22:18     20.080 N    110.195 W
09/17/2017 04:24:18     20.082 N    110.197 W
09/17/2017 04:26:19     20.085 N    110.200 W
09/17/2017 04:28:19     20.087 N    110.202 W
09/17/2017 04:30:18     20.090 N    110.204 W
09/17/2017 04:32:18     20.092 N    110.206 W
09/17/2017 04:34:19     20.094 N    110.208 W
09/17/2017 04:36:19     20.097 N    110.210 W
09/17/2017 04:38:18     20.099 N    110.212 W
09/17/2017 04:40:18     20.102 N    110.214 W
09/17/2017 04:42:19     20.104 N    110.216 W
09/17/2017 04:44:19     20.107 N    110.218 W
09/17/2017 04:46:18     20.109 N    110.220 W
09/17/2017 04:48:18     20.111 N    110.222 W
09/17/2017 04:50:19     20.114 N    110.225 W
09/17/2017 04:52:18     20.116 N    110.227 W
09/17/2017 04:54:18     20.119 N    110.229 W
09/17/2017 04:56:19     20.121 N    110.231 W
09/17/2017 04:58:19     20.124 N    110.233 W
09/17/2017 05:00:18     20.126 N    110.235 W
09/17/2017 05:02:18     20.129 N    110.237 W
09/17/2017 05:04:19     20.131 N    110.239 W
09/17/2017 05:06:19     20.133 N    110.242 W
09/17/2017 05:08:18     20.136 N    110.244 W
09/17/2017 05:10:18     20.138 N    110.246 W
09/17/2017 05:12:19     20.141 N    110.248 W
09/17/2017 05:14:19     20.143 N    110.250 W
09/17/2017 05:16:18     20.146 N    110.252 W
09/17/2017 05:18:18     20.148 N    110.254 W
09/17/2017 05:20:19     20.151 N    110.257 W
09/17/2017 05:22:18     20.153 N    110.259 W
09/17/2017 05:24:18     20.156 N    110.261 W
09/17/2017 05:26:19     20.158 N    110.263 W
09/17/2017 05:28:19     20.161 N    110.265 W
09/17/2017 05:30:18     20.163 N    110.268 W
