Track for Simon                2014
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/05/2014 06:18:29     21.755 N    116.396 W
10/05/2014 06:20:28     21.759 N    116.400 W
10/05/2014 06:22:28     21.763 N    116.405 W
10/05/2014 06:24:29     21.767 N    116.409 W
10/05/2014 06:26:29     21.771 N    116.414 W
10/05/2014 06:28:28     21.775 N    116.418 W
10/05/2014 06:30:28     21.780 N    116.423 W
10/05/2014 06:32:29     21.784 N    116.427 W
10/05/2014 06:34:29     21.788 N    116.432 W
10/05/2014 06:36:28     21.792 N    116.436 W
10/05/2014 06:38:28     21.796 N    116.440 W
10/05/2014 06:40:29     21.800 N    116.445 W
10/05/2014 06:42:28     21.804 N    116.449 W
10/05/2014 06:44:28     21.808 N    116.454 W
10/05/2014 06:46:29     21.813 N    116.458 W
10/05/2014 06:48:29     21.817 N    116.463 W
10/05/2014 06:50:28     21.821 N    116.467 W
10/05/2014 06:52:28     21.825 N    116.471 W
10/05/2014 06:54:29     21.829 N    116.476 W
10/05/2014 06:56:29     21.833 N    116.480 W
10/05/2014 06:58:28     21.837 N    116.485 W
10/05/2014 07:00:28     21.841 N    116.489 W
10/05/2014 07:02:29     21.845 N    116.493 W
10/05/2014 07:04:29     21.850 N    116.498 W
10/05/2014 07:06:28     21.854 N    116.502 W
10/05/2014 07:08:28     21.858 N    116.506 W
10/05/2014 07:10:29     21.862 N    116.511 W
10/05/2014 07:12:28     21.866 N    116.515 W
10/05/2014 07:14:28     21.870 N    116.519 W
10/05/2014 07:16:29     21.874 N    116.524 W
10/05/2014 07:18:29     21.878 N    116.528 W
10/05/2014 07:20:28     21.882 N    116.532 W
10/05/2014 07:22:28     21.886 N    116.537 W
10/05/2014 07:24:29     21.891 N    116.541 W
10/05/2014 07:26:29     21.895 N    116.545 W
10/05/2014 07:28:28     21.899 N    116.549 W
10/05/2014 07:30:28     21.903 N    116.554 W
10/05/2014 07:32:29     21.907 N    116.558 W
10/05/2014 07:34:29     21.911 N    116.562 W
10/05/2014 07:36:28     21.915 N    116.566 W
10/05/2014 07:38:28     21.919 N    116.571 W
10/05/2014 07:40:29     21.923 N    116.575 W
10/05/2014 07:42:28     21.927 N    116.579 W
10/05/2014 07:44:28     21.931 N    116.583 W
10/05/2014 07:46:29     21.936 N    116.588 W
10/05/2014 07:48:29     21.940 N    116.592 W
10/05/2014 07:50:28     21.944 N    116.596 W
10/05/2014 07:52:28     21.948 N    116.600 W
10/05/2014 07:54:29     21.952 N    116.604 W
10/05/2014 07:56:29     21.956 N    116.608 W
10/05/2014 07:58:28     21.960 N    116.613 W
10/05/2014 08:00:29     21.964 N    116.617 W
10/05/2014 08:02:29     21.968 N    116.621 W
10/05/2014 08:04:29     21.972 N    116.625 W
10/05/2014 08:06:28     21.976 N    116.629 W
10/05/2014 08:08:28     21.980 N    116.633 W
10/05/2014 08:10:28     21.984 N    116.637 W
10/05/2014 08:12:29     21.989 N    116.642 W
10/05/2014 08:14:29     21.993 N    116.646 W
10/05/2014 08:16:29     21.997 N    116.650 W
10/05/2014 08:18:29     22.001 N    116.654 W
10/05/2014 08:20:28     22.005 N    116.658 W
10/05/2014 08:22:28     22.009 N    116.662 W
10/05/2014 08:24:28     22.013 N    116.666 W
10/05/2014 08:26:28     22.017 N    116.670 W
10/05/2014 08:28:29     22.021 N    116.674 W
10/05/2014 08:30:29     22.025 N    116.678 W
10/05/2014 08:32:29     22.029 N    116.682 W
10/05/2014 08:34:29     22.033 N    116.686 W
10/05/2014 08:36:28     22.037 N    116.690 W
10/05/2014 08:38:28     22.041 N    116.694 W
10/05/2014 08:40:28     22.045 N    116.698 W
10/05/2014 08:42:29     22.049 N    116.702 W
10/05/2014 08:44:29     22.053 N    116.706 W
10/05/2014 08:46:29     22.057 N    116.710 W
10/05/2014 08:48:29     22.061 N    116.714 W
10/05/2014 08:50:28     22.065 N    116.718 W
10/05/2014 08:52:28     22.069 N    116.722 W
10/05/2014 08:54:28     22.073 N    116.726 W
10/05/2014 08:56:28     22.077 N    116.730 W
10/05/2014 08:58:29     22.082 N    116.734 W
10/05/2014 09:00:29     22.086 N    116.737 W
10/05/2014 09:02:29     22.090 N    116.741 W
10/05/2014 09:04:29     22.094 N    116.745 W
10/05/2014 09:06:28     22.098 N    116.749 W
10/05/2014 09:08:28     22.102 N    116.753 W
10/05/2014 09:10:28     22.106 N    116.757 W
10/05/2014 09:12:29     22.110 N    116.761 W
10/05/2014 09:14:29     22.114 N    116.764 W
10/05/2014 09:16:29     22.118 N    116.768 W
10/05/2014 09:18:29     22.122 N    116.772 W
10/05/2014 09:20:28     22.126 N    116.776 W
10/05/2014 09:22:28     22.130 N    116.780 W
10/05/2014 09:24:28     22.134 N    116.784 W
10/05/2014 09:26:28     22.138 N    116.787 W
10/05/2014 09:28:29     22.142 N    116.791 W
10/05/2014 09:30:29     22.146 N    116.795 W
10/05/2014 09:32:29     22.150 N    116.799 W
10/05/2014 09:34:29     22.154 N    116.802 W
10/05/2014 09:36:28     22.158 N    116.806 W
10/05/2014 09:38:28     22.161 N    116.810 W
10/05/2014 09:40:28     22.165 N    116.813 W
10/05/2014 09:42:29     22.169 N    116.817 W
10/05/2014 09:44:29     22.173 N    116.821 W
10/05/2014 09:46:29     22.177 N    116.825 W
10/05/2014 09:48:29     22.181 N    116.828 W
10/05/2014 09:50:28     22.185 N    116.832 W
10/05/2014 09:52:28     22.189 N    116.835 W
10/05/2014 09:54:28     22.193 N    116.839 W
10/05/2014 09:56:28     22.197 N    116.843 W
10/05/2014 09:58:29     22.201 N    116.846 W
10/05/2014 10:00:29     22.205 N    116.850 W
10/05/2014 10:02:29     22.209 N    116.854 W
10/05/2014 10:04:29     22.213 N    116.857 W
10/05/2014 10:06:28     22.217 N    116.861 W
10/05/2014 10:08:28     22.221 N    116.864 W
10/05/2014 10:10:28     22.225 N    116.868 W
10/05/2014 10:12:29     22.229 N    116.871 W
10/05/2014 10:14:29     22.233 N    116.875 W
10/05/2014 10:16:29     22.237 N    116.878 W
10/05/2014 10:18:29     22.241 N    116.882 W
10/05/2014 10:20:28     22.244 N    116.885 W
10/05/2014 10:22:28     22.248 N    116.889 W
10/05/2014 10:24:28     22.252 N    116.892 W
10/05/2014 10:26:28     22.256 N    116.896 W
10/05/2014 10:28:29     22.260 N    116.899 W
10/05/2014 10:30:29     22.264 N    116.903 W
10/05/2014 10:32:29     22.268 N    116.906 W
10/05/2014 10:34:29     22.272 N    116.910 W
10/05/2014 10:36:28     22.276 N    116.913 W
10/05/2014 10:38:28     22.280 N    116.917 W
10/05/2014 10:40:28     22.284 N    116.920 W
10/05/2014 10:42:29     22.287 N    116.923 W
10/05/2014 10:44:29     22.291 N    116.927 W
10/05/2014 10:46:29     22.295 N    116.930 W
10/05/2014 10:48:29     22.299 N    116.933 W
10/05/2014 10:50:28     22.303 N    116.937 W
10/05/2014 10:52:28     22.307 N    116.940 W
10/05/2014 10:54:28     22.311 N    116.943 W
10/05/2014 10:56:28     22.315 N    116.947 W
10/05/2014 10:58:29     22.318 N    116.950 W
10/05/2014 11:00:29     22.322 N    116.953 W
10/05/2014 11:02:29     22.326 N    116.957 W
10/05/2014 11:04:29     22.330 N    116.960 W
10/05/2014 11:06:28     22.334 N    116.963 W
10/05/2014 11:08:28     22.338 N    116.966 W
10/05/2014 11:10:28     22.342 N    116.970 W
10/05/2014 11:12:29     22.345 N    116.973 W
10/05/2014 11:14:29     22.349 N    116.976 W
10/05/2014 11:16:29     22.353 N    116.979 W
10/05/2014 11:18:29     22.357 N    116.982 W
10/05/2014 11:20:28     22.361 N    116.986 W
10/05/2014 11:22:28     22.365 N    116.989 W
10/05/2014 11:24:28     22.368 N    116.992 W
10/05/2014 11:26:28     22.372 N    116.995 W
10/05/2014 11:28:29     22.376 N    116.998 W
10/05/2014 11:30:29     22.380 N    117.001 W
10/05/2014 11:32:29     22.384 N    117.005 W
10/05/2014 11:34:29     22.388 N    117.008 W
10/05/2014 11:36:28     22.391 N    117.011 W
10/05/2014 11:38:28     22.395 N    117.014 W
10/05/2014 11:40:28     22.399 N    117.017 W
10/05/2014 11:42:29     22.403 N    117.020 W
10/05/2014 11:44:29     22.407 N    117.023 W
10/05/2014 11:46:29     22.410 N    117.026 W
10/05/2014 11:48:29     22.414 N    117.029 W
10/05/2014 11:50:28     22.418 N    117.032 W
10/05/2014 11:52:28     22.422 N    117.035 W
10/05/2014 11:54:28     22.426 N    117.038 W
10/05/2014 11:56:28     22.429 N    117.041 W
10/05/2014 11:58:29     22.433 N    117.044 W
10/05/2014 12:00:29     22.437 N    117.047 W
10/05/2014 12:02:29     22.441 N    117.050 W
10/05/2014 12:04:29     22.444 N    117.053 W
10/05/2014 12:06:28     22.448 N    117.056 W
10/05/2014 12:08:28     22.452 N    117.059 W
10/05/2014 12:10:28     22.456 N    117.062 W
10/05/2014 12:12:29     22.460 N    117.065 W
10/05/2014 12:14:29     22.463 N    117.068 W
10/05/2014 12:16:29     22.467 N    117.071 W
10/05/2014 12:18:29     22.471 N    117.074 W
10/05/2014 12:20:28     22.475 N    117.077 W
10/05/2014 12:22:28     22.478 N    117.079 W
10/05/2014 12:24:28     22.482 N    117.082 W
10/05/2014 12:26:28     22.486 N    117.085 W
10/05/2014 12:28:29     22.490 N    117.088 W
10/05/2014 12:30:29     22.493 N    117.091 W
10/05/2014 12:32:29     22.497 N    117.094 W
10/05/2014 12:34:29     22.501 N    117.097 W
10/05/2014 12:36:28     22.505 N    117.099 W
10/05/2014 12:38:28     22.508 N    117.102 W
10/05/2014 12:40:28     22.512 N    117.105 W
10/05/2014 12:42:29     22.516 N    117.108 W
10/05/2014 12:44:29     22.520 N    117.111 W
10/05/2014 12:46:29     22.523 N    117.113 W
10/05/2014 12:48:29     22.527 N    117.116 W
10/05/2014 12:50:28     22.531 N    117.119 W
10/05/2014 12:52:28     22.534 N    117.122 W
10/05/2014 12:54:28     22.538 N    117.124 W
10/05/2014 12:56:28     22.542 N    117.127 W
10/05/2014 12:58:29     22.546 N    117.130 W
10/05/2014 13:00:29     22.549 N    117.133 W
10/05/2014 13:02:29     22.553 N    117.135 W
10/05/2014 13:04:29     22.557 N    117.138 W
10/05/2014 13:06:28     22.560 N    117.141 W
10/05/2014 13:08:28     22.564 N    117.143 W
10/05/2014 13:10:28     22.568 N    117.146 W
10/05/2014 13:12:29     22.571 N    117.149 W
10/05/2014 13:14:29     22.575 N    117.152 W
10/05/2014 13:16:29     22.579 N    117.154 W
10/05/2014 13:18:29     22.583 N    117.157 W
10/05/2014 13:20:28     22.586 N    117.159 W
10/05/2014 13:22:28     22.590 N    117.162 W
10/05/2014 13:24:28     22.594 N    117.165 W
10/05/2014 13:26:28     22.597 N    117.167 W
10/05/2014 13:28:29     22.601 N    117.170 W
10/05/2014 13:30:29     22.605 N    117.173 W
10/05/2014 13:32:29     22.608 N    117.175 W
10/05/2014 13:34:29     22.612 N    117.178 W
10/05/2014 13:36:28     22.616 N    117.180 W
10/05/2014 13:38:28     22.619 N    117.183 W
10/05/2014 13:40:28     22.623 N    117.186 W
10/05/2014 13:42:29     22.627 N    117.188 W
10/05/2014 13:44:29     22.630 N    117.191 W
10/05/2014 13:46:29     22.634 N    117.193 W
10/05/2014 13:48:29     22.638 N    117.196 W
10/05/2014 13:50:28     22.641 N    117.198 W
10/05/2014 13:52:28     22.645 N    117.201 W
10/05/2014 13:54:28     22.649 N    117.203 W
10/05/2014 13:56:28     22.652 N    117.206 W
10/05/2014 13:58:29     22.656 N    117.208 W
10/05/2014 14:00:29     22.660 N    117.211 W
10/05/2014 14:02:29     22.663 N    117.213 W
10/05/2014 14:04:29     22.667 N    117.216 W
10/05/2014 14:06:28     22.671 N    117.218 W
10/05/2014 14:08:28     22.674 N    117.221 W
10/05/2014 14:10:28     22.678 N    117.223 W
10/05/2014 14:12:29     22.681 N    117.226 W
10/05/2014 14:14:29     22.685 N    117.228 W
10/05/2014 14:16:29     22.689 N    117.231 W
10/05/2014 14:18:29     22.692 N    117.233 W
10/05/2014 14:20:28     22.696 N    117.236 W
10/05/2014 14:22:28     22.700 N    117.238 W
10/05/2014 14:24:28     22.703 N    117.240 W
10/05/2014 14:26:28     22.707 N    117.243 W
10/05/2014 14:28:29     22.711 N    117.245 W
10/05/2014 14:30:29     22.714 N    117.248 W
10/05/2014 14:32:29     22.718 N    117.250 W
10/05/2014 14:34:29     22.721 N    117.252 W
10/05/2014 14:36:28     22.725 N    117.255 W
10/05/2014 14:38:28     22.729 N    117.257 W
10/05/2014 14:40:28     22.732 N    117.260 W
10/05/2014 14:42:29     22.736 N    117.262 W
10/05/2014 14:44:29     22.739 N    117.264 W
10/05/2014 14:46:29     22.743 N    117.267 W
10/05/2014 14:48:29     22.747 N    117.269 W
10/05/2014 14:50:28     22.750 N    117.271 W
10/05/2014 14:52:28     22.754 N    117.274 W
10/05/2014 14:54:28     22.757 N    117.276 W
10/05/2014 14:56:28     22.761 N    117.278 W
10/05/2014 14:58:29     22.765 N    117.281 W
10/05/2014 15:00:29     22.768 N    117.283 W
10/05/2014 15:02:29     22.772 N    117.285 W
10/05/2014 15:04:29     22.775 N    117.288 W
10/05/2014 15:06:28     22.779 N    117.290 W
10/05/2014 15:08:28     22.783 N    117.292 W
10/05/2014 15:10:28     22.786 N    117.294 W
10/05/2014 15:12:29     22.790 N    117.297 W
10/05/2014 15:14:29     22.793 N    117.299 W
10/05/2014 15:16:29     22.797 N    117.301 W
10/05/2014 15:18:29     22.801 N    117.303 W
10/05/2014 15:20:28     22.804 N    117.306 W
10/05/2014 15:22:28     22.808 N    117.308 W
10/05/2014 15:24:28     22.811 N    117.310 W
10/05/2014 15:26:28     22.815 N    117.313 W
10/05/2014 15:28:29     22.819 N    117.315 W
10/05/2014 15:30:29     22.822 N    117.317 W
10/05/2014 15:32:29     22.826 N    117.319 W
10/05/2014 15:34:29     22.829 N    117.321 W
10/05/2014 15:36:28     22.833 N    117.324 W
10/05/2014 15:38:28     22.836 N    117.326 W
10/05/2014 15:40:28     22.840 N    117.328 W
10/05/2014 15:42:29     22.844 N    117.330 W
10/05/2014 15:44:29     22.847 N    117.332 W
10/05/2014 15:46:29     22.851 N    117.335 W
10/05/2014 15:48:29     22.854 N    117.337 W
10/05/2014 15:50:28     22.858 N    117.339 W
10/05/2014 15:52:28     22.861 N    117.341 W
10/05/2014 15:54:28     22.865 N    117.343 W
10/05/2014 15:56:28     22.868 N    117.346 W
10/05/2014 15:58:29     22.872 N    117.348 W
10/05/2014 16:00:29     22.876 N    117.350 W
10/05/2014 16:02:29     22.879 N    117.352 W
10/05/2014 16:04:29     22.883 N    117.354 W
10/05/2014 16:06:28     22.886 N    117.356 W
10/05/2014 16:08:28     22.890 N    117.359 W
10/05/2014 16:10:28     22.893 N    117.361 W
10/05/2014 16:12:29     22.897 N    117.363 W
10/05/2014 16:14:29     22.900 N    117.365 W
10/05/2014 16:16:29     22.904 N    117.367 W
10/05/2014 16:18:29     22.908 N    117.369 W
10/05/2014 16:20:28     22.911 N    117.371 W
10/05/2014 16:22:28     22.915 N    117.373 W
10/05/2014 16:24:28     22.918 N    117.376 W
10/05/2014 16:26:28     22.922 N    117.378 W
10/05/2014 16:28:29     22.925 N    117.380 W
10/05/2014 16:30:29     22.929 N    117.382 W
10/05/2014 16:32:29     22.932 N    117.384 W
10/05/2014 16:34:29     22.936 N    117.386 W
10/05/2014 16:36:28     22.939 N    117.388 W
10/05/2014 16:38:28     22.943 N    117.390 W
10/05/2014 16:40:28     22.947 N    117.392 W
10/05/2014 16:42:29     22.950 N    117.395 W
10/05/2014 16:44:29     22.954 N    117.397 W
10/05/2014 16:46:29     22.957 N    117.399 W
10/05/2014 16:48:29     22.961 N    117.401 W
10/05/2014 16:50:28     22.964 N    117.403 W
10/05/2014 16:52:28     22.968 N    117.405 W
10/05/2014 16:54:28     22.971 N    117.407 W
10/05/2014 16:56:28     22.975 N    117.409 W
10/05/2014 16:58:29     22.978 N    117.411 W
10/05/2014 17:00:29     22.982 N    117.413 W
10/05/2014 17:02:29     22.985 N    117.415 W
10/05/2014 17:04:29     22.989 N    117.417 W
10/05/2014 17:06:28     22.992 N    117.419 W
10/05/2014 17:08:28     22.996 N    117.421 W
10/05/2014 17:10:28     23.000 N    117.423 W
10/05/2014 17:12:29     23.003 N    117.425 W
10/05/2014 17:14:29     23.007 N    117.427 W
10/05/2014 17:16:29     23.010 N    117.429 W
10/05/2014 17:18:29     23.014 N    117.431 W
10/05/2014 17:20:28     23.017 N    117.434 W
10/05/2014 17:22:28     23.021 N    117.436 W
10/05/2014 17:24:28     23.024 N    117.438 W
10/05/2014 17:26:28     23.028 N    117.440 W
10/05/2014 17:28:29     23.031 N    117.442 W
10/05/2014 17:30:29     23.035 N    117.444 W
10/05/2014 17:32:29     23.038 N    117.446 W
10/05/2014 17:34:29     23.042 N    117.448 W
10/05/2014 17:36:28     23.045 N    117.450 W
10/05/2014 17:38:28     23.049 N    117.452 W
10/05/2014 17:40:28     23.052 N    117.454 W
10/05/2014 17:42:29     23.056 N    117.456 W
10/05/2014 17:44:29     23.059 N    117.458 W
10/05/2014 17:46:29     23.063 N    117.460 W
10/05/2014 17:48:29     23.066 N    117.462 W
10/05/2014 17:50:28     23.070 N    117.464 W
10/05/2014 17:52:28     23.073 N    117.466 W
10/05/2014 17:54:28     23.077 N    117.468 W
10/05/2014 17:56:28     23.080 N    117.470 W
10/05/2014 17:58:29     23.084 N    117.472 W
10/05/2014 18:00:29     23.087 N    117.474 W
10/05/2014 18:02:29     23.091 N    117.476 W
10/05/2014 18:04:29     23.094 N    117.478 W
10/05/2014 18:05:58     23.097 N    117.479 W
10/05/2014 18:07:58     23.101 N    117.481 W
10/05/2014 18:09:57     23.105 N    117.484 W
10/05/2014 18:11:57     23.108 N    117.486 W
10/05/2014 18:13:57     23.112 N    117.489 W
10/05/2014 18:15:57     23.116 N    117.491 W
10/05/2014 18:17:58     23.119 N    117.494 W
10/05/2014 18:19:58     23.123 N    117.496 W
10/05/2014 18:21:58     23.127 N    117.498 W
10/05/2014 18:23:58     23.130 N    117.500 W
10/05/2014 18:25:57     23.134 N    117.503 W
10/05/2014 18:27:57     23.138 N    117.505 W
10/05/2014 18:29:57     23.141 N    117.507 W
10/05/2014 18:31:57     23.145 N    117.509 W
10/05/2014 18:33:58     23.149 N    117.511 W
10/05/2014 18:35:58     23.152 N    117.513 W
10/05/2014 18:37:58     23.156 N    117.515 W
10/05/2014 18:39:57     23.159 N    117.517 W
10/05/2014 18:41:57     23.163 N    117.519 W
10/05/2014 18:43:57     23.166 N    117.521 W
10/05/2014 18:45:57     23.170 N    117.523 W
10/05/2014 18:47:58     23.173 N    117.525 W
10/05/2014 18:49:58     23.177 N    117.527 W
10/05/2014 18:51:58     23.180 N    117.529 W
10/05/2014 18:53:58     23.184 N    117.531 W
10/05/2014 18:55:57     23.187 N    117.533 W
10/05/2014 18:57:57     23.190 N    117.534 W
10/05/2014 18:59:57     23.194 N    117.536 W
10/05/2014 19:01:57     23.197 N    117.538 W
10/05/2014 19:03:58     23.201 N    117.540 W
10/05/2014 19:05:58     23.204 N    117.541 W
10/05/2014 19:07:58     23.207 N    117.543 W
10/05/2014 19:09:57     23.211 N    117.545 W
10/05/2014 19:11:57     23.214 N    117.546 W
10/05/2014 19:13:57     23.217 N    117.548 W
10/05/2014 19:15:57     23.220 N    117.549 W
10/05/2014 19:17:58     23.224 N    117.551 W
10/05/2014 19:19:58     23.227 N    117.552 W
10/05/2014 19:21:58     23.230 N    117.554 W
10/05/2014 19:23:58     23.234 N    117.555 W
10/05/2014 19:25:57     23.237 N    117.557 W
10/05/2014 19:27:57     23.240 N    117.558 W
10/05/2014 19:29:57     23.243 N    117.559 W
10/05/2014 19:31:57     23.246 N    117.561 W
10/05/2014 19:33:58     23.250 N    117.562 W
10/05/2014 19:35:58     23.253 N    117.563 W
10/05/2014 19:37:58     23.256 N    117.565 W
10/05/2014 19:39:57     23.259 N    117.566 W
10/05/2014 19:41:57     23.262 N    117.567 W
10/05/2014 19:43:57     23.265 N    117.568 W
10/05/2014 19:45:57     23.268 N    117.570 W
10/05/2014 19:47:58     23.271 N    117.571 W
10/05/2014 19:49:58     23.275 N    117.572 W
10/05/2014 19:51:58     23.278 N    117.573 W
10/05/2014 19:53:58     23.281 N    117.574 W
10/05/2014 19:55:57     23.284 N    117.575 W
10/05/2014 19:57:57     23.287 N    117.576 W
10/05/2014 19:59:57     23.290 N    117.577 W
10/05/2014 20:01:57     23.293 N    117.578 W
10/05/2014 20:03:58     23.296 N    117.579 W
10/05/2014 20:05:58     23.299 N    117.580 W
10/05/2014 20:07:58     23.302 N    117.581 W
10/05/2014 20:09:57     23.305 N    117.582 W
10/05/2014 20:11:57     23.308 N    117.583 W
10/05/2014 20:13:57     23.311 N    117.584 W
10/05/2014 20:15:57     23.314 N    117.585 W
10/05/2014 20:17:58     23.317 N    117.586 W
10/05/2014 20:19:58     23.319 N    117.587 W
10/05/2014 20:21:58     23.322 N    117.587 W
10/05/2014 20:23:58     23.325 N    117.588 W
10/05/2014 20:25:57     23.328 N    117.589 W
10/05/2014 20:27:57     23.331 N    117.590 W
10/05/2014 20:29:57     23.334 N    117.591 W
10/05/2014 20:31:57     23.337 N    117.591 W
10/05/2014 20:33:58     23.340 N    117.592 W
10/05/2014 20:35:58     23.342 N    117.593 W
10/05/2014 20:37:58     23.345 N    117.593 W
10/05/2014 20:39:57     23.348 N    117.594 W
10/05/2014 20:41:57     23.351 N    117.595 W
10/05/2014 20:43:57     23.354 N    117.595 W
10/05/2014 20:45:57     23.357 N    117.596 W
10/05/2014 20:47:58     23.359 N    117.596 W
10/05/2014 20:49:58     23.362 N    117.597 W
10/05/2014 20:51:58     23.365 N    117.598 W
10/05/2014 20:53:58     23.368 N    117.598 W
10/05/2014 20:55:57     23.370 N    117.599 W
10/05/2014 20:57:57     23.373 N    117.599 W
10/05/2014 20:59:57     23.376 N    117.600 W
10/05/2014 21:01:57     23.379 N    117.600 W
10/05/2014 21:03:58     23.381 N    117.600 W
10/05/2014 21:05:58     23.384 N    117.601 W
10/05/2014 21:07:58     23.387 N    117.601 W
10/05/2014 21:09:57     23.389 N    117.602 W
10/05/2014 21:11:57     23.392 N    117.602 W
10/05/2014 21:13:57     23.395 N    117.603 W
10/05/2014 21:15:57     23.398 N    117.603 W
10/05/2014 21:17:58     23.400 N    117.603 W
10/05/2014 21:19:58     23.403 N    117.604 W
10/05/2014 21:21:58     23.406 N    117.604 W
10/05/2014 21:23:58     23.408 N    117.604 W
10/05/2014 21:25:57     23.411 N    117.605 W
10/05/2014 21:27:57     23.413 N    117.605 W
10/05/2014 21:29:57     23.416 N    117.605 W
10/05/2014 21:31:57     23.419 N    117.605 W
10/05/2014 21:33:58     23.421 N    117.606 W
10/05/2014 21:35:58     23.424 N    117.606 W
10/05/2014 21:37:58     23.426 N    117.606 W
10/05/2014 21:39:57     23.429 N    117.606 W
10/05/2014 21:41:57     23.432 N    117.606 W
10/05/2014 21:43:57     23.434 N    117.607 W
10/05/2014 21:45:57     23.437 N    117.607 W
10/05/2014 21:47:58     23.439 N    117.607 W
10/05/2014 21:49:58     23.442 N    117.607 W
10/05/2014 21:51:58     23.445 N    117.607 W
10/05/2014 21:53:58     23.447 N    117.607 W
10/05/2014 21:55:57     23.450 N    117.607 W
10/05/2014 21:57:57     23.452 N    117.607 W
10/05/2014 21:59:57     23.455 N    117.608 W
10/05/2014 22:01:57     23.457 N    117.608 W
10/05/2014 22:03:58     23.460 N    117.608 W
10/05/2014 22:05:58     23.462 N    117.608 W
10/05/2014 22:07:58     23.465 N    117.608 W
10/05/2014 22:09:57     23.467 N    117.608 W
10/05/2014 22:11:57     23.470 N    117.608 W
10/05/2014 22:13:57     23.472 N    117.608 W
10/05/2014 22:15:57     23.475 N    117.608 W
10/05/2014 22:17:58     23.477 N    117.608 W
10/05/2014 22:19:58     23.480 N    117.608 W
10/05/2014 22:21:58     23.482 N    117.608 W
10/05/2014 22:23:58     23.485 N    117.608 W
10/05/2014 22:25:57     23.487 N    117.608 W
10/05/2014 22:27:57     23.490 N    117.608 W
10/05/2014 22:29:57     23.492 N    117.608 W
10/05/2014 22:31:57     23.495 N    117.608 W
10/05/2014 22:33:58     23.497 N    117.608 W
10/05/2014 22:35:58     23.499 N    117.608 W
10/05/2014 22:37:58     23.502 N    117.607 W
10/05/2014 22:39:57     23.504 N    117.607 W
10/05/2014 22:41:57     23.507 N    117.607 W
10/05/2014 22:43:57     23.509 N    117.607 W
10/05/2014 22:45:57     23.512 N    117.607 W
10/05/2014 22:47:58     23.514 N    117.607 W
10/05/2014 22:49:58     23.516 N    117.607 W
10/05/2014 22:51:58     23.519 N    117.607 W
10/05/2014 22:53:58     23.521 N    117.607 W
10/05/2014 22:55:57     23.524 N    117.606 W
10/05/2014 22:57:57     23.526 N    117.606 W
10/05/2014 22:59:57     23.529 N    117.606 W
10/05/2014 23:01:57     23.531 N    117.606 W
10/05/2014 23:03:58     23.533 N    117.606 W
10/05/2014 23:05:58     23.536 N    117.606 W
10/05/2014 23:07:58     23.538 N    117.606 W
10/05/2014 23:09:57     23.541 N    117.605 W
10/05/2014 23:11:57     23.543 N    117.605 W
10/05/2014 23:13:57     23.545 N    117.605 W
10/05/2014 23:15:57     23.548 N    117.605 W
10/05/2014 23:17:58     23.550 N    117.605 W
10/05/2014 23:19:58     23.552 N    117.604 W
10/05/2014 23:21:58     23.555 N    117.604 W
10/05/2014 23:23:58     23.557 N    117.604 W
10/05/2014 23:25:57     23.560 N    117.604 W
10/05/2014 23:27:57     23.562 N    117.604 W
10/05/2014 23:29:57     23.564 N    117.603 W
10/05/2014 23:31:57     23.567 N    117.603 W
10/05/2014 23:33:58     23.569 N    117.603 W
10/05/2014 23:35:58     23.572 N    117.603 W
10/05/2014 23:37:58     23.574 N    117.603 W
10/05/2014 23:39:57     23.576 N    117.602 W
10/05/2014 23:41:57     23.579 N    117.602 W
10/05/2014 23:43:57     23.581 N    117.602 W
10/05/2014 23:45:57     23.583 N    117.602 W
10/05/2014 23:47:58     23.586 N    117.601 W
10/05/2014 23:49:58     23.588 N    117.601 W
10/05/2014 23:51:58     23.590 N    117.601 W
10/05/2014 23:53:58     23.593 N    117.601 W
10/05/2014 23:55:57     23.595 N    117.600 W
10/05/2014 23:57:57     23.598 N    117.600 W
10/05/2014 23:59:57     23.600 N    117.600 W
