Track for Javier               2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/09/2016 06:10:54     22.984 N    110.524 W
08/09/2016 06:12:54     22.987 N    110.527 W
08/09/2016 06:14:53     22.990 N    110.530 W
08/09/2016 06:16:53     22.993 N    110.533 W
08/09/2016 06:18:54     22.995 N    110.536 W
08/09/2016 06:20:54     22.998 N    110.539 W
08/09/2016 06:22:53     23.001 N    110.543 W
08/09/2016 06:24:54     23.004 N    110.546 W
08/09/2016 06:26:54     23.007 N    110.549 W
08/09/2016 06:28:53     23.009 N    110.551 W
08/09/2016 06:30:53     23.012 N    110.554 W
08/09/2016 06:32:54     23.015 N    110.557 W
08/09/2016 06:34:54     23.017 N    110.560 W
08/09/2016 06:36:53     23.020 N    110.563 W
08/09/2016 06:38:53     23.023 N    110.566 W
08/09/2016 06:40:54     23.025 N    110.569 W
08/09/2016 06:42:54     23.028 N    110.571 W
08/09/2016 06:44:53     23.030 N    110.574 W
08/09/2016 06:46:53     23.032 N    110.577 W
08/09/2016 06:48:54     23.035 N    110.580 W
08/09/2016 06:50:54     23.037 N    110.582 W
08/09/2016 06:52:53     23.039 N    110.585 W
08/09/2016 06:54:54     23.042 N    110.588 W
08/09/2016 06:56:54     23.044 N    110.590 W
08/09/2016 06:58:53     23.046 N    110.593 W
08/09/2016 07:00:53     23.048 N    110.595 W
08/09/2016 07:02:54     23.051 N    110.598 W
08/09/2016 07:04:54     23.053 N    110.601 W
08/09/2016 07:06:53     23.055 N    110.603 W
08/09/2016 07:08:53     23.057 N    110.606 W
08/09/2016 07:10:54     23.059 N    110.608 W
08/09/2016 07:12:54     23.061 N    110.611 W
08/09/2016 07:14:53     23.063 N    110.613 W
08/09/2016 07:16:53     23.065 N    110.615 W
08/09/2016 07:18:54     23.067 N    110.618 W
08/09/2016 07:20:54     23.069 N    110.620 W
08/09/2016 07:22:53     23.071 N    110.623 W
08/09/2016 07:24:54     23.073 N    110.625 W
08/09/2016 07:26:54     23.075 N    110.627 W
08/09/2016 07:28:53     23.076 N    110.629 W
08/09/2016 07:30:53     23.078 N    110.632 W
08/09/2016 07:32:54     23.080 N    110.634 W
08/09/2016 07:34:54     23.082 N    110.636 W
08/09/2016 07:36:53     23.083 N    110.639 W
08/09/2016 07:38:53     23.085 N    110.641 W
08/09/2016 07:40:54     23.087 N    110.643 W
08/09/2016 07:42:54     23.089 N    110.645 W
08/09/2016 07:44:53     23.090 N    110.647 W
08/09/2016 07:46:53     23.092 N    110.649 W
08/09/2016 07:48:54     23.093 N    110.652 W
08/09/2016 07:50:54     23.095 N    110.654 W
08/09/2016 07:52:53     23.096 N    110.656 W
08/09/2016 07:54:54     23.098 N    110.658 W
08/09/2016 07:56:54     23.100 N    110.660 W
08/09/2016 07:58:53     23.101 N    110.662 W
08/09/2016 08:00:53     23.102 N    110.664 W
08/09/2016 08:02:53     23.104 N    110.666 W
08/09/2016 08:04:53     23.105 N    110.668 W
08/09/2016 08:06:54     23.107 N    110.670 W
08/09/2016 08:08:54     23.108 N    110.672 W
08/09/2016 08:10:54     23.110 N    110.674 W
08/09/2016 08:12:54     23.111 N    110.676 W
08/09/2016 08:14:53     23.112 N    110.678 W
08/09/2016 08:16:53     23.114 N    110.680 W
08/09/2016 08:18:53     23.115 N    110.682 W
08/09/2016 08:20:53     23.116 N    110.684 W
08/09/2016 08:22:54     23.117 N    110.686 W
08/09/2016 08:24:54     23.119 N    110.688 W
08/09/2016 08:26:54     23.120 N    110.690 W
08/09/2016 08:28:53     23.121 N    110.692 W
08/09/2016 08:30:53     23.122 N    110.693 W
08/09/2016 08:32:53     23.124 N    110.695 W
08/09/2016 08:34:53     23.125 N    110.697 W
08/09/2016 08:36:54     23.126 N    110.699 W
08/09/2016 08:38:54     23.127 N    110.701 W
08/09/2016 08:40:54     23.128 N    110.703 W
08/09/2016 08:42:21     23.129 N    110.704 W
08/09/2016 08:44:20     23.130 N    110.706 W
08/09/2016 08:46:20     23.131 N    110.707 W
08/09/2016 08:48:20     23.132 N    110.709 W
08/09/2016 08:50:21     23.132 N    110.710 W
08/09/2016 08:52:21     23.133 N    110.712 W
08/09/2016 08:54:21     23.134 N    110.713 W
08/09/2016 08:56:21     23.135 N    110.715 W
08/09/2016 08:58:20     23.136 N    110.716 W
08/09/2016 09:00:20     23.137 N    110.718 W
08/09/2016 09:02:20     23.138 N    110.720 W
08/09/2016 09:04:20     23.139 N    110.721 W
08/09/2016 09:06:21     23.140 N    110.723 W
08/09/2016 09:08:21     23.141 N    110.725 W
08/09/2016 09:10:21     23.142 N    110.726 W
08/09/2016 09:12:21     23.143 N    110.728 W
08/09/2016 09:14:20     23.144 N    110.730 W
08/09/2016 09:16:20     23.145 N    110.731 W
08/09/2016 09:18:20     23.146 N    110.733 W
08/09/2016 09:20:21     23.147 N    110.735 W
08/09/2016 09:22:21     23.147 N    110.736 W
08/09/2016 09:24:21     23.148 N    110.738 W
08/09/2016 09:26:21     23.149 N    110.740 W
08/09/2016 09:28:20     23.150 N    110.742 W
08/09/2016 09:30:20     23.151 N    110.743 W
08/09/2016 09:32:20     23.152 N    110.745 W
08/09/2016 09:34:20     23.154 N    110.747 W
08/09/2016 09:36:21     23.155 N    110.749 W
08/09/2016 09:38:21     23.156 N    110.750 W
08/09/2016 09:40:21     23.157 N    110.752 W
08/09/2016 09:42:21     23.158 N    110.754 W
08/09/2016 09:44:20     23.159 N    110.756 W
08/09/2016 09:46:20     23.160 N    110.758 W
08/09/2016 09:48:20     23.161 N    110.760 W
08/09/2016 09:50:21     23.162 N    110.761 W
08/09/2016 09:52:21     23.163 N    110.763 W
08/09/2016 09:54:21     23.164 N    110.765 W
08/09/2016 09:56:21     23.165 N    110.767 W
08/09/2016 09:58:20     23.166 N    110.769 W
08/09/2016 10:00:20     23.167 N    110.771 W
08/09/2016 10:02:20     23.168 N    110.773 W
08/09/2016 10:04:20     23.169 N    110.775 W
08/09/2016 10:06:21     23.170 N    110.777 W
08/09/2016 10:08:21     23.172 N    110.778 W
08/09/2016 10:10:21     23.173 N    110.780 W
08/09/2016 10:12:21     23.174 N    110.782 W
08/09/2016 10:14:20     23.175 N    110.784 W
08/09/2016 10:16:20     23.176 N    110.786 W
08/09/2016 10:18:20     23.177 N    110.788 W
08/09/2016 10:20:21     23.178 N    110.790 W
08/09/2016 10:22:21     23.179 N    110.792 W
08/09/2016 10:24:21     23.180 N    110.794 W
08/09/2016 10:26:21     23.182 N    110.796 W
08/09/2016 10:28:20     23.183 N    110.798 W
08/09/2016 10:30:20     23.184 N    110.800 W
08/09/2016 10:32:20     23.185 N    110.802 W
08/09/2016 10:34:20     23.186 N    110.804 W
08/09/2016 10:36:21     23.187 N    110.806 W
08/09/2016 10:38:21     23.188 N    110.808 W
08/09/2016 10:40:21     23.190 N    110.810 W
08/09/2016 10:42:21     23.191 N    110.812 W
08/09/2016 10:44:20     23.192 N    110.814 W
08/09/2016 10:46:20     23.193 N    110.816 W
08/09/2016 10:48:20     23.194 N    110.818 W
08/09/2016 10:50:21     23.195 N    110.820 W
08/09/2016 10:52:21     23.197 N    110.822 W
08/09/2016 10:54:21     23.198 N    110.824 W
08/09/2016 10:56:21     23.199 N    110.826 W
08/09/2016 10:58:20     23.200 N    110.828 W
08/09/2016 11:00:20     23.201 N    110.830 W
08/09/2016 11:02:20     23.202 N    110.832 W
08/09/2016 11:04:20     23.204 N    110.835 W
08/09/2016 11:06:21     23.205 N    110.837 W
08/09/2016 11:08:21     23.206 N    110.839 W
08/09/2016 11:10:21     23.207 N    110.841 W
08/09/2016 11:12:21     23.208 N    110.843 W
08/09/2016 11:14:20     23.210 N    110.845 W
08/09/2016 11:16:20     23.211 N    110.847 W
08/09/2016 11:18:20     23.212 N    110.849 W
08/09/2016 11:20:21     23.213 N    110.851 W
08/09/2016 11:22:21     23.214 N    110.853 W
08/09/2016 11:24:21     23.215 N    110.855 W
08/09/2016 11:26:21     23.217 N    110.857 W
08/09/2016 11:28:20     23.218 N    110.860 W
08/09/2016 11:30:20     23.219 N    110.862 W
08/09/2016 11:32:20     23.220 N    110.864 W
08/09/2016 11:34:20     23.222 N    110.866 W
08/09/2016 11:36:21     23.223 N    110.868 W
08/09/2016 11:38:21     23.224 N    110.870 W
08/09/2016 11:40:21     23.225 N    110.872 W
08/09/2016 11:42:21     23.226 N    110.874 W
08/09/2016 11:44:20     23.228 N    110.876 W
08/09/2016 11:46:20     23.229 N    110.879 W
08/09/2016 11:48:20     23.230 N    110.881 W
08/09/2016 11:50:21     23.231 N    110.883 W
08/09/2016 11:52:21     23.232 N    110.885 W
08/09/2016 11:54:21     23.234 N    110.887 W
08/09/2016 11:56:21     23.235 N    110.889 W
08/09/2016 11:58:20     23.236 N    110.891 W
