Track for Leslie               2012
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/07/2012 04:03:59     26.568 N     62.202 W
09/07/2012 04:05:59     26.569 N     62.202 W
09/07/2012 04:07:59     26.569 N     62.202 W
09/07/2012 04:09:59     26.570 N     62.202 W
09/07/2012 04:11:59     26.570 N     62.202 W
09/07/2012 04:13:59     26.571 N     62.202 W
09/07/2012 04:16:00     26.571 N     62.202 W
09/07/2012 04:18:00     26.572 N     62.202 W
09/07/2012 04:20:00     26.573 N     62.202 W
09/07/2012 04:22:00     26.573 N     62.202 W
09/07/2012 04:24:00     26.574 N     62.202 W
09/07/2012 04:26:00     26.574 N     62.202 W
09/07/2012 04:28:00     26.575 N     62.202 W
09/07/2012 04:30:00     26.575 N     62.202 W
09/07/2012 04:31:59     26.576 N     62.202 W
09/07/2012 04:33:59     26.576 N     62.202 W
09/07/2012 04:35:59     26.577 N     62.202 W
09/07/2012 04:37:59     26.578 N     62.202 W
09/07/2012 04:39:59     26.578 N     62.202 W
09/07/2012 04:41:59     26.579 N     62.202 W
09/07/2012 04:43:59     26.579 N     62.202 W
09/07/2012 04:46:00     26.580 N     62.202 W
09/07/2012 04:48:00     26.580 N     62.202 W
09/07/2012 04:50:00     26.581 N     62.201 W
09/07/2012 04:52:00     26.581 N     62.201 W
09/07/2012 04:54:00     26.582 N     62.201 W
09/07/2012 04:56:00     26.582 N     62.201 W
09/07/2012 04:58:00     26.583 N     62.201 W
09/07/2012 05:00:00     26.584 N     62.201 W
09/07/2012 05:01:59     26.584 N     62.201 W
09/07/2012 05:03:59     26.585 N     62.201 W
09/07/2012 05:05:59     26.585 N     62.201 W
09/07/2012 05:07:59     26.586 N     62.201 W
09/07/2012 05:09:59     26.586 N     62.201 W
09/07/2012 05:11:59     26.587 N     62.201 W
09/07/2012 05:13:59     26.587 N     62.201 W
09/07/2012 05:16:00     26.588 N     62.201 W
09/07/2012 05:18:00     26.589 N     62.201 W
09/07/2012 05:20:00     26.589 N     62.201 W
09/07/2012 05:22:00     26.590 N     62.201 W
09/07/2012 05:24:00     26.590 N     62.201 W
09/07/2012 05:26:00     26.591 N     62.201 W
09/07/2012 05:28:00     26.591 N     62.201 W
09/07/2012 05:30:00     26.592 N     62.201 W
09/07/2012 05:31:59     26.592 N     62.201 W
09/07/2012 05:33:59     26.593 N     62.201 W
09/07/2012 05:35:59     26.593 N     62.201 W
09/07/2012 05:37:59     26.594 N     62.201 W
09/07/2012 05:39:59     26.595 N     62.201 W
09/07/2012 05:41:59     26.595 N     62.200 W
09/07/2012 05:43:59     26.596 N     62.200 W
09/07/2012 05:46:00     26.596 N     62.200 W
09/07/2012 05:48:00     26.597 N     62.200 W
09/07/2012 05:50:00     26.597 N     62.200 W
09/07/2012 05:52:00     26.598 N     62.200 W
09/07/2012 05:54:00     26.598 N     62.200 W
09/07/2012 05:56:00     26.599 N     62.200 W
09/07/2012 05:58:00     26.599 N     62.200 W
09/07/2012 06:00:00     26.600 N     62.200 W
