Track for Teddy                2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/18/2020 09:30:31     21.324 N     55.822 W
09/18/2020 09:32:31     21.328 N     55.826 W
09/18/2020 09:34:31     21.332 N     55.830 W
09/18/2020 09:36:32     21.336 N     55.834 W
09/18/2020 09:38:32     21.340 N     55.838 W
09/18/2020 09:40:32     21.344 N     55.842 W
09/18/2020 09:42:32     21.348 N     55.846 W
09/18/2020 09:44:31     21.352 N     55.850 W
09/18/2020 09:46:31     21.357 N     55.854 W
09/18/2020 09:48:31     21.361 N     55.858 W
09/18/2020 09:50:32     21.365 N     55.862 W
09/18/2020 09:52:32     21.369 N     55.866 W
09/18/2020 09:54:32     21.373 N     55.870 W
09/18/2020 09:56:32     21.377 N     55.874 W
09/18/2020 09:58:31     21.381 N     55.878 W
09/18/2020 10:00:31     21.386 N     55.882 W
09/18/2020 10:02:31     21.390 N     55.886 W
09/18/2020 10:04:31     21.394 N     55.890 W
09/18/2020 10:06:32     21.398 N     55.893 W
09/18/2020 10:08:32     21.403 N     55.897 W
09/18/2020 10:10:32     21.407 N     55.901 W
09/18/2020 10:12:32     21.411 N     55.905 W
09/18/2020 10:14:31     21.415 N     55.909 W
09/18/2020 10:16:31     21.420 N     55.913 W
09/18/2020 10:18:31     21.424 N     55.916 W
09/18/2020 10:20:32     21.428 N     55.920 W
09/18/2020 10:22:32     21.432 N     55.924 W
09/18/2020 10:24:32     21.437 N     55.928 W
09/18/2020 10:26:32     21.441 N     55.931 W
09/18/2020 10:28:31     21.445 N     55.935 W
09/18/2020 10:30:31     21.450 N     55.939 W
09/18/2020 10:32:31     21.454 N     55.943 W
09/18/2020 10:34:31     21.459 N     55.946 W
09/18/2020 10:36:32     21.463 N     55.950 W
09/18/2020 10:38:32     21.467 N     55.954 W
09/18/2020 10:40:32     21.472 N     55.957 W
09/18/2020 10:42:32     21.476 N     55.961 W
09/18/2020 10:44:31     21.481 N     55.965 W
09/18/2020 10:46:31     21.485 N     55.968 W
09/18/2020 10:48:31     21.489 N     55.972 W
09/18/2020 10:50:32     21.494 N     55.975 W
09/18/2020 10:52:32     21.498 N     55.979 W
09/18/2020 10:54:32     21.503 N     55.983 W
09/18/2020 10:56:32     21.507 N     55.986 W
09/18/2020 10:58:31     21.512 N     55.990 W
09/18/2020 11:00:31     21.516 N     55.993 W
09/18/2020 11:02:31     21.521 N     55.997 W
09/18/2020 11:04:31     21.526 N     56.000 W
09/18/2020 11:06:32     21.530 N     56.004 W
09/18/2020 11:08:32     21.535 N     56.007 W
09/18/2020 11:10:32     21.539 N     56.011 W
09/18/2020 11:12:32     21.544 N     56.014 W
09/18/2020 11:14:31     21.548 N     56.018 W
09/18/2020 11:16:31     21.553 N     56.021 W
09/18/2020 11:18:31     21.558 N     56.024 W
09/18/2020 11:20:32     21.562 N     56.028 W
09/18/2020 11:22:32     21.567 N     56.031 W
09/18/2020 11:24:32     21.572 N     56.034 W
09/18/2020 11:26:32     21.576 N     56.038 W
09/18/2020 11:28:31     21.581 N     56.041 W
09/18/2020 11:30:31     21.586 N     56.044 W
09/18/2020 11:32:31     21.591 N     56.048 W
09/18/2020 11:34:31     21.595 N     56.051 W
09/18/2020 11:36:32     21.600 N     56.054 W
09/18/2020 11:38:32     21.605 N     56.058 W
09/18/2020 11:40:32     21.610 N     56.061 W
09/18/2020 11:42:32     21.614 N     56.064 W
09/18/2020 11:44:31     21.619 N     56.067 W
09/18/2020 11:46:31     21.624 N     56.071 W
09/18/2020 11:48:31     21.629 N     56.074 W
09/18/2020 11:50:32     21.634 N     56.077 W
09/18/2020 11:52:32     21.638 N     56.080 W
09/18/2020 11:54:32     21.643 N     56.083 W
09/18/2020 11:56:32     21.648 N     56.086 W
09/18/2020 11:58:31     21.653 N     56.090 W
09/18/2020 12:00:31     21.658 N     56.093 W
09/18/2020 12:02:31     21.663 N     56.096 W
09/18/2020 12:04:31     21.668 N     56.099 W
09/18/2020 12:06:32     21.673 N     56.102 W
09/18/2020 12:08:32     21.677 N     56.105 W
09/18/2020 12:10:32     21.682 N     56.108 W
09/18/2020 12:12:32     21.687 N     56.111 W
09/18/2020 12:14:31     21.692 N     56.114 W
09/18/2020 12:16:31     21.697 N     56.117 W
09/18/2020 12:18:31     21.702 N     56.120 W
09/18/2020 12:20:32     21.707 N     56.123 W
09/18/2020 12:22:32     21.712 N     56.126 W
09/18/2020 12:24:32     21.717 N     56.129 W
09/18/2020 12:26:32     21.722 N     56.132 W
09/18/2020 12:28:31     21.727 N     56.135 W
09/18/2020 12:30:31     21.732 N     56.138 W
09/18/2020 12:32:31     21.737 N     56.141 W
09/18/2020 12:34:31     21.742 N     56.144 W
09/18/2020 12:36:32     21.747 N     56.147 W
09/18/2020 12:38:32     21.752 N     56.150 W
09/18/2020 12:40:32     21.758 N     56.153 W
09/18/2020 12:42:32     21.763 N     56.156 W
09/18/2020 12:44:31     21.768 N     56.159 W
09/18/2020 12:46:31     21.773 N     56.162 W
09/18/2020 12:48:31     21.778 N     56.164 W
09/18/2020 12:50:32     21.783 N     56.167 W
09/18/2020 12:52:32     21.788 N     56.170 W
09/18/2020 12:54:32     21.793 N     56.173 W
09/18/2020 12:56:32     21.799 N     56.176 W
09/18/2020 12:58:31     21.804 N     56.179 W
09/18/2020 13:00:31     21.809 N     56.181 W
09/18/2020 13:02:31     21.814 N     56.184 W
09/18/2020 13:04:31     21.819 N     56.187 W
09/18/2020 13:06:32     21.824 N     56.190 W
09/18/2020 13:08:32     21.830 N     56.193 W
09/18/2020 13:10:32     21.835 N     56.195 W
09/18/2020 13:12:32     21.840 N     56.198 W
09/18/2020 13:14:31     21.845 N     56.201 W
09/18/2020 13:16:31     21.850 N     56.203 W
09/18/2020 13:18:31     21.856 N     56.206 W
09/18/2020 13:20:32     21.861 N     56.209 W
09/18/2020 13:22:32     21.866 N     56.212 W
09/18/2020 13:24:32     21.872 N     56.214 W
09/18/2020 13:26:32     21.877 N     56.217 W
09/18/2020 13:28:31     21.882 N     56.220 W
09/18/2020 13:30:31     21.887 N     56.222 W
09/18/2020 13:32:31     21.893 N     56.225 W
09/18/2020 13:34:31     21.898 N     56.228 W
09/18/2020 13:36:32     21.903 N     56.230 W
09/18/2020 13:38:32     21.909 N     56.233 W
09/18/2020 13:40:32     21.914 N     56.235 W
09/18/2020 13:42:32     21.919 N     56.238 W
09/18/2020 13:44:31     21.925 N     56.241 W
09/18/2020 13:46:31     21.930 N     56.243 W
09/18/2020 13:48:31     21.935 N     56.246 W
09/18/2020 13:50:32     21.941 N     56.248 W
09/18/2020 13:52:32     21.946 N     56.251 W
09/18/2020 13:54:32     21.951 N     56.254 W
09/18/2020 13:56:32     21.957 N     56.256 W
09/18/2020 13:58:31     21.962 N     56.259 W
09/18/2020 14:00:31     21.968 N     56.261 W
09/18/2020 14:02:31     21.973 N     56.264 W
09/18/2020 14:04:31     21.978 N     56.266 W
09/18/2020 14:06:32     21.984 N     56.269 W
09/18/2020 14:08:32     21.989 N     56.271 W
09/18/2020 14:10:32     21.995 N     56.274 W
09/18/2020 14:12:32     22.000 N     56.276 W
09/18/2020 14:14:31     22.006 N     56.279 W
09/18/2020 14:16:31     22.011 N     56.281 W
09/18/2020 14:18:31     22.017 N     56.284 W
09/18/2020 14:20:32     22.022 N     56.286 W
09/18/2020 14:22:32     22.027 N     56.289 W
09/18/2020 14:24:32     22.033 N     56.291 W
09/18/2020 14:26:32     22.038 N     56.294 W
09/18/2020 14:28:31     22.044 N     56.296 W
09/18/2020 14:30:31     22.049 N     56.299 W
09/18/2020 14:32:31     22.055 N     56.301 W
09/18/2020 14:34:31     22.060 N     56.303 W
09/18/2020 14:36:32     22.066 N     56.306 W
09/18/2020 14:38:32     22.071 N     56.308 W
09/18/2020 14:40:32     22.077 N     56.311 W
09/18/2020 14:42:32     22.082 N     56.313 W
09/18/2020 14:44:31     22.088 N     56.315 W
09/18/2020 14:46:31     22.094 N     56.318 W
09/18/2020 14:48:31     22.099 N     56.320 W
09/18/2020 14:50:32     22.105 N     56.323 W
09/18/2020 14:52:32     22.110 N     56.325 W
09/18/2020 14:54:32     22.116 N     56.327 W
09/18/2020 14:56:32     22.121 N     56.330 W
09/18/2020 14:58:31     22.127 N     56.332 W
09/18/2020 15:00:31     22.132 N     56.334 W
09/18/2020 15:02:31     22.138 N     56.337 W
09/18/2020 15:04:31     22.144 N     56.339 W
09/18/2020 15:06:32     22.149 N     56.341 W
09/18/2020 15:08:32     22.155 N     56.344 W
09/18/2020 15:10:32     22.160 N     56.346 W
09/18/2020 15:12:32     22.166 N     56.348 W
09/18/2020 15:14:31     22.172 N     56.351 W
09/18/2020 15:16:31     22.177 N     56.353 W
09/18/2020 15:18:31     22.183 N     56.355 W
09/18/2020 15:20:32     22.188 N     56.358 W
09/18/2020 15:22:32     22.194 N     56.360 W
09/18/2020 15:24:32     22.200 N     56.362 W
09/18/2020 15:26:32     22.205 N     56.364 W
09/18/2020 15:28:31     22.211 N     56.367 W
09/18/2020 15:30:31     22.216 N     56.369 W
09/18/2020 15:32:31     22.222 N     56.371 W
09/18/2020 15:34:31     22.228 N     56.374 W
09/18/2020 15:36:32     22.233 N     56.376 W
09/18/2020 15:38:32     22.239 N     56.378 W
09/18/2020 15:40:32     22.245 N     56.380 W
09/18/2020 15:42:32     22.250 N     56.383 W
09/18/2020 15:44:31     22.256 N     56.385 W
09/18/2020 15:46:31     22.262 N     56.387 W
09/18/2020 15:48:31     22.267 N     56.389 W
09/18/2020 15:50:32     22.273 N     56.392 W
09/18/2020 15:52:32     22.279 N     56.394 W
09/18/2020 15:54:32     22.284 N     56.396 W
09/18/2020 15:56:32     22.290 N     56.398 W
09/18/2020 15:58:31     22.296 N     56.401 W
09/18/2020 16:00:31     22.301 N     56.403 W
09/18/2020 16:02:31     22.307 N     56.405 W
09/18/2020 16:04:31     22.313 N     56.407 W
09/18/2020 16:06:32     22.318 N     56.409 W
09/18/2020 16:07:05     22.320 N     56.410 W
09/18/2020 16:09:05     22.326 N     56.412 W
09/18/2020 16:11:05     22.331 N     56.414 W
09/18/2020 16:13:05     22.337 N     56.417 W
09/18/2020 16:15:04     22.343 N     56.419 W
09/18/2020 16:17:04     22.349 N     56.421 W
09/18/2020 16:19:04     22.354 N     56.423 W
09/18/2020 16:21:04     22.360 N     56.425 W
09/18/2020 16:23:05     22.366 N     56.427 W
09/18/2020 16:25:05     22.371 N     56.430 W
09/18/2020 16:27:05     22.377 N     56.432 W
09/18/2020 16:29:04     22.383 N     56.434 W
09/18/2020 16:31:04     22.389 N     56.436 W
09/18/2020 16:33:04     22.394 N     56.438 W
09/18/2020 16:35:04     22.400 N     56.441 W
09/18/2020 16:37:05     22.406 N     56.443 W
09/18/2020 16:39:05     22.412 N     56.445 W
09/18/2020 16:41:05     22.417 N     56.447 W
09/18/2020 16:43:05     22.423 N     56.449 W
09/18/2020 16:45:04     22.429 N     56.451 W
09/18/2020 16:47:04     22.434 N     56.454 W
09/18/2020 16:49:04     22.440 N     56.456 W
09/18/2020 16:51:04     22.446 N     56.458 W
09/18/2020 16:53:05     22.452 N     56.460 W
09/18/2020 16:55:05     22.457 N     56.462 W
09/18/2020 16:57:05     22.463 N     56.464 W
09/18/2020 17:00:04     22.469 N     56.467 W
09/18/2020 17:01:04     22.474 N     56.469 W
09/18/2020 17:03:04     22.480 N     56.471 W
09/18/2020 17:05:04     22.486 N     56.473 W
09/18/2020 17:07:05     22.492 N     56.475 W
09/18/2020 17:09:05     22.497 N     56.478 W
09/18/2020 17:11:05     22.503 N     56.480 W
09/18/2020 17:13:05     22.509 N     56.482 W
09/18/2020 17:15:04     22.515 N     56.484 W
09/18/2020 17:17:04     22.520 N     56.486 W
09/18/2020 17:19:04     22.526 N     56.488 W
09/18/2020 17:20:30     22.530 N     56.490 W
09/18/2020 17:22:30     22.534 N     56.493 W
09/18/2020 17:24:29     22.538 N     56.496 W
09/18/2020 17:26:29     22.541 N     56.500 W
09/18/2020 17:28:29     22.545 N     56.503 W
09/18/2020 17:30:30     22.549 N     56.506 W
09/18/2020 17:32:30     22.553 N     56.509 W
09/18/2020 17:34:30     22.556 N     56.512 W
09/18/2020 17:36:30     22.560 N     56.516 W
09/18/2020 17:38:29     22.564 N     56.519 W
09/18/2020 17:40:29     22.568 N     56.522 W
09/18/2020 17:42:29     22.572 N     56.525 W
09/18/2020 17:44:29     22.575 N     56.528 W
09/18/2020 17:46:30     22.579 N     56.532 W
09/18/2020 17:48:30     22.583 N     56.535 W
09/18/2020 17:50:30     22.587 N     56.538 W
09/18/2020 17:52:30     22.590 N     56.541 W
09/18/2020 17:54:29     22.594 N     56.545 W
09/18/2020 17:56:29     22.598 N     56.548 W
09/18/2020 17:58:29     22.602 N     56.551 W
09/18/2020 18:00:30     22.605 N     56.554 W
09/18/2020 18:02:30     22.609 N     56.557 W
09/18/2020 18:04:30     22.613 N     56.561 W
09/18/2020 18:06:30     22.617 N     56.564 W
09/18/2020 18:08:29     22.621 N     56.567 W
09/18/2020 18:10:29     22.624 N     56.570 W
09/18/2020 18:12:29     22.628 N     56.573 W
09/18/2020 18:14:29     22.632 N     56.577 W
09/18/2020 18:16:30     22.636 N     56.580 W
09/18/2020 18:18:30     22.639 N     56.583 W
09/18/2020 18:20:30     22.643 N     56.586 W
09/18/2020 18:22:30     22.647 N     56.589 W
09/18/2020 18:24:29     22.651 N     56.593 W
09/18/2020 18:26:29     22.655 N     56.596 W
09/18/2020 18:28:29     22.658 N     56.599 W
09/18/2020 18:30:30     22.662 N     56.602 W
09/18/2020 18:32:30     22.666 N     56.605 W
09/18/2020 18:34:30     22.670 N     56.609 W
09/18/2020 18:36:30     22.673 N     56.612 W
09/18/2020 18:38:29     22.677 N     56.615 W
09/18/2020 18:40:29     22.681 N     56.618 W
09/18/2020 18:42:29     22.685 N     56.622 W
09/18/2020 18:44:29     22.688 N     56.625 W
09/18/2020 18:46:30     22.692 N     56.628 W
09/18/2020 18:48:30     22.696 N     56.631 W
09/18/2020 18:50:30     22.700 N     56.634 W
09/18/2020 18:52:30     22.704 N     56.638 W
09/18/2020 18:54:29     22.707 N     56.641 W
09/18/2020 18:56:29     22.711 N     56.644 W
09/18/2020 18:58:29     22.715 N     56.647 W
09/18/2020 19:00:30     22.719 N     56.650 W
09/18/2020 19:02:30     22.722 N     56.654 W
09/18/2020 19:04:30     22.726 N     56.657 W
09/18/2020 19:06:30     22.730 N     56.660 W
09/18/2020 19:06:30     22.730 N     56.660 W
09/18/2020 19:08:29     22.734 N     56.663 W
09/18/2020 19:10:29     22.738 N     56.666 W
09/18/2020 19:12:29     22.741 N     56.670 W
09/18/2020 19:14:29     22.745 N     56.673 W
09/18/2020 19:16:30     22.749 N     56.676 W
09/18/2020 19:18:30     22.753 N     56.679 W
09/18/2020 19:20:30     22.757 N     56.683 W
09/18/2020 19:22:30     22.760 N     56.686 W
09/18/2020 19:24:29     22.764 N     56.689 W
09/18/2020 19:26:29     22.768 N     56.692 W
09/18/2020 19:28:29     22.772 N     56.696 W
09/18/2020 19:30:30     22.776 N     56.699 W
09/18/2020 19:32:30     22.780 N     56.702 W
09/18/2020 19:34:30     22.783 N     56.705 W
09/18/2020 19:36:30     22.787 N     56.709 W
09/18/2020 19:38:29     22.791 N     56.712 W
09/18/2020 19:40:29     22.795 N     56.715 W
09/18/2020 19:42:29     22.799 N     56.719 W
09/18/2020 19:44:29     22.802 N     56.722 W
09/18/2020 19:46:30     22.806 N     56.725 W
09/18/2020 19:48:30     22.810 N     56.728 W
09/18/2020 19:50:30     22.814 N     56.732 W
09/18/2020 19:52:30     22.818 N     56.735 W
09/18/2020 19:54:29     22.822 N     56.738 W
09/18/2020 19:56:29     22.825 N     56.741 W
09/18/2020 19:58:29     22.829 N     56.745 W
09/18/2020 20:00:30     22.833 N     56.748 W
09/18/2020 20:02:30     22.837 N     56.751 W
09/18/2020 20:04:30     22.841 N     56.755 W
09/18/2020 20:06:30     22.845 N     56.758 W
09/18/2020 20:08:29     22.849 N     56.761 W
09/18/2020 20:10:29     22.852 N     56.765 W
09/18/2020 20:12:29     22.856 N     56.768 W
09/18/2020 20:14:29     22.860 N     56.771 W
09/18/2020 20:16:30     22.864 N     56.774 W
09/18/2020 20:18:30     22.868 N     56.778 W
09/18/2020 20:20:30     22.872 N     56.781 W
09/18/2020 20:22:30     22.876 N     56.784 W
09/18/2020 20:24:29     22.879 N     56.788 W
09/18/2020 20:26:29     22.883 N     56.791 W
09/18/2020 20:28:29     22.887 N     56.794 W
09/18/2020 20:30:30     22.891 N     56.798 W
09/18/2020 20:32:30     22.895 N     56.801 W
09/18/2020 20:34:30     22.899 N     56.804 W
09/18/2020 20:36:30     22.903 N     56.808 W
09/18/2020 20:38:29     22.907 N     56.811 W
09/18/2020 20:40:29     22.911 N     56.814 W
09/18/2020 20:42:29     22.914 N     56.818 W
09/18/2020 20:44:29     22.918 N     56.821 W
09/18/2020 20:46:30     22.922 N     56.824 W
09/18/2020 20:48:30     22.926 N     56.828 W
09/18/2020 20:50:30     22.930 N     56.831 W
09/18/2020 20:52:30     22.934 N     56.834 W
09/18/2020 20:54:29     22.938 N     56.838 W
09/18/2020 20:56:29     22.942 N     56.841 W
09/18/2020 20:58:29     22.946 N     56.845 W
09/18/2020 21:00:30     22.950 N     56.848 W
09/18/2020 21:02:30     22.954 N     56.851 W
09/18/2020 21:04:30     22.958 N     56.855 W
09/18/2020 21:06:30     22.961 N     56.858 W
09/18/2020 21:08:29     22.965 N     56.861 W
09/18/2020 21:10:29     22.969 N     56.865 W
09/18/2020 21:12:29     22.973 N     56.868 W
09/18/2020 21:14:29     22.977 N     56.872 W
09/18/2020 21:16:30     22.981 N     56.875 W
09/18/2020 21:18:30     22.985 N     56.878 W
09/18/2020 21:20:30     22.989 N     56.882 W
09/18/2020 21:22:30     22.993 N     56.885 W
09/18/2020 21:24:29     22.997 N     56.889 W
09/18/2020 21:26:29     23.001 N     56.892 W
09/18/2020 21:28:29     23.005 N     56.895 W
09/18/2020 21:30:30     23.009 N     56.899 W
09/18/2020 21:32:30     23.013 N     56.902 W
09/18/2020 21:34:30     23.017 N     56.906 W
09/18/2020 21:36:30     23.021 N     56.909 W
09/18/2020 21:38:29     23.025 N     56.913 W
09/18/2020 21:40:29     23.029 N     56.916 W
09/18/2020 21:42:29     23.033 N     56.919 W
09/18/2020 21:44:29     23.037 N     56.923 W
09/18/2020 21:46:30     23.041 N     56.926 W
09/18/2020 21:48:30     23.045 N     56.930 W
09/18/2020 21:50:30     23.049 N     56.933 W
09/18/2020 21:52:30     23.053 N     56.937 W
09/18/2020 21:54:29     23.057 N     56.940 W
09/18/2020 21:56:29     23.061 N     56.944 W
09/18/2020 21:58:29     23.065 N     56.947 W
09/18/2020 22:00:30     23.069 N     56.951 W
09/18/2020 22:02:30     23.073 N     56.954 W
09/18/2020 22:04:30     23.077 N     56.958 W
09/18/2020 22:06:30     23.081 N     56.961 W
09/18/2020 22:08:29     23.085 N     56.965 W
09/18/2020 22:10:29     23.089 N     56.968 W
09/18/2020 22:12:29     23.093 N     56.972 W
09/18/2020 22:14:29     23.097 N     56.975 W
09/18/2020 22:16:30     23.101 N     56.979 W
09/18/2020 22:18:30     23.105 N     56.982 W
09/18/2020 22:20:30     23.109 N     56.986 W
09/18/2020 22:22:30     23.113 N     56.989 W
09/18/2020 22:24:29     23.117 N     56.993 W
09/18/2020 22:26:29     23.122 N     56.996 W
09/18/2020 22:28:29     23.126 N     57.000 W
09/18/2020 22:30:30     23.130 N     57.003 W
09/18/2020 22:32:30     23.134 N     57.007 W
09/18/2020 22:34:30     23.138 N     57.011 W
09/18/2020 22:36:30     23.142 N     57.014 W
09/18/2020 22:38:29     23.146 N     57.018 W
09/18/2020 22:40:29     23.150 N     57.021 W
09/18/2020 22:42:29     23.154 N     57.025 W
09/18/2020 22:44:29     23.158 N     57.028 W
09/18/2020 22:46:30     23.162 N     57.032 W
09/18/2020 22:48:30     23.167 N     57.036 W
09/18/2020 22:50:30     23.171 N     57.039 W
09/18/2020 22:52:30     23.175 N     57.043 W
09/18/2020 22:54:29     23.179 N     57.046 W
09/18/2020 22:56:29     23.183 N     57.050 W
09/18/2020 22:58:29     23.187 N     57.054 W
09/18/2020 23:00:30     23.191 N     57.057 W
09/18/2020 23:02:30     23.196 N     57.061 W
09/18/2020 23:04:30     23.200 N     57.064 W
09/18/2020 23:06:30     23.204 N     57.068 W
09/18/2020 23:08:29     23.208 N     57.072 W
09/18/2020 23:10:29     23.212 N     57.075 W
09/18/2020 23:12:29     23.216 N     57.079 W
09/18/2020 23:14:29     23.221 N     57.083 W
09/18/2020 23:16:30     23.225 N     57.086 W
09/18/2020 23:18:30     23.229 N     57.090 W
09/18/2020 23:20:30     23.233 N     57.094 W
09/18/2020 23:22:30     23.237 N     57.097 W
09/18/2020 23:24:29     23.242 N     57.101 W
09/18/2020 23:26:29     23.246 N     57.105 W
09/18/2020 23:28:29     23.250 N     57.108 W
09/18/2020 23:30:30     23.254 N     57.112 W
09/18/2020 23:32:30     23.258 N     57.116 W
09/18/2020 23:34:30     23.263 N     57.120 W
09/18/2020 23:36:30     23.267 N     57.123 W
09/18/2020 23:38:29     23.271 N     57.127 W
09/18/2020 23:40:29     23.275 N     57.131 W
09/18/2020 23:42:29     23.280 N     57.134 W
09/18/2020 23:44:29     23.284 N     57.138 W
09/18/2020 23:46:30     23.288 N     57.142 W
09/18/2020 23:48:30     23.292 N     57.146 W
09/18/2020 23:50:30     23.297 N     57.149 W
09/18/2020 23:52:30     23.301 N     57.153 W
09/18/2020 23:54:29     23.305 N     57.157 W
09/18/2020 23:56:29     23.310 N     57.161 W
09/18/2020 23:58:29     23.314 N     57.164 W
09/19/2020 00:00:30     23.318 N     57.168 W
09/19/2020 00:02:30     23.322 N     57.172 W
09/19/2020 00:04:30     23.327 N     57.176 W
09/19/2020 00:06:30     23.331 N     57.180 W
09/19/2020 00:08:29     23.335 N     57.183 W
09/19/2020 00:10:29     23.340 N     57.187 W
09/19/2020 00:12:29     23.344 N     57.191 W
09/19/2020 00:14:29     23.348 N     57.195 W
09/19/2020 00:16:30     23.353 N     57.199 W
09/19/2020 00:18:30     23.357 N     57.203 W
09/19/2020 00:20:30     23.361 N     57.206 W
09/19/2020 00:22:30     23.366 N     57.210 W
09/19/2020 00:24:29     23.370 N     57.214 W
09/19/2020 00:26:29     23.374 N     57.218 W
09/19/2020 00:28:29     23.379 N     57.222 W
09/19/2020 00:30:30     23.383 N     57.226 W
09/19/2020 00:32:30     23.388 N     57.230 W
09/19/2020 00:34:30     23.392 N     57.234 W
09/19/2020 00:36:30     23.396 N     57.237 W
09/19/2020 00:38:29     23.401 N     57.241 W
09/19/2020 00:40:29     23.405 N     57.245 W
09/19/2020 00:42:29     23.410 N     57.249 W
09/19/2020 00:44:29     23.414 N     57.253 W
09/19/2020 00:46:30     23.418 N     57.257 W
09/19/2020 00:48:30     23.423 N     57.261 W
09/19/2020 00:50:30     23.427 N     57.265 W
09/19/2020 00:52:30     23.432 N     57.269 W
09/19/2020 00:54:29     23.436 N     57.273 W
09/19/2020 00:56:29     23.441 N     57.277 W
09/19/2020 00:58:29     23.445 N     57.281 W
09/19/2020 01:00:30     23.450 N     57.285 W
09/19/2020 01:02:30     23.454 N     57.289 W
09/19/2020 01:04:30     23.459 N     57.293 W
09/19/2020 01:06:30     23.463 N     57.297 W
09/19/2020 01:08:29     23.468 N     57.301 W
09/19/2020 01:10:29     23.472 N     57.305 W
09/19/2020 01:12:29     23.477 N     57.309 W
09/19/2020 01:14:29     23.481 N     57.313 W
09/19/2020 01:16:30     23.486 N     57.317 W
09/19/2020 01:18:30     23.490 N     57.321 W
09/19/2020 01:20:30     23.495 N     57.325 W
09/19/2020 01:22:30     23.499 N     57.329 W
09/19/2020 01:24:29     23.504 N     57.333 W
09/19/2020 01:26:29     23.508 N     57.337 W
09/19/2020 01:28:29     23.513 N     57.341 W
09/19/2020 01:30:30     23.517 N     57.345 W
09/19/2020 01:32:30     23.522 N     57.349 W
09/19/2020 01:34:30     23.527 N     57.353 W
09/19/2020 01:36:30     23.531 N     57.357 W
09/19/2020 01:38:29     23.536 N     57.361 W
09/19/2020 01:40:29     23.540 N     57.366 W
09/19/2020 01:42:29     23.545 N     57.370 W
09/19/2020 01:44:29     23.550 N     57.374 W
09/19/2020 01:46:30     23.554 N     57.378 W
09/19/2020 01:48:30     23.559 N     57.382 W
09/19/2020 01:50:30     23.564 N     57.386 W
09/19/2020 01:52:30     23.568 N     57.390 W
09/19/2020 01:54:29     23.573 N     57.395 W
09/19/2020 01:56:29     23.577 N     57.399 W
09/19/2020 01:58:29     23.582 N     57.403 W
09/19/2020 02:00:30     23.587 N     57.407 W
09/19/2020 02:02:30     23.591 N     57.411 W
09/19/2020 02:04:30     23.596 N     57.416 W
09/19/2020 02:06:30     23.601 N     57.420 W
09/19/2020 02:08:29     23.606 N     57.424 W
09/19/2020 02:10:29     23.610 N     57.428 W
09/19/2020 02:12:29     23.615 N     57.432 W
09/19/2020 02:14:29     23.620 N     57.437 W
09/19/2020 02:16:30     23.624 N     57.441 W
09/19/2020 02:18:30     23.629 N     57.445 W
09/19/2020 02:20:30     23.634 N     57.449 W
09/19/2020 02:22:30     23.639 N     57.454 W
09/19/2020 02:24:29     23.643 N     57.458 W
09/19/2020 02:26:29     23.648 N     57.462 W
09/19/2020 02:28:29     23.653 N     57.467 W
09/19/2020 02:30:30     23.658 N     57.471 W
09/19/2020 02:32:30     23.662 N     57.475 W
09/19/2020 02:34:30     23.667 N     57.480 W
09/19/2020 02:36:30     23.672 N     57.484 W
09/19/2020 02:38:29     23.677 N     57.488 W
09/19/2020 02:40:29     23.682 N     57.493 W
09/19/2020 02:42:29     23.686 N     57.497 W
09/19/2020 02:44:29     23.691 N     57.501 W
09/19/2020 02:46:30     23.696 N     57.506 W
09/19/2020 02:48:30     23.701 N     57.510 W
09/19/2020 02:50:30     23.706 N     57.515 W
09/19/2020 02:52:30     23.711 N     57.519 W
09/19/2020 02:54:29     23.716 N     57.523 W
09/19/2020 02:56:29     23.720 N     57.528 W
09/19/2020 02:58:29     23.725 N     57.532 W
09/19/2020 03:00:30     23.730 N     57.537 W
09/19/2020 03:02:30     23.735 N     57.541 W
09/19/2020 03:04:30     23.740 N     57.545 W
09/19/2020 03:06:30     23.745 N     57.550 W
09/19/2020 03:08:29     23.750 N     57.554 W
09/19/2020 03:10:29     23.755 N     57.559 W
09/19/2020 03:12:29     23.760 N     57.563 W
09/19/2020 03:14:29     23.765 N     57.568 W
09/19/2020 03:16:30     23.770 N     57.572 W
09/19/2020 03:18:30     23.775 N     57.577 W
09/19/2020 03:20:30     23.780 N     57.581 W
09/19/2020 03:22:30     23.785 N     57.586 W
09/19/2020 03:24:29     23.790 N     57.591 W
09/19/2020 03:26:29     23.795 N     57.595 W
09/19/2020 03:28:29     23.800 N     57.600 W
09/19/2020 03:30:30     23.805 N     57.604 W
09/19/2020 03:32:30     23.810 N     57.609 W
09/19/2020 03:34:30     23.815 N     57.613 W
09/19/2020 03:36:30     23.820 N     57.618 W
09/19/2020 03:38:29     23.825 N     57.623 W
09/19/2020 03:40:29     23.830 N     57.627 W
09/19/2020 03:42:29     23.835 N     57.632 W
09/19/2020 03:44:29     23.840 N     57.636 W
09/19/2020 03:46:30     23.845 N     57.641 W
09/19/2020 03:48:30     23.850 N     57.646 W
09/19/2020 03:50:30     23.855 N     57.650 W
09/19/2020 03:52:30     23.860 N     57.655 W
09/19/2020 03:54:29     23.865 N     57.660 W
09/19/2020 03:56:29     23.870 N     57.664 W
09/19/2020 03:58:29     23.876 N     57.669 W
