Track for TD05                 1997
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
07/17/1997 16:04:00     12.925 N     53.751 W
07/17/1997 16:06:00     12.928 N     53.759 W
07/17/1997 16:07:59     12.932 N     53.767 W
07/17/1997 16:09:59     12.935 N     53.774 W
07/17/1997 16:12:00     12.938 N     53.782 W
07/17/1997 16:14:00     12.941 N     53.790 W
07/17/1997 16:15:59     12.944 N     53.798 W
07/17/1997 16:17:59     12.948 N     53.805 W
07/17/1997 16:20:00     12.951 N     53.813 W
07/17/1997 16:22:00     12.954 N     53.821 W
07/17/1997 16:23:59     12.957 N     53.829 W
07/17/1997 16:25:59     12.960 N     53.836 W
07/17/1997 16:28:00     12.963 N     53.844 W
07/17/1997 16:30:00     12.966 N     53.851 W
07/17/1997 16:31:59     12.970 N     53.859 W
07/17/1997 16:34:00     12.973 N     53.867 W
07/17/1997 16:36:00     12.976 N     53.874 W
07/17/1997 16:37:59     12.979 N     53.882 W
07/17/1997 16:39:59     12.982 N     53.889 W
07/17/1997 16:42:00     12.985 N     53.897 W
07/17/1997 16:44:00     12.988 N     53.904 W
07/17/1997 16:45:59     12.991 N     53.912 W
07/17/1997 16:47:59     12.994 N     53.919 W
07/17/1997 16:50:00     12.997 N     53.926 W
07/17/1997 16:52:00     13.000 N     53.934 W
07/17/1997 16:53:59     13.003 N     53.941 W
07/17/1997 16:55:59     13.006 N     53.949 W
07/17/1997 16:58:00     13.009 N     53.956 W
07/17/1997 17:00:00     13.012 N     53.963 W
07/17/1997 17:01:59     13.015 N     53.970 W
07/17/1997 17:04:00     13.018 N     53.978 W
07/17/1997 17:06:00     13.021 N     53.985 W
07/17/1997 17:07:59     13.024 N     53.992 W
07/17/1997 17:09:59     13.027 N     53.999 W
07/17/1997 17:12:00     13.030 N     54.006 W
07/17/1997 17:14:00     13.033 N     54.014 W
07/17/1997 17:15:59     13.036 N     54.021 W
07/17/1997 17:17:59     13.039 N     54.028 W
07/17/1997 17:20:00     13.042 N     54.035 W
07/17/1997 17:22:00     13.045 N     54.042 W
07/17/1997 17:23:59     13.048 N     54.049 W
07/17/1997 17:25:59     13.051 N     54.056 W
07/17/1997 17:28:00     13.054 N     54.063 W
07/17/1997 17:30:00     13.057 N     54.070 W
07/17/1997 17:31:59     13.059 N     54.077 W
07/17/1997 17:34:00     13.062 N     54.084 W
07/17/1997 17:36:00     13.065 N     54.090 W
07/17/1997 17:37:59     13.068 N     54.097 W
07/17/1997 17:39:59     13.071 N     54.104 W
07/17/1997 17:42:00     13.074 N     54.111 W
07/17/1997 17:44:00     13.076 N     54.118 W
07/17/1997 17:45:59     13.079 N     54.124 W
07/17/1997 17:47:59     13.082 N     54.131 W
07/17/1997 17:50:00     13.085 N     54.138 W
07/17/1997 17:52:00     13.088 N     54.144 W
07/17/1997 17:53:59     13.090 N     54.151 W
07/17/1997 17:55:59     13.093 N     54.158 W
07/17/1997 17:58:00     13.096 N     54.164 W
07/17/1997 18:00:00     13.099 N     54.171 W
07/17/1997 18:01:59     13.101 N     54.177 W
07/17/1997 18:04:00     13.104 N     54.184 W
07/17/1997 18:06:00     13.107 N     54.191 W
07/17/1997 18:07:59     13.110 N     54.197 W
07/17/1997 18:09:59     13.112 N     54.203 W
07/17/1997 18:12:00     13.115 N     54.210 W
07/17/1997 18:14:00     13.118 N     54.216 W
07/17/1997 18:15:59     13.120 N     54.223 W
07/17/1997 18:17:59     13.123 N     54.229 W
07/17/1997 18:20:00     13.126 N     54.235 W
07/17/1997 18:22:00     13.128 N     54.242 W
07/17/1997 18:23:59     13.131 N     54.248 W
07/17/1997 18:25:59     13.134 N     54.254 W
07/17/1997 18:28:00     13.136 N     54.261 W
07/17/1997 18:30:00     13.139 N     54.267 W
07/17/1997 18:31:59     13.142 N     54.273 W
07/17/1997 18:34:00     13.144 N     54.279 W
07/17/1997 18:36:00     13.147 N     54.286 W
07/17/1997 18:37:59     13.150 N     54.292 W
07/17/1997 18:39:59     13.152 N     54.298 W
07/17/1997 18:42:00     13.155 N     54.304 W
07/17/1997 18:44:00     13.157 N     54.310 W
07/17/1997 18:45:59     13.160 N     54.316 W
07/17/1997 18:47:59     13.162 N     54.322 W
07/17/1997 18:50:00     13.165 N     54.328 W
07/17/1997 18:52:00     13.168 N     54.334 W
07/17/1997 18:53:59     13.170 N     54.340 W
07/17/1997 18:55:59     13.173 N     54.346 W
07/17/1997 18:58:00     13.175 N     54.352 W
07/17/1997 19:00:00     13.178 N     54.358 W
07/17/1997 19:01:59     13.180 N     54.364 W
07/17/1997 19:04:00     13.183 N     54.370 W
07/17/1997 19:06:00     13.185 N     54.376 W
07/17/1997 19:07:59     13.188 N     54.382 W
07/17/1997 19:09:59     13.190 N     54.388 W
07/17/1997 19:12:00     13.193 N     54.394 W
07/17/1997 19:14:00     13.195 N     54.400 W
07/17/1997 19:15:59     13.198 N     54.405 W
07/17/1997 19:17:59     13.200 N     54.411 W
07/17/1997 19:20:00     13.203 N     54.417 W
07/17/1997 19:22:00     13.205 N     54.423 W
07/17/1997 19:23:59     13.208 N     54.429 W
07/17/1997 19:25:59     13.210 N     54.434 W
07/17/1997 19:28:00     13.212 N     54.440 W
07/17/1997 19:30:00     13.215 N     54.446 W
07/17/1997 19:31:59     13.217 N     54.451 W
07/17/1997 19:34:00     13.220 N     54.457 W
07/17/1997 19:36:00     13.222 N     54.463 W
07/17/1997 19:37:59     13.225 N     54.468 W
07/17/1997 19:39:59     13.227 N     54.474 W
07/17/1997 19:42:00     13.229 N     54.480 W
07/17/1997 19:44:00     13.232 N     54.485 W
07/17/1997 19:45:59     13.234 N     54.491 W
07/17/1997 19:47:59     13.237 N     54.496 W
07/17/1997 19:50:00     13.239 N     54.502 W
07/17/1997 19:52:00     13.241 N     54.507 W
07/17/1997 19:53:59     13.244 N     54.513 W
07/17/1997 19:55:59     13.246 N     54.518 W
07/17/1997 19:58:00     13.248 N     54.524 W
07/17/1997 20:00:00     13.251 N     54.529 W
07/17/1997 20:01:59     13.253 N     54.535 W
07/17/1997 20:04:00     13.255 N     54.540 W
07/17/1997 20:06:00     13.258 N     54.546 W
07/17/1997 20:07:59     13.260 N     54.551 W
07/17/1997 20:09:59     13.262 N     54.557 W
07/17/1997 20:12:00     13.265 N     54.562 W
07/17/1997 20:14:00     13.267 N     54.567 W
07/17/1997 20:15:59     13.269 N     54.573 W
07/17/1997 20:17:59     13.272 N     54.578 W
07/17/1997 20:20:00     13.274 N     54.583 W
07/17/1997 20:22:00     13.276 N     54.589 W
07/17/1997 20:23:59     13.279 N     54.594 W
07/17/1997 20:25:59     13.281 N     54.599 W
07/17/1997 20:28:00     13.283 N     54.605 W
07/17/1997 20:30:00     13.285 N     54.610 W
07/17/1997 20:31:59     13.288 N     54.615 W
07/17/1997 20:34:00     13.290 N     54.621 W
07/17/1997 20:36:00     13.292 N     54.626 W
07/17/1997 20:37:59     13.295 N     54.631 W
07/17/1997 20:39:59     13.297 N     54.636 W
07/17/1997 20:42:00     13.299 N     54.642 W
07/17/1997 20:44:00     13.301 N     54.647 W
07/17/1997 20:45:59     13.304 N     54.652 W
07/17/1997 20:47:59     13.306 N     54.657 W
07/17/1997 20:50:00     13.308 N     54.662 W
07/17/1997 20:52:00     13.310 N     54.668 W
07/17/1997 20:53:59     13.313 N     54.673 W
07/17/1997 20:55:59     13.315 N     54.678 W
07/17/1997 20:58:00     13.317 N     54.683 W
07/17/1997 21:00:00     13.319 N     54.688 W
07/17/1997 21:01:59     13.322 N     54.693 W
07/17/1997 21:04:00     13.324 N     54.698 W
07/17/1997 21:06:00     13.326 N     54.703 W
07/17/1997 21:07:59     13.328 N     54.709 W
07/17/1997 21:09:59     13.330 N     54.714 W
07/17/1997 21:12:00     13.333 N     54.719 W
07/17/1997 21:14:00     13.335 N     54.724 W
07/17/1997 21:15:59     13.337 N     54.729 W
07/17/1997 21:17:59     13.339 N     54.734 W
07/17/1997 21:20:00     13.341 N     54.739 W
07/17/1997 21:22:00     13.344 N     54.744 W
07/17/1997 21:23:59     13.346 N     54.749 W
07/17/1997 21:25:59     13.348 N     54.754 W
07/17/1997 21:28:00     13.350 N     54.759 W
07/17/1997 21:30:00     13.352 N     54.764 W
07/17/1997 21:31:59     13.355 N     54.769 W
07/17/1997 21:34:00     13.357 N     54.774 W
07/17/1997 21:36:00     13.359 N     54.779 W
07/17/1997 21:37:59     13.361 N     54.784 W
07/17/1997 21:39:59     13.363 N     54.789 W
07/17/1997 21:42:00     13.366 N     54.794 W
07/17/1997 21:44:00     13.368 N     54.799 W
07/17/1997 21:45:59     13.370 N     54.804 W
07/17/1997 21:47:59     13.372 N     54.809 W
07/17/1997 21:50:00     13.374 N     54.814 W
07/17/1997 21:52:00     13.376 N     54.819 W
07/17/1997 21:53:59     13.378 N     54.824 W
07/17/1997 21:55:59     13.381 N     54.829 W
07/17/1997 21:54:28     13.379 N     54.825 W
07/17/1997 21:56:27     13.381 N     54.833 W
07/17/1997 21:58:28     13.383 N     54.842 W
07/17/1997 22:00:28     13.384 N     54.850 W
07/17/1997 22:02:27     13.386 N     54.858 W
07/17/1997 22:04:27     13.388 N     54.867 W
07/17/1997 22:06:28     13.390 N     54.875 W
07/17/1997 22:08:28     13.391 N     54.883 W
07/17/1997 22:10:27     13.393 N     54.891 W
07/17/1997 22:12:27     13.395 N     54.900 W
07/17/1997 22:14:28     13.397 N     54.908 W
07/17/1997 22:16:28     13.398 N     54.916 W
07/17/1997 22:18:27     13.400 N     54.925 W
07/17/1997 22:20:27     13.402 N     54.933 W
07/17/1997 22:22:28     13.404 N     54.941 W
07/17/1997 22:24:28     13.405 N     54.950 W
07/17/1997 22:26:27     13.407 N     54.958 W
07/17/1997 22:28:28     13.409 N     54.966 W
07/17/1997 22:30:28     13.411 N     54.974 W
07/17/1997 22:32:27     13.412 N     54.983 W
07/17/1997 22:34:27     13.414 N     54.991 W
07/17/1997 22:36:28     13.416 N     54.999 W
07/17/1997 22:38:28     13.418 N     55.008 W
07/17/1997 22:40:27     13.419 N     55.016 W
07/17/1997 22:42:27     13.421 N     55.024 W
07/17/1997 22:44:28     13.423 N     55.033 W
07/17/1997 22:46:28     13.425 N     55.041 W
07/17/1997 22:48:27     13.426 N     55.049 W
07/17/1997 22:50:27     13.428 N     55.057 W
07/17/1997 22:52:28     13.430 N     55.066 W
07/17/1997 22:54:28     13.432 N     55.074 W
07/17/1997 22:56:27     13.433 N     55.082 W
07/17/1997 22:58:28     13.435 N     55.091 W
07/17/1997 23:00:28     13.437 N     55.099 W
07/17/1997 23:02:27     13.439 N     55.107 W
07/17/1997 23:00:28     13.437 N     55.099 W
07/17/1997 23:02:29     13.439 N     55.107 W
07/17/1997 23:04:29     13.441 N     55.115 W
07/17/1997 23:06:28     13.442 N     55.124 W
07/17/1997 23:08:28     13.444 N     55.132 W
07/17/1997 23:10:29     13.446 N     55.140 W
07/17/1997 23:12:28     13.448 N     55.148 W
07/17/1997 23:14:28     13.450 N     55.157 W
07/17/1997 23:16:29     13.451 N     55.165 W
07/17/1997 23:18:29     13.453 N     55.173 W
07/17/1997 23:20:28     13.455 N     55.181 W
07/17/1997 23:22:28     13.457 N     55.189 W
07/17/1997 23:24:29     13.459 N     55.198 W
07/17/1997 23:26:29     13.460 N     55.206 W
07/17/1997 23:28:28     13.462 N     55.214 W
07/17/1997 23:30:28     13.464 N     55.222 W
07/17/1997 23:32:29     13.466 N     55.230 W
07/17/1997 23:34:29     13.468 N     55.238 W
07/17/1997 23:36:28     13.470 N     55.246 W
07/17/1997 23:38:28     13.472 N     55.255 W
07/17/1997 23:40:29     13.473 N     55.263 W
07/17/1997 23:42:28     13.475 N     55.271 W
07/17/1997 23:44:28     13.477 N     55.279 W
07/17/1997 23:46:29     13.479 N     55.287 W
07/17/1997 23:48:29     13.481 N     55.295 W
07/17/1997 23:50:28     13.483 N     55.303 W
07/17/1997 23:52:28     13.485 N     55.311 W
07/17/1997 23:54:29     13.487 N     55.319 W
07/17/1997 23:56:29     13.488 N     55.327 W
07/17/1997 23:58:28     13.490 N     55.335 W
07/18/1997 00:00:28     13.492 N     55.343 W
07/18/1997 00:02:29     13.494 N     55.351 W
07/18/1997 00:04:29     13.496 N     55.359 W
07/18/1997 00:06:28     13.498 N     55.367 W
07/18/1997 00:08:28     13.500 N     55.375 W
07/18/1997 00:10:29     13.502 N     55.383 W
07/18/1997 00:12:28     13.504 N     55.391 W
07/18/1997 00:14:28     13.506 N     55.399 W
07/18/1997 00:16:29     13.508 N     55.407 W
07/18/1997 00:18:29     13.510 N     55.415 W
07/18/1997 00:20:28     13.512 N     55.423 W
07/18/1997 00:22:28     13.513 N     55.431 W
07/18/1997 00:24:29     13.515 N     55.439 W
07/18/1997 00:26:29     13.517 N     55.447 W
07/18/1997 00:28:28     13.519 N     55.455 W
07/18/1997 00:30:28     13.521 N     55.462 W
07/18/1997 00:32:29     13.523 N     55.470 W
07/18/1997 00:34:29     13.525 N     55.478 W
07/18/1997 00:36:28     13.527 N     55.486 W
07/18/1997 00:38:28     13.529 N     55.494 W
07/18/1997 00:40:29     13.531 N     55.502 W
07/18/1997 00:42:28     13.533 N     55.509 W
07/18/1997 00:44:28     13.536 N     55.517 W
07/18/1997 00:46:29     13.538 N     55.525 W
07/18/1997 00:48:29     13.540 N     55.533 W
07/18/1997 00:50:28     13.542 N     55.540 W
07/18/1997 00:52:28     13.544 N     55.548 W
07/18/1997 00:54:29     13.546 N     55.556 W
07/18/1997 00:56:29     13.548 N     55.564 W
07/18/1997 00:58:28     13.550 N     55.571 W
07/18/1997 01:00:28     13.552 N     55.579 W
07/18/1997 01:02:29     13.554 N     55.587 W
07/18/1997 01:04:29     13.556 N     55.594 W
07/18/1997 01:06:28     13.558 N     55.602 W
07/18/1997 01:08:28     13.561 N     55.609 W
07/18/1997 01:10:29     13.563 N     55.617 W
07/18/1997 01:12:28     13.565 N     55.625 W
07/18/1997 01:14:28     13.567 N     55.632 W
07/18/1997 01:16:29     13.569 N     55.640 W
07/18/1997 01:18:29     13.571 N     55.647 W
07/18/1997 01:20:28     13.573 N     55.655 W
07/18/1997 01:22:28     13.576 N     55.662 W
07/18/1997 01:24:29     13.578 N     55.670 W
07/18/1997 01:26:29     13.580 N     55.677 W
07/18/1997 01:28:28     13.582 N     55.685 W
07/18/1997 01:30:28     13.584 N     55.692 W
07/18/1997 01:32:29     13.587 N     55.699 W
07/18/1997 01:34:29     13.589 N     55.707 W
07/18/1997 01:36:28     13.591 N     55.714 W
07/18/1997 01:38:28     13.593 N     55.722 W
07/18/1997 01:40:29     13.596 N     55.729 W
07/18/1997 01:42:28     13.598 N     55.736 W
07/18/1997 01:44:28     13.600 N     55.744 W
07/18/1997 01:46:29     13.602 N     55.751 W
07/18/1997 01:48:29     13.605 N     55.758 W
07/18/1997 01:50:28     13.607 N     55.765 W
07/18/1997 01:52:28     13.609 N     55.773 W
07/18/1997 01:54:29     13.612 N     55.780 W
07/18/1997 01:56:29     13.614 N     55.787 W
07/18/1997 01:58:28     13.616 N     55.794 W
07/18/1997 02:00:28     13.619 N     55.801 W
07/18/1997 02:02:29     13.621 N     55.809 W
07/18/1997 02:04:29     13.624 N     55.816 W
07/18/1997 02:06:28     13.626 N     55.823 W
07/18/1997 02:08:28     13.628 N     55.830 W
07/18/1997 02:10:29     13.631 N     55.837 W
07/18/1997 02:12:28     13.633 N     55.844 W
07/18/1997 02:14:28     13.636 N     55.851 W
07/18/1997 02:16:29     13.638 N     55.858 W
07/18/1997 02:18:29     13.640 N     55.865 W
07/18/1997 02:20:28     13.643 N     55.872 W
07/18/1997 02:22:28     13.645 N     55.879 W
07/18/1997 02:24:29     13.648 N     55.886 W
07/18/1997 02:26:29     13.650 N     55.893 W
07/18/1997 02:28:28     13.653 N     55.900 W
07/18/1997 02:30:28     13.655 N     55.907 W
07/18/1997 02:32:29     13.658 N     55.913 W
07/18/1997 02:34:29     13.661 N     55.920 W
07/18/1997 02:36:28     13.663 N     55.927 W
07/18/1997 02:38:28     13.666 N     55.934 W
07/18/1997 02:40:29     13.668 N     55.941 W
07/18/1997 02:42:28     13.671 N     55.947 W
07/18/1997 02:44:28     13.673 N     55.954 W
07/18/1997 02:46:29     13.676 N     55.961 W
07/18/1997 02:48:29     13.679 N     55.967 W
07/18/1997 02:50:28     13.681 N     55.974 W
07/18/1997 02:52:28     13.684 N     55.981 W
07/18/1997 02:54:29     13.687 N     55.987 W
07/18/1997 02:56:29     13.689 N     55.994 W
07/18/1997 02:58:28     13.692 N     56.000 W
07/18/1997 03:00:28     13.695 N     56.007 W
07/18/1997 03:02:29     13.697 N     56.013 W
