Track for Bonnie               1998
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/22/1998 06:39:59     21.797 N     68.905 W
08/22/1998 06:41:59     21.801 N     68.913 W
08/22/1998 06:43:58     21.805 N     68.920 W
08/22/1998 06:45:58     21.809 N     68.928 W
08/22/1998 06:47:58     21.813 N     68.936 W
08/22/1998 06:49:59     21.817 N     68.943 W
08/22/1998 06:51:59     21.821 N     68.951 W
08/22/1998 06:53:59     21.826 N     68.958 W
08/22/1998 06:55:59     21.830 N     68.966 W
08/22/1998 06:57:58     21.834 N     68.973 W
08/22/1998 06:59:58     21.838 N     68.981 W
08/22/1998 07:01:58     21.842 N     68.988 W
08/22/1998 07:03:58     21.847 N     68.996 W
08/22/1998 07:05:59     21.851 N     69.003 W
08/22/1998 07:07:59     21.855 N     69.011 W
08/22/1998 07:09:59     21.859 N     69.018 W
08/22/1998 07:11:59     21.864 N     69.026 W
08/22/1998 07:13:58     21.868 N     69.033 W
08/22/1998 07:15:58     21.872 N     69.040 W
08/22/1998 07:17:58     21.877 N     69.048 W
08/22/1998 07:19:59     21.881 N     69.055 W
08/22/1998 07:21:59     21.886 N     69.063 W
08/22/1998 07:23:59     21.890 N     69.070 W
08/22/1998 07:25:59     21.894 N     69.077 W
08/22/1998 07:27:58     21.899 N     69.085 W
08/22/1998 07:29:58     21.903 N     69.092 W
08/22/1998 07:31:58     21.908 N     69.099 W
08/22/1998 07:33:58     21.912 N     69.106 W
08/22/1998 07:35:59     21.917 N     69.114 W
08/22/1998 07:37:59     21.921 N     69.121 W
08/22/1998 07:39:59     21.925 N     69.128 W
08/22/1998 07:41:59     21.930 N     69.135 W
08/22/1998 07:43:58     21.934 N     69.143 W
08/22/1998 07:45:58     21.939 N     69.150 W
08/22/1998 07:47:58     21.943 N     69.157 W
08/22/1998 07:49:59     21.948 N     69.164 W
08/22/1998 07:51:59     21.952 N     69.171 W
08/22/1998 07:53:59     21.957 N     69.178 W
08/22/1998 07:55:59     21.961 N     69.186 W
08/22/1998 07:57:58     21.966 N     69.193 W
08/22/1998 07:59:58     21.970 N     69.200 W
08/22/1998 08:01:58     21.975 N     69.207 W
08/22/1998 08:03:58     21.980 N     69.214 W
08/22/1998 08:05:59     21.984 N     69.221 W
08/22/1998 08:07:59     21.989 N     69.228 W
08/22/1998 08:09:59     21.993 N     69.235 W
08/22/1998 08:11:59     21.998 N     69.242 W
08/22/1998 08:13:58     22.002 N     69.249 W
08/22/1998 08:15:58     22.007 N     69.256 W
08/22/1998 08:17:58     22.011 N     69.263 W
08/22/1998 08:19:59     22.016 N     69.270 W
08/22/1998 08:21:59     22.020 N     69.277 W
08/22/1998 08:23:59     22.025 N     69.283 W
08/22/1998 08:25:59     22.029 N     69.290 W
08/22/1998 08:27:58     22.034 N     69.297 W
08/22/1998 08:29:58     22.038 N     69.304 W
08/22/1998 08:31:58     22.043 N     69.311 W
08/22/1998 08:33:58     22.047 N     69.318 W
08/22/1998 08:35:59     22.052 N     69.324 W
08/22/1998 08:37:59     22.056 N     69.331 W
08/22/1998 08:39:59     22.061 N     69.338 W
08/22/1998 08:41:59     22.065 N     69.345 W
08/22/1998 08:43:58     22.070 N     69.351 W
08/22/1998 08:45:58     22.074 N     69.358 W
08/22/1998 08:47:58     22.079 N     69.365 W
08/22/1998 08:49:59     22.083 N     69.371 W
08/22/1998 08:51:59     22.088 N     69.378 W
08/22/1998 08:53:59     22.092 N     69.384 W
08/22/1998 08:55:59     22.096 N     69.391 W
08/22/1998 08:57:58     22.101 N     69.398 W
08/22/1998 08:59:58     22.105 N     69.404 W
08/22/1998 09:01:58     22.110 N     69.411 W
08/22/1998 09:03:58     22.114 N     69.417 W
08/22/1998 09:05:59     22.118 N     69.424 W
08/22/1998 09:07:59     22.123 N     69.430 W
08/22/1998 09:09:59     22.127 N     69.437 W
08/22/1998 09:11:59     22.131 N     69.443 W
08/22/1998 09:13:58     22.135 N     69.449 W
08/22/1998 09:15:58     22.140 N     69.456 W
08/22/1998 09:17:58     22.144 N     69.462 W
08/22/1998 09:19:59     22.148 N     69.468 W
08/22/1998 09:21:59     22.152 N     69.475 W
08/22/1998 09:23:59     22.157 N     69.481 W
08/22/1998 09:25:59     22.161 N     69.487 W
08/22/1998 09:27:58     22.165 N     69.493 W
08/22/1998 09:29:58     22.169 N     69.500 W
08/22/1998 09:31:58     22.173 N     69.506 W
08/22/1998 09:33:58     22.177 N     69.512 W
08/22/1998 09:35:59     22.181 N     69.518 W
08/22/1998 09:37:59     22.185 N     69.524 W
08/22/1998 09:39:59     22.189 N     69.530 W
08/22/1998 09:41:59     22.194 N     69.537 W
08/22/1998 09:43:58     22.197 N     69.543 W
08/22/1998 09:45:58     22.201 N     69.549 W
08/22/1998 09:47:58     22.205 N     69.555 W
08/22/1998 09:49:59     22.209 N     69.561 W
08/22/1998 09:51:59     22.213 N     69.567 W
08/22/1998 09:53:59     22.217 N     69.573 W
08/22/1998 09:55:59     22.221 N     69.578 W
08/22/1998 09:57:58     22.225 N     69.584 W
08/22/1998 09:59:58     22.228 N     69.590 W
08/22/1998 10:01:58     22.232 N     69.596 W
08/22/1998 10:03:58     22.236 N     69.602 W
08/22/1998 10:05:59     22.240 N     69.608 W
08/22/1998 10:07:59     22.243 N     69.613 W
08/22/1998 10:09:59     22.247 N     69.619 W
08/22/1998 10:11:59     22.251 N     69.625 W
08/22/1998 10:13:58     22.254 N     69.631 W
08/22/1998 10:15:58     22.258 N     69.636 W
08/22/1998 10:17:58     22.261 N     69.642 W
08/22/1998 10:19:59     22.265 N     69.647 W
08/22/1998 10:21:59     22.268 N     69.653 W
08/22/1998 10:23:59     22.272 N     69.659 W
08/22/1998 10:25:59     22.275 N     69.664 W
08/22/1998 10:27:58     22.278 N     69.670 W
08/22/1998 10:29:58     22.282 N     69.675 W
08/22/1998 10:31:58     22.285 N     69.680 W
08/22/1998 10:33:58     22.288 N     69.686 W
08/22/1998 10:35:59     22.291 N     69.691 W
08/22/1998 10:37:59     22.294 N     69.697 W
08/22/1998 10:39:59     22.298 N     69.702 W
08/22/1998 10:41:59     22.301 N     69.707 W
08/22/1998 10:43:58     22.304 N     69.713 W
08/22/1998 10:45:58     22.307 N     69.718 W
08/22/1998 10:47:58     22.310 N     69.723 W
08/22/1998 10:49:59     22.313 N     69.728 W
08/22/1998 10:51:59     22.316 N     69.734 W
08/22/1998 10:53:59     22.319 N     69.739 W
08/22/1998 10:55:59     22.321 N     69.744 W
08/22/1998 10:57:58     22.324 N     69.749 W
08/22/1998 10:59:58     22.327 N     69.754 W
08/22/1998 11:01:58     22.330 N     69.759 W
08/22/1998 11:03:58     22.333 N     69.764 W
08/22/1998 11:05:59     22.335 N     69.769 W
08/22/1998 11:07:59     22.338 N     69.774 W
08/22/1998 11:09:59     22.341 N     69.779 W
08/22/1998 11:11:59     22.343 N     69.784 W
08/22/1998 11:13:58     22.346 N     69.789 W
08/22/1998 11:15:58     22.349 N     69.794 W
08/22/1998 11:17:58     22.351 N     69.799 W
08/22/1998 11:19:59     22.354 N     69.804 W
08/22/1998 11:21:59     22.356 N     69.809 W
08/22/1998 11:23:59     22.359 N     69.814 W
08/22/1998 11:25:59     22.361 N     69.818 W
08/22/1998 11:25:48     22.361 N     69.818 W
08/22/1998 11:27:47     22.360 N     69.824 W
08/22/1998 11:29:47     22.360 N     69.831 W
08/22/1998 11:31:47     22.359 N     69.837 W
08/22/1998 11:33:47     22.359 N     69.843 W
08/22/1998 11:35:48     22.358 N     69.849 W
08/22/1998 11:37:48     22.358 N     69.856 W
08/22/1998 11:39:48     22.358 N     69.862 W
08/22/1998 11:41:48     22.358 N     69.868 W
08/22/1998 11:43:47     22.357 N     69.874 W
08/22/1998 11:45:47     22.357 N     69.880 W
08/22/1998 11:47:47     22.357 N     69.886 W
08/22/1998 11:49:48     22.357 N     69.891 W
08/22/1998 11:51:48     22.357 N     69.897 W
08/22/1998 11:53:48     22.357 N     69.903 W
08/22/1998 11:55:48     22.357 N     69.909 W
08/22/1998 11:57:47     22.357 N     69.914 W
08/22/1998 11:59:47     22.358 N     69.920 W
08/22/1998 12:01:47     22.358 N     69.925 W
08/22/1998 12:03:47     22.359 N     69.931 W
08/22/1998 12:05:48     22.359 N     69.936 W
08/22/1998 12:07:48     22.360 N     69.941 W
08/22/1998 12:09:48     22.360 N     69.946 W
08/22/1998 12:11:48     22.361 N     69.952 W
08/22/1998 12:13:47     22.362 N     69.957 W
08/22/1998 12:15:47     22.363 N     69.962 W
08/22/1998 12:17:47     22.364 N     69.967 W
08/22/1998 12:19:48     22.365 N     69.972 W
08/22/1998 12:21:48     22.366 N     69.976 W
08/22/1998 12:23:48     22.368 N     69.981 W
08/22/1998 12:25:48     22.369 N     69.986 W
08/22/1998 12:27:47     22.370 N     69.990 W
08/22/1998 12:29:47     22.372 N     69.995 W
08/22/1998 12:31:47     22.374 N     69.999 W
08/22/1998 12:33:47     22.375 N     70.004 W
08/22/1998 12:35:48     22.377 N     70.008 W
08/22/1998 12:37:48     22.379 N     70.013 W
08/22/1998 12:39:48     22.381 N     70.017 W
08/22/1998 12:41:48     22.383 N     70.021 W
08/22/1998 12:43:47     22.385 N     70.025 W
08/22/1998 12:45:47     22.387 N     70.029 W
08/22/1998 12:47:47     22.390 N     70.033 W
08/22/1998 12:49:48     22.392 N     70.037 W
08/22/1998 12:51:48     22.394 N     70.041 W
08/22/1998 12:53:48     22.397 N     70.045 W
08/22/1998 12:55:48     22.400 N     70.049 W
08/22/1998 12:57:47     22.402 N     70.052 W
08/22/1998 12:59:47     22.405 N     70.056 W
08/22/1998 13:01:47     22.408 N     70.060 W
08/22/1998 13:03:47     22.411 N     70.063 W
08/22/1998 13:05:48     22.414 N     70.067 W
08/22/1998 13:07:48     22.417 N     70.070 W
08/22/1998 13:09:48     22.420 N     70.074 W
08/22/1998 13:11:48     22.423 N     70.077 W
08/22/1998 13:13:47     22.426 N     70.080 W
08/22/1998 13:15:47     22.429 N     70.083 W
08/22/1998 13:17:47     22.433 N     70.087 W
08/22/1998 13:19:48     22.436 N     70.090 W
08/22/1998 13:21:48     22.439 N     70.093 W
08/22/1998 13:23:48     22.443 N     70.096 W
08/22/1998 13:25:48     22.447 N     70.099 W
08/22/1998 13:27:47     22.450 N     70.102 W
08/22/1998 13:29:47     22.454 N     70.105 W
08/22/1998 13:31:47     22.458 N     70.108 W
08/22/1998 13:33:47     22.461 N     70.111 W
08/22/1998 13:35:48     22.465 N     70.113 W
08/22/1998 13:37:48     22.469 N     70.116 W
08/22/1998 13:39:48     22.473 N     70.119 W
08/22/1998 13:41:48     22.477 N     70.122 W
08/22/1998 13:43:47     22.481 N     70.124 W
08/22/1998 13:45:47     22.486 N     70.127 W
08/22/1998 13:47:47     22.490 N     70.129 W
08/22/1998 13:49:48     22.494 N     70.132 W
08/22/1998 13:51:48     22.498 N     70.134 W
08/22/1998 13:49:48     22.494 N     70.132 W
08/22/1998 13:51:48     22.500 N     70.133 W
08/22/1998 13:53:49     22.506 N     70.134 W
08/22/1998 13:55:49     22.513 N     70.134 W
08/22/1998 13:57:49     22.519 N     70.135 W
08/22/1998 13:59:48     22.525 N     70.136 W
08/22/1998 14:01:48     22.531 N     70.136 W
08/22/1998 14:03:48     22.538 N     70.137 W
08/22/1998 14:05:48     22.544 N     70.138 W
08/22/1998 14:07:49     22.550 N     70.138 W
08/22/1998 14:09:49     22.557 N     70.139 W
08/22/1998 14:11:49     22.563 N     70.140 W
08/22/1998 14:13:49     22.570 N     70.141 W
08/22/1998 14:15:48     22.576 N     70.141 W
08/22/1998 14:17:48     22.582 N     70.142 W
08/22/1998 14:19:48     22.588 N     70.143 W
08/22/1998 14:21:48     22.595 N     70.143 W
08/22/1998 14:23:49     22.601 N     70.144 W
08/22/1998 14:25:49     22.607 N     70.145 W
08/22/1998 14:27:49     22.613 N     70.146 W
08/22/1998 14:29:48     22.619 N     70.147 W
08/22/1998 14:31:48     22.625 N     70.148 W
08/22/1998 14:33:48     22.631 N     70.149 W
08/22/1998 14:35:48     22.637 N     70.150 W
08/22/1998 14:37:49     22.643 N     70.152 W
08/22/1998 14:39:49     22.649 N     70.153 W
08/22/1998 14:41:49     22.654 N     70.154 W
08/22/1998 14:43:49     22.660 N     70.156 W
08/22/1998 14:45:48     22.665 N     70.158 W
08/22/1998 14:47:48     22.671 N     70.159 W
08/22/1998 14:49:48     22.676 N     70.161 W
08/22/1998 14:51:48     22.681 N     70.163 W
08/22/1998 14:53:49     22.686 N     70.165 W
08/22/1998 14:55:49     22.691 N     70.167 W
08/22/1998 14:57:49     22.695 N     70.169 W
08/22/1998 14:59:48     22.700 N     70.172 W
08/22/1998 15:01:48     22.705 N     70.174 W
08/22/1998 15:03:48     22.709 N     70.177 W
08/22/1998 15:05:48     22.713 N     70.179 W
08/22/1998 15:07:49     22.717 N     70.182 W
08/22/1998 15:09:49     22.721 N     70.185 W
08/22/1998 15:11:49     22.725 N     70.188 W
08/22/1998 15:13:49     22.729 N     70.191 W
08/22/1998 15:15:48     22.733 N     70.194 W
08/22/1998 15:17:48     22.737 N     70.197 W
08/22/1998 15:19:48     22.740 N     70.201 W
08/22/1998 15:21:48     22.744 N     70.204 W
08/22/1998 15:23:49     22.747 N     70.208 W
08/22/1998 15:25:49     22.751 N     70.211 W
08/22/1998 15:27:49     22.754 N     70.215 W
08/22/1998 15:29:48     22.757 N     70.218 W
08/22/1998 15:31:48     22.760 N     70.222 W
08/22/1998 15:33:48     22.763 N     70.226 W
08/22/1998 15:35:48     22.766 N     70.230 W
08/22/1998 15:37:49     22.769 N     70.234 W
08/22/1998 15:36:23     22.767 N     70.231 W
08/22/1998 15:38:23     22.768 N     70.236 W
08/22/1998 15:40:23     22.770 N     70.240 W
08/22/1998 15:42:23     22.771 N     70.245 W
08/22/1998 15:44:24     22.772 N     70.249 W
08/22/1998 15:46:24     22.774 N     70.254 W
08/22/1998 15:48:24     22.775 N     70.259 W
08/22/1998 15:50:24     22.776 N     70.264 W
08/22/1998 15:52:23     22.778 N     70.268 W
08/22/1998 15:54:23     22.779 N     70.273 W
08/22/1998 15:56:23     22.781 N     70.278 W
08/22/1998 15:58:23     22.782 N     70.283 W
08/22/1998 16:00:24     22.784 N     70.287 W
08/22/1998 16:02:24     22.786 N     70.292 W
08/22/1998 16:04:24     22.788 N     70.297 W
08/22/1998 16:06:23     22.790 N     70.301 W
08/22/1998 16:08:23     22.792 N     70.306 W
08/22/1998 16:10:23     22.794 N     70.311 W
08/22/1998 16:12:23     22.797 N     70.315 W
08/22/1998 16:14:23     22.799 N     70.320 W
08/22/1998 16:16:23     22.802 N     70.324 W
08/22/1998 16:18:23     22.805 N     70.328 W
08/22/1998 16:20:23     22.808 N     70.333 W
08/22/1998 16:22:24     22.812 N     70.337 W
08/22/1998 16:24:24     22.815 N     70.341 W
08/22/1998 16:26:24     22.818 N     70.346 W
08/22/1998 16:28:24     22.822 N     70.350 W
08/22/1998 16:30:24     22.826 N     70.354 W
08/22/1998 16:32:24     22.830 N     70.358 W
08/22/1998 16:34:24     22.834 N     70.362 W
08/22/1998 16:32:58     22.831 N     70.359 W
08/22/1998 16:34:58     22.834 N     70.363 W
08/22/1998 16:36:58     22.838 N     70.367 W
08/22/1998 16:38:58     22.841 N     70.372 W
08/22/1998 16:40:57     22.845 N     70.376 W
08/22/1998 16:42:57     22.849 N     70.380 W
08/22/1998 16:44:57     22.853 N     70.384 W
08/22/1998 16:46:57     22.857 N     70.388 W
08/22/1998 16:48:57     22.861 N     70.392 W
08/22/1998 16:50:57     22.865 N     70.396 W
08/22/1998 16:52:57     22.870 N     70.400 W
08/22/1998 16:54:58     22.874 N     70.403 W
08/22/1998 16:56:58     22.879 N     70.407 W
08/22/1998 16:58:58     22.884 N     70.411 W
08/22/1998 17:00:58     22.889 N     70.415 W
08/22/1998 17:02:58     22.894 N     70.418 W
08/22/1998 17:04:58     22.900 N     70.422 W
08/22/1998 17:06:58     22.905 N     70.426 W
08/22/1998 17:08:58     22.911 N     70.429 W
08/22/1998 17:10:57     22.917 N     70.432 W
08/22/1998 17:12:57     22.923 N     70.436 W
08/22/1998 17:14:57     22.929 N     70.439 W
08/22/1998 17:16:57     22.936 N     70.443 W
08/22/1998 17:18:57     22.942 N     70.446 W
08/22/1998 17:20:57     22.949 N     70.449 W
08/22/1998 17:22:57     22.956 N     70.452 W
08/22/1998 17:24:58     22.963 N     70.455 W
08/22/1998 17:23:31     22.958 N     70.453 W
08/22/1998 17:25:31     22.963 N     70.457 W
08/22/1998 17:27:31     22.968 N     70.460 W
08/22/1998 17:29:32     22.973 N     70.464 W
08/22/1998 17:31:32     22.978 N     70.468 W
08/22/1998 17:33:32     22.982 N     70.472 W
08/22/1998 17:35:32     22.987 N     70.475 W
08/22/1998 17:37:32     22.992 N     70.479 W
08/22/1998 17:39:32     22.997 N     70.483 W
08/22/1998 17:41:32     23.002 N     70.486 W
08/22/1998 17:43:31     23.006 N     70.490 W
08/22/1998 17:45:31     23.011 N     70.494 W
08/22/1998 17:47:31     23.016 N     70.497 W
08/22/1998 17:49:31     23.020 N     70.501 W
08/22/1998 17:51:31     23.025 N     70.505 W
08/22/1998 17:53:31     23.030 N     70.509 W
08/22/1998 17:55:31     23.034 N     70.512 W
08/22/1998 17:57:31     23.039 N     70.516 W
08/22/1998 17:59:32     23.044 N     70.520 W
08/22/1998 18:01:32     23.048 N     70.523 W
08/22/1998 18:03:32     23.053 N     70.527 W
08/22/1998 18:05:32     23.057 N     70.531 W
08/22/1998 18:07:32     23.062 N     70.534 W
08/22/1998 18:09:32     23.066 N     70.538 W
08/22/1998 18:11:32     23.071 N     70.542 W
08/22/1998 18:13:31     23.075 N     70.545 W
08/22/1998 18:15:31     23.079 N     70.549 W
08/22/1998 18:17:31     23.084 N     70.553 W
08/22/1998 18:19:31     23.088 N     70.557 W
08/22/1998 18:21:31     23.092 N     70.560 W
08/22/1998 18:23:31     23.097 N     70.564 W
08/22/1998 18:25:31     23.101 N     70.568 W
08/22/1998 18:27:31     23.105 N     70.571 W
08/22/1998 18:29:32     23.109 N     70.575 W
08/22/1998 18:31:32     23.113 N     70.579 W
08/22/1998 18:33:32     23.117 N     70.582 W
08/22/1998 18:35:32     23.121 N     70.586 W
08/22/1998 18:37:32     23.125 N     70.590 W
08/22/1998 18:39:32     23.129 N     70.593 W
08/22/1998 18:41:32     23.133 N     70.597 W
08/22/1998 18:43:31     23.137 N     70.601 W
08/22/1998 18:45:31     23.141 N     70.604 W
08/22/1998 18:47:31     23.145 N     70.608 W
08/22/1998 18:49:31     23.149 N     70.612 W
08/22/1998 18:51:31     23.153 N     70.615 W
08/22/1998 18:53:31     23.157 N     70.619 W
08/22/1998 18:55:31     23.160 N     70.622 W
08/22/1998 18:57:31     23.164 N     70.626 W
08/22/1998 18:59:32     23.168 N     70.630 W
08/22/1998 19:01:32     23.171 N     70.633 W
08/22/1998 19:03:32     23.175 N     70.637 W
08/22/1998 19:05:32     23.178 N     70.641 W
08/22/1998 19:07:32     23.182 N     70.644 W
08/22/1998 19:09:32     23.185 N     70.648 W
08/22/1998 19:11:32     23.188 N     70.652 W
08/22/1998 19:13:31     23.192 N     70.655 W
08/22/1998 19:15:31     23.195 N     70.659 W
08/22/1998 19:17:31     23.198 N     70.662 W
08/22/1998 19:19:31     23.202 N     70.666 W
08/22/1998 19:21:31     23.205 N     70.670 W
08/22/1998 19:23:31     23.208 N     70.673 W
08/22/1998 19:25:31     23.211 N     70.677 W
08/22/1998 19:27:31     23.214 N     70.681 W
08/22/1998 19:29:32     23.217 N     70.684 W
08/22/1998 19:31:32     23.220 N     70.688 W
08/22/1998 19:33:32     23.223 N     70.691 W
08/22/1998 19:35:32     23.226 N     70.695 W
08/22/1998 19:37:32     23.228 N     70.699 W
08/22/1998 19:39:32     23.231 N     70.702 W
08/22/1998 19:41:32     23.234 N     70.706 W
08/22/1998 19:43:31     23.236 N     70.709 W
08/22/1998 19:45:31     23.239 N     70.713 W
08/22/1998 19:47:31     23.242 N     70.716 W
08/22/1998 19:49:31     23.244 N     70.720 W
08/22/1998 19:51:31     23.247 N     70.724 W
08/22/1998 19:53:31     23.249 N     70.727 W
08/22/1998 19:55:31     23.251 N     70.731 W
08/22/1998 19:57:31     23.254 N     70.734 W
08/22/1998 19:59:32     23.256 N     70.738 W
08/22/1998 20:01:32     23.258 N     70.742 W
08/22/1998 20:03:32     23.261 N     70.745 W
08/22/1998 20:05:32     23.263 N     70.749 W
08/22/1998 20:07:32     23.265 N     70.752 W
08/22/1998 20:09:32     23.267 N     70.756 W
08/22/1998 20:11:32     23.269 N     70.759 W
08/22/1998 20:13:31     23.271 N     70.763 W
08/22/1998 20:15:31     23.273 N     70.766 W
08/22/1998 20:17:31     23.275 N     70.770 W
08/22/1998 20:19:31     23.277 N     70.774 W
08/22/1998 20:21:31     23.279 N     70.777 W
08/22/1998 20:23:31     23.281 N     70.781 W
08/22/1998 20:25:31     23.283 N     70.784 W
08/22/1998 20:27:31     23.285 N     70.788 W
08/22/1998 20:29:32     23.287 N     70.791 W
08/22/1998 20:31:32     23.289 N     70.795 W
08/22/1998 20:33:32     23.290 N     70.798 W
08/22/1998 20:35:32     23.292 N     70.802 W
08/22/1998 20:37:32     23.294 N     70.805 W
08/22/1998 20:39:32     23.296 N     70.809 W
08/22/1998 20:41:32     23.297 N     70.813 W
08/22/1998 20:43:31     23.299 N     70.816 W
08/22/1998 20:45:31     23.301 N     70.820 W
08/22/1998 20:47:31     23.302 N     70.823 W
08/22/1998 20:49:31     23.304 N     70.827 W
08/22/1998 20:51:31     23.305 N     70.830 W
08/22/1998 20:53:31     23.307 N     70.834 W
08/22/1998 20:55:31     23.309 N     70.837 W
08/22/1998 20:57:31     23.310 N     70.841 W
08/22/1998 20:59:32     23.312 N     70.844 W
08/22/1998 21:01:32     23.313 N     70.848 W
08/22/1998 21:03:32     23.315 N     70.851 W
08/22/1998 21:05:32     23.316 N     70.855 W
08/22/1998 21:07:32     23.318 N     70.858 W
08/22/1998 21:09:32     23.319 N     70.862 W
08/22/1998 21:11:32     23.320 N     70.865 W
08/22/1998 21:13:31     23.322 N     70.869 W
08/22/1998 21:15:31     23.323 N     70.872 W
08/22/1998 21:17:31     23.325 N     70.876 W
08/22/1998 21:19:31     23.326 N     70.879 W
08/22/1998 21:21:31     23.327 N     70.883 W
08/22/1998 21:23:31     23.329 N     70.887 W
08/22/1998 21:25:31     23.330 N     70.890 W
08/22/1998 21:27:31     23.331 N     70.894 W
08/22/1998 21:29:32     23.333 N     70.897 W
08/22/1998 21:31:32     23.334 N     70.901 W
08/22/1998 21:33:32     23.336 N     70.904 W
08/22/1998 21:35:32     23.337 N     70.908 W
08/22/1998 21:37:32     23.338 N     70.911 W
08/22/1998 21:39:32     23.340 N     70.915 W
08/22/1998 21:41:32     23.341 N     70.918 W
08/22/1998 21:43:31     23.342 N     70.922 W
08/22/1998 21:45:31     23.344 N     70.925 W
08/22/1998 21:47:31     23.345 N     70.929 W
08/22/1998 21:49:31     23.346 N     70.932 W
08/22/1998 21:51:31     23.348 N     70.936 W
08/22/1998 21:53:31     23.349 N     70.939 W
08/22/1998 21:55:31     23.350 N     70.943 W
08/22/1998 21:57:31     23.352 N     70.946 W
08/22/1998 21:59:32     23.353 N     70.950 W
08/22/1998 22:01:32     23.354 N     70.953 W
08/22/1998 22:03:32     23.356 N     70.957 W
08/22/1998 22:05:32     23.357 N     70.960 W
08/22/1998 22:07:32     23.359 N     70.964 W
08/22/1998 22:09:32     23.360 N     70.967 W
08/22/1998 22:11:32     23.361 N     70.971 W
08/22/1998 22:13:31     23.363 N     70.974 W
08/22/1998 22:15:31     23.364 N     70.978 W
08/22/1998 22:17:31     23.366 N     70.981 W
08/22/1998 22:19:31     23.367 N     70.985 W
08/22/1998 22:21:31     23.369 N     70.988 W
08/22/1998 22:23:31     23.370 N     70.992 W
08/22/1998 22:25:31     23.372 N     70.995 W
08/22/1998 22:27:31     23.373 N     70.999 W
08/22/1998 22:29:32     23.375 N     71.003 W
08/22/1998 22:31:32     23.376 N     71.006 W
08/22/1998 22:33:32     23.378 N     71.010 W
08/22/1998 22:35:32     23.379 N     71.013 W
08/22/1998 22:37:32     23.381 N     71.017 W
08/22/1998 22:39:32     23.383 N     71.020 W
08/22/1998 22:41:32     23.384 N     71.024 W
08/22/1998 22:43:31     23.386 N     71.027 W
08/22/1998 22:45:31     23.388 N     71.031 W
08/22/1998 22:47:31     23.389 N     71.034 W
08/22/1998 22:49:31     23.391 N     71.038 W
08/22/1998 22:51:31     23.393 N     71.041 W
08/22/1998 22:53:31     23.394 N     71.045 W
08/22/1998 22:55:31     23.396 N     71.048 W
08/22/1998 22:57:31     23.398 N     71.052 W
08/22/1998 22:59:32     23.400 N     71.055 W
08/22/1998 23:01:32     23.401 N     71.059 W
08/22/1998 23:03:32     23.403 N     71.062 W
08/22/1998 23:05:32     23.405 N     71.066 W
08/22/1998 23:07:32     23.407 N     71.070 W
08/22/1998 23:09:32     23.409 N     71.073 W
08/22/1998 23:11:32     23.410 N     71.077 W
08/22/1998 23:13:31     23.412 N     71.080 W
08/22/1998 23:15:31     23.414 N     71.084 W
08/22/1998 23:17:31     23.416 N     71.087 W
08/22/1998 23:19:31     23.418 N     71.091 W
08/22/1998 23:21:31     23.420 N     71.094 W
08/22/1998 23:23:31     23.422 N     71.098 W
08/22/1998 23:25:31     23.424 N     71.101 W
08/22/1998 23:27:31     23.426 N     71.105 W
08/22/1998 23:29:32     23.427 N     71.108 W
08/22/1998 23:31:32     23.429 N     71.112 W
08/22/1998 23:33:32     23.431 N     71.116 W
08/22/1998 23:35:32     23.433 N     71.119 W
08/22/1998 23:37:32     23.435 N     71.123 W
08/22/1998 23:37:12     23.435 N     71.122 W
08/22/1998 23:39:12     23.438 N     71.128 W
08/22/1998 23:41:12     23.440 N     71.134 W
08/22/1998 23:43:12     23.443 N     71.141 W
08/22/1998 23:45:12     23.445 N     71.146 W
08/22/1998 23:47:12     23.448 N     71.152 W
08/22/1998 23:49:11     23.450 N     71.158 W
08/22/1998 23:51:11     23.453 N     71.164 W
08/22/1998 23:53:11     23.455 N     71.169 W
08/22/1998 23:55:11     23.457 N     71.175 W
08/22/1998 23:57:11     23.460 N     71.180 W
08/22/1998 23:59:11     23.462 N     71.186 W
08/23/1998 00:01:11     23.465 N     71.191 W
08/23/1998 00:03:12     23.467 N     71.196 W
08/23/1998 00:05:12     23.469 N     71.201 W
08/23/1998 00:07:12     23.472 N     71.205 W
08/23/1998 00:09:12     23.474 N     71.210 W
08/23/1998 00:11:12     23.476 N     71.215 W
08/23/1998 00:13:12     23.479 N     71.219 W
08/23/1998 00:15:12     23.481 N     71.223 W
08/23/1998 00:17:12     23.483 N     71.228 W
08/23/1998 00:19:11     23.485 N     71.232 W
08/23/1998 00:21:11     23.488 N     71.236 W
08/23/1998 00:23:11     23.490 N     71.240 W
08/23/1998 00:25:11     23.492 N     71.243 W
08/23/1998 00:27:11     23.494 N     71.247 W
08/23/1998 00:29:11     23.496 N     71.251 W
08/23/1998 00:31:11     23.499 N     71.254 W
08/23/1998 00:33:12     23.501 N     71.257 W
08/23/1998 00:35:12     23.503 N     71.261 W
08/23/1998 00:37:12     23.505 N     71.264 W
08/23/1998 00:39:12     23.507 N     71.267 W
08/23/1998 00:41:12     23.509 N     71.270 W
08/23/1998 00:43:12     23.511 N     71.273 W
08/23/1998 00:45:12     23.513 N     71.275 W
08/23/1998 00:47:12     23.515 N     71.278 W
08/23/1998 00:49:11     23.517 N     71.281 W
08/23/1998 00:51:11     23.519 N     71.283 W
08/23/1998 00:53:11     23.521 N     71.286 W
