Track for Bret                 1999
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/19/1999 13:55:23     19.754 N     94.620 W
08/19/1999 13:57:23     19.754 N     94.619 W
08/19/1999 13:59:24     19.755 N     94.617 W
08/19/1999 14:01:24     19.755 N     94.615 W
08/19/1999 14:03:24     19.755 N     94.613 W
08/19/1999 14:05:24     19.755 N     94.612 W
08/19/1999 14:07:23     19.754 N     94.610 W
08/19/1999 14:09:23     19.754 N     94.608 W
08/19/1999 14:11:23     19.754 N     94.606 W
08/19/1999 14:13:23     19.754 N     94.603 W
08/19/1999 14:15:24     19.753 N     94.601 W
08/19/1999 14:17:24     19.753 N     94.599 W
08/19/1999 14:19:24     19.752 N     94.597 W
08/19/1999 14:21:23     19.752 N     94.595 W
08/19/1999 14:23:23     19.751 N     94.592 W
08/19/1999 14:25:23     19.751 N     94.590 W
08/19/1999 14:27:23     19.750 N     94.588 W
08/19/1999 14:29:24     19.749 N     94.586 W
08/19/1999 14:31:24     19.749 N     94.583 W
08/19/1999 14:33:24     19.748 N     94.581 W
08/19/1999 14:35:24     19.747 N     94.579 W
08/19/1999 14:37:23     19.747 N     94.577 W
08/19/1999 14:38:50     19.746 N     94.575 W
08/19/1999 14:40:50     19.747 N     94.575 W
08/19/1999 14:42:51     19.747 N     94.574 W
08/19/1999 14:44:51     19.748 N     94.574 W
08/19/1999 14:46:51     19.749 N     94.574 W
08/19/1999 14:48:51     19.749 N     94.574 W
08/19/1999 14:50:50     19.750 N     94.574 W
08/19/1999 14:52:50     19.750 N     94.574 W
08/19/1999 14:54:50     19.751 N     94.573 W
08/19/1999 14:56:50     19.752 N     94.573 W
08/19/1999 14:58:51     19.752 N     94.573 W
08/19/1999 15:00:51     19.753 N     94.573 W
08/19/1999 15:02:51     19.753 N     94.573 W
08/19/1999 15:04:51     19.754 N     94.573 W
08/19/1999 15:06:50     19.754 N     94.573 W
08/19/1999 15:08:50     19.755 N     94.573 W
08/19/1999 15:10:50     19.755 N     94.573 W
08/19/1999 15:12:51     19.756 N     94.573 W
08/19/1999 15:14:51     19.756 N     94.574 W
08/19/1999 15:16:51     19.756 N     94.574 W
08/19/1999 15:18:51     19.757 N     94.574 W
08/19/1999 15:20:50     19.757 N     94.574 W
08/19/1999 15:22:50     19.757 N     94.574 W
08/19/1999 15:24:50     19.758 N     94.575 W
08/19/1999 15:26:50     19.758 N     94.575 W
08/19/1999 15:28:51     19.758 N     94.575 W
08/19/1999 15:30:51     19.759 N     94.576 W
08/19/1999 15:32:51     19.759 N     94.576 W
08/19/1999 15:34:51     19.759 N     94.577 W
08/19/1999 15:36:50     19.759 N     94.577 W
08/19/1999 15:38:50     19.759 N     94.578 W
08/19/1999 15:40:50     19.760 N     94.578 W
08/19/1999 15:42:51     19.760 N     94.579 W
08/19/1999 15:44:51     19.760 N     94.579 W
08/19/1999 15:46:51     19.760 N     94.580 W
08/19/1999 15:48:51     19.760 N     94.581 W
08/19/1999 15:50:50     19.760 N     94.581 W
08/19/1999 15:52:50     19.760 N     94.582 W
08/19/1999 15:54:50     19.760 N     94.583 W
08/19/1999 15:56:50     19.760 N     94.584 W
08/19/1999 15:58:51     19.760 N     94.584 W
08/19/1999 16:00:51     19.760 N     94.585 W
08/19/1999 16:02:51     19.760 N     94.586 W
08/19/1999 16:04:51     19.760 N     94.587 W
08/19/1999 16:06:50     19.760 N     94.588 W
08/19/1999 16:08:50     19.759 N     94.589 W
08/19/1999 16:10:50     19.759 N     94.590 W
08/19/1999 16:12:51     19.759 N     94.591 W
08/19/1999 16:14:51     19.759 N     94.593 W
08/19/1999 16:16:51     19.759 N     94.594 W
08/19/1999 16:18:51     19.758 N     94.595 W
08/19/1999 16:20:50     19.758 N     94.596 W
08/19/1999 16:22:50     19.758 N     94.598 W
08/19/1999 16:24:50     19.757 N     94.599 W
08/19/1999 16:26:50     19.757 N     94.600 W
08/19/1999 16:28:51     19.756 N     94.602 W
08/19/1999 16:30:51     19.756 N     94.603 W
08/19/1999 16:32:51     19.755 N     94.605 W
08/19/1999 16:34:51     19.755 N     94.606 W
08/19/1999 16:36:50     19.754 N     94.608 W
08/19/1999 16:38:50     19.754 N     94.610 W
08/19/1999 16:40:50     19.753 N     94.611 W
08/19/1999 16:42:51     19.753 N     94.613 W
08/19/1999 16:44:51     19.752 N     94.615 W
08/19/1999 16:46:51     19.751 N     94.617 W
08/19/1999 16:48:51     19.751 N     94.618 W
08/19/1999 16:50:50     19.750 N     94.620 W
08/19/1999 16:52:50     19.749 N     94.622 W
08/19/1999 16:54:50     19.749 N     94.624 W
08/19/1999 16:56:50     19.748 N     94.626 W
08/19/1999 16:58:51     19.747 N     94.628 W
08/19/1999 16:58:53     19.747 N     94.628 W
08/19/1999 17:00:53     19.747 N     94.629 W
08/19/1999 17:02:53     19.747 N     94.629 W
08/19/1999 17:04:53     19.748 N     94.630 W
08/19/1999 17:06:54     19.748 N     94.630 W
08/19/1999 17:08:54     19.748 N     94.631 W
08/19/1999 17:10:54     19.748 N     94.632 W
08/19/1999 17:12:54     19.748 N     94.632 W
08/19/1999 17:14:53     19.749 N     94.633 W
08/19/1999 17:16:53     19.749 N     94.633 W
08/19/1999 17:18:53     19.749 N     94.634 W
08/19/1999 17:20:53     19.749 N     94.635 W
08/19/1999 17:22:54     19.750 N     94.635 W
08/19/1999 17:24:54     19.750 N     94.636 W
08/19/1999 17:26:54     19.750 N     94.636 W
08/19/1999 17:28:53     19.750 N     94.637 W
08/19/1999 17:30:53     19.751 N     94.637 W
08/19/1999 17:32:53     19.751 N     94.638 W
08/19/1999 17:34:53     19.751 N     94.638 W
08/19/1999 17:36:54     19.752 N     94.639 W
08/19/1999 17:38:54     19.752 N     94.639 W
08/19/1999 17:40:54     19.752 N     94.640 W
08/19/1999 17:42:54     19.753 N     94.640 W
08/19/1999 17:44:53     19.753 N     94.641 W
08/19/1999 17:46:53     19.753 N     94.641 W
08/19/1999 17:48:53     19.754 N     94.642 W
08/19/1999 17:50:53     19.754 N     94.642 W
08/19/1999 17:52:54     19.754 N     94.643 W
08/19/1999 17:54:54     19.755 N     94.643 W
08/19/1999 17:56:54     19.755 N     94.644 W
08/19/1999 17:58:53     19.756 N     94.644 W
08/19/1999 18:00:53     19.756 N     94.644 W
08/19/1999 18:02:53     19.756 N     94.645 W
08/19/1999 18:04:53     19.757 N     94.645 W
08/19/1999 18:06:54     19.757 N     94.646 W
08/19/1999 18:08:54     19.758 N     94.646 W
08/19/1999 18:10:54     19.758 N     94.646 W
08/19/1999 18:12:54     19.759 N     94.647 W
08/19/1999 18:14:53     19.759 N     94.647 W
08/19/1999 18:16:53     19.760 N     94.647 W
08/19/1999 18:18:53     19.760 N     94.648 W
08/19/1999 18:20:53     19.761 N     94.648 W
08/19/1999 18:22:54     19.761 N     94.648 W
08/19/1999 18:24:54     19.762 N     94.649 W
08/19/1999 18:26:54     19.762 N     94.649 W
08/19/1999 18:28:53     19.763 N     94.649 W
08/19/1999 18:30:53     19.763 N     94.650 W
08/19/1999 18:32:53     19.764 N     94.650 W
08/19/1999 18:34:53     19.765 N     94.650 W
08/19/1999 18:36:54     19.765 N     94.651 W
08/19/1999 18:38:54     19.766 N     94.651 W
08/19/1999 18:40:54     19.766 N     94.651 W
08/19/1999 18:42:54     19.767 N     94.651 W
08/19/1999 18:44:53     19.767 N     94.652 W
08/19/1999 18:46:53     19.768 N     94.652 W
08/19/1999 18:48:53     19.769 N     94.652 W
08/19/1999 18:50:53     19.769 N     94.652 W
08/19/1999 18:52:54     19.770 N     94.652 W
08/19/1999 18:54:54     19.771 N     94.653 W
08/19/1999 18:56:54     19.771 N     94.653 W
08/19/1999 18:58:53     19.772 N     94.653 W
08/19/1999 19:00:53     19.773 N     94.653 W
08/19/1999 19:02:53     19.773 N     94.653 W
08/19/1999 19:04:53     19.774 N     94.654 W
08/19/1999 19:06:54     19.775 N     94.654 W
08/19/1999 19:08:54     19.775 N     94.654 W
08/19/1999 19:10:54     19.776 N     94.654 W
08/19/1999 19:12:54     19.776 N     94.654 W
08/19/1999 19:14:53     19.777 N     94.655 W
08/19/1999 19:16:53     19.778 N     94.655 W
08/19/1999 19:18:53     19.779 N     94.655 W
08/19/1999 19:20:53     19.779 N     94.655 W
08/19/1999 19:22:54     19.780 N     94.655 W
08/19/1999 19:24:54     19.781 N     94.655 W
08/19/1999 19:26:54     19.781 N     94.655 W
08/19/1999 19:28:53     19.782 N     94.655 W
08/19/1999 19:30:53     19.783 N     94.656 W
08/19/1999 19:32:53     19.783 N     94.656 W
08/19/1999 19:34:53     19.784 N     94.656 W
08/19/1999 19:36:54     19.785 N     94.656 W
08/19/1999 19:38:54     19.785 N     94.656 W
08/19/1999 19:40:54     19.786 N     94.656 W
08/19/1999 19:42:54     19.787 N     94.656 W
08/19/1999 19:44:53     19.787 N     94.656 W
08/19/1999 19:46:53     19.788 N     94.656 W
08/19/1999 19:48:53     19.789 N     94.656 W
08/19/1999 19:50:53     19.789 N     94.656 W
08/19/1999 19:52:54     19.790 N     94.657 W
08/19/1999 19:54:54     19.791 N     94.657 W
08/19/1999 19:56:54     19.792 N     94.657 W
08/19/1999 19:58:53     19.792 N     94.657 W
08/19/1999 20:00:53     19.793 N     94.657 W
08/19/1999 20:02:53     19.794 N     94.657 W
08/19/1999 20:04:53     19.794 N     94.657 W
08/19/1999 20:06:54     19.795 N     94.657 W
08/19/1999 20:08:54     19.795 N     94.657 W
08/19/1999 20:10:54     19.796 N     94.657 W
08/19/1999 20:12:54     19.797 N     94.657 W
08/19/1999 20:14:53     19.797 N     94.657 W
08/19/1999 20:16:53     19.798 N     94.657 W
08/19/1999 20:18:53     19.799 N     94.657 W
08/19/1999 20:20:53     19.799 N     94.657 W
08/19/1999 20:22:54     19.800 N     94.657 W
08/19/1999 20:24:54     19.801 N     94.657 W
08/19/1999 20:26:54     19.801 N     94.657 W
08/19/1999 20:28:53     19.802 N     94.657 W
08/19/1999 20:30:53     19.802 N     94.657 W
08/19/1999 20:32:53     19.803 N     94.657 W
08/19/1999 20:34:53     19.804 N     94.657 W
08/19/1999 20:36:54     19.804 N     94.657 W
08/19/1999 20:38:54     19.805 N     94.657 W
08/19/1999 20:40:54     19.805 N     94.657 W
08/19/1999 20:42:54     19.806 N     94.657 W
08/19/1999 20:44:53     19.806 N     94.657 W
08/19/1999 20:46:53     19.807 N     94.657 W
08/19/1999 20:48:53     19.807 N     94.657 W
08/19/1999 20:50:53     19.808 N     94.657 W
08/19/1999 20:52:54     19.808 N     94.657 W
08/19/1999 20:54:54     19.809 N     94.657 W
08/19/1999 20:56:54     19.809 N     94.657 W
08/19/1999 20:58:53     19.810 N     94.658 W
08/19/1999 21:00:53     19.810 N     94.658 W
08/19/1999 21:02:53     19.811 N     94.658 W
08/19/1999 21:04:53     19.811 N     94.658 W
08/19/1999 21:06:54     19.812 N     94.658 W
08/19/1999 21:08:54     19.812 N     94.658 W
08/19/1999 21:10:54     19.813 N     94.658 W
08/19/1999 21:12:54     19.813 N     94.658 W
08/19/1999 21:14:53     19.813 N     94.658 W
08/19/1999 21:16:53     19.814 N     94.658 W
08/19/1999 21:18:53     19.814 N     94.658 W
08/19/1999 21:20:53     19.815 N     94.658 W
08/19/1999 21:22:54     19.815 N     94.658 W
08/19/1999 21:24:54     19.815 N     94.658 W
08/19/1999 21:26:54     19.816 N     94.658 W
08/19/1999 21:28:53     19.816 N     94.658 W
08/19/1999 21:30:53     19.816 N     94.658 W
08/19/1999 21:32:53     19.816 N     94.658 W
08/19/1999 21:34:53     19.817 N     94.658 W
08/19/1999 21:36:54     19.817 N     94.658 W
08/19/1999 21:38:54     19.817 N     94.658 W
08/19/1999 21:40:54     19.817 N     94.658 W
08/19/1999 21:42:54     19.818 N     94.658 W
08/19/1999 21:44:53     19.818 N     94.658 W
08/19/1999 21:46:53     19.818 N     94.658 W
08/19/1999 21:48:53     19.818 N     94.658 W
08/19/1999 21:50:53     19.818 N     94.658 W
08/19/1999 21:52:54     19.818 N     94.658 W
08/19/1999 21:54:54     19.819 N     94.658 W
08/19/1999 21:56:54     19.819 N     94.658 W
08/19/1999 21:58:53     19.819 N     94.658 W
08/19/1999 22:00:53     19.819 N     94.658 W
08/19/1999 22:02:53     19.819 N     94.658 W
08/19/1999 22:04:53     19.819 N     94.658 W
08/19/1999 22:06:54     19.819 N     94.658 W
08/19/1999 22:08:54     19.819 N     94.658 W
08/19/1999 22:10:54     19.819 N     94.658 W
08/19/1999 22:12:54     19.819 N     94.658 W
08/19/1999 22:14:53     19.819 N     94.658 W
08/19/1999 22:16:53     19.819 N     94.658 W
08/19/1999 22:18:53     19.819 N     94.659 W
08/19/1999 22:20:53     19.819 N     94.659 W
08/19/1999 22:22:54     19.819 N     94.659 W
08/19/1999 22:24:54     19.819 N     94.659 W
08/19/1999 22:26:54     19.819 N     94.659 W
08/19/1999 22:28:53     19.819 N     94.659 W
08/19/1999 22:30:53     19.818 N     94.659 W
08/19/1999 22:32:53     19.818 N     94.659 W
08/19/1999 22:34:53     19.818 N     94.659 W
08/19/1999 22:36:54     19.818 N     94.659 W
08/19/1999 22:38:54     19.818 N     94.659 W
08/19/1999 22:40:54     19.818 N     94.659 W
08/19/1999 22:42:54     19.817 N     94.659 W
08/19/1999 22:44:53     19.817 N     94.659 W
08/19/1999 22:46:53     19.817 N     94.659 W
08/19/1999 22:48:53     19.817 N     94.660 W
08/19/1999 22:50:53     19.817 N     94.660 W
08/19/1999 22:52:54     19.816 N     94.660 W
08/19/1999 22:54:54     19.816 N     94.660 W
08/19/1999 22:56:54     19.816 N     94.660 W
08/19/1999 22:58:53     19.816 N     94.660 W
08/19/1999 23:00:53     19.815 N     94.660 W
08/19/1999 23:02:53     19.815 N     94.660 W
08/19/1999 23:04:53     19.815 N     94.660 W
08/19/1999 23:06:54     19.814 N     94.660 W
08/19/1999 23:08:54     19.814 N     94.660 W
08/19/1999 23:10:54     19.814 N     94.661 W
08/19/1999 23:12:54     19.813 N     94.661 W
08/19/1999 23:14:53     19.813 N     94.661 W
08/19/1999 23:16:53     19.813 N     94.661 W
08/19/1999 23:18:53     19.812 N     94.661 W
08/19/1999 23:20:25     19.812 N     94.661 W
08/19/1999 23:22:25     19.812 N     94.662 W
08/19/1999 23:24:24     19.812 N     94.663 W
08/19/1999 23:26:24     19.811 N     94.664 W
08/19/1999 23:28:24     19.811 N     94.664 W
08/19/1999 23:30:24     19.811 N     94.665 W
08/19/1999 23:32:25     19.811 N     94.666 W
08/19/1999 23:34:25     19.811 N     94.667 W
08/19/1999 23:36:25     19.810 N     94.667 W
08/19/1999 23:38:25     19.810 N     94.668 W
08/19/1999 23:40:24     19.810 N     94.668 W
08/19/1999 23:42:24     19.809 N     94.669 W
08/19/1999 23:44:24     19.809 N     94.670 W
08/19/1999 23:46:25     19.809 N     94.670 W
08/19/1999 23:48:25     19.808 N     94.671 W
08/19/1999 23:50:25     19.808 N     94.671 W
08/19/1999 23:52:25     19.808 N     94.671 W
08/19/1999 23:54:24     19.807 N     94.672 W
08/19/1999 23:56:24     19.807 N     94.672 W
08/19/1999 23:58:24     19.806 N     94.673 W
08/20/1999 00:00:24     19.806 N     94.673 W
08/20/1999 00:02:25     19.806 N     94.673 W
08/20/1999 00:04:25     19.805 N     94.673 W
08/20/1999 00:06:25     19.805 N     94.674 W
08/20/1999 00:08:25     19.804 N     94.674 W
08/20/1999 00:10:24     19.804 N     94.674 W
08/20/1999 00:12:24     19.803 N     94.674 W
08/20/1999 00:14:24     19.803 N     94.674 W
08/20/1999 00:16:25     19.802 N     94.674 W
08/20/1999 00:18:25     19.801 N     94.675 W
08/20/1999 00:20:25     19.801 N     94.675 W
08/20/1999 00:22:25     19.800 N     94.675 W
08/20/1999 00:24:24     19.800 N     94.675 W
08/20/1999 00:26:24     19.799 N     94.675 W
08/20/1999 00:28:24     19.799 N     94.675 W
08/20/1999 00:30:24     19.798 N     94.675 W
08/20/1999 00:32:25     19.797 N     94.675 W
08/20/1999 00:34:25     19.797 N     94.674 W
08/20/1999 00:36:25     19.796 N     94.674 W
08/20/1999 00:38:25     19.795 N     94.674 W
08/20/1999 00:40:24     19.795 N     94.674 W
08/20/1999 00:42:24     19.794 N     94.674 W
08/20/1999 00:44:24     19.793 N     94.674 W
08/20/1999 00:46:25     19.793 N     94.673 W
08/20/1999 00:48:25     19.792 N     94.673 W
08/20/1999 00:50:25     19.791 N     94.673 W
08/20/1999 00:52:25     19.790 N     94.673 W
08/20/1999 00:54:24     19.790 N     94.672 W
08/20/1999 00:56:24     19.789 N     94.672 W
08/20/1999 00:58:24     19.788 N     94.672 W
08/20/1999 01:00:24     19.787 N     94.671 W
08/20/1999 01:02:25     19.787 N     94.671 W
08/20/1999 01:04:25     19.786 N     94.671 W
08/20/1999 01:06:25     19.785 N     94.670 W
08/20/1999 01:08:25     19.784 N     94.670 W
08/20/1999 01:10:24     19.783 N     94.669 W
08/20/1999 01:12:24     19.782 N     94.669 W
08/20/1999 01:14:24     19.782 N     94.668 W
08/20/1999 01:15:56     19.781 N     94.668 W
08/20/1999 01:17:56     19.777 N     94.670 W
08/20/1999 01:19:55     19.774 N     94.673 W
08/20/1999 01:21:55     19.770 N     94.675 W
08/20/1999 01:23:55     19.766 N     94.677 W
08/20/1999 01:25:55     19.763 N     94.679 W
08/20/1999 01:27:56     19.759 N     94.682 W
08/20/1999 01:29:56     19.756 N     94.683 W
08/20/1999 01:31:56     19.752 N     94.685 W
08/20/1999 01:33:56     19.749 N     94.687 W
08/20/1999 01:35:55     19.746 N     94.689 W
08/20/1999 01:37:55     19.743 N     94.690 W
08/20/1999 01:39:55     19.740 N     94.692 W
08/20/1999 01:41:56     19.737 N     94.693 W
08/20/1999 01:43:56     19.735 N     94.694 W
08/20/1999 01:45:56     19.732 N     94.695 W
08/20/1999 01:47:56     19.730 N     94.695 W
08/20/1999 01:49:55     19.728 N     94.696 W
08/20/1999 01:51:55     19.726 N     94.696 W
08/20/1999 01:53:55     19.724 N     94.696 W
08/20/1999 01:55:55     19.723 N     94.696 W
08/20/1999 01:57:56     19.721 N     94.695 W
08/20/1999 01:59:56     19.720 N     94.695 W
08/20/1999 02:01:56     19.719 N     94.694 W
08/20/1999 02:03:56     19.718 N     94.693 W
08/20/1999 02:05:55     19.718 N     94.692 W
08/20/1999 02:07:55     19.717 N     94.691 W
08/20/1999 02:09:55     19.717 N     94.689 W
08/20/1999 02:11:56     19.717 N     94.688 W
08/20/1999 02:13:56     19.717 N     94.686 W
08/20/1999 02:15:56     19.717 N     94.684 W
08/20/1999 02:17:56     19.717 N     94.682 W
08/20/1999 02:19:55     19.718 N     94.680 W
08/20/1999 02:21:55     19.718 N     94.677 W
08/20/1999 02:23:55     19.719 N     94.675 W
08/20/1999 02:25:55     19.720 N     94.672 W
08/20/1999 02:27:56     19.721 N     94.670 W
08/20/1999 02:29:56     19.722 N     94.667 W
08/20/1999 02:31:56     19.723 N     94.664 W
08/20/1999 02:33:56     19.724 N     94.661 W
08/20/1999 02:35:55     19.725 N     94.658 W
08/20/1999 02:37:55     19.727 N     94.655 W
08/20/1999 02:39:55     19.728 N     94.651 W
08/20/1999 02:41:56     19.729 N     94.648 W
08/20/1999 02:43:56     19.731 N     94.645 W
08/20/1999 02:45:56     19.733 N     94.641 W
08/20/1999 02:47:56     19.734 N     94.637 W
08/20/1999 02:49:51     19.736 N     94.634 W
08/20/1999 02:51:50     19.738 N     94.630 W
08/20/1999 02:53:50     19.739 N     94.627 W
08/20/1999 02:55:50     19.741 N     94.623 W
08/20/1999 02:57:51     19.743 N     94.619 W
08/20/1999 02:59:51     19.745 N     94.615 W
08/20/1999 03:01:51     19.747 N     94.612 W
08/20/1999 03:03:51     19.749 N     94.608 W
08/20/1999 03:05:50     19.751 N     94.604 W
08/20/1999 03:06:49     19.752 N     94.602 W
08/20/1999 03:08:49     19.754 N     94.598 W
08/20/1999 03:10:50     19.756 N     94.595 W
08/20/1999 03:12:50     19.758 N     94.591 W
08/20/1999 03:14:50     19.760 N     94.588 W
08/20/1999 03:16:50     19.762 N     94.584 W
08/20/1999 03:18:49     19.764 N     94.581 W
08/20/1999 03:20:49     19.766 N     94.578 W
08/20/1999 03:22:49     19.768 N     94.574 W
08/20/1999 03:24:49     19.770 N     94.571 W
08/20/1999 03:26:50     19.772 N     94.568 W
08/20/1999 03:28:50     19.774 N     94.565 W
08/20/1999 03:30:50     19.776 N     94.562 W
08/20/1999 03:32:49     19.778 N     94.559 W
08/20/1999 03:34:49     19.780 N     94.556 W
08/20/1999 03:36:49     19.782 N     94.554 W
08/20/1999 03:38:49     19.785 N     94.551 W
08/20/1999 03:40:50     19.787 N     94.548 W
08/20/1999 03:42:50     19.789 N     94.546 W
08/20/1999 03:44:50     19.792 N     94.544 W
08/20/1999 03:46:50     19.794 N     94.542 W
08/20/1999 03:48:49     19.796 N     94.540 W
08/20/1999 03:50:49     19.799 N     94.538 W
08/20/1999 03:52:49     19.801 N     94.536 W
08/20/1999 03:54:49     19.804 N     94.534 W
08/20/1999 03:56:50     19.806 N     94.533 W
08/20/1999 03:58:50     19.809 N     94.532 W
08/20/1999 04:00:50     19.811 N     94.530 W
08/20/1999 04:02:49     19.814 N     94.529 W
08/20/1999 04:04:49     19.817 N     94.528 W
08/20/1999 04:06:49     19.819 N     94.528 W
08/20/1999 04:08:49     19.822 N     94.527 W
08/20/1999 04:10:50     19.825 N     94.527 W
08/20/1999 04:12:50     19.828 N     94.526 W
08/20/1999 04:14:50     19.831 N     94.526 W
08/20/1999 04:16:50     19.834 N     94.526 W
08/20/1999 04:18:49     19.837 N     94.527 W
08/20/1999 04:20:49     19.840 N     94.527 W
08/20/1999 04:22:49     19.843 N     94.528 W
08/20/1999 04:24:49     19.846 N     94.529 W
08/20/1999 04:26:50     19.849 N     94.530 W
08/20/1999 04:28:50     19.853 N     94.531 W
08/20/1999 04:30:50     19.856 N     94.533 W
08/20/1999 04:32:49     19.860 N     94.534 W
08/20/1999 04:34:49     19.863 N     94.536 W
08/20/1999 04:36:49     19.867 N     94.538 W
08/20/1999 04:38:49     19.870 N     94.541 W
08/20/1999 04:40:50     19.874 N     94.543 W
08/20/1999 04:42:50     19.878 N     94.546 W
08/20/1999 04:44:50     19.882 N     94.549 W
08/20/1999 04:46:50     19.885 N     94.553 W
08/20/1999 04:48:49     19.889 N     94.556 W
08/20/1999 04:50:49     19.893 N     94.560 W
08/20/1999 04:52:49     19.898 N     94.564 W
08/20/1999 04:54:49     19.902 N     94.569 W
08/20/1999 04:56:50     19.906 N     94.573 W
08/20/1999 04:58:50     19.910 N     94.578 W
08/20/1999 05:00:50     19.915 N     94.583 W
08/20/1999 05:02:49     19.919 N     94.589 W
08/20/1999 05:04:49     19.924 N     94.595 W
08/20/1999 05:06:49     19.928 N     94.601 W
08/20/1999 05:07:55     19.931 N     94.604 W
08/20/1999 05:09:55     19.934 N     94.604 W
08/20/1999 05:11:56     19.937 N     94.604 W
08/20/1999 05:13:56     19.941 N     94.604 W
08/20/1999 05:15:56     19.944 N     94.604 W
08/20/1999 05:17:56     19.947 N     94.604 W
08/20/1999 05:19:55     19.951 N     94.604 W
08/20/1999 05:21:55     19.954 N     94.604 W
08/20/1999 05:23:55     19.957 N     94.604 W
08/20/1999 05:25:55     19.961 N     94.605 W
08/20/1999 05:27:56     19.964 N     94.605 W
08/20/1999 05:29:56     19.967 N     94.605 W
08/20/1999 05:31:56     19.971 N     94.605 W
08/20/1999 05:33:56     19.974 N     94.605 W
08/20/1999 05:35:55     19.978 N     94.605 W
08/20/1999 05:37:55     19.981 N     94.605 W
08/20/1999 05:39:55     19.984 N     94.605 W
08/20/1999 05:41:56     19.988 N     94.605 W
08/20/1999 05:43:56     19.991 N     94.605 W
08/20/1999 05:45:56     19.995 N     94.605 W
08/20/1999 05:47:56     19.998 N     94.605 W
08/20/1999 05:49:55     20.002 N     94.605 W
08/20/1999 05:51:55     20.006 N     94.605 W
08/20/1999 05:53:55     20.009 N     94.606 W
08/20/1999 05:55:55     20.013 N     94.606 W
08/20/1999 05:57:56     20.016 N     94.606 W
08/20/1999 05:59:56     20.020 N     94.606 W
08/20/1999 06:01:56     20.024 N     94.606 W
08/20/1999 06:03:56     20.027 N     94.606 W
08/20/1999 06:05:55     20.031 N     94.606 W
08/20/1999 06:07:55     20.035 N     94.606 W
08/20/1999 06:09:55     20.038 N     94.606 W
08/20/1999 06:11:56     20.042 N     94.606 W
08/20/1999 06:13:56     20.046 N     94.606 W
08/20/1999 06:15:56     20.050 N     94.607 W
08/20/1999 06:17:56     20.054 N     94.607 W
08/20/1999 06:19:55     20.057 N     94.607 W
08/20/1999 06:21:55     20.061 N     94.607 W
08/20/1999 06:23:55     20.065 N     94.607 W
08/20/1999 06:25:55     20.069 N     94.607 W
08/20/1999 06:27:56     20.073 N     94.607 W
08/20/1999 06:29:56     20.077 N     94.607 W
08/20/1999 06:31:56     20.081 N     94.607 W
08/20/1999 06:33:56     20.085 N     94.608 W
08/20/1999 06:35:55     20.089 N     94.608 W
08/20/1999 06:37:55     20.093 N     94.608 W
08/20/1999 06:39:55     20.097 N     94.608 W
08/20/1999 06:41:56     20.101 N     94.608 W
08/20/1999 06:43:56     20.105 N     94.608 W
08/20/1999 06:45:56     20.109 N     94.608 W
08/20/1999 06:47:56     20.113 N     94.608 W
08/20/1999 06:49:55     20.118 N     94.609 W
08/20/1999 06:51:55     20.122 N     94.609 W
08/20/1999 06:53:55     20.126 N     94.609 W
08/20/1999 06:55:55     20.130 N     94.609 W
08/20/1999 06:57:56     20.134 N     94.609 W
08/20/1999 06:59:56     20.139 N     94.609 W
08/20/1999 07:01:56     20.143 N     94.609 W
08/20/1999 07:03:56     20.147 N     94.610 W
08/20/1999 07:05:55     20.152 N     94.610 W
08/20/1999 07:07:55     20.156 N     94.610 W
08/20/1999 07:09:55     20.160 N     94.610 W
08/20/1999 07:11:56     20.165 N     94.610 W
08/20/1999 07:13:56     20.169 N     94.610 W
08/20/1999 07:15:56     20.174 N     94.610 W
08/20/1999 07:17:56     20.178 N     94.611 W
08/20/1999 07:19:55     20.182 N     94.611 W
08/20/1999 07:21:55     20.187 N     94.611 W
08/20/1999 07:23:55     20.191 N     94.611 W
08/20/1999 07:25:55     20.196 N     94.611 W
08/20/1999 07:27:56     20.200 N     94.611 W
08/20/1999 07:29:56     20.205 N     94.612 W
08/20/1999 07:31:56     20.209 N     94.612 W
08/20/1999 07:33:56     20.214 N     94.612 W
08/20/1999 07:35:55     20.218 N     94.612 W
08/20/1999 07:37:55     20.223 N     94.612 W
08/20/1999 07:39:55     20.227 N     94.612 W
08/20/1999 07:41:56     20.232 N     94.613 W
08/20/1999 07:43:56     20.236 N     94.613 W
08/20/1999 07:45:56     20.241 N     94.613 W
08/20/1999 07:47:56     20.246 N     94.613 W
08/20/1999 07:49:55     20.250 N     94.613 W
08/20/1999 07:51:55     20.255 N     94.613 W
08/20/1999 07:53:55     20.259 N     94.614 W
08/20/1999 07:55:55     20.264 N     94.614 W
08/20/1999 07:57:56     20.268 N     94.614 W
08/20/1999 07:59:56     20.273 N     94.614 W
08/20/1999 08:01:56     20.277 N     94.614 W
08/20/1999 08:03:56     20.282 N     94.615 W
08/20/1999 08:05:55     20.287 N     94.615 W
08/20/1999 08:07:55     20.291 N     94.615 W
08/20/1999 08:09:55     20.296 N     94.615 W
08/20/1999 08:11:56     20.300 N     94.615 W
08/20/1999 08:13:56     20.305 N     94.616 W
08/20/1999 08:15:56     20.309 N     94.616 W
08/20/1999 08:17:56     20.314 N     94.616 W
08/20/1999 08:19:55     20.318 N     94.616 W
08/20/1999 08:21:55     20.323 N     94.616 W
