Track for Gordon               2018
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/03/2018 18:49:57     25.914 N     82.034 W
09/03/2018 18:51:58     25.918 N     82.041 W
09/03/2018 18:53:58     25.923 N     82.049 W
09/03/2018 18:55:57     25.927 N     82.056 W
09/03/2018 18:57:57     25.932 N     82.063 W
09/03/2018 18:59:58     25.936 N     82.071 W
09/03/2018 19:01:58     25.941 N     82.078 W
09/03/2018 19:03:57     25.946 N     82.085 W
09/03/2018 19:05:58     25.950 N     82.093 W
09/03/2018 19:07:58     25.955 N     82.101 W
09/03/2018 19:09:57     25.960 N     82.108 W
09/03/2018 19:11:57     25.965 N     82.116 W
09/03/2018 19:13:58     25.969 N     82.123 W
09/03/2018 19:15:58     25.974 N     82.131 W
09/03/2018 19:17:57     25.979 N     82.139 W
09/03/2018 19:19:57     25.984 N     82.147 W
09/03/2018 19:21:58     25.989 N     82.154 W
09/03/2018 19:23:58     25.993 N     82.162 W
09/03/2018 19:25:57     25.998 N     82.170 W
09/03/2018 19:27:57     26.003 N     82.178 W
09/03/2018 19:29:58     26.008 N     82.186 W
09/03/2018 19:31:58     26.013 N     82.194 W
09/03/2018 19:33:57     26.018 N     82.202 W
09/03/2018 19:35:58     26.023 N     82.210 W
09/03/2018 19:37:58     26.028 N     82.218 W
09/03/2018 19:39:57     26.033 N     82.226 W
09/03/2018 19:41:57     26.038 N     82.234 W
09/03/2018 19:43:58     26.043 N     82.242 W
09/03/2018 19:45:58     26.048 N     82.251 W
09/03/2018 19:47:57     26.053 N     82.259 W
09/03/2018 19:49:57     26.058 N     82.267 W
09/03/2018 19:51:58     26.064 N     82.275 W
09/03/2018 19:53:58     26.069 N     82.284 W
09/03/2018 19:55:57     26.074 N     82.292 W
09/03/2018 19:57:57     26.079 N     82.300 W
09/03/2018 19:59:58     26.084 N     82.309 W
09/03/2018 20:01:58     26.090 N     82.317 W
09/03/2018 20:03:57     26.095 N     82.326 W
09/03/2018 20:05:58     26.100 N     82.334 W
09/03/2018 20:07:58     26.105 N     82.343 W
09/03/2018 20:09:57     26.111 N     82.351 W
09/03/2018 20:11:57     26.116 N     82.360 W
09/03/2018 20:13:58     26.121 N     82.368 W
09/03/2018 20:15:58     26.127 N     82.377 W
09/03/2018 20:17:57     26.132 N     82.386 W
09/03/2018 20:19:57     26.137 N     82.394 W
09/03/2018 20:21:58     26.143 N     82.403 W
09/03/2018 20:23:58     26.148 N     82.412 W
09/03/2018 20:25:57     26.153 N     82.420 W
09/03/2018 20:27:57     26.159 N     82.429 W
09/03/2018 20:29:58     26.164 N     82.438 W
09/03/2018 20:31:58     26.170 N     82.447 W
09/03/2018 20:33:57     26.175 N     82.456 W
09/03/2018 20:35:58     26.181 N     82.465 W
09/03/2018 20:37:58     26.186 N     82.473 W
09/03/2018 20:39:57     26.192 N     82.482 W
09/03/2018 20:41:57     26.197 N     82.491 W
09/03/2018 20:43:58     26.203 N     82.500 W
09/03/2018 20:45:58     26.208 N     82.509 W
09/03/2018 20:47:57     26.214 N     82.518 W
09/03/2018 20:49:57     26.219 N     82.527 W
09/03/2018 20:51:58     26.225 N     82.536 W
09/03/2018 20:53:58     26.231 N     82.545 W
09/03/2018 20:55:57     26.236 N     82.555 W
09/03/2018 20:57:57     26.242 N     82.564 W
09/03/2018 20:59:58     26.248 N     82.573 W
09/03/2018 21:01:58     26.253 N     82.582 W
09/03/2018 21:03:57     26.259 N     82.591 W
09/03/2018 21:05:58     26.265 N     82.600 W
09/03/2018 21:07:58     26.270 N     82.609 W
09/03/2018 21:09:57     26.276 N     82.619 W
09/03/2018 21:11:57     26.282 N     82.628 W
09/03/2018 21:13:58     26.287 N     82.637 W
09/03/2018 21:15:58     26.293 N     82.647 W
09/03/2018 21:17:57     26.299 N     82.656 W
09/03/2018 21:19:57     26.304 N     82.665 W
09/03/2018 21:21:58     26.310 N     82.674 W
09/03/2018 21:23:58     26.316 N     82.684 W
09/03/2018 21:25:57     26.322 N     82.693 W
09/03/2018 21:27:57     26.328 N     82.703 W
09/03/2018 21:29:58     26.333 N     82.712 W
09/03/2018 21:31:58     26.339 N     82.721 W
09/03/2018 21:33:57     26.345 N     82.731 W
09/03/2018 21:35:58     26.351 N     82.740 W
09/03/2018 21:37:58     26.357 N     82.750 W
09/03/2018 21:39:57     26.362 N     82.759 W
09/03/2018 21:41:57     26.368 N     82.769 W
09/03/2018 21:43:58     26.374 N     82.778 W
09/03/2018 21:45:58     26.380 N     82.788 W
09/03/2018 21:47:57     26.386 N     82.797 W
09/03/2018 21:49:57     26.392 N     82.807 W
09/03/2018 21:51:58     26.398 N     82.816 W
09/03/2018 21:53:58     26.403 N     82.826 W
