Track for Darby                2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
07/23/2016 06:10:57     18.654 N    152.593 W
07/23/2016 06:12:57     18.654 N    152.598 W
07/23/2016 06:14:56     18.655 N    152.603 W
07/23/2016 06:16:56     18.655 N    152.608 W
07/23/2016 06:18:57     18.655 N    152.614 W
07/23/2016 06:20:57     18.655 N    152.619 W
07/23/2016 06:22:56     18.655 N    152.624 W
07/23/2016 06:24:56     18.656 N    152.629 W
07/23/2016 06:26:57     18.656 N    152.634 W
07/23/2016 06:28:57     18.656 N    152.639 W
07/23/2016 06:29:55     18.656 N    152.642 W
07/23/2016 06:31:54     18.656 N    152.647 W
07/23/2016 06:33:54     18.656 N    152.653 W
07/23/2016 06:35:55     18.657 N    152.658 W
07/23/2016 06:37:55     18.657 N    152.663 W
07/23/2016 06:39:54     18.657 N    152.669 W
07/23/2016 06:41:54     18.657 N    152.674 W
07/23/2016 06:43:55     18.657 N    152.679 W
07/23/2016 06:45:55     18.658 N    152.684 W
07/23/2016 06:47:54     18.658 N    152.690 W
07/23/2016 06:49:54     18.658 N    152.695 W
07/23/2016 06:51:55     18.658 N    152.700 W
07/23/2016 06:53:54     18.658 N    152.706 W
07/23/2016 06:55:54     18.659 N    152.711 W
07/23/2016 06:57:55     18.659 N    152.716 W
07/23/2016 06:59:55     18.659 N    152.722 W
07/23/2016 07:01:54     18.659 N    152.727 W
07/23/2016 07:03:54     18.659 N    152.732 W
07/23/2016 07:05:55     18.660 N    152.738 W
07/23/2016 07:07:55     18.660 N    152.743 W
07/23/2016 07:09:54     18.660 N    152.749 W
07/23/2016 07:11:54     18.660 N    152.754 W
07/23/2016 07:13:55     18.660 N    152.759 W
07/23/2016 07:15:55     18.660 N    152.765 W
07/23/2016 07:17:54     18.661 N    152.770 W
07/23/2016 07:19:54     18.661 N    152.775 W
07/23/2016 07:21:55     18.661 N    152.781 W
07/23/2016 07:23:54     18.661 N    152.786 W
07/23/2016 07:25:54     18.661 N    152.791 W
07/23/2016 07:27:55     18.661 N    152.797 W
07/23/2016 07:29:55     18.662 N    152.802 W
07/23/2016 07:31:54     18.662 N    152.808 W
07/23/2016 07:33:54     18.662 N    152.813 W
07/23/2016 07:35:55     18.662 N    152.818 W
07/23/2016 07:37:55     18.662 N    152.824 W
07/23/2016 07:39:54     18.662 N    152.829 W
07/23/2016 07:41:54     18.663 N    152.835 W
07/23/2016 07:43:55     18.663 N    152.840 W
07/23/2016 07:45:55     18.663 N    152.846 W
07/23/2016 07:47:54     18.663 N    152.851 W
07/23/2016 07:49:54     18.663 N    152.856 W
07/23/2016 07:51:55     18.663 N    152.862 W
07/23/2016 07:53:54     18.663 N    152.867 W
07/23/2016 07:55:54     18.663 N    152.873 W
07/23/2016 07:57:55     18.664 N    152.878 W
07/23/2016 07:59:55     18.664 N    152.884 W
07/23/2016 08:01:54     18.664 N    152.889 W
07/23/2016 08:03:54     18.664 N    152.895 W
07/23/2016 08:05:54     18.664 N    152.900 W
07/23/2016 08:07:54     18.664 N    152.906 W
07/23/2016 08:09:55     18.664 N    152.911 W
07/23/2016 08:11:55     18.664 N    152.917 W
07/23/2016 08:13:55     18.664 N    152.922 W
07/23/2016 08:15:55     18.665 N    152.928 W
07/23/2016 08:17:54     18.665 N    152.933 W
07/23/2016 08:19:54     18.665 N    152.939 W
07/23/2016 08:21:54     18.665 N    152.944 W
07/23/2016 08:23:55     18.665 N    152.950 W
07/23/2016 08:25:55     18.665 N    152.955 W
07/23/2016 08:27:55     18.665 N    152.961 W
07/23/2016 08:29:55     18.665 N    152.966 W
07/23/2016 08:31:54     18.665 N    152.972 W
07/23/2016 08:33:54     18.665 N    152.977 W
07/23/2016 08:35:54     18.665 N    152.983 W
07/23/2016 08:37:54     18.665 N    152.988 W
07/23/2016 08:39:55     18.665 N    152.994 W
07/23/2016 08:41:55     18.665 N    152.999 W
07/23/2016 08:43:55     18.665 N    153.005 W
07/23/2016 08:45:55     18.666 N    153.011 W
07/23/2016 08:47:54     18.666 N    153.016 W
07/23/2016 08:49:54     18.666 N    153.022 W
07/23/2016 08:51:54     18.666 N    153.027 W
07/23/2016 08:53:55     18.666 N    153.033 W
07/23/2016 08:55:55     18.666 N    153.039 W
07/23/2016 08:57:55     18.666 N    153.044 W
07/23/2016 08:59:55     18.666 N    153.050 W
07/23/2016 09:01:54     18.666 N    153.055 W
07/23/2016 09:03:54     18.666 N    153.061 W
07/23/2016 09:05:54     18.666 N    153.067 W
07/23/2016 09:07:54     18.666 N    153.072 W
07/23/2016 09:09:55     18.666 N    153.078 W
07/23/2016 09:11:55     18.666 N    153.084 W
07/23/2016 09:13:55     18.666 N    153.089 W
07/23/2016 09:15:55     18.666 N    153.095 W
07/23/2016 09:17:54     18.666 N    153.101 W
07/23/2016 09:19:54     18.666 N    153.106 W
07/23/2016 09:21:54     18.666 N    153.112 W
07/23/2016 09:23:55     18.666 N    153.118 W
07/23/2016 09:25:55     18.666 N    153.123 W
07/23/2016 09:27:55     18.666 N    153.129 W
07/23/2016 09:29:55     18.666 N    153.135 W
07/23/2016 09:31:54     18.666 N    153.141 W
07/23/2016 09:33:54     18.665 N    153.146 W
07/23/2016 09:35:54     18.665 N    153.152 W
07/23/2016 09:37:54     18.665 N    153.158 W
07/23/2016 09:39:55     18.665 N    153.164 W
07/23/2016 09:41:55     18.665 N    153.169 W
07/23/2016 09:43:55     18.665 N    153.175 W
07/23/2016 09:45:55     18.665 N    153.181 W
07/23/2016 09:47:54     18.665 N    153.187 W
07/23/2016 09:49:54     18.665 N    153.192 W
07/23/2016 09:51:54     18.665 N    153.198 W
07/23/2016 09:53:55     18.665 N    153.204 W
07/23/2016 09:55:55     18.665 N    153.210 W
07/23/2016 09:57:55     18.665 N    153.216 W
07/23/2016 09:59:55     18.664 N    153.221 W
07/23/2016 10:01:54     18.664 N    153.227 W
07/23/2016 10:03:54     18.664 N    153.233 W
07/23/2016 10:05:54     18.664 N    153.239 W
07/23/2016 10:07:54     18.664 N    153.245 W
07/23/2016 10:09:55     18.664 N    153.250 W
07/23/2016 10:11:55     18.664 N    153.256 W
07/23/2016 10:13:55     18.664 N    153.262 W
07/23/2016 10:15:55     18.664 N    153.268 W
07/23/2016 10:17:54     18.663 N    153.274 W
07/23/2016 10:19:54     18.663 N    153.280 W
07/23/2016 10:21:54     18.663 N    153.285 W
07/23/2016 10:23:55     18.663 N    153.291 W
07/23/2016 10:25:55     18.663 N    153.297 W
07/23/2016 10:27:55     18.663 N    153.303 W
07/23/2016 10:29:55     18.663 N    153.309 W
07/23/2016 10:31:54     18.662 N    153.315 W
07/23/2016 10:33:54     18.662 N    153.321 W
07/23/2016 10:35:54     18.662 N    153.326 W
07/23/2016 10:37:54     18.662 N    153.332 W
07/23/2016 10:39:55     18.662 N    153.338 W
07/23/2016 10:41:55     18.662 N    153.344 W
07/23/2016 10:43:55     18.661 N    153.350 W
07/23/2016 10:45:55     18.661 N    153.356 W
07/23/2016 10:47:54     18.661 N    153.362 W
07/23/2016 10:49:54     18.661 N    153.367 W
07/23/2016 10:51:54     18.661 N    153.373 W
07/23/2016 10:53:55     18.661 N    153.379 W
07/23/2016 10:55:55     18.660 N    153.385 W
07/23/2016 10:57:55     18.660 N    153.391 W
07/23/2016 10:59:55     18.660 N    153.397 W
07/23/2016 11:01:54     18.660 N    153.403 W
07/23/2016 11:03:54     18.660 N    153.408 W
07/23/2016 11:05:54     18.659 N    153.414 W
07/23/2016 11:07:54     18.659 N    153.420 W
07/23/2016 11:09:55     18.659 N    153.426 W
07/23/2016 11:11:55     18.659 N    153.432 W
07/23/2016 11:13:55     18.659 N    153.438 W
07/23/2016 11:15:55     18.658 N    153.443 W
07/23/2016 11:17:54     18.658 N    153.449 W
07/23/2016 11:19:54     18.658 N    153.455 W
07/23/2016 11:21:54     18.658 N    153.461 W
07/23/2016 11:23:55     18.658 N    153.467 W
07/23/2016 11:25:55     18.657 N    153.473 W
07/23/2016 11:27:55     18.657 N    153.478 W
07/23/2016 11:29:55     18.657 N    153.484 W
07/23/2016 11:31:54     18.657 N    153.490 W
07/23/2016 11:33:54     18.657 N    153.496 W
07/23/2016 11:35:54     18.656 N    153.501 W
07/23/2016 11:37:54     18.656 N    153.507 W
07/23/2016 11:39:55     18.656 N    153.513 W
07/23/2016 11:41:55     18.656 N    153.519 W
07/23/2016 11:43:55     18.656 N    153.525 W
07/23/2016 11:45:55     18.655 N    153.530 W
07/23/2016 11:47:54     18.655 N    153.536 W
07/23/2016 11:49:54     18.655 N    153.542 W
07/23/2016 11:51:54     18.655 N    153.548 W
07/23/2016 11:53:55     18.654 N    153.553 W
07/23/2016 11:55:55     18.654 N    153.559 W
07/23/2016 11:57:55     18.654 N    153.565 W
07/23/2016 11:59:55     18.654 N    153.570 W
07/23/2016 12:01:54     18.654 N    153.576 W
07/23/2016 12:03:54     18.653 N    153.582 W
07/23/2016 12:05:54     18.653 N    153.587 W
07/23/2016 12:07:54     18.653 N    153.593 W
07/23/2016 12:09:55     18.653 N    153.599 W
07/23/2016 12:11:55     18.653 N    153.604 W
07/23/2016 12:13:55     18.652 N    153.610 W
07/23/2016 12:15:55     18.652 N    153.616 W
07/23/2016 12:17:54     18.652 N    153.621 W
07/23/2016 12:19:54     18.652 N    153.627 W
07/23/2016 12:21:54     18.651 N    153.632 W
07/23/2016 12:23:55     18.651 N    153.638 W
07/23/2016 12:25:55     18.651 N    153.643 W
07/23/2016 12:27:55     18.651 N    153.649 W
07/23/2016 12:29:55     18.651 N    153.655 W
07/23/2016 12:31:54     18.650 N    153.660 W
07/23/2016 12:33:54     18.650 N    153.666 W
07/23/2016 12:35:54     18.650 N    153.671 W
07/23/2016 12:37:54     18.650 N    153.677 W
07/23/2016 12:39:55     18.649 N    153.682 W
07/23/2016 12:41:55     18.649 N    153.687 W
07/23/2016 12:43:55     18.649 N    153.693 W
07/23/2016 12:45:55     18.649 N    153.698 W
07/23/2016 12:47:54     18.649 N    153.704 W
07/23/2016 12:49:54     18.648 N    153.709 W
07/23/2016 12:51:54     18.648 N    153.715 W
07/23/2016 12:53:55     18.648 N    153.720 W
07/23/2016 12:55:55     18.648 N    153.725 W
07/23/2016 12:57:55     18.648 N    153.731 W
07/23/2016 12:59:55     18.647 N    153.736 W
07/23/2016 13:01:54     18.647 N    153.741 W
07/23/2016 13:03:54     18.647 N    153.747 W
07/23/2016 13:05:54     18.647 N    153.752 W
07/23/2016 13:07:54     18.647 N    153.757 W
07/23/2016 13:09:55     18.646 N    153.762 W
07/23/2016 13:11:55     18.646 N    153.768 W
07/23/2016 13:13:55     18.646 N    153.773 W
07/23/2016 13:15:55     18.646 N    153.778 W
07/23/2016 13:17:54     18.646 N    153.783 W
07/23/2016 13:19:54     18.645 N    153.789 W
07/23/2016 13:21:54     18.645 N    153.794 W
07/23/2016 13:23:55     18.645 N    153.799 W
07/23/2016 13:25:55     18.645 N    153.804 W
07/23/2016 13:27:55     18.645 N    153.809 W
07/23/2016 13:29:55     18.645 N    153.814 W
07/23/2016 13:31:54     18.644 N    153.819 W
07/23/2016 13:33:54     18.644 N    153.824 W
07/23/2016 13:35:54     18.644 N    153.829 W
07/23/2016 13:37:54     18.644 N    153.834 W
07/23/2016 13:39:55     18.644 N    153.839 W
07/23/2016 13:41:55     18.644 N    153.844 W
07/23/2016 13:43:55     18.643 N    153.849 W
07/23/2016 13:45:55     18.643 N    153.854 W
07/23/2016 13:47:54     18.643 N    153.859 W
07/23/2016 13:49:54     18.643 N    153.864 W
07/23/2016 13:51:54     18.643 N    153.869 W
07/23/2016 13:53:55     18.643 N    153.874 W
07/23/2016 13:55:55     18.643 N    153.878 W
07/23/2016 13:57:55     18.642 N    153.883 W
07/23/2016 13:59:55     18.642 N    153.888 W
07/23/2016 14:01:54     18.642 N    153.893 W
07/23/2016 14:03:54     18.642 N    153.897 W
07/23/2016 14:05:54     18.642 N    153.902 W
07/23/2016 14:07:54     18.642 N    153.907 W
07/23/2016 14:09:55     18.642 N    153.912 W
07/23/2016 14:11:55     18.642 N    153.916 W
07/23/2016 14:13:55     18.642 N    153.921 W
07/23/2016 14:15:55     18.641 N    153.925 W
07/23/2016 14:17:54     18.641 N    153.930 W
07/23/2016 14:19:54     18.641 N    153.935 W
07/23/2016 14:21:54     18.641 N    153.939 W
07/23/2016 14:23:55     18.641 N    153.944 W
07/23/2016 14:25:55     18.641 N    153.948 W
07/23/2016 14:27:55     18.641 N    153.952 W
07/23/2016 14:29:55     18.641 N    153.957 W
07/23/2016 14:31:54     18.641 N    153.961 W
07/23/2016 14:33:54     18.641 N    153.966 W
07/23/2016 14:35:54     18.641 N    153.970 W
07/23/2016 14:37:54     18.641 N    153.974 W
07/23/2016 14:39:55     18.640 N    153.979 W
07/23/2016 14:41:55     18.640 N    153.983 W
07/23/2016 14:43:55     18.640 N    153.987 W
07/23/2016 14:45:55     18.640 N    153.991 W
07/23/2016 14:47:54     18.640 N    153.996 W
07/23/2016 14:49:54     18.640 N    154.000 W
07/23/2016 14:51:54     18.640 N    154.004 W
07/23/2016 14:53:55     18.640 N    154.008 W
07/23/2016 14:55:55     18.640 N    154.012 W
07/23/2016 14:57:55     18.640 N    154.016 W
07/23/2016 14:59:55     18.640 N    154.020 W
07/23/2016 15:01:54     18.640 N    154.024 W
07/23/2016 15:03:54     18.640 N    154.028 W
07/23/2016 15:05:54     18.640 N    154.032 W
07/23/2016 15:07:54     18.640 N    154.036 W
07/23/2016 15:09:55     18.640 N    154.040 W
07/23/2016 15:11:55     18.640 N    154.044 W
07/23/2016 15:13:55     18.640 N    154.048 W
07/23/2016 15:15:55     18.640 N    154.052 W
07/23/2016 15:17:54     18.640 N    154.056 W
07/23/2016 15:19:54     18.640 N    154.060 W
07/23/2016 15:21:54     18.640 N    154.063 W
07/23/2016 15:23:55     18.640 N    154.067 W
07/23/2016 15:25:55     18.640 N    154.071 W
07/23/2016 15:27:55     18.640 N    154.075 W
07/23/2016 15:29:55     18.640 N    154.078 W
07/23/2016 15:31:54     18.640 N    154.082 W
07/23/2016 15:33:54     18.640 N    154.086 W
07/23/2016 15:35:54     18.641 N    154.089 W
07/23/2016 15:37:54     18.641 N    154.093 W
07/23/2016 15:39:55     18.641 N    154.097 W
07/23/2016 15:41:55     18.641 N    154.100 W
07/23/2016 15:43:55     18.641 N    154.104 W
07/23/2016 15:45:55     18.641 N    154.107 W
07/23/2016 15:47:54     18.641 N    154.111 W
07/23/2016 15:49:54     18.641 N    154.114 W
07/23/2016 15:51:54     18.641 N    154.118 W
07/23/2016 15:53:55     18.641 N    154.121 W
07/23/2016 15:55:55     18.641 N    154.125 W
07/23/2016 15:57:55     18.641 N    154.128 W
07/23/2016 15:59:55     18.641 N    154.132 W
07/23/2016 16:01:54     18.641 N    154.135 W
07/23/2016 16:03:54     18.642 N    154.139 W
07/23/2016 16:05:54     18.642 N    154.142 W
07/23/2016 16:07:54     18.642 N    154.145 W
07/23/2016 16:09:55     18.642 N    154.149 W
07/23/2016 16:11:55     18.642 N    154.152 W
07/23/2016 16:13:55     18.642 N    154.155 W
07/23/2016 16:15:55     18.642 N    154.158 W
07/23/2016 16:17:54     18.642 N    154.162 W
07/23/2016 16:19:54     18.642 N    154.165 W
07/23/2016 16:21:54     18.643 N    154.168 W
07/23/2016 16:23:55     18.643 N    154.171 W
07/23/2016 16:25:55     18.643 N    154.175 W
07/23/2016 16:27:55     18.643 N    154.178 W
07/23/2016 16:29:55     18.643 N    154.181 W
07/23/2016 16:31:54     18.643 N    154.184 W
07/23/2016 16:33:54     18.643 N    154.187 W
07/23/2016 16:35:54     18.643 N    154.190 W
07/23/2016 16:37:54     18.644 N    154.193 W
07/23/2016 16:39:55     18.644 N    154.197 W
07/23/2016 16:41:55     18.644 N    154.200 W
07/23/2016 16:43:55     18.644 N    154.203 W
07/23/2016 16:45:55     18.644 N    154.206 W
07/23/2016 16:47:54     18.644 N    154.209 W
07/23/2016 16:49:54     18.645 N    154.212 W
07/23/2016 16:51:54     18.645 N    154.215 W
07/23/2016 16:53:55     18.645 N    154.218 W
07/23/2016 16:55:55     18.645 N    154.221 W
07/23/2016 16:57:55     18.645 N    154.224 W
07/23/2016 16:59:55     18.645 N    154.227 W
07/23/2016 17:01:54     18.645 N    154.230 W
07/23/2016 17:03:54     18.646 N    154.232 W
07/23/2016 17:05:54     18.646 N    154.235 W
07/23/2016 17:07:54     18.646 N    154.238 W
07/23/2016 17:09:55     18.646 N    154.241 W
07/23/2016 17:11:55     18.646 N    154.244 W
07/23/2016 17:13:55     18.647 N    154.247 W
07/23/2016 17:15:55     18.647 N    154.250 W
07/23/2016 17:17:54     18.647 N    154.253 W
07/23/2016 17:19:54     18.647 N    154.255 W
07/23/2016 17:21:54     18.647 N    154.258 W
07/23/2016 17:23:55     18.647 N    154.261 W
07/23/2016 17:25:55     18.648 N    154.264 W
07/23/2016 17:27:55     18.648 N    154.267 W
07/23/2016 17:29:55     18.648 N    154.269 W
07/23/2016 17:31:54     18.648 N    154.272 W
07/23/2016 17:33:54     18.648 N    154.275 W
07/23/2016 17:35:54     18.649 N    154.278 W
07/23/2016 17:37:54     18.649 N    154.280 W
07/23/2016 17:39:55     18.649 N    154.283 W
07/23/2016 17:41:55     18.649 N    154.286 W
07/23/2016 17:43:55     18.649 N    154.288 W
07/23/2016 17:45:55     18.650 N    154.291 W
07/23/2016 17:47:54     18.650 N    154.294 W
07/23/2016 17:48:48     18.650 N    154.295 W
07/23/2016 17:50:48     18.650 N    154.298 W
07/23/2016 17:52:49     18.650 N    154.300 W
07/23/2016 17:54:49     18.651 N    154.303 W
07/23/2016 17:56:49     18.651 N    154.305 W
07/23/2016 17:58:49     18.651 N    154.308 W
07/23/2016 18:00:48     18.651 N    154.310 W
07/23/2016 18:02:48     18.652 N    154.313 W
07/23/2016 18:04:48     18.652 N    154.315 W
07/23/2016 18:06:48     18.652 N    154.318 W
07/23/2016 18:08:49     18.652 N    154.320 W
07/23/2016 18:10:49     18.653 N    154.323 W
07/23/2016 18:12:49     18.653 N    154.325 W
07/23/2016 18:14:48     18.653 N    154.328 W
07/23/2016 18:16:48     18.653 N    154.330 W
07/23/2016 18:18:48     18.654 N    154.333 W
07/23/2016 18:20:48     18.654 N    154.335 W
07/23/2016 18:22:49     18.654 N    154.338 W
07/23/2016 18:24:49     18.654 N    154.340 W
07/23/2016 18:26:49     18.654 N    154.343 W
07/23/2016 18:28:49     18.655 N    154.345 W
07/23/2016 18:30:48     18.655 N    154.348 W
07/23/2016 18:32:48     18.655 N    154.350 W
07/23/2016 18:34:48     18.655 N    154.353 W
07/23/2016 18:36:48     18.656 N    154.356 W
07/23/2016 18:38:49     18.656 N    154.358 W
07/23/2016 18:40:49     18.656 N    154.361 W
07/23/2016 18:42:49     18.656 N    154.363 W
07/23/2016 18:44:48     18.657 N    154.366 W
07/23/2016 18:46:48     18.657 N    154.368 W
07/23/2016 18:48:48     18.657 N    154.371 W
07/23/2016 18:50:48     18.657 N    154.373 W
07/23/2016 18:52:49     18.658 N    154.376 W
07/23/2016 18:54:49     18.658 N    154.378 W
07/23/2016 18:56:49     18.658 N    154.381 W
07/23/2016 18:58:49     18.658 N    154.383 W
07/23/2016 19:00:48     18.659 N    154.386 W
07/23/2016 19:02:48     18.659 N    154.388 W
07/23/2016 19:04:48     18.659 N    154.391 W
07/23/2016 19:06:48     18.659 N    154.393 W
07/23/2016 19:08:49     18.659 N    154.396 W
07/23/2016 19:10:49     18.660 N    154.398 W
07/23/2016 19:12:49     18.660 N    154.401 W
07/23/2016 19:14:48     18.660 N    154.403 W
07/23/2016 19:16:48     18.660 N    154.406 W
07/23/2016 19:18:48     18.661 N    154.408 W
07/23/2016 19:20:48     18.661 N    154.411 W
07/23/2016 19:22:49     18.661 N    154.414 W
07/23/2016 19:24:49     18.661 N    154.416 W
07/23/2016 19:26:49     18.662 N    154.419 W
07/23/2016 19:28:49     18.662 N    154.421 W
07/23/2016 19:30:19     18.662 N    154.423 W
07/23/2016 19:32:19     18.669 N    154.433 W
07/23/2016 19:34:20     18.676 N    154.443 W
07/23/2016 19:36:20     18.684 N    154.453 W
07/23/2016 19:38:20     18.691 N    154.463 W
07/23/2016 19:40:19     18.699 N    154.473 W
07/23/2016 19:42:19     18.706 N    154.483 W
07/23/2016 19:44:19     18.714 N    154.493 W
07/23/2016 19:46:19     18.722 N    154.503 W
07/23/2016 19:48:20     18.729 N    154.514 W
07/23/2016 19:50:20     18.737 N    154.524 W
07/23/2016 19:52:20     18.744 N    154.534 W
07/23/2016 19:54:20     18.752 N    154.544 W
07/23/2016 19:56:19     18.759 N    154.554 W
07/23/2016 19:58:19     18.766 N    154.564 W
07/23/2016 20:00:19     18.773 N    154.574 W
07/23/2016 20:02:19     18.780 N    154.583 W
07/23/2016 20:04:20     18.787 N    154.593 W
07/23/2016 20:06:20     18.793 N    154.602 W
07/23/2016 20:08:20     18.800 N    154.611 W
07/23/2016 20:10:19     18.806 N    154.620 W
07/23/2016 20:12:19     18.812 N    154.628 W
07/23/2016 20:14:19     18.818 N    154.637 W
07/23/2016 20:16:19     18.823 N    154.645 W
07/23/2016 20:18:20     18.828 N    154.653 W
07/23/2016 20:20:20     18.833 N    154.660 W
07/23/2016 20:22:20     18.838 N    154.668 W
07/23/2016 20:24:20     18.842 N    154.675 W
07/23/2016 20:26:19     18.847 N    154.682 W
07/23/2016 20:28:19     18.851 N    154.689 W
07/23/2016 20:30:19     18.855 N    154.696 W
07/23/2016 20:32:19     18.859 N    154.702 W
07/23/2016 20:34:20     18.862 N    154.708 W
07/23/2016 20:36:20     18.866 N    154.714 W
07/23/2016 20:38:20     18.869 N    154.720 W
07/23/2016 20:40:19     18.872 N    154.726 W
07/23/2016 20:42:19     18.875 N    154.731 W
07/23/2016 20:44:19     18.878 N    154.737 W
07/23/2016 20:46:19     18.880 N    154.742 W
07/23/2016 20:48:20     18.883 N    154.747 W
07/23/2016 20:49:20     18.884 N    154.750 W
07/23/2016 20:51:21     18.887 N    154.755 W
07/23/2016 20:53:21     18.890 N    154.761 W
07/23/2016 20:55:21     18.892 N    154.766 W
07/23/2016 20:57:21     18.894 N    154.771 W
07/23/2016 20:59:20     18.897 N    154.776 W
07/23/2016 21:01:20     18.899 N    154.780 W
07/23/2016 21:03:20     18.901 N    154.785 W
07/23/2016 21:05:21     18.902 N    154.789 W
07/23/2016 21:07:21     18.904 N    154.794 W
07/23/2016 21:09:21     18.905 N    154.798 W
07/23/2016 21:11:21     18.907 N    154.802 W
07/23/2016 21:13:20     18.908 N    154.806 W
07/23/2016 21:15:20     18.909 N    154.810 W
07/23/2016 21:17:20     18.910 N    154.813 W
07/23/2016 21:19:20     18.911 N    154.817 W
07/23/2016 21:21:21     18.912 N    154.821 W
07/23/2016 21:23:07     18.913 N    154.824 W
07/23/2016 21:25:07     18.915 N    154.828 W
07/23/2016 21:27:07     18.916 N    154.833 W
07/23/2016 21:29:07     18.918 N    154.837 W
07/23/2016 21:31:08     18.920 N    154.842 W
07/23/2016 21:33:08     18.922 N    154.846 W
07/23/2016 21:35:08     18.923 N    154.851 W
07/23/2016 21:37:07     18.925 N    154.855 W
07/23/2016 21:39:07     18.927 N    154.860 W
07/23/2016 21:41:07     18.928 N    154.864 W
07/23/2016 21:43:07     18.930 N    154.869 W
07/23/2016 21:45:08     18.932 N    154.874 W
07/23/2016 21:47:08     18.933 N    154.878 W
07/23/2016 21:49:08     18.935 N    154.883 W
07/23/2016 21:51:08     18.937 N    154.887 W
07/23/2016 21:53:07     18.938 N    154.892 W
07/23/2016 21:55:07     18.940 N    154.897 W
07/23/2016 21:57:07     18.942 N    154.902 W
07/23/2016 21:59:07     18.944 N    154.906 W
07/23/2016 22:01:08     18.945 N    154.911 W
07/23/2016 22:03:08     18.947 N    154.916 W
07/23/2016 22:05:08     18.949 N    154.921 W
07/23/2016 22:07:07     18.950 N    154.925 W
07/23/2016 22:09:07     18.952 N    154.930 W
07/23/2016 22:11:07     18.954 N    154.935 W
07/23/2016 22:13:07     18.955 N    154.940 W
07/23/2016 22:15:08     18.957 N    154.945 W
07/23/2016 22:17:08     18.959 N    154.950 W
07/23/2016 22:19:08     18.960 N    154.955 W
07/23/2016 22:21:08     18.962 N    154.960 W
07/23/2016 22:23:07     18.963 N    154.965 W
07/23/2016 22:25:07     18.965 N    154.970 W
07/23/2016 22:27:07     18.967 N    154.975 W
07/23/2016 22:29:07     18.968 N    154.980 W
07/23/2016 22:31:08     18.970 N    154.985 W
07/23/2016 22:33:08     18.972 N    154.990 W
07/23/2016 22:35:08     18.973 N    154.996 W
07/23/2016 22:37:07     18.975 N    155.001 W
07/23/2016 22:39:07     18.977 N    155.006 W
07/23/2016 22:41:07     18.978 N    155.011 W
07/23/2016 22:43:07     18.980 N    155.017 W
07/23/2016 22:45:08     18.981 N    155.022 W
07/23/2016 22:47:08     18.983 N    155.028 W
07/23/2016 22:49:08     18.985 N    155.033 W
07/23/2016 22:51:08     18.986 N    155.039 W
07/23/2016 22:53:07     18.988 N    155.044 W
07/23/2016 22:55:07     18.989 N    155.050 W
07/23/2016 22:57:07     18.991 N    155.055 W
07/23/2016 22:59:07     18.992 N    155.061 W
07/23/2016 23:01:08     18.994 N    155.067 W
07/23/2016 23:03:08     18.996 N    155.072 W
07/23/2016 23:05:08     18.997 N    155.078 W
07/23/2016 23:07:07     18.999 N    155.084 W
07/23/2016 23:09:07     19.000 N    155.090 W
07/23/2016 23:11:07     19.002 N    155.096 W
07/23/2016 23:13:07     19.003 N    155.102 W
07/23/2016 23:15:08     19.005 N    155.108 W
07/23/2016 23:17:08     19.006 N    155.114 W
07/23/2016 23:19:08     19.008 N    155.120 W
07/23/2016 23:20:26     19.009 N    155.124 W
07/23/2016 23:22:27     19.011 N    155.129 W
07/23/2016 23:24:27     19.012 N    155.134 W
07/23/2016 23:26:27     19.014 N    155.139 W
07/23/2016 23:28:27     19.016 N    155.144 W
07/23/2016 23:30:26     19.017 N    155.149 W
07/23/2016 23:32:26     19.019 N    155.154 W
07/23/2016 23:34:26     19.021 N    155.159 W
07/23/2016 23:36:26     19.022 N    155.164 W
07/23/2016 23:38:27     19.024 N    155.169 W
07/23/2016 23:40:27     19.026 N    155.174 W
07/23/2016 23:42:27     19.027 N    155.179 W
07/23/2016 23:44:26     19.029 N    155.184 W
07/23/2016 23:46:26     19.031 N    155.189 W
07/23/2016 23:48:26     19.032 N    155.194 W
07/23/2016 23:50:26     19.034 N    155.199 W
07/23/2016 23:52:27     19.036 N    155.203 W
07/23/2016 23:54:27     19.037 N    155.208 W
07/23/2016 23:56:27     19.039 N    155.213 W
07/23/2016 23:58:27     19.041 N    155.218 W
07/24/2016 00:00:26     19.042 N    155.223 W
07/24/2016 00:02:26     19.044 N    155.228 W
07/24/2016 00:04:26     19.046 N    155.233 W
07/24/2016 00:06:26     19.047 N    155.238 W
07/24/2016 00:08:27     19.049 N    155.243 W
07/24/2016 00:10:27     19.051 N    155.247 W
07/24/2016 00:12:27     19.052 N    155.252 W
07/24/2016 00:14:26     19.054 N    155.257 W
07/24/2016 00:16:26     19.056 N    155.262 W
07/24/2016 00:18:26     19.057 N    155.267 W
07/24/2016 00:20:26     19.059 N    155.272 W
07/24/2016 00:22:27     19.061 N    155.276 W
07/24/2016 00:24:27     19.062 N    155.281 W
07/24/2016 00:26:27     19.064 N    155.286 W
07/24/2016 00:28:27     19.066 N    155.291 W
07/24/2016 00:30:26     19.067 N    155.296 W
07/24/2016 00:32:26     19.069 N    155.300 W
07/24/2016 00:34:26     19.071 N    155.305 W
07/24/2016 00:36:26     19.072 N    155.310 W
07/24/2016 00:38:27     19.074 N    155.315 W
