Track for Emily                1999
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/25/1999 18:48:52     13.267 N     55.553 W
08/25/1999 18:50:52     13.270 N     55.556 W
08/25/1999 18:52:53     13.272 N     55.558 W
08/25/1999 18:54:53     13.274 N     55.561 W
08/25/1999 18:56:52     13.276 N     55.564 W
08/25/1999 18:58:52     13.279 N     55.566 W
08/25/1999 19:00:53     13.281 N     55.569 W
08/25/1999 19:02:53     13.283 N     55.571 W
08/25/1999 19:04:52     13.286 N     55.574 W
08/25/1999 19:06:52     13.288 N     55.577 W
08/25/1999 19:08:53     13.290 N     55.579 W
08/25/1999 19:10:52     13.292 N     55.582 W
08/25/1999 19:12:52     13.295 N     55.584 W
08/25/1999 19:14:53     13.297 N     55.587 W
08/25/1999 19:16:53     13.299 N     55.589 W
08/25/1999 19:18:52     13.302 N     55.592 W
08/25/1999 19:20:52     13.304 N     55.594 W
08/25/1999 19:22:53     13.307 N     55.596 W
08/25/1999 19:24:53     13.309 N     55.599 W
08/25/1999 19:26:52     13.311 N     55.601 W
08/25/1999 19:28:52     13.314 N     55.604 W
08/25/1999 19:30:53     13.316 N     55.606 W
08/25/1999 19:32:53     13.319 N     55.609 W
08/25/1999 19:34:52     13.321 N     55.611 W
08/25/1999 19:36:52     13.323 N     55.613 W
08/25/1999 19:38:53     13.326 N     55.616 W
08/25/1999 19:40:52     13.328 N     55.618 W
08/25/1999 19:42:52     13.331 N     55.620 W
08/25/1999 19:44:53     13.333 N     55.622 W
08/25/1999 19:46:53     13.336 N     55.625 W
08/25/1999 19:48:52     13.338 N     55.627 W
08/25/1999 19:50:52     13.340 N     55.629 W
08/25/1999 19:52:53     13.343 N     55.632 W
08/25/1999 19:54:53     13.345 N     55.634 W
08/25/1999 19:56:52     13.348 N     55.636 W
08/25/1999 19:58:52     13.350 N     55.638 W
08/25/1999 20:00:53     13.353 N     55.640 W
08/25/1999 20:02:53     13.355 N     55.642 W
08/25/1999 20:04:52     13.358 N     55.645 W
08/25/1999 20:06:52     13.360 N     55.647 W
08/25/1999 20:08:53     13.363 N     55.649 W
08/25/1999 20:10:52     13.366 N     55.651 W
08/25/1999 20:12:52     13.368 N     55.653 W
08/25/1999 20:14:53     13.371 N     55.655 W
08/25/1999 20:16:53     13.373 N     55.657 W
08/25/1999 20:18:52     13.376 N     55.659 W
08/25/1999 20:20:52     13.378 N     55.661 W
08/25/1999 20:22:53     13.381 N     55.663 W
08/25/1999 20:24:53     13.384 N     55.665 W
08/25/1999 20:26:52     13.386 N     55.667 W
08/25/1999 20:28:52     13.389 N     55.669 W
08/25/1999 20:30:53     13.392 N     55.671 W
08/25/1999 20:32:53     13.394 N     55.673 W
08/25/1999 20:34:52     13.397 N     55.675 W
08/25/1999 20:36:52     13.399 N     55.677 W
08/25/1999 20:38:53     13.402 N     55.678 W
08/25/1999 20:40:52     13.405 N     55.680 W
08/25/1999 20:42:52     13.407 N     55.682 W
08/25/1999 20:44:53     13.410 N     55.684 W
08/25/1999 20:46:53     13.413 N     55.686 W
08/25/1999 20:48:52     13.416 N     55.687 W
08/25/1999 20:50:52     13.418 N     55.689 W
08/25/1999 20:52:53     13.421 N     55.691 W
08/25/1999 20:54:53     13.424 N     55.693 W
08/25/1999 20:56:52     13.427 N     55.694 W
08/25/1999 20:58:52     13.429 N     55.696 W
08/25/1999 21:00:53     13.432 N     55.698 W
08/25/1999 21:02:53     13.435 N     55.699 W
08/25/1999 21:04:52     13.438 N     55.701 W
08/25/1999 21:06:52     13.440 N     55.703 W
08/25/1999 21:08:53     13.443 N     55.704 W
08/25/1999 21:10:52     13.446 N     55.706 W
08/25/1999 21:12:52     13.449 N     55.707 W
08/25/1999 21:14:53     13.452 N     55.709 W
08/25/1999 21:16:53     13.455 N     55.710 W
08/25/1999 21:18:52     13.457 N     55.712 W
08/25/1999 21:20:52     13.460 N     55.713 W
08/25/1999 21:22:53     13.463 N     55.715 W
08/25/1999 21:24:53     13.466 N     55.716 W
08/25/1999 21:26:52     13.469 N     55.717 W
08/25/1999 21:28:52     13.472 N     55.719 W
08/25/1999 21:30:53     13.475 N     55.720 W
08/25/1999 21:32:53     13.478 N     55.722 W
08/25/1999 21:34:52     13.481 N     55.723 W
08/25/1999 21:36:52     13.483 N     55.724 W
08/25/1999 21:38:53     13.486 N     55.726 W
08/25/1999 21:40:52     13.489 N     55.727 W
08/25/1999 21:42:52     13.492 N     55.728 W
08/25/1999 21:44:53     13.495 N     55.729 W
08/25/1999 21:46:53     13.498 N     55.731 W
08/25/1999 21:48:52     13.501 N     55.732 W
08/25/1999 21:50:52     13.504 N     55.733 W
08/25/1999 21:52:53     13.507 N     55.734 W
08/25/1999 21:54:53     13.510 N     55.735 W
08/25/1999 21:56:52     13.513 N     55.736 W
08/25/1999 21:58:52     13.517 N     55.737 W
08/25/1999 22:00:53     13.520 N     55.739 W
08/25/1999 22:02:53     13.523 N     55.740 W
08/25/1999 22:04:52     13.526 N     55.741 W
08/25/1999 22:06:52     13.529 N     55.742 W
08/25/1999 22:08:53     13.532 N     55.743 W
08/25/1999 22:10:52     13.535 N     55.744 W
08/25/1999 22:12:52     13.538 N     55.745 W
08/25/1999 22:14:53     13.541 N     55.746 W
08/25/1999 22:16:53     13.544 N     55.747 W
08/25/1999 22:18:52     13.547 N     55.747 W
08/25/1999 22:20:52     13.551 N     55.748 W
08/25/1999 22:22:53     13.554 N     55.749 W
08/25/1999 22:24:53     13.557 N     55.750 W
08/25/1999 22:26:52     13.560 N     55.751 W
08/25/1999 22:28:52     13.563 N     55.752 W
08/25/1999 22:30:53     13.567 N     55.753 W
08/25/1999 22:32:53     13.570 N     55.753 W
08/25/1999 22:34:52     13.573 N     55.754 W
08/25/1999 22:36:52     13.576 N     55.755 W
08/25/1999 22:38:53     13.579 N     55.756 W
08/25/1999 22:40:52     13.583 N     55.757 W
08/25/1999 22:42:52     13.586 N     55.757 W
08/25/1999 22:44:53     13.589 N     55.758 W
08/25/1999 22:46:53     13.592 N     55.759 W
08/25/1999 22:48:52     13.596 N     55.759 W
08/25/1999 22:50:52     13.599 N     55.760 W
08/25/1999 22:52:53     13.602 N     55.761 W
08/25/1999 22:54:53     13.605 N     55.761 W
08/25/1999 22:56:52     13.609 N     55.762 W
08/25/1999 22:58:52     13.612 N     55.762 W
08/25/1999 23:00:53     13.615 N     55.763 W
08/25/1999 23:02:53     13.619 N     55.764 W
08/25/1999 23:04:52     13.622 N     55.764 W
08/25/1999 23:06:52     13.625 N     55.765 W
08/25/1999 23:08:53     13.629 N     55.765 W
08/25/1999 23:10:52     13.632 N     55.766 W
08/25/1999 23:12:52     13.635 N     55.766 W
08/25/1999 23:14:53     13.639 N     55.767 W
08/25/1999 23:16:53     13.642 N     55.767 W
08/25/1999 23:18:52     13.646 N     55.768 W
08/25/1999 23:20:52     13.649 N     55.768 W
08/25/1999 23:22:53     13.652 N     55.768 W
08/25/1999 23:24:53     13.656 N     55.769 W
08/25/1999 23:26:52     13.659 N     55.769 W
08/25/1999 23:28:52     13.663 N     55.770 W
08/25/1999 23:30:53     13.666 N     55.770 W
08/25/1999 23:32:53     13.669 N     55.770 W
08/25/1999 23:34:52     13.673 N     55.771 W
08/25/1999 23:36:52     13.676 N     55.771 W
08/25/1999 23:38:53     13.680 N     55.771 W
08/25/1999 23:40:52     13.683 N     55.772 W
08/25/1999 23:42:52     13.687 N     55.772 W
08/25/1999 23:44:53     13.690 N     55.772 W
08/25/1999 23:46:53     13.694 N     55.772 W
08/25/1999 23:48:52     13.697 N     55.773 W
08/25/1999 23:50:52     13.701 N     55.773 W
08/25/1999 23:52:53     13.704 N     55.773 W
08/25/1999 23:54:53     13.708 N     55.773 W
08/25/1999 23:56:52     13.711 N     55.773 W
08/25/1999 23:58:52     13.715 N     55.774 W
08/26/1999 00:00:53     13.718 N     55.774 W
08/26/1999 00:02:53     13.722 N     55.774 W
08/26/1999 00:04:52     13.725 N     55.774 W
08/26/1999 00:06:52     13.729 N     55.774 W
08/26/1999 00:08:53     13.732 N     55.774 W
08/26/1999 00:10:52     13.736 N     55.774 W
08/26/1999 00:12:52     13.739 N     55.775 W
08/26/1999 00:14:53     13.743 N     55.775 W
08/26/1999 00:16:53     13.747 N     55.775 W
08/26/1999 00:18:52     13.750 N     55.775 W
08/26/1999 00:20:52     13.754 N     55.775 W
08/26/1999 00:22:53     13.757 N     55.775 W
08/26/1999 00:24:53     13.761 N     55.775 W
08/26/1999 00:26:52     13.765 N     55.775 W
08/26/1999 00:28:52     13.768 N     55.775 W
08/26/1999 00:30:53     13.772 N     55.775 W
08/26/1999 00:32:53     13.775 N     55.775 W
08/26/1999 00:34:52     13.779 N     55.775 W
08/26/1999 00:36:52     13.783 N     55.775 W
08/26/1999 00:38:53     13.786 N     55.775 W
08/26/1999 00:40:52     13.790 N     55.775 W
08/26/1999 00:42:52     13.794 N     55.775 W
08/26/1999 00:44:53     13.797 N     55.774 W
08/26/1999 00:46:53     13.801 N     55.774 W
08/26/1999 00:48:52     13.805 N     55.774 W
08/26/1999 00:50:52     13.808 N     55.774 W
08/26/1999 00:52:53     13.812 N     55.774 W
08/26/1999 00:54:53     13.816 N     55.774 W
08/26/1999 00:56:52     13.819 N     55.774 W
08/26/1999 00:58:52     13.823 N     55.774 W
08/26/1999 01:00:53     13.827 N     55.773 W
08/26/1999 01:02:53     13.830 N     55.773 W
08/26/1999 01:04:52     13.834 N     55.773 W
08/26/1999 01:06:52     13.838 N     55.773 W
08/26/1999 01:08:53     13.841 N     55.773 W
08/26/1999 01:10:52     13.845 N     55.773 W
08/26/1999 01:12:52     13.849 N     55.772 W
08/26/1999 01:14:53     13.853 N     55.772 W
08/26/1999 01:16:53     13.856 N     55.772 W
08/26/1999 01:18:52     13.860 N     55.772 W
08/26/1999 01:20:52     13.864 N     55.771 W
08/26/1999 01:22:53     13.867 N     55.771 W
08/26/1999 01:24:53     13.871 N     55.771 W
08/26/1999 01:26:52     13.875 N     55.771 W
08/26/1999 01:28:52     13.879 N     55.770 W
08/26/1999 01:30:53     13.882 N     55.770 W
08/26/1999 01:32:53     13.886 N     55.770 W
08/26/1999 01:34:52     13.890 N     55.769 W
08/26/1999 01:36:52     13.894 N     55.769 W
08/26/1999 01:38:53     13.898 N     55.769 W
08/26/1999 01:40:52     13.901 N     55.768 W
08/26/1999 01:42:52     13.905 N     55.768 W
08/26/1999 01:44:53     13.909 N     55.768 W
08/26/1999 01:46:53     13.913 N     55.767 W
08/26/1999 01:48:52     13.916 N     55.767 W
08/26/1999 01:50:52     13.920 N     55.767 W
08/26/1999 01:52:53     13.924 N     55.766 W
08/26/1999 01:54:53     13.928 N     55.766 W
08/26/1999 01:56:52     13.932 N     55.766 W
08/26/1999 01:58:52     13.935 N     55.765 W
08/26/1999 02:00:53     13.939 N     55.765 W
08/26/1999 02:02:53     13.943 N     55.764 W
08/26/1999 02:04:52     13.947 N     55.764 W
08/26/1999 02:06:52     13.951 N     55.763 W
08/26/1999 02:08:53     13.955 N     55.763 W
08/26/1999 02:10:52     13.958 N     55.763 W
08/26/1999 02:12:52     13.962 N     55.762 W
08/26/1999 02:14:53     13.966 N     55.762 W
08/26/1999 02:16:53     13.970 N     55.761 W
08/26/1999 02:18:52     13.974 N     55.761 W
08/26/1999 02:20:52     13.978 N     55.760 W
08/26/1999 02:22:53     13.981 N     55.760 W
08/26/1999 02:24:53     13.985 N     55.759 W
08/26/1999 02:26:52     13.989 N     55.759 W
08/26/1999 02:26:49     13.989 N     55.759 W
08/26/1999 02:28:50     13.991 N     55.764 W
08/26/1999 02:30:50     13.994 N     55.769 W
08/26/1999 02:32:49     13.996 N     55.774 W
08/26/1999 02:34:49     13.999 N     55.779 W
08/26/1999 02:36:50     14.001 N     55.784 W
08/26/1999 02:38:50     14.003 N     55.789 W
08/26/1999 02:40:49     14.006 N     55.794 W
08/26/1999 02:42:49     14.008 N     55.799 W
08/26/1999 02:44:50     14.011 N     55.805 W
08/26/1999 02:46:50     14.013 N     55.810 W
08/26/1999 02:48:49     14.015 N     55.815 W
08/26/1999 02:50:49     14.018 N     55.820 W
08/26/1999 02:52:50     14.020 N     55.825 W
08/26/1999 02:54:50     14.023 N     55.830 W
08/26/1999 02:56:49     14.025 N     55.836 W
08/26/1999 02:58:50     14.027 N     55.841 W
08/26/1999 03:00:50     14.030 N     55.846 W
08/26/1999 03:02:49     14.032 N     55.851 W
08/26/1999 03:04:49     14.035 N     55.856 W
08/26/1999 03:06:50     14.037 N     55.862 W
08/26/1999 03:08:50     14.040 N     55.867 W
08/26/1999 03:10:49     14.042 N     55.872 W
08/26/1999 03:12:49     14.045 N     55.877 W
08/26/1999 03:14:50     14.047 N     55.883 W
08/26/1999 03:16:50     14.050 N     55.888 W
08/26/1999 03:18:49     14.052 N     55.893 W
08/26/1999 03:20:49     14.054 N     55.899 W
08/26/1999 03:22:50     14.057 N     55.904 W
08/26/1999 03:24:50     14.059 N     55.909 W
08/26/1999 03:26:49     14.062 N     55.915 W
08/26/1999 03:28:50     14.064 N     55.920 W
08/26/1999 03:30:50     14.067 N     55.925 W
08/26/1999 03:32:49     14.069 N     55.931 W
08/26/1999 03:34:49     14.072 N     55.936 W
08/26/1999 03:36:50     14.075 N     55.941 W
08/26/1999 03:38:50     14.077 N     55.947 W
08/26/1999 03:40:49     14.080 N     55.952 W
08/26/1999 03:42:49     14.082 N     55.957 W
08/26/1999 03:44:50     14.085 N     55.963 W
08/26/1999 03:46:50     14.087 N     55.968 W
08/26/1999 03:48:49     14.090 N     55.974 W
08/26/1999 03:50:49     14.092 N     55.979 W
08/26/1999 03:52:50     14.095 N     55.984 W
08/26/1999 03:54:50     14.098 N     55.990 W
08/26/1999 03:56:49     14.100 N     55.995 W
08/26/1999 03:58:50     14.103 N     56.001 W
08/26/1999 04:00:50     14.105 N     56.006 W
08/26/1999 04:02:49     14.108 N     56.011 W
08/26/1999 04:04:49     14.111 N     56.017 W
08/26/1999 04:06:50     14.113 N     56.022 W
08/26/1999 04:08:50     14.116 N     56.028 W
08/26/1999 04:10:49     14.119 N     56.033 W
08/26/1999 04:10:26     14.118 N     56.032 W
08/26/1999 04:12:27     14.121 N     56.038 W
08/26/1999 04:14:26     14.123 N     56.043 W
08/26/1999 04:16:26     14.126 N     56.049 W
08/26/1999 04:18:27     14.128 N     56.054 W
08/26/1999 04:20:27     14.131 N     56.060 W
08/26/1999 04:22:26     14.133 N     56.065 W
08/26/1999 04:24:26     14.136 N     56.071 W
08/26/1999 04:26:27     14.139 N     56.076 W
08/26/1999 04:28:27     14.141 N     56.082 W
08/26/1999 04:30:26     14.144 N     56.088 W
08/26/1999 04:32:26     14.146 N     56.093 W
08/26/1999 04:34:27     14.149 N     56.099 W
08/26/1999 04:36:27     14.152 N     56.105 W
08/26/1999 04:38:26     14.154 N     56.110 W
08/26/1999 04:40:26     14.157 N     56.116 W
08/26/1999 04:42:27     14.160 N     56.122 W
08/26/1999 04:44:26     14.162 N     56.128 W
08/26/1999 04:46:26     14.165 N     56.133 W
08/26/1999 04:48:27     14.167 N     56.139 W
08/26/1999 04:50:27     14.170 N     56.145 W
08/26/1999 04:52:26     14.173 N     56.151 W
08/26/1999 04:54:26     14.175 N     56.157 W
08/26/1999 04:56:27     14.178 N     56.163 W
08/26/1999 04:58:27     14.181 N     56.169 W
08/26/1999 05:00:26     14.183 N     56.174 W
08/26/1999 05:02:26     14.186 N     56.180 W
08/26/1999 05:04:27     14.189 N     56.186 W
08/26/1999 05:06:27     14.192 N     56.192 W
08/26/1999 05:08:26     14.194 N     56.198 W
08/26/1999 05:10:26     14.197 N     56.204 W
08/26/1999 05:12:27     14.200 N     56.210 W
08/26/1999 05:14:26     14.202 N     56.216 W
08/26/1999 05:16:26     14.205 N     56.222 W
08/26/1999 05:18:27     14.208 N     56.229 W
08/26/1999 05:20:27     14.211 N     56.235 W
08/26/1999 05:22:26     14.213 N     56.241 W
08/26/1999 05:24:26     14.216 N     56.247 W
08/26/1999 05:26:27     14.219 N     56.253 W
08/26/1999 05:28:27     14.222 N     56.259 W
08/26/1999 05:30:26     14.224 N     56.266 W
08/26/1999 05:32:26     14.227 N     56.272 W
08/26/1999 05:34:27     14.230 N     56.278 W
08/26/1999 05:36:27     14.233 N     56.285 W
08/26/1999 05:38:26     14.236 N     56.291 W
08/26/1999 05:40:26     14.238 N     56.297 W
08/26/1999 05:42:27     14.241 N     56.304 W
08/26/1999 05:44:26     14.244 N     56.310 W
08/26/1999 05:46:26     14.247 N     56.316 W
08/26/1999 05:48:27     14.250 N     56.323 W
08/26/1999 05:50:27     14.253 N     56.329 W
08/26/1999 05:52:26     14.255 N     56.336 W
08/26/1999 05:54:26     14.258 N     56.342 W
08/26/1999 05:56:27     14.261 N     56.349 W
08/26/1999 05:58:27     14.264 N     56.356 W
08/26/1999 06:00:26     14.267 N     56.362 W
08/26/1999 06:02:26     14.270 N     56.369 W
08/26/1999 06:04:27     14.273 N     56.376 W
08/26/1999 06:06:27     14.276 N     56.382 W
08/26/1999 06:08:26     14.279 N     56.389 W
