Track for Katia                2017
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/06/2017 20:40:23     21.951 N     94.938 W
09/06/2017 20:42:22     21.953 N     94.936 W
09/06/2017 20:44:22     21.955 N     94.934 W
09/06/2017 20:46:23     21.957 N     94.931 W
09/06/2017 20:48:22     21.959 N     94.929 W
09/06/2017 20:50:22     21.960 N     94.927 W
09/06/2017 20:52:23     21.962 N     94.925 W
09/06/2017 20:54:23     21.964 N     94.923 W
09/06/2017 20:56:22     21.966 N     94.920 W
09/06/2017 20:58:22     21.967 N     94.918 W
09/06/2017 21:00:23     21.969 N     94.916 W
09/06/2017 21:02:23     21.971 N     94.914 W
09/06/2017 21:04:22     21.973 N     94.912 W
09/06/2017 21:06:22     21.974 N     94.910 W
09/06/2017 21:08:23     21.976 N     94.908 W
09/06/2017 21:10:23     21.978 N     94.905 W
09/06/2017 21:12:22     21.980 N     94.903 W
09/06/2017 21:14:22     21.981 N     94.901 W
09/06/2017 21:16:23     21.983 N     94.899 W
09/06/2017 21:18:22     21.985 N     94.897 W
09/06/2017 21:20:22     21.986 N     94.895 W
09/06/2017 21:22:23     21.988 N     94.893 W
09/06/2017 21:24:23     21.990 N     94.890 W
09/06/2017 21:26:22     21.991 N     94.888 W
09/06/2017 21:28:22     21.993 N     94.886 W
09/06/2017 21:30:23     21.995 N     94.884 W
09/06/2017 21:32:23     21.996 N     94.882 W
09/06/2017 21:34:22     21.998 N     94.880 W
09/06/2017 21:36:22     22.000 N     94.878 W
09/06/2017 21:38:23     22.001 N     94.876 W
09/06/2017 21:40:23     22.003 N     94.874 W
09/06/2017 21:42:22     22.004 N     94.872 W
09/06/2017 21:44:22     22.006 N     94.869 W
09/06/2017 21:46:23     22.008 N     94.867 W
09/06/2017 21:48:22     22.009 N     94.865 W
09/06/2017 21:50:22     22.011 N     94.863 W
09/06/2017 21:52:23     22.012 N     94.861 W
09/06/2017 21:54:23     22.014 N     94.859 W
09/06/2017 21:56:22     22.015 N     94.857 W
09/06/2017 21:58:22     22.017 N     94.855 W
09/06/2017 22:00:23     22.018 N     94.853 W
09/06/2017 22:02:23     22.020 N     94.851 W
09/06/2017 22:04:22     22.021 N     94.849 W
09/06/2017 22:06:22     22.023 N     94.847 W
09/06/2017 22:08:23     22.024 N     94.845 W
09/06/2017 22:10:23     22.026 N     94.843 W
09/06/2017 22:12:22     22.027 N     94.841 W
09/06/2017 22:14:22     22.029 N     94.839 W
09/06/2017 22:16:23     22.030 N     94.837 W
09/06/2017 22:18:22     22.031 N     94.835 W
09/06/2017 22:20:22     22.033 N     94.833 W
09/06/2017 22:22:23     22.034 N     94.831 W
09/06/2017 22:24:23     22.036 N     94.829 W
09/06/2017 22:26:22     22.037 N     94.827 W
09/06/2017 22:28:22     22.038 N     94.825 W
09/06/2017 22:30:23     22.040 N     94.823 W
09/06/2017 22:32:23     22.041 N     94.821 W
09/06/2017 22:34:22     22.043 N     94.819 W
09/06/2017 22:36:22     22.044 N     94.817 W
09/06/2017 22:38:23     22.045 N     94.815 W
09/06/2017 22:40:23     22.046 N     94.813 W
09/06/2017 22:42:22     22.048 N     94.811 W
09/06/2017 22:44:22     22.049 N     94.809 W
09/06/2017 22:46:23     22.050 N     94.808 W
09/06/2017 22:48:22     22.052 N     94.806 W
09/06/2017 22:50:22     22.053 N     94.804 W
09/06/2017 22:52:23     22.054 N     94.802 W
09/06/2017 22:54:23     22.055 N     94.800 W
09/06/2017 22:56:22     22.057 N     94.798 W
09/06/2017 22:58:22     22.058 N     94.796 W
09/06/2017 23:00:23     22.059 N     94.794 W
09/06/2017 23:02:23     22.060 N     94.792 W
09/06/2017 23:04:22     22.061 N     94.790 W
09/06/2017 23:06:22     22.062 N     94.789 W
09/06/2017 23:08:23     22.064 N     94.787 W
09/06/2017 23:10:23     22.065 N     94.785 W
09/06/2017 23:12:22     22.066 N     94.783 W
09/06/2017 23:14:22     22.067 N     94.781 W
09/06/2017 23:16:23     22.068 N     94.779 W
09/06/2017 23:18:22     22.069 N     94.778 W
09/06/2017 23:20:22     22.070 N     94.776 W
09/06/2017 23:22:23     22.071 N     94.774 W
09/06/2017 23:24:23     22.072 N     94.772 W
09/06/2017 23:26:22     22.073 N     94.770 W
09/06/2017 23:28:22     22.074 N     94.769 W
09/06/2017 23:30:23     22.076 N     94.767 W
09/06/2017 23:32:23     22.077 N     94.765 W
09/06/2017 23:34:22     22.078 N     94.763 W
09/06/2017 23:36:22     22.079 N     94.761 W
09/06/2017 23:38:23     22.079 N     94.760 W
09/06/2017 23:40:23     22.080 N     94.758 W
09/06/2017 23:42:22     22.081 N     94.756 W
09/06/2017 23:44:22     22.082 N     94.754 W
09/06/2017 23:46:23     22.083 N     94.753 W
09/06/2017 23:48:22     22.084 N     94.751 W
09/06/2017 23:50:22     22.085 N     94.749 W
09/06/2017 23:52:23     22.086 N     94.748 W
09/06/2017 23:54:23     22.087 N     94.746 W
09/06/2017 23:56:22     22.088 N     94.744 W
09/06/2017 23:58:22     22.088 N     94.742 W
09/07/2017 00:00:23     22.089 N     94.741 W
09/07/2017 00:02:23     22.090 N     94.739 W
09/07/2017 00:04:22     22.091 N     94.737 W
09/07/2017 00:06:22     22.092 N     94.736 W
09/07/2017 00:08:23     22.092 N     94.734 W
09/07/2017 00:10:23     22.093 N     94.732 W
09/07/2017 00:12:22     22.094 N     94.731 W
09/07/2017 00:14:22     22.095 N     94.729 W
09/07/2017 00:16:23     22.095 N     94.728 W
09/07/2017 00:18:22     22.096 N     94.726 W
09/07/2017 00:20:22     22.097 N     94.724 W
09/07/2017 00:22:23     22.097 N     94.723 W
09/07/2017 00:24:23     22.098 N     94.721 W
09/07/2017 00:26:22     22.099 N     94.720 W
09/07/2017 00:28:22     22.099 N     94.718 W
09/07/2017 00:30:23     22.100 N     94.716 W
09/07/2017 00:32:23     22.101 N     94.715 W
09/07/2017 00:34:22     22.101 N     94.713 W
09/07/2017 00:36:22     22.102 N     94.712 W
09/07/2017 00:38:23     22.102 N     94.710 W
09/07/2017 00:40:23     22.103 N     94.709 W
09/07/2017 00:42:22     22.103 N     94.707 W
09/07/2017 00:44:22     22.104 N     94.706 W
09/07/2017 00:46:23     22.104 N     94.704 W
09/07/2017 00:48:22     22.105 N     94.703 W
09/07/2017 00:50:22     22.105 N     94.701 W
09/07/2017 00:52:23     22.106 N     94.700 W
09/07/2017 00:54:23     22.106 N     94.698 W
09/07/2017 00:56:22     22.107 N     94.697 W
09/07/2017 00:58:22     22.107 N     94.695 W
09/07/2017 01:00:23     22.107 N     94.694 W
09/07/2017 01:02:23     22.108 N     94.692 W
09/07/2017 01:04:22     22.108 N     94.691 W
09/07/2017 01:06:22     22.109 N     94.689 W
09/07/2017 01:08:23     22.109 N     94.688 W
09/07/2017 01:10:23     22.109 N     94.686 W
09/07/2017 01:12:22     22.110 N     94.685 W
09/07/2017 01:14:22     22.110 N     94.684 W
09/07/2017 01:16:23     22.110 N     94.682 W
09/07/2017 01:18:22     22.110 N     94.681 W
09/07/2017 01:20:22     22.111 N     94.679 W
09/07/2017 01:22:23     22.111 N     94.678 W
09/07/2017 01:24:23     22.111 N     94.677 W
09/07/2017 01:26:22     22.111 N     94.675 W
09/07/2017 01:28:22     22.111 N     94.674 W
09/07/2017 01:30:23     22.111 N     94.673 W
09/07/2017 01:32:23     22.112 N     94.671 W
09/07/2017 01:34:22     22.112 N     94.670 W
09/07/2017 01:36:22     22.112 N     94.669 W
09/07/2017 01:38:23     22.112 N     94.667 W
09/07/2017 01:40:23     22.112 N     94.666 W
09/07/2017 01:42:22     22.112 N     94.665 W
09/07/2017 01:44:22     22.112 N     94.664 W
09/07/2017 01:46:23     22.112 N     94.662 W
09/07/2017 01:48:22     22.112 N     94.661 W
09/07/2017 01:50:22     22.112 N     94.660 W
09/07/2017 01:52:23     22.112 N     94.659 W
09/07/2017 01:54:23     22.112 N     94.657 W
09/07/2017 01:56:22     22.112 N     94.656 W
09/07/2017 01:58:22     22.112 N     94.655 W
09/07/2017 02:00:23     22.112 N     94.654 W
09/07/2017 02:02:23     22.112 N     94.652 W
09/07/2017 02:04:22     22.112 N     94.651 W
09/07/2017 02:06:22     22.111 N     94.650 W
09/07/2017 02:08:23     22.111 N     94.649 W
09/07/2017 02:10:23     22.111 N     94.648 W
09/07/2017 02:12:22     22.111 N     94.647 W
09/07/2017 02:14:22     22.111 N     94.645 W
09/07/2017 02:16:23     22.110 N     94.644 W
09/07/2017 02:18:22     22.110 N     94.643 W
09/07/2017 02:20:22     22.110 N     94.642 W
09/07/2017 02:22:23     22.109 N     94.641 W
09/07/2017 02:24:23     22.109 N     94.640 W
09/07/2017 02:26:22     22.109 N     94.639 W
09/07/2017 02:28:22     22.108 N     94.638 W
09/07/2017 02:30:23     22.108 N     94.637 W
09/07/2017 02:32:23     22.108 N     94.636 W
09/07/2017 02:34:22     22.107 N     94.635 W
09/07/2017 02:36:22     22.107 N     94.633 W
09/07/2017 02:38:23     22.106 N     94.632 W
09/07/2017 02:40:23     22.106 N     94.631 W
09/07/2017 02:42:22     22.105 N     94.630 W
09/07/2017 02:44:22     22.105 N     94.629 W
09/07/2017 02:46:23     22.104 N     94.628 W
09/07/2017 02:48:22     22.104 N     94.627 W
09/07/2017 02:50:22     22.103 N     94.626 W
09/07/2017 02:52:23     22.103 N     94.626 W
09/07/2017 02:54:23     22.102 N     94.625 W
09/07/2017 02:56:22     22.102 N     94.624 W
09/07/2017 02:58:22     22.101 N     94.623 W
09/07/2017 03:00:23     22.100 N     94.622 W
09/07/2017 03:02:23     22.100 N     94.621 W
09/07/2017 03:04:22     22.099 N     94.620 W
09/07/2017 03:06:22     22.098 N     94.619 W
09/07/2017 03:08:23     22.098 N     94.618 W
09/07/2017 03:10:23     22.097 N     94.617 W
09/07/2017 03:12:22     22.096 N     94.616 W
09/07/2017 03:14:22     22.095 N     94.616 W
09/07/2017 03:16:23     22.095 N     94.615 W
09/07/2017 03:18:22     22.094 N     94.614 W
09/07/2017 03:20:22     22.093 N     94.613 W
09/07/2017 03:22:23     22.092 N     94.612 W
09/07/2017 03:24:23     22.091 N     94.611 W
09/07/2017 03:26:22     22.090 N     94.611 W
09/07/2017 03:28:22     22.090 N     94.610 W
09/07/2017 03:30:23     22.089 N     94.609 W
09/07/2017 03:32:23     22.088 N     94.608 W
09/07/2017 03:34:22     22.087 N     94.607 W
09/07/2017 03:36:22     22.086 N     94.607 W
09/07/2017 03:38:23     22.085 N     94.606 W
09/07/2017 03:40:23     22.084 N     94.605 W
09/07/2017 03:42:22     22.083 N     94.604 W
09/07/2017 03:44:22     22.082 N     94.604 W
09/07/2017 03:46:23     22.081 N     94.603 W
09/07/2017 03:48:22     22.080 N     94.602 W
09/07/2017 03:50:22     22.079 N     94.601 W
09/07/2017 03:52:23     22.078 N     94.601 W
09/07/2017 03:54:23     22.077 N     94.600 W
09/07/2017 03:56:22     22.076 N     94.599 W
09/07/2017 03:58:22     22.074 N     94.599 W
09/07/2017 04:00:23     22.073 N     94.598 W
09/07/2017 04:02:23     22.072 N     94.597 W
09/07/2017 04:04:22     22.071 N     94.597 W
09/07/2017 04:06:22     22.070 N     94.596 W
09/07/2017 04:08:23     22.069 N     94.595 W
09/07/2017 04:10:23     22.067 N     94.595 W
09/07/2017 04:12:22     22.066 N     94.594 W
09/07/2017 04:14:22     22.065 N     94.594 W
09/07/2017 04:16:23     22.064 N     94.593 W
09/07/2017 04:18:22     22.062 N     94.592 W
09/07/2017 04:20:22     22.061 N     94.592 W
09/07/2017 04:22:23     22.060 N     94.591 W
09/07/2017 04:24:23     22.058 N     94.591 W
09/07/2017 04:26:22     22.057 N     94.590 W
09/07/2017 04:28:22     22.056 N     94.589 W
09/07/2017 04:30:23     22.054 N     94.589 W
09/07/2017 04:32:23     22.053 N     94.588 W
09/07/2017 04:34:22     22.052 N     94.588 W
09/07/2017 04:36:22     22.050 N     94.587 W
09/07/2017 04:38:23     22.049 N     94.587 W
09/07/2017 04:40:23     22.047 N     94.586 W
09/07/2017 04:42:22     22.046 N     94.586 W
09/07/2017 04:44:22     22.044 N     94.585 W
09/07/2017 04:46:23     22.043 N     94.585 W
09/07/2017 04:48:22     22.041 N     94.584 W
09/07/2017 04:50:22     22.040 N     94.584 W
09/07/2017 04:52:23     22.038 N     94.583 W
09/07/2017 04:54:23     22.037 N     94.583 W
09/07/2017 04:56:22     22.035 N     94.582 W
09/07/2017 04:58:22     22.034 N     94.582 W
09/07/2017 05:00:23     22.032 N     94.581 W
09/07/2017 05:02:23     22.031 N     94.581 W
09/07/2017 05:04:22     22.029 N     94.581 W
09/07/2017 05:06:22     22.027 N     94.580 W
09/07/2017 05:08:23     22.026 N     94.580 W
09/07/2017 05:10:23     22.024 N     94.579 W
09/07/2017 05:12:22     22.022 N     94.579 W
09/07/2017 05:14:22     22.021 N     94.579 W
09/07/2017 05:16:23     22.019 N     94.578 W
09/07/2017 05:18:22     22.017 N     94.578 W
09/07/2017 05:20:22     22.016 N     94.577 W
09/07/2017 05:22:23     22.014 N     94.577 W
09/07/2017 05:24:23     22.012 N     94.577 W
09/07/2017 05:26:22     22.010 N     94.576 W
09/07/2017 05:28:22     22.009 N     94.576 W
09/07/2017 05:30:23     22.007 N     94.576 W
09/07/2017 05:32:23     22.005 N     94.575 W
09/07/2017 05:34:22     22.003 N     94.575 W
09/07/2017 05:36:22     22.002 N     94.575 W
09/07/2017 05:38:23     22.000 N     94.574 W
09/07/2017 05:40:23     21.998 N     94.574 W
09/07/2017 05:42:22     21.996 N     94.574 W
09/07/2017 05:44:22     21.994 N     94.573 W
09/07/2017 05:46:23     21.992 N     94.573 W
09/07/2017 05:48:22     21.990 N     94.573 W
09/07/2017 05:50:22     21.989 N     94.573 W
09/07/2017 05:52:23     21.987 N     94.572 W
09/07/2017 05:54:23     21.985 N     94.572 W
09/07/2017 05:56:22     21.983 N     94.572 W
09/07/2017 05:58:22     21.981 N     94.571 W
09/07/2017 06:00:23     21.979 N     94.571 W
09/07/2017 06:02:23     21.977 N     94.571 W
09/07/2017 06:04:22     21.975 N     94.571 W
09/07/2017 06:06:22     21.973 N     94.570 W
09/07/2017 06:08:23     21.971 N     94.570 W
09/07/2017 06:10:23     21.969 N     94.570 W
09/07/2017 06:12:22     21.967 N     94.570 W
09/07/2017 06:14:22     21.965 N     94.570 W
09/07/2017 06:16:23     21.963 N     94.569 W
09/07/2017 06:18:22     21.961 N     94.569 W
09/07/2017 06:20:22     21.959 N     94.569 W
09/07/2017 06:22:23     21.957 N     94.569 W
09/07/2017 06:24:23     21.955 N     94.569 W
09/07/2017 06:26:22     21.953 N     94.568 W
09/07/2017 06:28:22     21.950 N     94.568 W
09/07/2017 06:30:23     21.948 N     94.568 W
09/07/2017 06:32:23     21.946 N     94.568 W
09/07/2017 06:34:22     21.944 N     94.568 W
09/07/2017 06:36:22     21.942 N     94.568 W
09/07/2017 06:38:23     21.940 N     94.568 W
09/07/2017 06:40:23     21.938 N     94.567 W
09/07/2017 06:42:22     21.935 N     94.567 W
09/07/2017 06:44:22     21.933 N     94.567 W
09/07/2017 06:46:23     21.931 N     94.567 W
09/07/2017 06:48:22     21.929 N     94.567 W
09/07/2017 06:50:22     21.927 N     94.567 W
09/07/2017 06:52:23     21.924 N     94.567 W
09/07/2017 06:54:23     21.922 N     94.567 W
09/07/2017 06:56:22     21.920 N     94.566 W
09/07/2017 06:58:22     21.918 N     94.566 W
09/07/2017 07:00:23     21.915 N     94.566 W
09/07/2017 07:02:23     21.913 N     94.566 W
09/07/2017 07:04:22     21.911 N     94.566 W
09/07/2017 07:06:22     21.909 N     94.566 W
09/07/2017 07:08:23     21.906 N     94.566 W
09/07/2017 07:10:23     21.904 N     94.566 W
09/07/2017 07:12:22     21.902 N     94.566 W
09/07/2017 07:14:22     21.899 N     94.566 W
09/07/2017 07:16:23     21.897 N     94.566 W
09/07/2017 07:18:22     21.895 N     94.566 W
09/07/2017 07:20:22     21.892 N     94.566 W
09/07/2017 07:22:23     21.890 N     94.566 W
09/07/2017 07:24:23     21.887 N     94.566 W
09/07/2017 07:26:22     21.885 N     94.566 W
09/07/2017 07:28:22     21.883 N     94.566 W
09/07/2017 07:30:23     21.880 N     94.566 W
09/07/2017 07:32:23     21.878 N     94.566 W
09/07/2017 07:34:22     21.875 N     94.566 W
09/07/2017 07:36:22     21.873 N     94.566 W
09/07/2017 07:38:23     21.871 N     94.566 W
09/07/2017 07:40:23     21.868 N     94.566 W
09/07/2017 07:42:22     21.866 N     94.566 W
09/07/2017 07:44:22     21.863 N     94.566 W
09/07/2017 07:46:23     21.861 N     94.566 W
09/07/2017 07:48:22     21.858 N     94.566 W
09/07/2017 07:50:22     21.856 N     94.566 W
09/07/2017 07:52:23     21.853 N     94.566 W
09/07/2017 07:54:23     21.851 N     94.566 W
09/07/2017 07:56:22     21.848 N     94.566 W
09/07/2017 07:58:22     21.846 N     94.566 W
09/07/2017 08:00:23     21.843 N     94.566 W
09/07/2017 08:02:23     21.841 N     94.566 W
09/07/2017 08:04:22     21.838 N     94.566 W
09/07/2017 08:06:22     21.836 N     94.566 W
09/07/2017 08:08:22     21.833 N     94.566 W
09/07/2017 08:10:22     21.831 N     94.566 W
09/07/2017 08:12:23     21.828 N     94.566 W
09/07/2017 08:14:23     21.825 N     94.566 W
09/07/2017 08:16:23     21.823 N     94.566 W
09/07/2017 08:18:22     21.820 N     94.566 W
09/07/2017 08:20:22     21.818 N     94.566 W
09/07/2017 08:22:22     21.815 N     94.567 W
09/07/2017 08:24:22     21.812 N     94.567 W
09/07/2017 08:26:23     21.810 N     94.567 W
09/07/2017 08:28:23     21.807 N     94.567 W
09/07/2017 08:30:23     21.805 N     94.567 W
09/07/2017 08:32:23     21.802 N     94.567 W
09/07/2017 08:34:22     21.799 N     94.567 W
09/07/2017 08:36:22     21.797 N     94.567 W
09/07/2017 08:38:22     21.794 N     94.567 W
09/07/2017 08:40:22     21.791 N     94.567 W
09/07/2017 08:42:23     21.789 N     94.568 W
09/07/2017 08:44:23     21.786 N     94.568 W
09/07/2017 08:46:23     21.783 N     94.568 W
09/07/2017 08:48:22     21.781 N     94.568 W
09/07/2017 08:50:22     21.778 N     94.568 W
09/07/2017 08:52:22     21.775 N     94.568 W
09/07/2017 08:54:22     21.773 N     94.568 W
09/07/2017 08:56:23     21.770 N     94.568 W
09/07/2017 08:58:23     21.767 N     94.569 W
09/07/2017 09:00:23     21.764 N     94.569 W
09/07/2017 09:02:23     21.762 N     94.569 W
09/07/2017 09:04:22     21.759 N     94.569 W
09/07/2017 09:06:22     21.756 N     94.569 W
09/07/2017 09:08:22     21.754 N     94.569 W
09/07/2017 09:10:22     21.751 N     94.569 W
09/07/2017 09:12:23     21.748 N     94.570 W
09/07/2017 09:14:23     21.745 N     94.570 W
09/07/2017 09:16:23     21.743 N     94.570 W
09/07/2017 09:18:22     21.740 N     94.570 W
09/07/2017 09:20:22     21.737 N     94.570 W
09/07/2017 09:22:22     21.734 N     94.570 W
09/07/2017 09:24:22     21.732 N     94.571 W
09/07/2017 09:26:23     21.729 N     94.571 W
09/07/2017 09:28:23     21.726 N     94.571 W
09/07/2017 09:30:23     21.723 N     94.571 W
09/07/2017 09:32:23     21.720 N     94.571 W
09/07/2017 09:34:22     21.718 N     94.572 W
09/07/2017 09:36:22     21.715 N     94.572 W
09/07/2017 09:38:22     21.712 N     94.572 W
09/07/2017 09:40:22     21.709 N     94.572 W
09/07/2017 09:42:23     21.706 N     94.572 W
09/07/2017 09:44:23     21.704 N     94.573 W
09/07/2017 09:46:23     21.701 N     94.573 W
09/07/2017 09:48:22     21.698 N     94.573 W
09/07/2017 09:50:22     21.695 N     94.573 W
09/07/2017 09:52:22     21.692 N     94.573 W
09/07/2017 09:54:22     21.689 N     94.574 W
09/07/2017 09:56:23     21.687 N     94.574 W
09/07/2017 09:58:23     21.684 N     94.574 W
09/07/2017 10:00:23     21.681 N     94.574 W
09/07/2017 10:02:23     21.678 N     94.574 W
09/07/2017 10:04:22     21.675 N     94.575 W
09/07/2017 10:06:22     21.672 N     94.575 W
09/07/2017 10:08:22     21.669 N     94.575 W
09/07/2017 10:10:22     21.667 N     94.575 W
09/07/2017 10:12:23     21.664 N     94.576 W
09/07/2017 10:14:23     21.661 N     94.576 W
09/07/2017 10:16:23     21.658 N     94.576 W
09/07/2017 10:18:22     21.655 N     94.576 W
09/07/2017 10:20:22     21.652 N     94.576 W
09/07/2017 10:22:22     21.649 N     94.577 W
09/07/2017 10:24:22     21.646 N     94.577 W
09/07/2017 10:26:23     21.643 N     94.577 W
09/07/2017 10:28:23     21.641 N     94.577 W
09/07/2017 10:30:23     21.638 N     94.578 W
09/07/2017 10:32:23     21.635 N     94.578 W
09/07/2017 10:34:22     21.632 N     94.578 W
09/07/2017 10:36:22     21.629 N     94.578 W
09/07/2017 10:38:22     21.626 N     94.579 W
09/07/2017 10:40:22     21.623 N     94.579 W
09/07/2017 10:42:23     21.620 N     94.579 W
09/07/2017 10:44:23     21.617 N     94.579 W
09/07/2017 10:46:23     21.614 N     94.580 W
09/07/2017 10:48:22     21.612 N     94.580 W
09/07/2017 10:50:22     21.609 N     94.580 W
09/07/2017 10:52:22     21.606 N     94.580 W
09/07/2017 10:54:22     21.603 N     94.580 W
09/07/2017 10:56:23     21.600 N     94.581 W
09/07/2017 10:58:23     21.597 N     94.581 W
09/07/2017 11:00:23     21.594 N     94.581 W
09/07/2017 11:02:23     21.591 N     94.582 W
09/07/2017 11:04:22     21.588 N     94.582 W
09/07/2017 11:06:22     21.585 N     94.582 W
09/07/2017 11:08:22     21.582 N     94.582 W
09/07/2017 11:10:22     21.579 N     94.583 W
09/07/2017 11:12:23     21.577 N     94.583 W
09/07/2017 11:14:06     21.574 N     94.583 W
09/07/2017 11:16:06     21.574 N     94.585 W
09/07/2017 11:18:05     21.573 N     94.587 W
09/07/2017 11:20:05     21.573 N     94.589 W
09/07/2017 11:22:05     21.573 N     94.591 W
09/07/2017 11:24:06     21.573 N     94.593 W
09/07/2017 11:26:06     21.572 N     94.595 W
09/07/2017 11:28:06     21.572 N     94.597 W
09/07/2017 11:30:06     21.572 N     94.599 W
09/07/2017 11:32:05     21.571 N     94.601 W
09/07/2017 11:34:05     21.571 N     94.603 W
09/07/2017 11:36:05     21.571 N     94.605 W
09/07/2017 11:38:05     21.570 N     94.607 W
09/07/2017 11:40:06     21.570 N     94.608 W
09/07/2017 11:41:39     21.570 N     94.610 W
