Track for Jerry                2019
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/19/2019 18:30:31     17.251 N     55.395 W
09/19/2019 18:32:31     17.254 N     55.402 W
09/19/2019 18:34:30     17.258 N     55.409 W
09/19/2019 18:36:31     17.261 N     55.417 W
09/19/2019 18:38:31     17.265 N     55.424 W
09/19/2019 18:40:30     17.268 N     55.431 W
09/19/2019 18:42:30     17.272 N     55.438 W
09/19/2019 18:44:31     17.275 N     55.445 W
09/19/2019 18:46:31     17.279 N     55.452 W
09/19/2019 18:48:30     17.282 N     55.459 W
09/19/2019 18:50:30     17.286 N     55.466 W
09/19/2019 18:52:31     17.289 N     55.473 W
09/19/2019 18:54:31     17.293 N     55.480 W
09/19/2019 18:56:30     17.296 N     55.487 W
09/19/2019 18:58:30     17.300 N     55.493 W
09/19/2019 19:00:31     17.304 N     55.500 W
09/19/2019 19:02:31     17.307 N     55.506 W
09/19/2019 19:04:30     17.311 N     55.513 W
09/19/2019 19:06:31     17.314 N     55.520 W
09/19/2019 19:08:31     17.318 N     55.526 W
09/19/2019 19:10:30     17.321 N     55.532 W
09/19/2019 19:12:30     17.325 N     55.539 W
09/19/2019 19:14:31     17.329 N     55.545 W
09/19/2019 19:16:31     17.332 N     55.551 W
09/19/2019 19:18:30     17.336 N     55.557 W
09/19/2019 19:20:30     17.340 N     55.564 W
09/19/2019 19:22:31     17.343 N     55.570 W
09/19/2019 19:24:31     17.347 N     55.576 W
09/19/2019 19:26:30     17.350 N     55.582 W
09/19/2019 19:28:30     17.354 N     55.588 W
09/19/2019 19:30:31     17.358 N     55.594 W
09/19/2019 19:32:31     17.361 N     55.600 W
09/19/2019 19:34:30     17.365 N     55.606 W
09/19/2019 19:36:31     17.369 N     55.611 W
09/19/2019 19:38:31     17.372 N     55.617 W
09/19/2019 19:40:30     17.376 N     55.623 W
09/19/2019 19:42:30     17.380 N     55.629 W
09/19/2019 19:44:31     17.383 N     55.635 W
09/19/2019 19:46:31     17.387 N     55.640 W
09/19/2019 19:48:30     17.391 N     55.646 W
09/19/2019 19:50:30     17.394 N     55.652 W
09/19/2019 19:52:31     17.398 N     55.657 W
09/19/2019 19:54:31     17.401 N     55.663 W
09/19/2019 19:56:30     17.405 N     55.668 W
09/19/2019 19:58:30     17.409 N     55.674 W
09/19/2019 20:00:31     17.412 N     55.679 W
09/19/2019 20:02:31     17.416 N     55.685 W
09/19/2019 20:04:30     17.420 N     55.690 W
09/19/2019 20:06:31     17.423 N     55.696 W
09/19/2019 20:08:31     17.427 N     55.701 W
09/19/2019 20:10:30     17.430 N     55.707 W
09/19/2019 20:12:30     17.434 N     55.712 W
09/19/2019 20:14:31     17.438 N     55.718 W
09/19/2019 20:16:31     17.441 N     55.723 W
09/19/2019 20:18:30     17.445 N     55.729 W
09/19/2019 20:20:30     17.448 N     55.734 W
09/19/2019 20:22:31     17.452 N     55.739 W
09/19/2019 20:24:31     17.455 N     55.745 W
09/19/2019 20:26:30     17.459 N     55.750 W
09/19/2019 20:28:30     17.463 N     55.755 W
09/19/2019 20:30:31     17.466 N     55.761 W
09/19/2019 20:32:31     17.470 N     55.766 W
09/19/2019 20:34:30     17.473 N     55.772 W
09/19/2019 20:36:31     17.477 N     55.777 W
09/19/2019 20:38:31     17.480 N     55.782 W
09/19/2019 20:40:30     17.484 N     55.788 W
09/19/2019 20:42:30     17.487 N     55.793 W
09/19/2019 20:44:31     17.491 N     55.799 W
09/19/2019 20:46:31     17.494 N     55.804 W
09/19/2019 20:48:30     17.497 N     55.809 W
09/19/2019 20:50:30     17.501 N     55.815 W
09/19/2019 20:52:31     17.504 N     55.820 W
09/19/2019 20:54:31     17.508 N     55.826 W
09/19/2019 20:56:30     17.511 N     55.831 W
09/19/2019 20:58:30     17.515 N     55.837 W
09/19/2019 21:00:31     17.518 N     55.842 W
