Track for Fay                  2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
07/10/2020 01:53:29     36.192 N     74.992 W
07/10/2020 01:55:29     36.197 N     74.992 W
07/10/2020 01:57:30     36.201 N     74.992 W
07/10/2020 02:00:30     36.206 N     74.992 W
07/10/2020 02:01:29     36.211 N     74.992 W
07/10/2020 02:03:29     36.215 N     74.991 W
07/10/2020 02:05:30     36.220 N     74.991 W
07/10/2020 02:07:30     36.225 N     74.991 W
07/10/2020 02:09:29     36.230 N     74.991 W
07/10/2020 02:11:30     36.234 N     74.990 W
07/10/2020 02:13:30     36.239 N     74.990 W
07/10/2020 02:15:29     36.244 N     74.990 W
07/10/2020 02:17:29     36.249 N     74.989 W
07/10/2020 02:19:30     36.253 N     74.989 W
07/10/2020 02:21:30     36.258 N     74.989 W
07/10/2020 02:23:29     36.263 N     74.988 W
07/10/2020 02:25:29     36.268 N     74.988 W
07/10/2020 02:27:30     36.272 N     74.988 W
07/10/2020 02:29:30     36.277 N     74.987 W
07/10/2020 02:31:29     36.282 N     74.987 W
07/10/2020 02:33:29     36.287 N     74.986 W
07/10/2020 02:35:30     36.292 N     74.986 W
07/10/2020 02:37:30     36.297 N     74.985 W
07/10/2020 02:39:29     36.301 N     74.985 W
07/10/2020 02:41:30     36.306 N     74.984 W
07/10/2020 02:43:30     36.311 N     74.984 W
07/10/2020 02:45:29     36.316 N     74.983 W
07/10/2020 02:47:29     36.321 N     74.983 W
07/10/2020 02:49:30     36.326 N     74.982 W
07/10/2020 02:51:30     36.331 N     74.982 W
07/10/2020 02:53:29     36.336 N     74.981 W
07/10/2020 02:55:29     36.341 N     74.981 W
07/10/2020 02:57:30     36.346 N     74.980 W
07/10/2020 03:00:30     36.351 N     74.979 W
07/10/2020 03:01:29     36.356 N     74.979 W
07/10/2020 03:03:29     36.361 N     74.978 W
07/10/2020 03:05:30     36.366 N     74.977 W
07/10/2020 03:07:30     36.371 N     74.977 W
07/10/2020 03:09:29     36.376 N     74.976 W
07/10/2020 03:11:30     36.381 N     74.975 W
07/10/2020 03:13:30     36.386 N     74.974 W
07/10/2020 03:15:29     36.391 N     74.974 W
07/10/2020 03:17:29     36.396 N     74.973 W
07/10/2020 03:19:30     36.401 N     74.972 W
07/10/2020 03:21:30     36.406 N     74.971 W
07/10/2020 03:23:29     36.411 N     74.971 W
07/10/2020 03:25:29     36.416 N     74.970 W
07/10/2020 03:27:30     36.422 N     74.969 W
07/10/2020 03:29:30     36.427 N     74.968 W
07/10/2020 03:31:29     36.432 N     74.967 W
07/10/2020 03:33:29     36.437 N     74.966 W
07/10/2020 03:35:30     36.442 N     74.965 W
07/10/2020 03:37:30     36.447 N     74.964 W
07/10/2020 03:39:29     36.453 N     74.963 W
07/10/2020 03:41:30     36.458 N     74.962 W
07/10/2020 03:43:30     36.463 N     74.961 W
07/10/2020 03:45:29     36.468 N     74.960 W
07/10/2020 03:47:29     36.474 N     74.959 W
07/10/2020 03:49:30     36.479 N     74.958 W
07/10/2020 03:51:30     36.484 N     74.957 W
07/10/2020 03:53:29     36.489 N     74.956 W
07/10/2020 03:55:29     36.495 N     74.955 W
07/10/2020 03:57:30     36.500 N     74.954 W
07/10/2020 04:00:30     36.505 N     74.953 W
07/10/2020 04:01:29     36.511 N     74.952 W
07/10/2020 04:03:29     36.516 N     74.951 W
07/10/2020 04:05:30     36.521 N     74.950 W
07/10/2020 04:07:30     36.527 N     74.948 W
07/10/2020 04:09:29     36.532 N     74.947 W
07/10/2020 04:11:30     36.538 N     74.946 W
07/10/2020 04:13:30     36.543 N     74.945 W
07/10/2020 04:15:29     36.548 N     74.944 W
07/10/2020 04:17:29     36.554 N     74.942 W
07/10/2020 04:19:30     36.559 N     74.941 W
07/10/2020 04:21:30     36.565 N     74.940 W
07/10/2020 04:23:29     36.570 N     74.939 W
07/10/2020 04:25:29     36.576 N     74.937 W
07/10/2020 04:27:30     36.581 N     74.936 W
07/10/2020 04:29:30     36.587 N     74.935 W
07/10/2020 04:31:29     36.592 N     74.933 W
07/10/2020 04:33:29     36.598 N     74.932 W
07/10/2020 04:35:30     36.603 N     74.930 W
07/10/2020 04:37:30     36.609 N     74.929 W
07/10/2020 04:39:29     36.614 N     74.928 W
07/10/2020 04:41:30     36.620 N     74.926 W
07/10/2020 04:43:30     36.625 N     74.925 W
07/10/2020 04:45:29     36.631 N     74.923 W
07/10/2020 04:47:29     36.636 N     74.922 W
07/10/2020 04:49:30     36.642 N     74.920 W
07/10/2020 04:51:30     36.648 N     74.919 W
07/10/2020 04:53:29     36.653 N     74.917 W
07/10/2020 04:55:29     36.659 N     74.916 W
07/10/2020 04:57:30     36.664 N     74.914 W
07/10/2020 05:00:30     36.670 N     74.913 W
07/10/2020 05:01:29     36.676 N     74.911 W
07/10/2020 05:03:29     36.681 N     74.910 W
07/10/2020 05:05:30     36.687 N     74.908 W
07/10/2020 05:07:30     36.693 N     74.906 W
07/10/2020 05:09:29     36.698 N     74.905 W
07/10/2020 05:11:30     36.704 N     74.903 W
07/10/2020 05:13:30     36.710 N     74.902 W
07/10/2020 05:15:29     36.716 N     74.900 W
07/10/2020 05:17:29     36.721 N     74.898 W
07/10/2020 05:19:30     36.727 N     74.897 W
07/10/2020 05:21:30     36.733 N     74.895 W
07/10/2020 05:23:29     36.739 N     74.893 W
07/10/2020 05:25:29     36.744 N     74.891 W
07/10/2020 05:27:30     36.750 N     74.890 W
07/10/2020 05:29:30     36.756 N     74.888 W
07/10/2020 05:31:29     36.762 N     74.886 W
07/10/2020 05:33:29     36.767 N     74.884 W
07/10/2020 05:35:30     36.773 N     74.883 W
07/10/2020 05:37:30     36.779 N     74.881 W
07/10/2020 05:39:29     36.785 N     74.879 W
07/10/2020 05:41:30     36.791 N     74.877 W
07/10/2020 05:43:30     36.797 N     74.875 W
07/10/2020 05:45:29     36.802 N     74.873 W
07/10/2020 05:47:29     36.808 N     74.872 W
07/10/2020 05:49:30     36.814 N     74.870 W
07/10/2020 05:51:30     36.820 N     74.868 W
07/10/2020 05:53:29     36.826 N     74.866 W
07/10/2020 05:55:29     36.832 N     74.864 W
07/10/2020 05:57:30     36.838 N     74.862 W
07/10/2020 06:00:30     36.844 N     74.860 W
07/10/2020 06:01:29     36.850 N     74.858 W
07/10/2020 06:03:29     36.856 N     74.856 W
07/10/2020 06:05:30     36.861 N     74.854 W
07/10/2020 06:07:30     36.867 N     74.852 W
07/10/2020 06:09:29     36.873 N     74.850 W
07/10/2020 06:11:30     36.879 N     74.848 W
07/10/2020 06:13:30     36.885 N     74.846 W
07/10/2020 06:15:29     36.891 N     74.844 W
07/10/2020 06:17:29     36.897 N     74.842 W
07/10/2020 06:19:30     36.903 N     74.840 W
07/10/2020 06:21:30     36.909 N     74.838 W
07/10/2020 06:23:29     36.915 N     74.836 W
07/10/2020 06:25:29     36.921 N     74.834 W
07/10/2020 06:27:30     36.927 N     74.832 W
07/10/2020 06:29:30     36.933 N     74.830 W
07/10/2020 06:31:29     36.939 N     74.828 W
07/10/2020 06:33:29     36.945 N     74.826 W
07/10/2020 06:35:30     36.952 N     74.824 W
07/10/2020 06:37:30     36.958 N     74.821 W
07/10/2020 06:39:29     36.964 N     74.819 W
07/10/2020 06:41:30     36.970 N     74.817 W
07/10/2020 06:43:30     36.976 N     74.815 W
07/10/2020 06:45:29     36.982 N     74.813 W
07/10/2020 06:47:29     36.988 N     74.811 W
07/10/2020 06:49:30     36.994 N     74.808 W
07/10/2020 06:51:30     37.000 N     74.806 W
07/10/2020 06:53:29     37.006 N     74.804 W
07/10/2020 06:55:29     37.012 N     74.802 W
07/10/2020 06:57:30     37.019 N     74.799 W
07/10/2020 07:00:30     37.025 N     74.797 W
07/10/2020 07:01:29     37.031 N     74.795 W
07/10/2020 07:03:29     37.037 N     74.793 W
07/10/2020 07:05:30     37.043 N     74.790 W
07/10/2020 07:07:30     37.049 N     74.788 W
07/10/2020 07:09:29     37.056 N     74.786 W
07/10/2020 07:11:30     37.062 N     74.784 W
07/10/2020 07:13:30     37.068 N     74.781 W
07/10/2020 07:15:29     37.074 N     74.779 W
07/10/2020 07:17:29     37.080 N     74.777 W
07/10/2020 07:19:30     37.087 N     74.774 W
07/10/2020 07:21:30     37.093 N     74.772 W
07/10/2020 07:23:29     37.099 N     74.770 W
07/10/2020 07:25:29     37.105 N     74.767 W
07/10/2020 07:27:30     37.111 N     74.765 W
07/10/2020 07:29:30     37.118 N     74.762 W
07/10/2020 07:31:29     37.124 N     74.760 W
07/10/2020 07:33:29     37.130 N     74.758 W
07/10/2020 07:35:30     37.136 N     74.755 W
07/10/2020 07:37:30     37.143 N     74.753 W
07/10/2020 07:39:29     37.149 N     74.750 W
07/10/2020 07:39:50     37.150 N     74.750 W
07/10/2020 07:41:49     37.153 N     74.749 W
07/10/2020 07:43:50     37.155 N     74.748 W
07/10/2020 07:45:50     37.158 N     74.747 W
07/10/2020 07:47:49     37.160 N     74.745 W
07/10/2020 07:49:49     37.162 N     74.744 W
07/10/2020 07:51:50     37.164 N     74.743 W
07/10/2020 07:53:50     37.166 N     74.742 W
07/10/2020 07:55:49     37.168 N     74.741 W
07/10/2020 07:57:49     37.170 N     74.740 W
07/10/2020 08:00:50     37.171 N     74.739 W
07/10/2020 08:01:50     37.173 N     74.739 W
07/10/2020 08:03:49     37.174 N     74.738 W
07/10/2020 08:05:49     37.176 N     74.737 W
07/10/2020 08:07:49     37.177 N     74.736 W
07/10/2020 08:09:49     37.179 N     74.735 W
07/10/2020 08:11:50     37.180 N     74.734 W
07/10/2020 08:13:50     37.181 N     74.734 W
07/10/2020 08:15:50     37.182 N     74.733 W
07/10/2020 08:17:49     37.183 N     74.732 W
07/10/2020 08:19:49     37.184 N     74.732 W
07/10/2020 08:21:49     37.185 N     74.731 W
07/10/2020 08:23:49     37.186 N     74.730 W
07/10/2020 08:25:50     37.187 N     74.730 W
07/10/2020 08:27:50     37.188 N     74.729 W
07/10/2020 08:29:50     37.188 N     74.729 W
07/10/2020 08:31:50     37.189 N     74.728 W
07/10/2020 08:33:49     37.190 N     74.728 W
07/10/2020 08:35:49     37.191 N     74.727 W
07/10/2020 08:37:49     37.191 N     74.727 W
07/10/2020 08:39:49     37.192 N     74.726 W
07/10/2020 08:41:50     37.193 N     74.726 W
07/10/2020 08:43:50     37.194 N     74.725 W
07/10/2020 08:45:50     37.194 N     74.725 W
07/10/2020 08:47:49     37.195 N     74.725 W
07/10/2020 08:49:49     37.196 N     74.724 W
07/10/2020 08:51:49     37.196 N     74.724 W
07/10/2020 08:53:49     37.197 N     74.724 W
07/10/2020 08:55:50     37.198 N     74.723 W
07/10/2020 08:57:50     37.199 N     74.723 W
07/10/2020 09:00:50     37.200 N     74.723 W
07/10/2020 09:01:50     37.200 N     74.722 W
07/10/2020 09:03:49     37.201 N     74.722 W
07/10/2020 09:05:49     37.202 N     74.722 W
07/10/2020 09:07:49     37.203 N     74.722 W
07/10/2020 09:09:49     37.204 N     74.722 W
07/10/2020 09:11:50     37.205 N     74.721 W
07/10/2020 09:13:50     37.206 N     74.721 W
07/10/2020 09:15:50     37.208 N     74.721 W
07/10/2020 09:17:49     37.209 N     74.721 W
07/10/2020 09:19:49     37.210 N     74.721 W
07/10/2020 09:21:49     37.212 N     74.721 W
07/10/2020 09:23:49     37.213 N     74.720 W
07/10/2020 09:25:50     37.215 N     74.720 W
07/10/2020 09:27:50     37.216 N     74.720 W
07/10/2020 09:29:50     37.218 N     74.720 W
07/10/2020 09:31:50     37.220 N     74.720 W
07/10/2020 09:33:49     37.222 N     74.720 W
07/10/2020 09:35:49     37.224 N     74.720 W
07/10/2020 09:37:49     37.226 N     74.720 W
07/10/2020 09:39:49     37.228 N     74.720 W
07/10/2020 09:41:50     37.230 N     74.720 W
07/10/2020 09:43:50     37.233 N     74.720 W
07/10/2020 09:45:50     37.235 N     74.720 W
07/10/2020 09:47:49     37.238 N     74.720 W
07/10/2020 09:49:49     37.241 N     74.720 W
07/10/2020 09:51:49     37.244 N     74.720 W
07/10/2020 09:53:49     37.247 N     74.720 W
07/10/2020 09:55:50     37.250 N     74.720 W
07/10/2020 09:57:50     37.253 N     74.720 W
07/10/2020 10:00:50     37.257 N     74.720 W
07/10/2020 10:01:50     37.261 N     74.720 W
07/10/2020 10:03:49     37.264 N     74.720 W
07/10/2020 10:05:49     37.268 N     74.720 W
07/10/2020 10:07:49     37.273 N     74.720 W
07/10/2020 10:09:49     37.277 N     74.720 W
07/10/2020 10:11:50     37.281 N     74.720 W
07/10/2020 10:13:50     37.286 N     74.720 W
07/10/2020 10:15:50     37.291 N     74.720 W
07/10/2020 10:17:49     37.296 N     74.720 W
07/10/2020 10:19:49     37.301 N     74.720 W
07/10/2020 10:21:49     37.306 N     74.720 W
07/10/2020 10:23:49     37.312 N     74.720 W
07/10/2020 10:25:50     37.318 N     74.720 W
07/10/2020 10:27:50     37.323 N     74.720 W
07/10/2020 10:29:50     37.330 N     74.720 W
07/10/2020 10:31:50     37.336 N     74.720 W
07/10/2020 10:33:49     37.342 N     74.720 W
07/10/2020 10:35:49     37.349 N     74.720 W
07/10/2020 10:37:49     37.355 N     74.720 W
07/10/2020 10:39:49     37.362 N     74.720 W
07/10/2020 10:41:50     37.369 N     74.720 W
07/10/2020 10:43:50     37.376 N     74.720 W
07/10/2020 10:45:50     37.384 N     74.720 W
07/10/2020 10:47:49     37.391 N     74.720 W
07/10/2020 10:49:49     37.399 N     74.720 W
07/10/2020 10:51:49     37.407 N     74.720 W
07/10/2020 10:53:49     37.415 N     74.720 W
07/10/2020 10:55:50     37.423 N     74.720 W
07/10/2020 10:57:50     37.431 N     74.720 W
07/10/2020 11:00:50     37.439 N     74.720 W
07/10/2020 11:01:50     37.447 N     74.720 W
07/10/2020 11:03:49     37.456 N     74.720 W
07/10/2020 11:05:49     37.465 N     74.720 W
07/10/2020 11:07:49     37.474 N     74.720 W
07/10/2020 11:09:49     37.483 N     74.720 W
07/10/2020 11:11:50     37.492 N     74.720 W
07/10/2020 11:13:50     37.501 N     74.720 W
07/10/2020 11:15:50     37.510 N     74.720 W
07/10/2020 11:17:49     37.519 N     74.720 W
07/10/2020 11:19:49     37.529 N     74.720 W
07/10/2020 11:21:49     37.539 N     74.720 W
07/10/2020 11:23:49     37.548 N     74.720 W
07/10/2020 11:25:50     37.558 N     74.720 W
07/10/2020 11:27:50     37.568 N     74.720 W
07/10/2020 11:29:50     37.578 N     74.720 W
07/10/2020 11:31:50     37.588 N     74.720 W
07/10/2020 11:32:09     37.590 N     74.720 W
07/10/2020 11:34:09     37.603 N     74.722 W
07/10/2020 11:36:10     37.617 N     74.723 W
07/10/2020 11:38:10     37.630 N     74.725 W
07/10/2020 11:40:10     37.643 N     74.727 W
07/10/2020 11:42:10     37.657 N     74.728 W
07/10/2020 11:44:09     37.670 N     74.729 W
07/10/2020 11:46:09     37.683 N     74.731 W
07/10/2020 11:48:09     37.696 N     74.732 W
07/10/2020 11:50:10     37.709 N     74.733 W
07/10/2020 11:52:10     37.722 N     74.734 W
07/10/2020 11:54:10     37.735 N     74.736 W
07/10/2020 11:56:10     37.748 N     74.737 W
07/10/2020 11:58:09     37.760 N     74.737 W
07/10/2020 12:00:09     37.773 N     74.738 W
07/10/2020 12:02:09     37.786 N     74.739 W
07/10/2020 12:04:09     37.798 N     74.740 W
07/10/2020 12:06:10     37.810 N     74.740 W
07/10/2020 12:08:10     37.822 N     74.740 W
07/10/2020 12:10:10     37.834 N     74.741 W
07/10/2020 12:12:10     37.846 N     74.741 W
07/10/2020 12:14:09     37.858 N     74.741 W
07/10/2020 12:16:09     37.869 N     74.741 W
07/10/2020 12:18:09     37.881 N     74.741 W
07/10/2020 12:20:10     37.892 N     74.740 W
07/10/2020 12:22:10     37.903 N     74.740 W
07/10/2020 12:24:10     37.914 N     74.739 W
07/10/2020 12:26:10     37.924 N     74.739 W
07/10/2020 12:28:09     37.935 N     74.738 W
07/10/2020 12:30:09     37.945 N     74.737 W
07/10/2020 12:32:09     37.955 N     74.736 W
07/10/2020 12:34:09     37.965 N     74.735 W
07/10/2020 12:36:10     37.975 N     74.734 W
07/10/2020 12:38:10     37.985 N     74.733 W
07/10/2020 12:40:10     37.994 N     74.731 W
07/10/2020 12:42:10     38.004 N     74.730 W
07/10/2020 12:44:09     38.013 N     74.728 W
07/10/2020 12:46:09     38.022 N     74.726 W
07/10/2020 12:48:09     38.031 N     74.724 W
07/10/2020 12:50:10     38.040 N     74.722 W
07/10/2020 12:52:10     38.049 N     74.720 W
07/10/2020 12:52:30     38.050 N     74.720 W
07/10/2020 12:54:29     38.056 N     74.716 W
07/10/2020 12:56:29     38.062 N     74.712 W
07/10/2020 12:58:29     38.069 N     74.708 W
07/10/2020 13:00:30     38.075 N     74.704 W
07/10/2020 13:02:30     38.081 N     74.700 W
07/10/2020 13:04:30     38.087 N     74.696 W
07/10/2020 13:06:30     38.094 N     74.691 W
07/10/2020 13:08:29     38.100 N     74.687 W
07/10/2020 13:10:29     38.106 N     74.683 W
07/10/2020 13:12:29     38.112 N     74.679 W
07/10/2020 13:14:29     38.118 N     74.675 W
07/10/2020 13:16:30     38.125 N     74.671 W
07/10/2020 13:18:30     38.131 N     74.667 W
07/10/2020 13:20:30     38.137 N     74.663 W
07/10/2020 13:22:30     38.143 N     74.660 W
07/10/2020 13:24:29     38.150 N     74.656 W
07/10/2020 13:26:29     38.156 N     74.652 W
07/10/2020 13:28:29     38.162 N     74.648 W
07/10/2020 13:30:30     38.168 N     74.644 W
07/10/2020 13:32:30     38.174 N     74.640 W
07/10/2020 13:34:30     38.181 N     74.636 W
07/10/2020 13:36:30     38.187 N     74.632 W
07/10/2020 13:38:29     38.193 N     74.628 W
07/10/2020 13:40:29     38.199 N     74.624 W
07/10/2020 13:42:29     38.205 N     74.621 W
07/10/2020 13:44:29     38.212 N     74.617 W
07/10/2020 13:46:30     38.218 N     74.613 W
07/10/2020 13:48:30     38.224 N     74.609 W
07/10/2020 13:50:30     38.230 N     74.606 W
07/10/2020 13:52:30     38.237 N     74.602 W
07/10/2020 13:54:29     38.243 N     74.598 W
