Track for Lester               2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/02/2016 04:03:59     18.751 N    146.237 W
09/02/2016 04:05:59     18.753 N    146.243 W
09/02/2016 04:07:59     18.754 N    146.249 W
09/02/2016 04:09:59     18.756 N    146.256 W
09/02/2016 04:11:59     18.757 N    146.262 W
09/02/2016 04:13:59     18.759 N    146.268 W
09/02/2016 04:16:00     18.760 N    146.275 W
09/02/2016 04:18:00     18.762 N    146.281 W
09/02/2016 04:20:00     18.764 N    146.287 W
09/02/2016 04:22:00     18.765 N    146.294 W
09/02/2016 04:24:00     18.767 N    146.300 W
09/02/2016 04:26:00     18.768 N    146.306 W
09/02/2016 04:28:00     18.770 N    146.313 W
09/02/2016 04:30:00     18.772 N    146.319 W
09/02/2016 04:31:59     18.773 N    146.326 W
09/02/2016 04:33:59     18.775 N    146.332 W
09/02/2016 04:35:59     18.776 N    146.339 W
09/02/2016 04:37:59     18.778 N    146.345 W
09/02/2016 04:39:59     18.780 N    146.351 W
09/02/2016 04:41:59     18.781 N    146.358 W
09/02/2016 04:43:59     18.783 N    146.364 W
09/02/2016 04:46:00     18.785 N    146.371 W
09/02/2016 04:48:00     18.786 N    146.377 W
09/02/2016 04:50:00     18.788 N    146.384 W
09/02/2016 04:52:00     18.790 N    146.390 W
09/02/2016 04:54:00     18.791 N    146.397 W
09/02/2016 04:56:00     18.793 N    146.403 W
09/02/2016 04:58:00     18.795 N    146.410 W
09/02/2016 05:00:00     18.796 N    146.416 W
09/02/2016 05:01:59     18.798 N    146.423 W
09/02/2016 05:03:59     18.800 N    146.429 W
09/02/2016 05:05:59     18.802 N    146.436 W
09/02/2016 05:07:59     18.803 N    146.442 W
09/02/2016 05:09:59     18.805 N    146.449 W
09/02/2016 05:11:59     18.807 N    146.456 W
09/02/2016 05:13:59     18.809 N    146.462 W
09/02/2016 05:16:00     18.810 N    146.469 W
09/02/2016 05:18:00     18.812 N    146.475 W
09/02/2016 05:20:00     18.814 N    146.482 W
09/02/2016 05:22:00     18.816 N    146.489 W
09/02/2016 05:24:00     18.818 N    146.495 W
09/02/2016 05:26:00     18.820 N    146.502 W
09/02/2016 05:28:00     18.821 N    146.509 W
09/02/2016 05:30:00     18.823 N    146.515 W
09/02/2016 05:31:59     18.825 N    146.522 W
09/02/2016 05:33:59     18.827 N    146.529 W
09/02/2016 05:35:59     18.829 N    146.535 W
09/02/2016 05:37:59     18.831 N    146.542 W
09/02/2016 05:39:59     18.833 N    146.549 W
09/02/2016 05:41:59     18.834 N    146.555 W
09/02/2016 05:43:59     18.836 N    146.562 W
09/02/2016 05:46:00     18.838 N    146.569 W
09/02/2016 05:48:00     18.840 N    146.576 W
09/02/2016 05:50:00     18.842 N    146.582 W
09/02/2016 05:52:00     18.844 N    146.589 W
09/02/2016 05:54:00     18.846 N    146.596 W
09/02/2016 05:56:00     18.848 N    146.603 W
09/02/2016 05:58:00     18.850 N    146.609 W
09/02/2016 06:00:00     18.852 N    146.616 W
09/02/2016 06:01:59     18.854 N    146.623 W
09/02/2016 06:03:59     18.856 N    146.630 W
09/02/2016 06:05:59     18.858 N    146.637 W
09/02/2016 06:07:59     18.860 N    146.643 W
09/02/2016 06:09:59     18.862 N    146.650 W
09/02/2016 06:11:59     18.864 N    146.657 W
09/02/2016 06:13:59     18.866 N    146.664 W
09/02/2016 06:16:00     18.868 N    146.671 W
09/02/2016 06:18:00     18.870 N    146.678 W
09/02/2016 06:20:00     18.872 N    146.685 W
09/02/2016 06:22:00     18.875 N    146.692 W
09/02/2016 06:24:00     18.877 N    146.699 W
09/02/2016 06:26:00     18.879 N    146.706 W
09/02/2016 06:28:00     18.881 N    146.712 W
09/02/2016 06:30:00     18.883 N    146.719 W
09/02/2016 06:31:59     18.885 N    146.726 W
09/02/2016 06:33:59     18.887 N    146.733 W
09/02/2016 06:35:59     18.890 N    146.740 W
09/02/2016 06:37:59     18.892 N    146.747 W
09/02/2016 06:39:59     18.894 N    146.754 W
09/02/2016 06:41:59     18.896 N    146.761 W
09/02/2016 06:43:59     18.898 N    146.768 W
09/02/2016 06:46:00     18.901 N    146.775 W
09/02/2016 06:48:00     18.903 N    146.783 W
09/02/2016 06:50:00     18.905 N    146.790 W
09/02/2016 06:52:00     18.907 N    146.797 W
09/02/2016 06:54:00     18.910 N    146.804 W
09/02/2016 06:56:00     18.912 N    146.811 W
09/02/2016 06:58:00     18.914 N    146.818 W
09/02/2016 07:00:00     18.916 N    146.825 W
09/02/2016 07:01:59     18.919 N    146.832 W
09/02/2016 07:03:59     18.921 N    146.839 W
09/02/2016 07:05:59     18.923 N    146.847 W
09/02/2016 07:07:59     18.926 N    146.854 W
09/02/2016 07:09:59     18.928 N    146.861 W
09/02/2016 07:11:59     18.931 N    146.868 W
09/02/2016 07:13:59     18.933 N    146.875 W
09/02/2016 07:16:00     18.935 N    146.883 W
09/02/2016 07:18:00     18.938 N    146.890 W
09/02/2016 07:20:00     18.940 N    146.897 W
09/02/2016 07:22:00     18.943 N    146.904 W
09/02/2016 07:24:00     18.945 N    146.912 W
09/02/2016 07:26:00     18.947 N    146.919 W
09/02/2016 07:28:00     18.950 N    146.926 W
09/02/2016 07:30:00     18.952 N    146.933 W
09/02/2016 07:31:59     18.955 N    146.941 W
09/02/2016 07:33:59     18.957 N    146.948 W
09/02/2016 07:35:59     18.960 N    146.955 W
09/02/2016 07:37:59     18.962 N    146.963 W
09/02/2016 07:39:59     18.965 N    146.970 W
09/02/2016 07:41:59     18.968 N    146.978 W
09/02/2016 07:43:59     18.970 N    146.985 W
09/02/2016 07:46:00     18.973 N    146.992 W
09/02/2016 07:48:00     18.975 N    147.000 W
09/02/2016 07:50:00     18.978 N    147.007 W
09/02/2016 07:52:00     18.981 N    147.015 W
09/02/2016 07:54:00     18.983 N    147.022 W
09/02/2016 07:56:00     18.986 N    147.030 W
09/02/2016 07:56:05     18.986 N    147.030 W
09/02/2016 07:58:05     18.988 N    147.037 W
09/02/2016 08:00:06     18.991 N    147.044 W
09/02/2016 08:02:05     18.993 N    147.051 W
09/02/2016 08:04:06     18.996 N    147.058 W
09/02/2016 08:06:05     18.998 N    147.065 W
09/02/2016 08:08:06     19.000 N    147.072 W
09/02/2016 08:10:05     19.003 N    147.079 W
09/02/2016 08:12:06     19.005 N    147.086 W
09/02/2016 08:14:05     19.008 N    147.093 W
09/02/2016 08:16:06     19.010 N    147.100 W
09/02/2016 08:18:05     19.013 N    147.107 W
09/02/2016 08:20:06     19.015 N    147.114 W
09/02/2016 08:22:05     19.017 N    147.121 W
09/02/2016 08:24:05     19.020 N    147.128 W
09/02/2016 08:26:06     19.022 N    147.135 W
09/02/2016 08:28:05     19.025 N    147.142 W
09/02/2016 08:30:06     19.027 N    147.149 W
09/02/2016 08:32:05     19.030 N    147.156 W
09/02/2016 08:34:06     19.032 N    147.163 W
09/02/2016 08:36:05     19.035 N    147.169 W
09/02/2016 08:38:06     19.037 N    147.176 W
09/02/2016 08:40:05     19.039 N    147.183 W
09/02/2016 08:42:06     19.042 N    147.190 W
09/02/2016 08:44:05     19.044 N    147.197 W
09/02/2016 08:46:06     19.047 N    147.204 W
09/02/2016 08:48:05     19.049 N    147.211 W
09/02/2016 08:50:06     19.052 N    147.217 W
09/02/2016 08:52:05     19.054 N    147.224 W
09/02/2016 08:54:05     19.057 N    147.231 W
09/02/2016 08:56:06     19.059 N    147.238 W
09/02/2016 08:58:05     19.062 N    147.245 W
09/02/2016 09:00:06     19.064 N    147.251 W
09/02/2016 09:02:05     19.067 N    147.258 W
09/02/2016 09:04:06     19.070 N    147.265 W
09/02/2016 09:06:05     19.072 N    147.272 W
09/02/2016 09:08:06     19.075 N    147.278 W
09/02/2016 09:10:05     19.077 N    147.285 W
09/02/2016 09:12:06     19.080 N    147.292 W
09/02/2016 09:14:05     19.082 N    147.299 W
09/02/2016 09:16:06     19.085 N    147.305 W
09/02/2016 09:18:05     19.087 N    147.312 W
09/02/2016 09:20:06     19.090 N    147.319 W
09/02/2016 09:22:05     19.093 N    147.325 W
09/02/2016 09:24:05     19.095 N    147.332 W
09/02/2016 09:26:06     19.098 N    147.339 W
09/02/2016 09:28:05     19.100 N    147.345 W
09/02/2016 09:30:06     19.103 N    147.352 W
09/02/2016 09:32:05     19.105 N    147.358 W
09/02/2016 09:34:06     19.108 N    147.365 W
09/02/2016 09:36:05     19.111 N    147.372 W
09/02/2016 09:38:06     19.113 N    147.378 W
09/02/2016 09:40:05     19.116 N    147.385 W
09/02/2016 09:42:06     19.119 N    147.391 W
09/02/2016 09:44:05     19.121 N    147.398 W
09/02/2016 09:46:06     19.124 N    147.404 W
09/02/2016 09:48:05     19.127 N    147.411 W
09/02/2016 09:50:06     19.129 N    147.417 W
09/02/2016 09:52:05     19.132 N    147.424 W
09/02/2016 09:54:05     19.135 N    147.430 W
09/02/2016 09:56:06     19.137 N    147.437 W
09/02/2016 09:58:05     19.140 N    147.443 W
09/02/2016 10:00:06     19.143 N    147.449 W
09/02/2016 10:02:05     19.145 N    147.456 W
09/02/2016 10:04:06     19.148 N    147.462 W
09/02/2016 10:06:05     19.151 N    147.469 W
09/02/2016 10:08:06     19.154 N    147.475 W
09/02/2016 10:10:05     19.156 N    147.481 W
09/02/2016 10:12:06     19.159 N    147.488 W
09/02/2016 10:14:05     19.162 N    147.494 W
09/02/2016 10:16:06     19.164 N    147.500 W
09/02/2016 10:18:05     19.167 N    147.507 W
09/02/2016 10:20:06     19.170 N    147.513 W
09/02/2016 10:22:05     19.173 N    147.519 W
09/02/2016 10:24:05     19.176 N    147.525 W
09/02/2016 10:26:06     19.178 N    147.532 W
