Track for Irene                1999
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/14/1999 03:02:25     21.109 N     83.674 W
10/14/1999 03:04:25     21.114 N     83.674 W
10/14/1999 03:06:25     21.118 N     83.674 W
10/14/1999 03:08:25     21.123 N     83.673 W
10/14/1999 03:10:24     21.127 N     83.673 W
10/14/1999 03:12:24     21.132 N     83.672 W
10/14/1999 03:14:24     21.137 N     83.672 W
10/14/1999 03:16:25     21.141 N     83.671 W
10/14/1999 03:18:25     21.146 N     83.671 W
10/14/1999 03:20:25     21.150 N     83.670 W
10/14/1999 03:22:25     21.155 N     83.670 W
10/14/1999 03:24:24     21.160 N     83.669 W
10/14/1999 03:26:24     21.164 N     83.669 W
10/14/1999 03:28:24     21.169 N     83.668 W
10/14/1999 03:30:24     21.173 N     83.667 W
10/14/1999 03:32:25     21.178 N     83.667 W
10/14/1999 03:34:25     21.182 N     83.666 W
10/14/1999 03:36:25     21.187 N     83.665 W
10/14/1999 03:38:25     21.192 N     83.664 W
10/14/1999 03:40:24     21.196 N     83.664 W
10/14/1999 03:42:24     21.201 N     83.663 W
10/14/1999 03:44:24     21.205 N     83.662 W
10/14/1999 03:46:25     21.210 N     83.661 W
10/14/1999 03:48:25     21.214 N     83.660 W
10/14/1999 03:50:25     21.219 N     83.659 W
10/14/1999 03:52:25     21.223 N     83.658 W
10/14/1999 03:54:24     21.228 N     83.657 W
10/14/1999 03:56:24     21.233 N     83.656 W
10/14/1999 03:58:24     21.237 N     83.655 W
10/14/1999 04:00:24     21.242 N     83.654 W
10/14/1999 04:02:25     21.246 N     83.653 W
10/14/1999 04:04:25     21.251 N     83.652 W
10/14/1999 04:06:25     21.255 N     83.651 W
10/14/1999 04:08:25     21.260 N     83.649 W
10/14/1999 04:10:24     21.264 N     83.648 W
10/14/1999 04:12:24     21.269 N     83.647 W
10/14/1999 04:14:24     21.273 N     83.646 W
10/14/1999 04:16:25     21.278 N     83.644 W
10/14/1999 04:18:25     21.282 N     83.643 W
10/14/1999 04:20:25     21.287 N     83.642 W
10/14/1999 04:22:25     21.291 N     83.640 W
10/14/1999 04:24:24     21.295 N     83.639 W
10/14/1999 04:26:24     21.300 N     83.637 W
10/14/1999 04:28:24     21.304 N     83.636 W
10/14/1999 04:30:24     21.309 N     83.634 W
10/14/1999 04:32:25     21.313 N     83.633 W
10/14/1999 04:34:25     21.318 N     83.631 W
10/14/1999 04:36:25     21.322 N     83.630 W
10/14/1999 04:38:25     21.327 N     83.628 W
10/14/1999 04:40:24     21.331 N     83.626 W
10/14/1999 04:42:24     21.336 N     83.625 W
10/14/1999 04:44:24     21.340 N     83.623 W
10/14/1999 04:46:25     21.344 N     83.621 W
10/14/1999 04:48:25     21.349 N     83.619 W
10/14/1999 04:50:25     21.353 N     83.618 W
10/14/1999 04:52:25     21.358 N     83.616 W
10/14/1999 04:54:24     21.362 N     83.614 W
10/14/1999 04:56:24     21.366 N     83.612 W
10/14/1999 04:58:24     21.371 N     83.610 W
10/14/1999 05:00:24     21.375 N     83.608 W
10/14/1999 05:02:25     21.380 N     83.606 W
10/14/1999 05:04:25     21.384 N     83.604 W
10/14/1999 05:06:25     21.388 N     83.602 W
10/14/1999 05:08:25     21.393 N     83.600 W
10/14/1999 05:10:24     21.397 N     83.598 W
10/14/1999 05:12:24     21.401 N     83.595 W
10/14/1999 05:14:24     21.406 N     83.593 W
10/14/1999 05:16:25     21.410 N     83.591 W
10/14/1999 05:18:25     21.414 N     83.589 W
10/14/1999 05:20:25     21.419 N     83.586 W
10/14/1999 05:22:25     21.423 N     83.584 W
10/14/1999 05:24:24     21.427 N     83.581 W
10/14/1999 05:26:24     21.432 N     83.579 W
10/14/1999 05:28:24     21.436 N     83.577 W
10/14/1999 05:30:24     21.440 N     83.574 W
10/14/1999 05:32:25     21.445 N     83.572 W
10/14/1999 05:34:25     21.449 N     83.569 W
10/14/1999 05:36:25     21.453 N     83.566 W
10/14/1999 05:38:25     21.458 N     83.564 W
10/14/1999 05:40:24     21.462 N     83.561 W
10/14/1999 05:42:24     21.466 N     83.558 W
10/14/1999 05:44:24     21.470 N     83.556 W
10/14/1999 05:46:25     21.475 N     83.553 W
10/14/1999 05:48:25     21.479 N     83.550 W
10/14/1999 05:50:25     21.483 N     83.547 W
10/14/1999 05:52:25     21.487 N     83.544 W
10/14/1999 05:54:24     21.492 N     83.541 W
10/14/1999 05:56:24     21.496 N     83.538 W
10/14/1999 05:58:24     21.500 N     83.535 W
10/14/1999 06:00:24     21.504 N     83.532 W
10/14/1999 06:02:25     21.509 N     83.529 W
10/14/1999 06:04:25     21.513 N     83.526 W
10/14/1999 06:06:25     21.517 N     83.523 W
10/14/1999 06:08:25     21.521 N     83.520 W
10/14/1999 06:10:24     21.525 N     83.516 W
10/14/1999 06:12:24     21.530 N     83.513 W
10/14/1999 06:14:24     21.534 N     83.510 W
10/14/1999 06:16:25     21.538 N     83.506 W
10/14/1999 06:18:25     21.542 N     83.503 W
10/14/1999 06:20:25     21.546 N     83.499 W
10/14/1999 06:22:25     21.550 N     83.496 W
10/14/1999 06:24:24     21.555 N     83.492 W
10/14/1999 06:26:24     21.559 N     83.489 W
10/14/1999 06:28:24     21.563 N     83.485 W
10/14/1999 06:30:24     21.567 N     83.482 W
10/14/1999 06:32:25     21.571 N     83.478 W
10/14/1999 06:34:25     21.575 N     83.474 W
10/14/1999 06:36:25     21.579 N     83.470 W
10/14/1999 06:38:25     21.584 N     83.467 W
10/14/1999 06:40:24     21.588 N     83.463 W
10/14/1999 06:42:24     21.592 N     83.459 W
10/14/1999 06:44:24     21.596 N     83.455 W
10/14/1999 06:46:25     21.600 N     83.451 W
10/14/1999 06:48:25     21.604 N     83.447 W
10/14/1999 06:50:25     21.608 N     83.443 W
10/14/1999 06:52:25     21.612 N     83.439 W
10/14/1999 06:54:24     21.616 N     83.435 W
10/14/1999 06:56:24     21.620 N     83.431 W
10/14/1999 06:58:24     21.624 N     83.427 W
10/14/1999 07:00:24     21.629 N     83.423 W
10/14/1999 07:02:25     21.633 N     83.418 W
10/14/1999 07:04:25     21.637 N     83.414 W
10/14/1999 07:06:25     21.641 N     83.410 W
10/14/1999 07:08:25     21.645 N     83.405 W
10/14/1999 07:10:24     21.649 N     83.401 W
10/14/1999 07:12:24     21.653 N     83.397 W
10/14/1999 07:14:24     21.657 N     83.392 W
10/14/1999 07:16:25     21.661 N     83.388 W
10/14/1999 07:18:25     21.665 N     83.383 W
10/14/1999 07:20:25     21.669 N     83.379 W
10/14/1999 07:22:25     21.673 N     83.374 W
10/14/1999 07:24:24     21.677 N     83.370 W
10/14/1999 07:26:24     21.681 N     83.365 W
10/14/1999 07:28:24     21.685 N     83.361 W
10/14/1999 07:30:24     21.689 N     83.356 W
10/14/1999 07:32:25     21.693 N     83.351 W
10/14/1999 07:34:25     21.697 N     83.347 W
10/14/1999 07:36:25     21.701 N     83.342 W
10/14/1999 07:38:25     21.705 N     83.337 W
10/14/1999 07:40:24     21.708 N     83.332 W
10/14/1999 07:42:24     21.712 N     83.328 W
10/14/1999 07:44:24     21.716 N     83.323 W
10/14/1999 07:46:25     21.720 N     83.318 W
10/14/1999 07:48:25     21.724 N     83.313 W
10/14/1999 07:50:25     21.728 N     83.308 W
10/14/1999 07:52:25     21.732 N     83.303 W
10/14/1999 07:54:24     21.736 N     83.298 W
10/14/1999 07:56:24     21.740 N     83.293 W
10/14/1999 07:58:24     21.744 N     83.288 W
10/14/1999 08:00:24     21.748 N     83.283 W
10/14/1999 08:02:25     21.752 N     83.278 W
10/14/1999 08:04:25     21.755 N     83.273 W
10/14/1999 08:06:25     21.759 N     83.268 W
10/14/1999 08:08:25     21.763 N     83.263 W
10/14/1999 08:10:24     21.767 N     83.258 W
10/14/1999 08:12:24     21.771 N     83.253 W
10/14/1999 08:14:24     21.775 N     83.248 W
10/14/1999 08:16:25     21.779 N     83.243 W
10/14/1999 08:18:25     21.783 N     83.237 W
10/14/1999 08:20:25     21.786 N     83.232 W
10/14/1999 08:22:25     21.790 N     83.227 W
10/14/1999 08:24:24     21.794 N     83.222 W
10/14/1999 08:26:24     21.798 N     83.216 W
10/14/1999 08:28:24     21.802 N     83.211 W
10/14/1999 08:30:24     21.806 N     83.206 W
10/14/1999 08:32:25     21.809 N     83.201 W
10/14/1999 08:34:25     21.813 N     83.195 W
10/14/1999 08:36:25     21.817 N     83.190 W
10/14/1999 08:38:25     21.821 N     83.185 W
10/14/1999 08:40:24     21.825 N     83.179 W
10/14/1999 08:42:24     21.828 N     83.174 W
10/14/1999 08:44:24     21.832 N     83.168 W
10/14/1999 08:46:25     21.836 N     83.163 W
10/14/1999 08:48:25     21.840 N     83.158 W
10/14/1999 08:50:25     21.843 N     83.152 W
10/14/1999 08:52:25     21.847 N     83.147 W
10/14/1999 08:54:24     21.851 N     83.141 W
10/14/1999 08:56:24     21.855 N     83.136 W
10/14/1999 08:58:24     21.859 N     83.130 W
10/14/1999 09:00:24     21.862 N     83.125 W
10/14/1999 09:02:25     21.866 N     83.119 W
10/14/1999 09:04:25     21.870 N     83.114 W
10/14/1999 09:06:25     21.874 N     83.108 W
10/14/1999 09:08:25     21.877 N     83.103 W
10/14/1999 09:10:24     21.881 N     83.097 W
10/14/1999 09:12:24     21.885 N     83.091 W
10/14/1999 09:14:24     21.888 N     83.086 W
10/14/1999 09:16:25     21.892 N     83.080 W
10/14/1999 09:18:25     21.896 N     83.075 W
10/14/1999 09:20:25     21.900 N     83.069 W
10/14/1999 09:22:25     21.903 N     83.064 W
10/14/1999 09:24:24     21.907 N     83.058 W
10/14/1999 09:26:24     21.911 N     83.052 W
10/14/1999 09:28:24     21.914 N     83.047 W
10/14/1999 09:30:24     21.918 N     83.041 W
10/14/1999 09:32:25     21.922 N     83.036 W
10/14/1999 09:34:25     21.925 N     83.030 W
10/14/1999 09:36:25     21.929 N     83.024 W
10/14/1999 09:38:25     21.933 N     83.019 W
10/14/1999 09:40:24     21.936 N     83.013 W
10/14/1999 09:42:24     21.940 N     83.007 W
10/14/1999 09:44:24     21.944 N     83.002 W
10/14/1999 09:46:25     21.947 N     82.996 W
10/14/1999 09:48:25     21.951 N     82.990 W
10/14/1999 09:50:25     21.955 N     82.985 W
10/14/1999 09:52:25     21.958 N     82.979 W
10/14/1999 09:54:24     21.962 N     82.974 W
10/14/1999 09:56:24     21.966 N     82.968 W
10/14/1999 09:58:24     21.969 N     82.962 W
10/14/1999 10:00:24     21.973 N     82.957 W
10/14/1999 10:02:25     21.976 N     82.951 W
10/14/1999 10:04:25     21.980 N     82.945 W
10/14/1999 10:06:25     21.984 N     82.940 W
10/14/1999 10:08:25     21.987 N     82.934 W
10/14/1999 10:10:24     21.991 N     82.928 W
10/14/1999 10:12:24     21.994 N     82.923 W
10/14/1999 10:14:24     21.998 N     82.917 W
10/14/1999 10:16:25     22.002 N     82.911 W
10/14/1999 10:18:25     22.005 N     82.906 W
10/14/1999 10:20:25     22.009 N     82.900 W
10/14/1999 10:22:25     22.012 N     82.895 W
10/14/1999 10:24:24     22.016 N     82.889 W
10/14/1999 10:26:24     22.020 N     82.883 W
10/14/1999 10:28:24     22.023 N     82.878 W
10/14/1999 10:30:24     22.027 N     82.872 W
10/14/1999 10:32:25     22.030 N     82.867 W
10/14/1999 10:34:25     22.034 N     82.861 W
10/14/1999 10:36:25     22.037 N     82.855 W
10/14/1999 10:38:25     22.041 N     82.850 W
10/14/1999 10:40:24     22.044 N     82.844 W
10/14/1999 10:42:24     22.048 N     82.839 W
10/14/1999 10:44:24     22.052 N     82.833 W
10/14/1999 10:46:25     22.055 N     82.828 W
10/14/1999 10:48:25     22.059 N     82.822 W
10/14/1999 10:50:25     22.062 N     82.817 W
10/14/1999 10:52:25     22.066 N     82.811 W
10/14/1999 10:54:24     22.069 N     82.806 W
10/14/1999 10:56:24     22.073 N     82.800 W
10/14/1999 10:58:24     22.076 N     82.795 W
10/14/1999 11:00:24     22.080 N     82.789 W
10/14/1999 11:02:25     22.083 N     82.784 W
10/14/1999 11:04:25     22.087 N     82.778 W
10/14/1999 11:06:25     22.090 N     82.773 W
10/14/1999 11:08:25     22.094 N     82.768 W
10/14/1999 11:10:24     22.097 N     82.762 W
10/14/1999 11:12:24     22.101 N     82.757 W
10/14/1999 11:14:24     22.104 N     82.751 W
10/14/1999 11:16:25     22.108 N     82.746 W
10/14/1999 11:18:25     22.111 N     82.741 W
10/14/1999 11:20:25     22.115 N     82.735 W
10/14/1999 11:22:25     22.118 N     82.730 W
10/14/1999 11:24:24     22.122 N     82.725 W
10/14/1999 11:26:24     22.125 N     82.720 W
10/14/1999 11:28:24     22.129 N     82.714 W
10/14/1999 11:30:24     22.132 N     82.709 W
10/14/1999 11:32:25     22.135 N     82.704 W
10/14/1999 11:34:25     22.139 N     82.699 W
10/14/1999 11:36:25     22.142 N     82.693 W
10/14/1999 11:38:25     22.146 N     82.688 W
10/14/1999 11:40:24     22.149 N     82.683 W
10/14/1999 11:42:24     22.153 N     82.678 W
10/14/1999 11:44:24     22.156 N     82.673 W
10/14/1999 11:46:25     22.160 N     82.668 W
10/14/1999 11:48:25     22.163 N     82.663 W
10/14/1999 11:50:25     22.166 N     82.658 W
10/14/1999 11:52:25     22.170 N     82.653 W
10/14/1999 11:54:24     22.173 N     82.648 W
10/14/1999 11:56:24     22.177 N     82.643 W
10/14/1999 11:58:24     22.180 N     82.638 W
10/14/1999 12:00:24     22.184 N     82.633 W
10/14/1999 12:02:25     22.187 N     82.628 W
10/14/1999 12:04:25     22.190 N     82.623 W
10/14/1999 12:06:25     22.194 N     82.618 W
10/14/1999 12:08:25     22.197 N     82.613 W
10/14/1999 12:10:24     22.201 N     82.609 W
10/14/1999 12:12:24     22.204 N     82.604 W
10/14/1999 12:14:24     22.207 N     82.599 W
10/14/1999 12:16:25     22.211 N     82.594 W
10/14/1999 12:18:25     22.214 N     82.590 W
10/14/1999 12:20:25     22.217 N     82.585 W
10/14/1999 12:22:25     22.221 N     82.580 W
10/14/1999 12:24:24     22.224 N     82.576 W
10/14/1999 12:26:24     22.228 N     82.571 W
10/14/1999 12:28:24     22.231 N     82.566 W
10/14/1999 12:30:24     22.234 N     82.562 W
10/14/1999 12:32:25     22.238 N     82.557 W
10/14/1999 12:34:25     22.241 N     82.553 W
10/14/1999 12:36:25     22.244 N     82.548 W
10/14/1999 12:38:25     22.248 N     82.544 W
10/14/1999 12:40:24     22.251 N     82.540 W
10/14/1999 12:42:24     22.255 N     82.535 W
10/14/1999 12:44:24     22.258 N     82.531 W
10/14/1999 12:46:25     22.261 N     82.527 W
10/14/1999 12:48:25     22.265 N     82.522 W
10/14/1999 12:50:25     22.268 N     82.518 W
10/14/1999 12:52:25     22.271 N     82.514 W
10/14/1999 12:54:24     22.275 N     82.510 W
10/14/1999 12:56:24     22.278 N     82.506 W
10/14/1999 12:58:24     22.281 N     82.502 W
10/14/1999 13:00:24     22.285 N     82.498 W
10/14/1999 13:02:25     22.288 N     82.493 W
10/14/1999 13:04:25     22.291 N     82.489 W
10/14/1999 13:06:25     22.295 N     82.486 W
10/14/1999 13:08:25     22.298 N     82.482 W
10/14/1999 13:10:24     22.301 N     82.478 W
10/14/1999 13:12:24     22.305 N     82.474 W
10/14/1999 13:14:24     22.308 N     82.470 W
10/14/1999 13:16:25     22.311 N     82.466 W
10/14/1999 13:18:25     22.314 N     82.463 W
10/14/1999 13:20:25     22.318 N     82.459 W
10/14/1999 13:22:25     22.321 N     82.455 W
10/14/1999 13:24:24     22.324 N     82.452 W
10/14/1999 13:26:24     22.328 N     82.448 W
10/14/1999 13:28:24     22.331 N     82.444 W
10/14/1999 13:30:24     22.334 N     82.441 W
10/14/1999 13:32:25     22.338 N     82.437 W
10/14/1999 13:34:25     22.341 N     82.434 W
10/14/1999 13:36:25     22.344 N     82.431 W
10/14/1999 13:38:25     22.347 N     82.427 W
10/14/1999 13:40:24     22.351 N     82.424 W
10/14/1999 13:42:24     22.354 N     82.421 W
10/14/1999 13:44:24     22.357 N     82.417 W
10/14/1999 13:46:25     22.361 N     82.414 W
10/14/1999 13:48:25     22.364 N     82.411 W
10/14/1999 13:50:25     22.367 N     82.408 W
10/14/1999 13:52:25     22.370 N     82.405 W
10/14/1999 13:54:24     22.374 N     82.402 W
10/14/1999 13:56:24     22.377 N     82.399 W
10/14/1999 13:58:24     22.380 N     82.396 W
10/14/1999 14:00:24     22.383 N     82.393 W
10/14/1999 14:02:25     22.387 N     82.391 W
10/14/1999 14:04:25     22.390 N     82.388 W
10/14/1999 14:06:25     22.393 N     82.385 W
10/14/1999 14:08:25     22.397 N     82.382 W
10/14/1999 14:10:24     22.400 N     82.380 W
10/14/1999 14:12:24     22.403 N     82.377 W
10/14/1999 14:14:24     22.406 N     82.375 W
10/14/1999 14:16:25     22.410 N     82.372 W
10/14/1999 14:18:25     22.413 N     82.370 W
10/14/1999 14:20:25     22.416 N     82.367 W
10/14/1999 14:22:25     22.419 N     82.365 W
10/14/1999 14:24:24     22.422 N     82.363 W
10/14/1999 14:26:24     22.426 N     82.360 W
10/14/1999 14:28:24     22.429 N     82.358 W
10/14/1999 14:30:24     22.432 N     82.356 W
10/14/1999 14:32:25     22.435 N     82.354 W
10/14/1999 14:34:25     22.439 N     82.352 W
10/14/1999 14:36:25     22.442 N     82.350 W
10/14/1999 14:38:25     22.445 N     82.348 W
10/14/1999 14:40:24     22.448 N     82.346 W
10/14/1999 14:42:24     22.452 N     82.344 W
10/14/1999 14:44:24     22.455 N     82.342 W
10/14/1999 14:46:25     22.458 N     82.341 W
10/14/1999 14:48:25     22.461 N     82.339 W
10/14/1999 14:50:25     22.464 N     82.337 W
10/14/1999 14:52:25     22.468 N     82.336 W
10/14/1999 14:54:24     22.471 N     82.334 W
10/14/1999 14:56:24     22.474 N     82.332 W
10/14/1999 14:58:24     22.477 N     82.331 W
10/14/1999 15:00:24     22.481 N     82.330 W
10/14/1999 15:02:25     22.484 N     82.328 W
10/14/1999 15:04:25     22.487 N     82.327 W
10/14/1999 15:06:25     22.490 N     82.325 W
10/14/1999 15:08:25     22.493 N     82.324 W
10/14/1999 15:10:24     22.497 N     82.323 W
10/14/1999 15:12:24     22.500 N     82.322 W
10/14/1999 15:14:24     22.503 N     82.321 W
10/14/1999 15:16:25     22.506 N     82.319 W
10/14/1999 15:18:25     22.509 N     82.318 W
10/14/1999 15:20:25     22.513 N     82.317 W
10/14/1999 15:22:25     22.516 N     82.316 W
10/14/1999 15:24:24     22.519 N     82.315 W
10/14/1999 15:26:24     22.522 N     82.315 W
10/14/1999 15:28:24     22.525 N     82.314 W
10/14/1999 15:30:24     22.529 N     82.313 W
10/14/1999 15:32:25     22.532 N     82.312 W
10/14/1999 15:34:25     22.535 N     82.311 W
10/14/1999 15:36:25     22.538 N     82.311 W
10/14/1999 15:38:25     22.541 N     82.310 W
10/14/1999 15:40:24     22.544 N     82.310 W
10/14/1999 15:42:24     22.548 N     82.309 W
10/14/1999 15:44:24     22.551 N     82.308 W
10/14/1999 15:46:25     22.554 N     82.308 W
10/14/1999 15:48:25     22.557 N     82.307 W
10/14/1999 15:50:25     22.560 N     82.307 W
10/14/1999 15:52:25     22.564 N     82.307 W
10/14/1999 15:54:24     22.567 N     82.306 W
10/14/1999 15:56:24     22.570 N     82.306 W
10/14/1999 15:58:24     22.573 N     82.306 W
10/14/1999 16:00:24     22.576 N     82.306 W
10/14/1999 16:02:24     22.579 N     82.305 W
10/14/1999 16:04:24     22.583 N     82.305 W
10/14/1999 16:06:24     22.586 N     82.305 W
10/14/1999 16:08:24     22.589 N     82.305 W
10/14/1999 16:10:25     22.592 N     82.305 W
10/14/1999 16:12:25     22.595 N     82.305 W
10/14/1999 16:14:25     22.598 N     82.305 W
10/14/1999 16:16:25     22.601 N     82.305 W
10/14/1999 16:18:25     22.605 N     82.305 W
10/14/1999 16:20:25     22.608 N     82.306 W
10/14/1999 16:22:25     22.611 N     82.306 W
10/14/1999 16:24:24     22.614 N     82.306 W
10/14/1999 16:26:24     22.617 N     82.306 W
10/14/1999 16:28:24     22.620 N     82.307 W
10/14/1999 16:30:24     22.624 N     82.307 W
10/14/1999 16:32:24     22.627 N     82.307 W
10/14/1999 16:34:24     22.630 N     82.308 W
10/14/1999 16:36:24     22.633 N     82.308 W
10/14/1999 16:38:24     22.636 N     82.309 W
10/14/1999 16:40:25     22.639 N     82.309 W
10/14/1999 16:42:25     22.642 N     82.310 W
10/14/1999 16:44:25     22.646 N     82.310 W
10/14/1999 16:46:25     22.649 N     82.311 W
10/14/1999 16:48:25     22.652 N     82.312 W
10/14/1999 16:50:25     22.655 N     82.312 W
10/14/1999 16:52:25     22.658 N     82.313 W
10/14/1999 16:54:24     22.661 N     82.314 W
10/14/1999 16:56:24     22.664 N     82.315 W
10/14/1999 16:58:24     22.667 N     82.315 W
10/14/1999 17:00:24     22.671 N     82.316 W
10/14/1999 17:02:24     22.674 N     82.317 W
10/14/1999 17:04:24     22.677 N     82.318 W
10/14/1999 17:06:24     22.680 N     82.319 W
10/14/1999 17:08:24     22.683 N     82.320 W
10/14/1999 17:10:25     22.686 N     82.321 W
10/14/1999 17:12:25     22.689 N     82.322 W
10/14/1999 17:14:25     22.692 N     82.323 W
10/14/1999 17:16:25     22.696 N     82.324 W
10/14/1999 17:18:25     22.699 N     82.325 W
10/14/1999 17:20:25     22.702 N     82.326 W
10/14/1999 17:22:25     22.705 N     82.328 W
10/14/1999 17:24:24     22.708 N     82.329 W
10/14/1999 17:26:24     22.711 N     82.330 W
10/14/1999 17:28:24     22.714 N     82.331 W
10/14/1999 17:30:24     22.717 N     82.333 W
10/14/1999 17:32:24     22.720 N     82.334 W
10/14/1999 17:34:24     22.724 N     82.335 W
10/14/1999 17:36:24     22.727 N     82.337 W
10/14/1999 17:38:24     22.730 N     82.338 W
10/14/1999 17:40:25     22.733 N     82.340 W
10/14/1999 17:42:25     22.736 N     82.341 W
10/14/1999 17:44:25     22.739 N     82.343 W
10/14/1999 17:46:25     22.742 N     82.344 W
10/14/1999 17:48:25     22.745 N     82.346 W
10/14/1999 17:50:25     22.748 N     82.347 W
10/14/1999 17:52:25     22.751 N     82.349 W
10/14/1999 17:54:24     22.755 N     82.350 W
10/14/1999 17:56:24     22.758 N     82.352 W
10/14/1999 17:58:24     22.761 N     82.354 W
10/14/1999 18:00:24     22.764 N     82.356 W
10/14/1999 18:02:24     22.767 N     82.357 W
10/14/1999 18:04:24     22.770 N     82.359 W
10/14/1999 18:06:24     22.773 N     82.361 W
10/14/1999 18:08:24     22.776 N     82.363 W
10/14/1999 18:10:25     22.779 N     82.365 W
10/14/1999 18:12:25     22.782 N     82.366 W
10/14/1999 18:14:25     22.786 N     82.368 W
10/14/1999 18:16:25     22.789 N     82.370 W
10/14/1999 18:18:25     22.792 N     82.372 W
10/14/1999 18:20:25     22.795 N     82.374 W
10/14/1999 18:22:25     22.798 N     82.376 W
10/14/1999 18:24:24     22.801 N     82.378 W
10/14/1999 18:26:24     22.804 N     82.380 W
10/14/1999 18:28:24     22.807 N     82.382 W
10/14/1999 18:30:24     22.810 N     82.384 W
10/14/1999 18:32:24     22.813 N     82.386 W
10/14/1999 18:34:24     22.816 N     82.389 W
10/14/1999 18:36:24     22.819 N     82.391 W
10/14/1999 18:38:24     22.823 N     82.393 W
10/14/1999 18:40:25     22.826 N     82.395 W
10/14/1999 18:42:25     22.829 N     82.397 W
10/14/1999 18:44:25     22.832 N     82.400 W
10/14/1999 18:46:25     22.835 N     82.402 W
10/14/1999 18:48:25     22.838 N     82.404 W
10/14/1999 18:50:25     22.841 N     82.406 W
10/14/1999 18:52:25     22.844 N     82.409 W
10/14/1999 18:54:24     22.847 N     82.411 W
10/14/1999 18:56:24     22.850 N     82.413 W
10/14/1999 18:58:24     22.853 N     82.416 W
10/14/1999 19:00:24     22.856 N     82.418 W
10/14/1999 19:02:24     22.859 N     82.421 W
10/14/1999 19:04:24     22.862 N     82.423 W
10/14/1999 19:06:24     22.866 N     82.426 W
10/14/1999 19:08:24     22.869 N     82.428 W
10/14/1999 19:10:25     22.872 N     82.431 W
10/14/1999 19:12:25     22.875 N     82.433 W
10/14/1999 19:14:25     22.878 N     82.436 W
10/14/1999 19:16:25     22.881 N     82.438 W
10/14/1999 19:18:25     22.884 N     82.441 W
10/14/1999 19:20:25     22.887 N     82.443 W
10/14/1999 19:22:25     22.890 N     82.446 W
10/14/1999 19:24:24     22.893 N     82.449 W
10/14/1999 19:26:24     22.896 N     82.451 W
10/14/1999 19:28:24     22.899 N     82.454 W
10/14/1999 19:30:24     22.902 N     82.457 W
10/14/1999 19:32:24     22.905 N     82.459 W
10/14/1999 19:34:24     22.908 N     82.462 W
10/14/1999 19:36:24     22.911 N     82.465 W
10/14/1999 19:38:24     22.915 N     82.467 W
10/14/1999 19:40:25     22.918 N     82.470 W
10/14/1999 19:42:25     22.921 N     82.473 W
10/14/1999 19:44:25     22.924 N     82.476 W
10/14/1999 19:46:25     22.927 N     82.479 W
10/14/1999 19:48:25     22.930 N     82.481 W
10/14/1999 19:50:25     22.933 N     82.484 W
10/14/1999 19:52:25     22.936 N     82.487 W
10/14/1999 19:54:24     22.939 N     82.490 W
10/14/1999 19:56:24     22.942 N     82.493 W
10/14/1999 19:58:24     22.945 N     82.496 W
10/14/1999 20:00:24     22.948 N     82.499 W
10/14/1999 20:02:24     22.951 N     82.501 W
10/14/1999 20:04:24     22.954 N     82.504 W
10/14/1999 20:06:24     22.957 N     82.507 W
10/14/1999 20:08:24     22.960 N     82.510 W
10/14/1999 20:10:25     22.963 N     82.513 W
10/14/1999 20:12:25     22.966 N     82.516 W
10/14/1999 20:14:25     22.969 N     82.519 W
10/14/1999 20:16:25     22.973 N     82.522 W
10/14/1999 20:18:25     22.976 N     82.525 W
10/14/1999 20:20:25     22.979 N     82.528 W
10/14/1999 20:22:25     22.982 N     82.531 W
10/14/1999 20:24:24     22.985 N     82.534 W
10/14/1999 20:26:24     22.988 N     82.537 W
10/14/1999 20:28:24     22.991 N     82.541 W
10/14/1999 20:30:24     22.994 N     82.544 W
10/14/1999 20:32:24     22.997 N     82.547 W
10/14/1999 20:34:24     23.000 N     82.550 W
10/14/1999 20:36:24     23.003 N     82.553 W
10/14/1999 20:38:24     23.006 N     82.556 W
10/14/1999 20:40:25     23.009 N     82.559 W
10/14/1999 20:42:25     23.012 N     82.562 W
10/14/1999 20:44:25     23.015 N     82.565 W
10/14/1999 20:46:25     23.018 N     82.569 W
10/14/1999 20:48:25     23.021 N     82.572 W
10/14/1999 20:50:25     23.024 N     82.575 W
10/14/1999 20:52:25     23.027 N     82.578 W
10/14/1999 20:54:24     23.030 N     82.581 W
10/14/1999 20:54:12     23.030 N     82.581 W
10/14/1999 20:56:12     23.033 N     82.584 W
10/14/1999 20:58:12     23.036 N     82.588 W
10/14/1999 21:00:12     23.039 N     82.591 W
10/14/1999 21:02:12     23.042 N     82.594 W
10/14/1999 21:04:11     23.045 N     82.598 W
10/14/1999 21:06:11     23.048 N     82.601 W
10/14/1999 21:08:11     23.051 N     82.604 W
10/14/1999 21:10:11     23.054 N     82.607 W
10/14/1999 21:12:11     23.057 N     82.611 W
10/14/1999 21:14:11     23.060 N     82.614 W
10/14/1999 21:16:11     23.063 N     82.617 W
10/14/1999 21:18:12     23.066 N     82.621 W
10/14/1999 21:20:12     23.069 N     82.624 W
10/14/1999 21:22:12     23.073 N     82.627 W
10/14/1999 21:24:12     23.076 N     82.630 W
10/14/1999 21:26:12     23.079 N     82.634 W
10/14/1999 21:28:12     23.082 N     82.637 W
10/14/1999 21:30:12     23.085 N     82.640 W
10/14/1999 21:32:12     23.088 N     82.644 W
