Track for Iselle               2014
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/05/2014 22:04:00     16.394 N    140.693 W
08/05/2014 22:06:00     16.396 N    140.699 W
08/05/2014 22:07:59     16.397 N    140.706 W
08/05/2014 22:09:59     16.399 N    140.712 W
08/05/2014 22:12:00     16.401 N    140.719 W
08/05/2014 22:14:00     16.402 N    140.726 W
08/05/2014 22:15:59     16.404 N    140.732 W
08/05/2014 22:17:59     16.405 N    140.739 W
08/05/2014 22:20:00     16.407 N    140.745 W
08/05/2014 22:22:00     16.409 N    140.752 W
08/05/2014 22:23:59     16.410 N    140.759 W
08/05/2014 22:25:59     16.412 N    140.765 W
08/05/2014 22:28:00     16.413 N    140.772 W
08/05/2014 22:30:00     16.415 N    140.778 W
08/05/2014 22:31:59     16.417 N    140.785 W
08/05/2014 22:34:00     16.418 N    140.792 W
08/05/2014 22:36:00     16.420 N    140.798 W
08/05/2014 22:37:59     16.421 N    140.805 W
08/05/2014 22:39:59     16.423 N    140.812 W
08/05/2014 22:42:00     16.424 N    140.818 W
08/05/2014 22:44:00     16.426 N    140.825 W
08/05/2014 22:45:59     16.428 N    140.831 W
08/05/2014 22:47:59     16.429 N    140.838 W
08/05/2014 22:50:00     16.431 N    140.845 W
08/05/2014 22:52:00     16.432 N    140.851 W
08/05/2014 22:53:59     16.434 N    140.858 W
08/05/2014 22:55:59     16.436 N    140.865 W
08/05/2014 22:58:00     16.437 N    140.871 W
08/05/2014 23:00:00     16.439 N    140.878 W
08/05/2014 23:01:59     16.440 N    140.885 W
08/05/2014 23:04:00     16.442 N    140.891 W
08/05/2014 23:06:00     16.444 N    140.898 W
08/05/2014 23:07:59     16.445 N    140.904 W
08/05/2014 23:09:59     16.447 N    140.911 W
08/05/2014 23:12:00     16.448 N    140.918 W
08/05/2014 23:14:00     16.450 N    140.924 W
08/05/2014 23:15:59     16.451 N    140.931 W
08/05/2014 23:17:59     16.453 N    140.938 W
08/05/2014 23:20:00     16.455 N    140.944 W
08/05/2014 23:22:00     16.456 N    140.951 W
08/05/2014 23:23:59     16.458 N    140.958 W
08/05/2014 23:25:59     16.459 N    140.964 W
08/05/2014 23:28:00     16.461 N    140.971 W
